#Application: JXR BSC 1.8.1.1
#Release Date: 20210916
#Modbus Model: C2C Model
[2023-06-15 00:23:26.731] Heartbeat: 1
[2023-06-15 00:23:29.730] Heartbeat: 0
[2023-06-15 00:23:32.731] Heartbeat: 1
[2023-06-15 00:23:35.731] Heartbeat: 0
[2023-06-15 00:23:38.731] Heartbeat: 1
[2023-06-15 00:23:41.731] Heartbeat: 0
[2023-06-15 00:23:44.731] Heartbeat: 1
[2023-06-15 00:23:47.731] Heartbeat: 0
[2023-06-15 00:23:50.732] Heartbeat: 1
[2023-06-15 00:23:53.731] Heartbeat: 0
[2023-06-15 00:23:56.731] Heartbeat: 1
[2023-06-15 00:23:59.731] Heartbeat: 0
[2023-06-15 00:24:02.731] Heartbeat: 1
[2023-06-15 00:24:05.731] Heartbeat: 0
[2023-06-15 00:24:08.731] Heartbeat: 1
[2023-06-15 00:24:11.732] Heartbeat: 0
[2023-06-15 00:24:14.732] Heartbeat: 1
[2023-06-15 00:24:17.731] Heartbeat: 0
[2023-06-15 00:24:20.732] Heartbeat: 1
[2023-06-15 00:24:23.732] Heartbeat: 0
[2023-06-15 00:24:26.733] Heartbeat: 1
[2023-06-15 00:24:29.732] Heartbeat: 0
[2023-06-15 00:24:32.733] Heartbeat: 1
[2023-06-15 00:24:35.732] Heartbeat: 0
[2023-06-15 00:24:38.732] Heartbeat: 1
[2023-06-15 00:24:41.733] Heartbeat: 0
[2023-06-15 00:24:44.733] Heartbeat: 1
[2023-06-15 00:24:47.733] Heartbeat: 0
[2023-06-15 00:24:50.733] Heartbeat: 1
[2023-06-15 00:24:53.733] Heartbeat: 0
[2023-06-15 00:24:56.733] Heartbeat: 1
[2023-06-15 00:24:59.733] Heartbeat: 0
[2023-06-15 00:25:02.733] Heartbeat: 1
[2023-06-15 00:25:05.733] Heartbeat: 0
[2023-06-15 00:25:08.734] Heartbeat: 1
[2023-06-15 00:25:11.734] Heartbeat: 0
[2023-06-15 00:25:14.733] Heartbeat: 1
[2023-06-15 00:25:17.733] Heartbeat: 0
[2023-06-15 00:25:20.733] Heartbeat: 1
[2023-06-15 00:25:23.734] Heartbeat: 0
[2023-06-15 00:25:26.734] Heartbeat: 1
[2023-06-15 00:25:29.734] Heartbeat: 0
[2023-06-15 00:25:32.733] Heartbeat: 1
[2023-06-15 00:25:35.733] Heartbeat: 0
[2023-06-15 00:25:38.734] Heartbeat: 1
[2023-06-15 00:25:41.734] Heartbeat: 0
[2023-06-15 00:25:44.734] Heartbeat: 1
[2023-06-15 00:25:47.734] Heartbeat: 0
[2023-06-15 00:25:50.734] Heartbeat: 1
[2023-06-15 00:25:53.735] Heartbeat: 0
[2023-06-15 00:25:56.735] Heartbeat: 1
[2023-06-15 00:25:59.735] Heartbeat: 0
[2023-06-15 00:26:02.735] Heartbeat: 1
[2023-06-15 00:26:05.735] Heartbeat: 0
[2023-06-15 00:26:08.735] Heartbeat: 1
[2023-06-15 00:26:11.735] Heartbeat: 0
[2023-06-15 00:26:14.735] Heartbeat: 1
[2023-06-15 00:26:17.736] Heartbeat: 0
[2023-06-15 00:26:20.736] Heartbeat: 1
[2023-06-15 00:26:23.736] Heartbeat: 0
[2023-06-15 00:26:26.735] Heartbeat: 1
[2023-06-15 00:26:29.736] Heartbeat: 0
[2023-06-15 00:26:32.736] Heartbeat: 1
[2023-06-15 00:26:35.736] Heartbeat: 0
[2023-06-15 00:26:38.736] Heartbeat: 1
[2023-06-15 00:26:41.736] Heartbeat: 0
[2023-06-15 00:26:44.736] Heartbeat: 1
