#Application: JXR BSC 1.7.6.4
#Release Date: 20200813
#Modbus Model: C2C Model
[2021-06-17 00:02:07.788] Heartbeat: 0
[2021-06-17 00:02:10.789] Heartbeat: 1
[2021-06-17 00:02:13.789] Heartbeat: 0
[2021-06-17 00:02:16.789] Heartbeat: 1
[2021-06-17 00:02:19.789] Heartbeat: 0
[2021-06-17 00:02:22.789] Heartbeat: 1
[2021-06-17 00:02:25.789] Heartbeat: 0
[2021-06-17 00:02:28.789] Heartbeat: 1
[2021-06-17 00:02:31.789] Heartbeat: 0
[2021-06-17 00:02:34.788] Heartbeat: 1
[2021-06-17 00:02:37.789] Heartbeat: 0
[2021-06-17 00:02:40.790] Heartbeat: 1
[2021-06-17 00:02:43.790] Heartbeat: 0
[2021-06-17 00:02:46.789] Heartbeat: 1
[2021-06-17 00:02:49.790] Heartbeat: 0
[2021-06-17 00:02:52.790] Heartbeat: 1
[2021-06-17 00:02:55.790] Heartbeat: 0
[2021-06-17 00:02:58.790] Heartbeat: 1
[2021-06-17 00:03:01.790] Heartbeat: 0
[2021-06-17 00:03:04.790] Heartbeat: 1
[2021-06-17 00:03:07.790] Heartbeat: 0
[2021-06-17 00:03:10.790] Heartbeat: 1
[2021-06-17 00:03:13.790] Heartbeat: 0
[2021-06-17 00:03:16.791] Heartbeat: 1
[2021-06-17 00:03:19.790] Heartbeat: 0
[2021-06-17 00:03:22.791] Heartbeat: 1
[2021-06-17 00:03:25.790] Heartbeat: 0
[2021-06-17 00:03:28.790] Heartbeat: 1
[2021-06-17 00:03:31.790] Heartbeat: 0
[2021-06-17 00:03:34.791] Heartbeat: 1
[2021-06-17 00:03:37.791] Heartbeat: 0
[2021-06-17 00:03:40.791] Heartbeat: 1
[2021-06-17 00:03:43.791] Heartbeat: 0
[2021-06-17 00:03:46.791] Heartbeat: 1
[2021-06-17 00:03:49.791] Heartbeat: 0
[2021-06-17 00:03:52.792] Heartbeat: 1
[2021-06-17 00:03:55.792] Heartbeat: 0
[2021-06-17 00:03:58.792] Heartbeat: 1
[2021-06-17 00:04:01.792] Heartbeat: 0
[2021-06-17 00:04:04.792] Heartbeat: 1
[2021-06-17 00:04:07.792] Heartbeat: 0
[2021-06-17 00:04:10.791] Heartbeat: 1
[2021-06-17 00:04:13.791] Heartbeat: 0
[2021-06-17 00:04:16.792] Heartbeat: 1
[2021-06-17 00:04:19.791] Heartbeat: 0
[2021-06-17 00:04:22.792] Heartbeat: 1
[2021-06-17 00:04:25.792] Heartbeat: 0
[2021-06-17 00:04:28.793] Heartbeat: 1
[2021-06-17 00:04:31.793] Heartbeat: 0
[2021-06-17 00:04:34.794] Heartbeat: 1
[2021-06-17 00:04:37.793] Heartbeat: 0
[2021-06-17 00:04:40.793] Heartbeat: 1
[2021-06-17 00:04:43.793] Heartbeat: 0
[2021-06-17 00:04:46.794] Heartbeat: 1
[2021-06-17 00:04:49.794] Heartbeat: 0
[2021-06-17 00:04:52.793] Heartbeat: 1
[2021-06-17 00:04:55.794] Heartbeat: 0
[2021-06-17 00:04:58.793] Heartbeat: 1
[2021-06-17 00:05:01.794] Heartbeat: 0
[2021-06-17 00:05:04.793] Heartbeat: 1
[2021-06-17 00:05:07.794] Heartbeat: 0
[2021-06-17 00:05:10.794] Heartbeat: 1
[2021-06-17 00:05:13.794] Heartbeat: 0
[2021-06-17 00:05:16.795] Heartbeat: 1
[2021-06-17 00:05:19.795] Heartbeat: 0
[2021-06-17 00:05:22.795] Heartbeat: 1
[2021-06-17 00:05:25.795] Heartbeat: 0
[2021-06-17 00:05:28.794] Heartbeat: 1
[2021-06-17 00:05:31.794] Heartbeat: 0
[2021-06-17 00:05:34.795] Heartbeat: 1
[2021-06-17 00:05:37.795] Heartbeat: 0
[2021-06-17 00:05:40.795] Heartbeat: 1
[2021-06-17 00:05:43.795] Heartbeat: 0
[2021-06-17 00:05:46.795] Heartbeat: 1
[2021-06-17 00:05:49.795] Heartbeat: 0
[2021-06-17 00:05:52.796] Heartbeat: 1
[2021-06-17 00:05:55.795] Heartbeat: 0
[2021-06-17 00:05:58.796] Heartbeat: 1
[2021-06-17 00:06:01.796] Heartbeat: 0
[2021-06-17 00:06:04.795] Heartbeat: 1
[2021-06-17 00:06:07.795] Heartbeat: 0
[2021-06-17 00:06:10.796] Heartbeat: 1
[2021-06-17 00:06:13.796] Heartbeat: 0
[2021-06-17 00:06:16.796] Heartbeat: 1
[2021-06-17 00:06:19.796] Heartbeat: 0
[2021-06-17 00:06:22.796] Heartbeat: 1
[2021-06-17 00:06:25.796] Heartbeat: 0
[2021-06-17 00:06:28.796] Heartbeat: 1
[2021-06-17 00:06:31.796] Heartbeat: 0
[2021-06-17 00:06:34.797] Heartbeat: 1
[2021-06-17 00:06:37.796] Heartbeat: 0
[2021-06-17 00:06:40.797] Heartbeat: 1
[2021-06-17 00:06:43.796] Heartbeat: 0
[2021-06-17 00:06:46.797] Heartbeat: 1
[2021-06-17 00:06:49.797] Heartbeat: 0
[2021-06-17 00:06:52.796] Heartbeat: 1
[2021-06-17 00:06:55.797] Heartbeat: 0
[2021-06-17 00:06:58.797] Heartbeat: 1
[2021-06-17 00:07:01.797] Heartbeat: 0
[2021-06-17 00:07:04.798] Heartbeat: 1
[2021-06-17 00:07:07.797] Heartbeat: 0
[2021-06-17 00:07:10.797] Heartbeat: 1
[2021-06-17 00:07:13.797] Heartbeat: 0
[2021-06-17 00:07:16.797] Heartbeat: 1
[2021-06-17 00:07:19.797] Heartbeat: 0
[2021-06-17 00:07:22.797] Heartbeat: 1
[2021-06-17 00:07:25.797] Heartbeat: 0
[2021-06-17 00:07:28.798] Heartbeat: 1
[2021-06-17 00:07:31.798] Heartbeat: 0
[2021-06-17 00:07:34.798] Heartbeat: 1
[2021-06-17 00:07:37.798] Heartbeat: 0
[2021-06-17 00:07:40.798] Heartbeat: 1
[2021-06-17 00:07:43.798] Heartbeat: 0
[2021-06-17 00:07:46.798] Heartbeat: 1
[2021-06-17 00:07:49.798] Heartbeat: 0
[2021-06-17 00:07:52.798] Heartbeat: 1
[2021-06-17 00:07:55.799] Heartbeat: 0
[2021-06-17 00:07:58.797] Heartbeat: 1
[2021-06-17 00:08:01.799] Heartbeat: 0
[2021-06-17 00:08:04.798] Heartbeat: 1
[2021-06-17 00:08:07.799] Heartbeat: 0
[2021-06-17 00:08:10.799] Heartbeat: 1
[2021-06-17 00:08:13.799] Heartbeat: 0
[2021-06-17 00:08:16.798] Heartbeat: 1
[2021-06-17 00:08:19.799] Heartbeat: 0
[2021-06-17 00:08:22.798] Heartbeat: 1
[2021-06-17 00:08:25.798] Heartbeat: 0
[2021-06-17 00:08:28.800] Heartbeat: 1
[2021-06-17 00:08:31.800] Heartbeat: 0
[2021-06-17 00:08:34.801] Heartbeat: 1
[2021-06-17 00:08:37.800] Heartbeat: 0
[2021-06-17 00:08:40.801] Heartbeat: 1
[2021-06-17 00:08:43.800] Heartbeat: 0
[2021-06-17 00:08:46.800] Heartbeat: 1
[2021-06-17 00:08:49.801] Heartbeat: 0
[2021-06-17 00:08:52.800] Heartbeat: 1
[2021-06-17 00:08:55.801] Heartbeat: 0
[2021-06-17 00:08:58.801] Heartbeat: 1
[2021-06-17 00:09:01.801] Heartbeat: 0
[2021-06-17 00:09:04.801] Heartbeat: 1
[2021-06-17 00:09:07.801] Heartbeat: 0
[2021-06-17 00:09:10.800] Heartbeat: 1
[2021-06-17 00:09:13.801] Heartbeat: 0
[2021-06-17 00:09:16.802] Heartbeat: 1
[2021-06-17 00:09:19.801] Heartbeat: 0
[2021-06-17 00:09:22.801] Heartbeat: 1
[2021-06-17 00:09:25.802] Heartbeat: 0
[2021-06-17 00:09:28.802] Heartbeat: 1
[2021-06-17 00:09:31.802] Heartbeat: 0
[2021-06-17 00:09:34.802] Heartbeat: 1
[2021-06-17 00:09:37.802] Heartbeat: 0
[2021-06-17 00:09:40.802] Heartbeat: 1
[2021-06-17 00:09:43.802] Heartbeat: 0
[2021-06-17 00:09:46.802] Heartbeat: 1
[2021-06-17 00:09:49.802] Heartbeat: 0
[2021-06-17 00:09:52.803] Heartbeat: 1
[2021-06-17 00:09:55.802] Heartbeat: 0
[2021-06-17 00:09:58.802] Heartbeat: 1
[2021-06-17 00:10:01.802] Heartbeat: 0
[2021-06-17 00:10:04.803] Heartbeat: 1
[2021-06-17 00:10:07.803] Heartbeat: 0
[2021-06-17 00:10:10.803] Heartbeat: 1
[2021-06-17 00:10:13.803] Heartbeat: 0
[2021-06-17 00:10:16.803] Heartbeat: 1
[2021-06-17 00:10:19.803] Heartbeat: 0
[2021-06-17 00:10:22.803] Heartbeat: 1
[2021-06-17 00:10:25.803] Heartbeat: 0
[2021-06-17 00:10:28.805] Heartbeat: 1
[2021-06-17 00:10:31.803] Heartbeat: 0
[2021-06-17 00:10:34.803] Heartbeat: 1
[2021-06-17 00:10:37.804] Heartbeat: 0
[2021-06-17 00:10:40.802] Heartbeat: 1
[2021-06-17 00:10:43.804] Heartbeat: 0
[2021-06-17 00:10:46.804] Heartbeat: 1
[2021-06-17 00:10:49.803] Heartbeat: 0
[2021-06-17 00:10:52.804] Heartbeat: 1
[2021-06-17 00:10:55.804] Heartbeat: 0
[2021-06-17 00:10:58.804] Heartbeat: 1
[2021-06-17 00:11:01.804] Heartbeat: 0
[2021-06-17 00:11:04.804] Heartbeat: 1
[2021-06-17 00:11:07.804] Heartbeat: 0
[2021-06-17 00:11:10.804] Heartbeat: 1
[2021-06-17 00:11:13.804] Heartbeat: 0
[2021-06-17 00:11:16.805] Heartbeat: 1
[2021-06-17 00:11:19.806] Heartbeat: 0
[2021-06-17 00:11:22.805] Heartbeat: 1
[2021-06-17 00:11:25.805] Heartbeat: 0
[2021-06-17 00:11:28.806] Heartbeat: 1
[2021-06-17 00:11:31.805] Heartbeat: 0
[2021-06-17 00:11:34.805] Heartbeat: 1
[2021-06-17 00:11:37.806] Heartbeat: 0
[2021-06-17 00:11:40.806] Heartbeat: 1
[2021-06-17 00:11:43.806] Heartbeat: 0
[2021-06-17 00:11:46.806] Heartbeat: 1
[2021-06-17 00:11:49.806] Heartbeat: 0
[2021-06-17 00:11:52.806] Heartbeat: 1
[2021-06-17 00:11:55.807] Heartbeat: 0
[2021-06-17 00:11:58.806] Heartbeat: 1
[2021-06-17 00:12:01.807] Heartbeat: 0
[2021-06-17 00:12:04.807] Heartbeat: 1
[2021-06-17 00:12:07.806] Heartbeat: 0
[2021-06-17 00:12:10.807] Heartbeat: 1
[2021-06-17 00:12:13.807] Heartbeat: 0
[2021-06-17 00:12:16.807] Heartbeat: 1
[2021-06-17 00:12:19.807] Heartbeat: 0
[2021-06-17 00:12:22.807] Heartbeat: 1
[2021-06-17 00:12:25.807] Heartbeat: 0
[2021-06-17 00:12:28.807] Heartbeat: 1
[2021-06-17 00:12:31.807] Heartbeat: 0
[2021-06-17 00:12:34.807] Heartbeat: 1
[2021-06-17 00:12:37.807] Heartbeat: 0
[2021-06-17 00:12:40.808] Heartbeat: 1
[2021-06-17 00:12:43.807] Heartbeat: 0
[2021-06-17 00:12:46.808] Heartbeat: 1
[2021-06-17 00:12:49.808] Heartbeat: 0
[2021-06-17 00:12:52.809] Heartbeat: 1
[2021-06-17 00:12:55.809] Heartbeat: 0
[2021-06-17 00:12:58.808] Heartbeat: 1
[2021-06-17 00:13:01.809] Heartbeat: 0
[2021-06-17 00:13:04.809] Heartbeat: 1
[2021-06-17 00:13:07.808] Heartbeat: 0
[2021-06-17 00:13:10.809] Heartbeat: 1
[2021-06-17 00:13:13.809] Heartbeat: 0
[2021-06-17 00:13:16.809] Heartbeat: 1
[2021-06-17 00:13:19.809] Heartbeat: 0
[2021-06-17 00:13:22.809] Heartbeat: 1
[2021-06-17 00:13:25.809] Heartbeat: 0
[2021-06-17 00:13:28.810] Heartbeat: 1
[2021-06-17 00:13:31.810] Heartbeat: 0
[2021-06-17 00:13:34.809] Heartbeat: 1
[2021-06-17 00:13:37.810] Heartbeat: 0
[2021-06-17 00:13:40.810] Heartbeat: 1
[2021-06-17 00:13:43.810] Heartbeat: 0
[2021-06-17 00:13:46.810] Heartbeat: 1
[2021-06-17 00:13:49.810] Heartbeat: 0
[2021-06-17 00:13:52.810] Heartbeat: 1
[2021-06-17 00:13:55.810] Heartbeat: 0
[2021-06-17 00:13:58.811] Heartbeat: 1
[2021-06-17 00:14:01.810] Heartbeat: 0
[2021-06-17 00:14:04.810] Heartbeat: 1
[2021-06-17 00:14:07.811] Heartbeat: 0
[2021-06-17 00:14:10.810] Heartbeat: 1
[2021-06-17 00:14:13.811] Heartbeat: 0
[2021-06-17 00:14:16.811] Heartbeat: 1
[2021-06-17 00:14:19.810] Heartbeat: 0
[2021-06-17 00:14:22.811] Heartbeat: 1
[2021-06-17 00:14:25.810] Heartbeat: 0
[2021-06-17 00:14:28.811] Heartbeat: 1
[2021-06-17 00:14:31.811] Heartbeat: 0
[2021-06-17 00:14:34.811] Heartbeat: 1
[2021-06-17 00:14:37.810] Heartbeat: 0
[2021-06-17 00:14:40.812] Heartbeat: 1
[2021-06-17 00:14:43.811] Heartbeat: 0
[2021-06-17 00:14:46.812] Heartbeat: 1
[2021-06-17 00:14:49.812] Heartbeat: 0
[2021-06-17 00:14:52.812] Heartbeat: 1
[2021-06-17 00:14:55.811] Heartbeat: 0
[2021-06-17 00:14:58.812] Heartbeat: 1
[2021-06-17 00:15:01.813] Heartbeat: 0
[2021-06-17 00:15:04.812] Heartbeat: 1
[2021-06-17 00:15:07.812] Heartbeat: 0
[2021-06-17 00:15:10.812] Heartbeat: 1
[2021-06-17 00:15:13.813] Heartbeat: 0
[2021-06-17 00:15:16.813] Heartbeat: 1
[2021-06-17 00:15:19.813] Heartbeat: 0
[2021-06-17 00:15:22.812] Heartbeat: 1
[2021-06-17 00:15:25.812] Heartbeat: 0
[2021-06-17 00:15:28.812] Heartbeat: 1
[2021-06-17 00:15:31.813] Heartbeat: 0
[2021-06-17 00:15:34.813] Heartbeat: 1
[2021-06-17 00:15:37.813] Heartbeat: 0
[2021-06-17 00:15:40.813] Heartbeat: 1
[2021-06-17 00:15:43.813] Heartbeat: 0
[2021-06-17 00:15:46.813] Heartbeat: 1
[2021-06-17 00:15:49.813] Heartbeat: 0
[2021-06-17 00:15:52.812] Heartbeat: 1
[2021-06-17 00:15:55.813] Heartbeat: 0
[2021-06-17 00:15:58.813] Heartbeat: 1
[2021-06-17 00:16:01.814] Heartbeat: 0
[2021-06-17 00:16:04.814] Heartbeat: 1
[2021-06-17 00:16:07.814] Heartbeat: 0
[2021-06-17 00:16:10.813] Heartbeat: 1
[2021-06-17 00:16:13.814] Heartbeat: 0
[2021-06-17 00:16:16.814] Heartbeat: 1
[2021-06-17 00:16:19.813] Heartbeat: 0
[2021-06-17 00:16:22.814] Heartbeat: 1
[2021-06-17 00:16:25.814] Heartbeat: 0
[2021-06-17 00:16:28.814] Heartbeat: 1
[2021-06-17 00:16:31.814] Heartbeat: 0
[2021-06-17 00:16:34.814] Heartbeat: 1
[2021-06-17 00:16:37.815] Heartbeat: 0
[2021-06-17 00:16:40.814] Heartbeat: 1
[2021-06-17 00:16:43.815] Heartbeat: 0
[2021-06-17 00:16:46.814] Heartbeat: 1
[2021-06-17 00:16:49.814] Heartbeat: 0
[2021-06-17 00:16:52.814] Heartbeat: 1
[2021-06-17 00:16:55.815] Heartbeat: 0
[2021-06-17 00:16:58.814] Heartbeat: 1
[2021-06-17 00:17:01.815] Heartbeat: 0
[2021-06-17 00:17:04.815] Heartbeat: 1
[2021-06-17 00:17:07.815] Heartbeat: 0
[2021-06-17 00:17:10.814] Heartbeat: 1
[2021-06-17 00:17:13.814] Heartbeat: 0
[2021-06-17 00:17:16.815] Heartbeat: 1
[2021-06-17 00:17:19.815] Heartbeat: 0
[2021-06-17 00:17:22.815] Heartbeat: 1
[2021-06-17 00:17:25.815] Heartbeat: 0
[2021-06-17 00:17:28.816] Heartbeat: 1
[2021-06-17 00:17:31.815] Heartbeat: 0
[2021-06-17 00:17:34.816] Heartbeat: 1
[2021-06-17 00:17:37.815] Heartbeat: 0
[2021-06-17 00:17:40.816] Heartbeat: 1
[2021-06-17 00:17:43.816] Heartbeat: 0
[2021-06-17 00:17:46.816] Heartbeat: 1
[2021-06-17 00:17:49.816] Heartbeat: 0
[2021-06-17 00:17:52.817] Heartbeat: 1
[2021-06-17 00:17:55.816] Heartbeat: 0
[2021-06-17 00:17:58.816] Heartbeat: 1
[2021-06-17 00:18:01.817] Heartbeat: 0
[2021-06-17 00:18:04.817] Heartbeat: 1
[2021-06-17 00:18:07.816] Heartbeat: 0
[2021-06-17 00:18:10.817] Heartbeat: 1
[2021-06-17 00:18:13.817] Heartbeat: 0
[2021-06-17 00:18:16.817] Heartbeat: 1
[2021-06-17 00:18:19.817] Heartbeat: 0
[2021-06-17 00:18:22.817] Heartbeat: 1
[2021-06-17 00:18:25.817] Heartbeat: 0
[2021-06-17 00:18:28.817] Heartbeat: 1
[2021-06-17 00:18:31.817] Heartbeat: 0
[2021-06-17 00:18:34.818] Heartbeat: 1
[2021-06-17 00:18:37.817] Heartbeat: 0
[2021-06-17 00:18:40.818] Heartbeat: 1
[2021-06-17 00:18:43.818] Heartbeat: 0
[2021-06-17 00:18:46.818] Heartbeat: 1
[2021-06-17 00:18:49.817] Heartbeat: 0
[2021-06-17 00:18:52.818] Heartbeat: 1
[2021-06-17 00:18:55.818] Heartbeat: 0
[2021-06-17 00:18:58.818] Heartbeat: 1
[2021-06-17 00:19:01.818] Heartbeat: 0
[2021-06-17 00:19:04.818] Heartbeat: 1
[2021-06-17 00:19:07.818] Heartbeat: 0
[2021-06-17 00:19:10.818] Heartbeat: 1
[2021-06-17 00:19:13.819] Heartbeat: 0
[2021-06-17 00:19:16.818] Heartbeat: 1
[2021-06-17 00:19:19.818] Heartbeat: 0
[2021-06-17 00:19:22.819] Heartbeat: 1
[2021-06-17 00:19:25.819] Heartbeat: 0
[2021-06-17 00:19:28.819] Heartbeat: 1
[2021-06-17 00:19:31.819] Heartbeat: 0
[2021-06-17 00:19:34.819] Heartbeat: 1
[2021-06-17 00:19:37.819] Heartbeat: 0
[2021-06-17 00:19:40.819] Heartbeat: 1
[2021-06-17 00:19:43.819] Heartbeat: 0
[2021-06-17 00:19:46.819] Heartbeat: 1
[2021-06-17 00:19:49.819] Heartbeat: 0
[2021-06-17 00:19:52.820] Heartbeat: 1
[2021-06-17 00:19:55.820] Heartbeat: 0
[2021-06-17 00:19:58.820] Heartbeat: 1
[2021-06-17 00:20:01.819] Heartbeat: 0
[2021-06-17 00:20:04.820] Heartbeat: 1
[2021-06-17 00:20:07.820] Heartbeat: 0
[2021-06-17 00:20:10.820] Heartbeat: 1
[2021-06-17 00:20:13.820] Heartbeat: 0
[2021-06-17 00:20:16.820] Heartbeat: 1
[2021-06-17 00:20:19.820] Heartbeat: 0
[2021-06-17 00:20:22.820] Heartbeat: 1
[2021-06-17 00:20:25.820] Heartbeat: 0
[2021-06-17 00:20:28.821] Heartbeat: 1
[2021-06-17 00:20:31.820] Heartbeat: 0
[2021-06-17 00:20:34.822] Heartbeat: 1
[2021-06-17 00:20:37.821] Heartbeat: 0
[2021-06-17 00:20:40.821] Heartbeat: 1
[2021-06-17 00:20:43.820] Heartbeat: 0
[2021-06-17 00:20:46.820] Heartbeat: 1
[2021-06-17 00:20:49.820] Heartbeat: 0
[2021-06-17 00:20:52.820] Heartbeat: 1
[2021-06-17 00:20:55.821] Heartbeat: 0
[2021-06-17 00:20:58.821] Heartbeat: 1
[2021-06-17 00:21:01.821] Heartbeat: 0
[2021-06-17 00:21:04.821] Heartbeat: 1
[2021-06-17 00:21:07.821] Heartbeat: 0
[2021-06-17 00:21:10.821] Heartbeat: 1
[2021-06-17 00:21:13.821] Heartbeat: 0
[2021-06-17 00:21:16.821] Heartbeat: 1
[2021-06-17 00:21:19.821] Heartbeat: 0
[2021-06-17 00:21:22.822] Heartbeat: 1
[2021-06-17 00:21:25.822] Heartbeat: 0
[2021-06-17 00:21:28.823] Heartbeat: 1
[2021-06-17 00:21:31.822] Heartbeat: 0
[2021-06-17 00:21:34.823] Heartbeat: 1
[2021-06-17 00:21:37.823] Heartbeat: 0
[2021-06-17 00:21:40.823] Heartbeat: 1
[2021-06-17 00:21:43.823] Heartbeat: 0
[2021-06-17 00:21:46.824] Heartbeat: 1
[2021-06-17 00:21:49.823] Heartbeat: 0
[2021-06-17 00:21:52.823] Heartbeat: 1
[2021-06-17 00:21:55.823] Heartbeat: 0
[2021-06-17 00:21:58.823] Heartbeat: 1
[2021-06-17 00:22:01.824] Heartbeat: 0
[2021-06-17 00:22:04.824] Heartbeat: 1
[2021-06-17 00:22:07.824] Heartbeat: 0
[2021-06-17 00:22:10.824] Heartbeat: 1
[2021-06-17 00:22:13.824] Heartbeat: 0
[2021-06-17 00:22:16.823] Heartbeat: 1
[2021-06-17 00:22:19.824] Heartbeat: 0
[2021-06-17 00:22:22.824] Heartbeat: 1
[2021-06-17 00:22:25.825] Heartbeat: 0
[2021-06-17 00:22:28.824] Heartbeat: 1
[2021-06-17 00:22:31.825] Heartbeat: 0
[2021-06-17 00:22:34.825] Heartbeat: 1
[2021-06-17 00:22:37.825] Heartbeat: 0
[2021-06-17 00:22:40.826] Heartbeat: 1
[2021-06-17 00:22:43.826] Heartbeat: 0
[2021-06-17 00:22:46.825] Heartbeat: 1
[2021-06-17 00:22:49.825] Heartbeat: 0
[2021-06-17 00:22:52.825] Heartbeat: 1
[2021-06-17 00:22:55.826] Heartbeat: 0
[2021-06-17 00:22:58.826] Heartbeat: 1
[2021-06-17 00:23:01.826] Heartbeat: 0
[2021-06-17 00:23:04.826] Heartbeat: 1
[2021-06-17 00:23:07.827] Heartbeat: 0
[2021-06-17 00:23:10.826] Heartbeat: 1
[2021-06-17 00:23:13.826] Heartbeat: 0
[2021-06-17 00:23:16.826] Heartbeat: 1
[2021-06-17 00:23:19.826] Heartbeat: 0
[2021-06-17 00:23:22.827] Heartbeat: 1
[2021-06-17 00:23:25.827] Heartbeat: 0
[2021-06-17 00:23:28.827] Heartbeat: 1
[2021-06-17 00:23:31.826] Heartbeat: 0
[2021-06-17 00:23:34.826] Heartbeat: 1
[2021-06-17 00:23:37.826] Heartbeat: 0
[2021-06-17 00:23:40.826] Heartbeat: 1
[2021-06-17 00:23:43.827] Heartbeat: 0
[2021-06-17 00:23:46.827] Heartbeat: 1
[2021-06-17 00:23:49.827] Heartbeat: 0
[2021-06-17 00:23:52.828] Heartbeat: 1
[2021-06-17 00:23:55.827] Heartbeat: 0
[2021-06-17 00:23:58.827] Heartbeat: 1
[2021-06-17 00:24:01.828] Heartbeat: 0
[2021-06-17 00:24:04.828] Heartbeat: 1
[2021-06-17 00:24:07.828] Heartbeat: 0
[2021-06-17 00:24:10.828] Heartbeat: 1
[2021-06-17 00:24:13.827] Heartbeat: 0
[2021-06-17 00:24:16.827] Heartbeat: 1
[2021-06-17 00:24:19.828] Heartbeat: 0
[2021-06-17 00:24:22.828] Heartbeat: 1
[2021-06-17 00:24:25.828] Heartbeat: 0
[2021-06-17 00:24:28.829] Heartbeat: 1
[2021-06-17 00:24:31.828] Heartbeat: 0
[2021-06-17 00:24:34.829] Heartbeat: 1
[2021-06-17 00:24:37.828] Heartbeat: 0
[2021-06-17 00:24:40.829] Heartbeat: 1
[2021-06-17 00:24:43.829] Heartbeat: 0
[2021-06-17 00:24:46.829] Heartbeat: 1
[2021-06-17 00:24:49.829] Heartbeat: 0
[2021-06-17 00:24:52.828] Heartbeat: 1
[2021-06-17 00:24:55.829] Heartbeat: 0
[2021-06-17 00:24:58.830] Heartbeat: 1
[2021-06-17 00:25:01.829] Heartbeat: 0
[2021-06-17 00:25:04.829] Heartbeat: 1
[2021-06-17 00:25:07.829] Heartbeat: 0
[2021-06-17 00:25:10.829] Heartbeat: 1
[2021-06-17 00:25:13.829] Heartbeat: 0
[2021-06-17 00:25:16.830] Heartbeat: 1
[2021-06-17 00:25:19.829] Heartbeat: 0
[2021-06-17 00:25:22.830] Heartbeat: 1
[2021-06-17 00:25:25.833] Heartbeat: 0
[2021-06-17 00:25:28.834] Heartbeat: 1
[2021-06-17 00:25:31.837] Heartbeat: 0
[2021-06-17 00:25:34.830] Heartbeat: 1
[2021-06-17 00:25:37.831] Heartbeat: 0
[2021-06-17 00:25:40.831] Heartbeat: 1
[2021-06-17 00:25:43.831] Heartbeat: 0
[2021-06-17 00:25:46.834] Heartbeat: 1
[2021-06-17 00:25:49.838] Heartbeat: 0
[2021-06-17 00:25:52.831] Heartbeat: 1
[2021-06-17 00:25:55.831] Heartbeat: 0
[2021-06-17 00:25:58.831] Heartbeat: 1
[2021-06-17 00:26:01.834] Heartbeat: 0
[2021-06-17 00:26:04.837] Heartbeat: 1
[2021-06-17 00:26:07.831] Heartbeat: 0
[2021-06-17 00:26:10.831] Heartbeat: 1
[2021-06-17 00:26:13.831] Heartbeat: 0
[2021-06-17 00:26:16.833] Heartbeat: 1
[2021-06-17 00:26:19.837] Heartbeat: 0
[2021-06-17 00:26:22.837] Heartbeat: 1
[2021-06-17 00:26:25.831] Heartbeat: 0
[2021-06-17 00:26:28.832] Heartbeat: 1
[2021-06-17 00:26:31.832] Heartbeat: 0
[2021-06-17 00:26:34.831] Heartbeat: 1
[2021-06-17 00:26:37.831] Heartbeat: 0
[2021-06-17 00:26:40.832] Heartbeat: 1
[2021-06-17 00:26:43.831] Heartbeat: 0
