#Application: JXR BSC 1.8.1.1
#Release Date: 20210916
#Modbus Model: C2C Model
[2023-06-01 00:03:23.658] Heartbeat: 0
[2023-06-01 00:03:26.658] Heartbeat: 1
[2023-06-01 00:03:29.659] Heartbeat: 0
[2023-06-01 00:03:32.658] Heartbeat: 1
[2023-06-01 00:03:35.659] Heartbeat: 0
[2023-06-01 00:03:38.660] Heartbeat: 1
[2023-06-01 00:03:41.660] Heartbeat: 0
[2023-06-01 00:03:44.660] Heartbeat: 1
[2023-06-01 00:03:47.660] Heartbeat: 0
[2023-06-01 00:03:50.659] Heartbeat: 1
[2023-06-01 00:03:53.660] Heartbeat: 0
[2023-06-01 00:03:56.660] Heartbeat: 1
[2023-06-01 00:03:59.660] Heartbeat: 0
[2023-06-01 00:04:02.660] Heartbeat: 1
[2023-06-01 00:04:05.660] Heartbeat: 0
[2023-06-01 00:04:08.660] Heartbeat: 1
[2023-06-01 00:04:11.660] Heartbeat: 0
[2023-06-01 00:04:14.660] Heartbeat: 1
[2023-06-01 00:04:17.660] Heartbeat: 0
[2023-06-01 00:04:20.660] Heartbeat: 1
[2023-06-01 00:04:23.661] Heartbeat: 0
[2023-06-01 00:04:26.661] Heartbeat: 1
[2023-06-01 00:04:29.661] Heartbeat: 0
[2023-06-01 00:04:32.661] Heartbeat: 1
[2023-06-01 00:04:35.661] Heartbeat: 0
[2023-06-01 00:04:38.661] Heartbeat: 1
[2023-06-01 00:04:41.661] Heartbeat: 0
[2023-06-01 00:04:44.661] Heartbeat: 1
[2023-06-01 00:04:47.661] Heartbeat: 0
[2023-06-01 00:04:50.661] Heartbeat: 1
[2023-06-01 00:04:53.662] Heartbeat: 0
[2023-06-01 00:04:56.661] Heartbeat: 1
[2023-06-01 00:04:59.662] Heartbeat: 0
[2023-06-01 00:05:02.662] Heartbeat: 1
[2023-06-01 00:05:05.662] Heartbeat: 0
[2023-06-01 00:05:08.661] Heartbeat: 1
[2023-06-01 00:05:11.662] Heartbeat: 0
[2023-06-01 00:05:14.663] Heartbeat: 1
[2023-06-01 00:05:17.663] Heartbeat: 0
[2023-06-01 00:05:20.662] Heartbeat: 1
[2023-06-01 00:05:23.662] Heartbeat: 0
[2023-06-01 00:05:26.663] Heartbeat: 1
[2023-06-01 00:05:29.663] Heartbeat: 0
[2023-06-01 00:05:32.662] Heartbeat: 1
[2023-06-01 00:05:35.663] Heartbeat: 0
[2023-06-01 00:05:38.663] Heartbeat: 1
[2023-06-01 00:05:41.663] Heartbeat: 0
[2023-06-01 00:05:44.663] Heartbeat: 1
[2023-06-01 00:05:47.663] Heartbeat: 0
[2023-06-01 00:05:50.663] Heartbeat: 1
[2023-06-01 00:05:53.663] Heartbeat: 0
[2023-06-01 00:05:56.664] Heartbeat: 1
[2023-06-01 00:05:59.663] Heartbeat: 0
[2023-06-01 00:06:02.663] Heartbeat: 1
[2023-06-01 00:06:05.664] Heartbeat: 0
[2023-06-01 00:06:08.664] Heartbeat: 1
[2023-06-01 00:06:11.663] Heartbeat: 0
[2023-06-01 00:06:14.664] Heartbeat: 1
[2023-06-01 00:06:17.664] Heartbeat: 0
[2023-06-01 00:06:20.664] Heartbeat: 1
[2023-06-01 00:06:23.664] Heartbeat: 0
[2023-06-01 00:06:26.664] Heartbeat: 1
[2023-06-01 00:06:29.664] Heartbeat: 0
[2023-06-01 00:06:32.664] Heartbeat: 1
[2023-06-01 00:06:35.664] Heartbeat: 0
[2023-06-01 00:06:38.665] Heartbeat: 1
[2023-06-01 00:06:41.664] Heartbeat: 0
[2023-06-01 00:06:44.665] Heartbeat: 1
[2023-06-01 00:06:47.665] Heartbeat: 0
[2023-06-01 00:06:50.664] Heartbeat: 1
[2023-06-01 00:06:53.665] Heartbeat: 0
[2023-06-01 00:06:56.665] Heartbeat: 1
[2023-06-01 00:06:59.665] Heartbeat: 0
[2023-06-01 00:07:02.677] Heartbeat: 1
[2023-06-01 00:07:05.677] Heartbeat: 0
[2023-06-01 00:07:08.677] Heartbeat: 1
[2023-06-01 00:07:11.677] Heartbeat: 0
[2023-06-01 00:07:14.677] Heartbeat: 1
[2023-06-01 00:07:17.677] Heartbeat: 0
[2023-06-01 00:07:20.677] Heartbeat: 1
[2023-06-01 00:07:23.677] Heartbeat: 0
[2023-06-01 00:07:26.677] Heartbeat: 1
[2023-06-01 00:07:29.678] Heartbeat: 0
[2023-06-01 00:07:32.677] Heartbeat: 1
[2023-06-01 00:07:35.678] Heartbeat: 0
[2023-06-01 00:07:38.677] Heartbeat: 1
[2023-06-01 00:07:41.678] Heartbeat: 0
[2023-06-01 00:07:44.678] Heartbeat: 1
[2023-06-01 00:07:47.678] Heartbeat: 0
[2023-06-01 00:07:50.678] Heartbeat: 1
[2023-06-01 00:07:53.678] Heartbeat: 0
[2023-06-01 00:07:56.678] Heartbeat: 1
[2023-06-01 00:07:59.678] Heartbeat: 0
[2023-06-01 00:08:02.679] Heartbeat: 1
[2023-06-01 00:08:05.678] Heartbeat: 0
[2023-06-01 00:08:08.679] Heartbeat: 1
[2023-06-01 00:08:11.678] Heartbeat: 0
[2023-06-01 00:08:14.679] Heartbeat: 1
[2023-06-01 00:08:17.679] Heartbeat: 0
[2023-06-01 00:08:20.679] Heartbeat: 1
[2023-06-01 00:08:23.679] Heartbeat: 0
[2023-06-01 00:08:26.679] Heartbeat: 1
[2023-06-01 00:08:29.679] Heartbeat: 0
[2023-06-01 00:08:32.679] Heartbeat: 1
[2023-06-01 00:08:35.680] Heartbeat: 0
[2023-06-01 00:08:38.679] Heartbeat: 1
[2023-06-01 00:08:41.680] Heartbeat: 0
[2023-06-01 00:08:44.679] Heartbeat: 1
[2023-06-01 00:08:47.680] Heartbeat: 0
[2023-06-01 00:08:50.680] Heartbeat: 1
[2023-06-01 00:08:53.680] Heartbeat: 0
[2023-06-01 00:08:56.680] Heartbeat: 1
[2023-06-01 00:08:59.680] Heartbeat: 0
[2023-06-01 00:09:02.680] Heartbeat: 1
[2023-06-01 00:09:05.680] Heartbeat: 0
[2023-06-01 00:09:08.680] Heartbeat: 1
[2023-06-01 00:09:11.681] Heartbeat: 0
[2023-06-01 00:09:14.680] Heartbeat: 1
[2023-06-01 00:09:17.681] Heartbeat: 0
[2023-06-01 00:09:20.681] Heartbeat: 1
[2023-06-01 00:09:23.682] Heartbeat: 0
[2023-06-01 00:09:26.682] Heartbeat: 1
[2023-06-01 00:09:29.682] Heartbeat: 0
[2023-06-01 00:09:32.682] Heartbeat: 1
[2023-06-01 00:09:35.682] Heartbeat: 0
[2023-06-01 00:09:38.683] Heartbeat: 1
[2023-06-01 00:09:41.682] Heartbeat: 0
[2023-06-01 00:09:44.682] Heartbeat: 1
[2023-06-01 00:09:47.682] Heartbeat: 0
[2023-06-01 00:09:50.683] Heartbeat: 1
[2023-06-01 00:09:53.682] Heartbeat: 0
[2023-06-01 00:09:56.683] Heartbeat: 1
[2023-06-01 00:09:59.683] Heartbeat: 0
[2023-06-01 00:10:02.683] Heartbeat: 1
[2023-06-01 00:10:05.683] Heartbeat: 0
[2023-06-01 00:10:08.683] Heartbeat: 1
[2023-06-01 00:10:11.683] Heartbeat: 0
[2023-06-01 00:10:14.683] Heartbeat: 1
[2023-06-01 00:10:17.683] Heartbeat: 0
[2023-06-01 00:10:20.683] Heartbeat: 1
[2023-06-01 00:10:23.683] Heartbeat: 0
[2023-06-01 00:10:26.683] Heartbeat: 1
[2023-06-01 00:10:29.683] Heartbeat: 0
[2023-06-01 00:10:32.683] Heartbeat: 1
[2023-06-01 00:10:35.683] Heartbeat: 0
[2023-06-01 00:10:38.684] Heartbeat: 1
[2023-06-01 00:10:41.684] Heartbeat: 0
[2023-06-01 00:10:44.684] Heartbeat: 1
[2023-06-01 00:10:47.683] Heartbeat: 0
[2023-06-01 00:10:50.683] Heartbeat: 1
[2023-06-01 00:10:53.684] Heartbeat: 0
[2023-06-01 00:10:56.684] Heartbeat: 1
[2023-06-01 00:10:59.684] Heartbeat: 0
[2023-06-01 00:11:02.684] Heartbeat: 1
[2023-06-01 00:11:05.684] Heartbeat: 0
[2023-06-01 00:11:08.684] Heartbeat: 1
[2023-06-01 00:11:11.685] Heartbeat: 0
[2023-06-01 00:11:14.685] Heartbeat: 1
[2023-06-01 00:11:17.685] Heartbeat: 0
[2023-06-01 00:11:20.685] Heartbeat: 1
[2023-06-01 00:11:23.685] Heartbeat: 0
[2023-06-01 00:11:26.685] Heartbeat: 1
[2023-06-01 00:11:29.686] Heartbeat: 0
[2023-06-01 00:11:32.685] Heartbeat: 1
[2023-06-01 00:11:35.685] Heartbeat: 0
[2023-06-01 00:11:38.685] Heartbeat: 1
[2023-06-01 00:11:41.685] Heartbeat: 0
[2023-06-01 00:11:44.685] Heartbeat: 1
[2023-06-01 00:11:47.686] Heartbeat: 0
[2023-06-01 00:11:50.685] Heartbeat: 1
[2023-06-01 00:11:53.686] Heartbeat: 0
[2023-06-01 00:11:56.686] Heartbeat: 1
[2023-06-01 00:11:59.686] Heartbeat: 0
[2023-06-01 00:12:02.686] Heartbeat: 1
[2023-06-01 00:12:05.686] Heartbeat: 0
[2023-06-01 00:12:08.686] Heartbeat: 1
[2023-06-01 00:12:11.686] Heartbeat: 0
[2023-06-01 00:12:14.686] Heartbeat: 1
[2023-06-01 00:12:17.686] Heartbeat: 0
[2023-06-01 00:12:20.687] Heartbeat: 1
[2023-06-01 00:12:23.686] Heartbeat: 0
[2023-06-01 00:12:26.686] Heartbeat: 1
[2023-06-01 00:12:29.687] Heartbeat: 0
[2023-06-01 00:12:32.686] Heartbeat: 1
[2023-06-01 00:12:35.686] Heartbeat: 0
[2023-06-01 00:12:38.686] Heartbeat: 1
[2023-06-01 00:12:41.686] Heartbeat: 0
[2023-06-01 00:12:44.687] Heartbeat: 1
[2023-06-01 00:12:47.687] Heartbeat: 0
[2023-06-01 00:12:50.687] Heartbeat: 1
[2023-06-01 00:12:53.687] Heartbeat: 0
[2023-06-01 00:12:56.688] Heartbeat: 1
[2023-06-01 00:12:59.688] Heartbeat: 0
[2023-06-01 00:13:02.687] Heartbeat: 1
[2023-06-01 00:13:05.688] Heartbeat: 0
[2023-06-01 00:13:08.688] Heartbeat: 1
[2023-06-01 00:13:11.688] Heartbeat: 0
[2023-06-01 00:13:14.687] Heartbeat: 1
[2023-06-01 00:13:17.688] Heartbeat: 0
[2023-06-01 00:13:20.688] Heartbeat: 1
[2023-06-01 00:13:23.688] Heartbeat: 0
[2023-06-01 00:13:26.688] Heartbeat: 1
[2023-06-01 00:13:29.688] Heartbeat: 0
[2023-06-01 00:13:32.688] Heartbeat: 1
[2023-06-01 00:13:35.688] Heartbeat: 0
[2023-06-01 00:13:38.688] Heartbeat: 1
[2023-06-01 00:13:41.687] Heartbeat: 0
[2023-06-01 00:13:44.688] Heartbeat: 1
[2023-06-01 00:13:47.688] Heartbeat: 0
[2023-06-01 00:13:50.688] Heartbeat: 1
[2023-06-01 00:13:53.688] Heartbeat: 0
[2023-06-01 00:13:56.689] Heartbeat: 1
[2023-06-01 00:13:59.689] Heartbeat: 0
[2023-06-01 00:14:02.690] Heartbeat: 1
[2023-06-01 00:14:05.689] Heartbeat: 0
[2023-06-01 00:14:08.690] Heartbeat: 1
[2023-06-01 00:14:11.690] Heartbeat: 0
[2023-06-01 00:14:14.689] Heartbeat: 1
[2023-06-01 00:14:17.689] Heartbeat: 0
[2023-06-01 00:14:20.690] Heartbeat: 1
[2023-06-01 00:14:23.690] Heartbeat: 0
[2023-06-01 00:14:26.689] Heartbeat: 1
[2023-06-01 00:14:29.690] Heartbeat: 0
[2023-06-01 00:14:32.690] Heartbeat: 1
[2023-06-01 00:14:35.690] Heartbeat: 0
[2023-06-01 00:14:38.690] Heartbeat: 1
[2023-06-01 00:14:41.691] Heartbeat: 0
[2023-06-01 00:14:44.691] Heartbeat: 1
[2023-06-01 00:14:47.690] Heartbeat: 0
[2023-06-01 00:14:50.690] Heartbeat: 1
[2023-06-01 00:14:53.690] Heartbeat: 0
[2023-06-01 00:14:56.691] Heartbeat: 1
[2023-06-01 00:14:59.691] Heartbeat: 0
[2023-06-01 00:15:02.691] Heartbeat: 1
[2023-06-01 00:15:05.692] Heartbeat: 0
[2023-06-01 00:15:08.692] Heartbeat: 1
[2023-06-01 00:15:11.692] Heartbeat: 0
[2023-06-01 00:15:14.693] Heartbeat: 1
[2023-06-01 00:15:17.692] Heartbeat: 0
[2023-06-01 00:15:20.693] Heartbeat: 1
[2023-06-01 00:15:23.692] Heartbeat: 0
[2023-06-01 00:15:26.692] Heartbeat: 1
[2023-06-01 00:15:29.693] Heartbeat: 0
[2023-06-01 00:15:32.693] Heartbeat: 1
[2023-06-01 00:15:35.692] Heartbeat: 0
[2023-06-01 00:15:38.693] Heartbeat: 1
[2023-06-01 00:15:41.693] Heartbeat: 0
[2023-06-01 00:15:44.693] Heartbeat: 1
[2023-06-01 00:15:47.693] Heartbeat: 0
[2023-06-01 00:15:50.693] Heartbeat: 1
[2023-06-01 00:15:53.693] Heartbeat: 0
[2023-06-01 00:15:56.693] Heartbeat: 1
[2023-06-01 00:15:59.693] Heartbeat: 0
[2023-06-01 00:16:02.693] Heartbeat: 1
[2023-06-01 00:16:05.693] Heartbeat: 0
[2023-06-01 00:16:08.694] Heartbeat: 1
[2023-06-01 00:16:11.694] Heartbeat: 0
[2023-06-01 00:16:14.694] Heartbeat: 1
[2023-06-01 00:16:17.694] Heartbeat: 0
[2023-06-01 00:16:20.694] Heartbeat: 1
[2023-06-01 00:16:23.694] Heartbeat: 0
[2023-06-01 00:16:26.694] Heartbeat: 1
[2023-06-01 00:16:29.695] Heartbeat: 0
[2023-06-01 00:16:32.694] Heartbeat: 1
[2023-06-01 00:16:35.695] Heartbeat: 0
[2023-06-01 00:16:38.695] Heartbeat: 1
[2023-06-01 00:16:41.696] Heartbeat: 0
[2023-06-01 00:16:44.695] Heartbeat: 1
[2023-06-01 00:16:47.695] Heartbeat: 0
[2023-06-01 00:16:50.696] Heartbeat: 1
[2023-06-01 00:16:53.696] Heartbeat: 0
[2023-06-01 00:16:56.696] Heartbeat: 1
[2023-06-01 00:16:59.696] Heartbeat: 0
[2023-06-01 00:17:02.696] Heartbeat: 1
[2023-06-01 00:17:05.696] Heartbeat: 0
[2023-06-01 00:17:08.696] Heartbeat: 1
[2023-06-01 00:17:11.696] Heartbeat: 0
[2023-06-01 00:17:14.696] Heartbeat: 1
[2023-06-01 00:17:17.697] Heartbeat: 0
[2023-06-01 00:17:20.696] Heartbeat: 1
[2023-06-01 00:17:23.697] Heartbeat: 0
[2023-06-01 00:17:26.697] Heartbeat: 1
[2023-06-01 00:17:29.697] Heartbeat: 0
[2023-06-01 00:17:32.697] Heartbeat: 1
[2023-06-01 00:17:35.697] Heartbeat: 0
[2023-06-01 00:17:38.699] Heartbeat: 1
[2023-06-01 00:17:41.697] Heartbeat: 0
[2023-06-01 00:17:44.697] Heartbeat: 1
[2023-06-01 00:17:47.697] Heartbeat: 0
[2023-06-01 00:17:50.697] Heartbeat: 1
[2023-06-01 00:17:53.697] Heartbeat: 0
[2023-06-01 00:17:56.697] Heartbeat: 1
[2023-06-01 00:17:59.698] Heartbeat: 0
[2023-06-01 00:18:02.698] Heartbeat: 1
[2023-06-01 00:18:05.698] Heartbeat: 0
[2023-06-01 00:18:08.698] Heartbeat: 1
[2023-06-01 00:18:11.697] Heartbeat: 0
[2023-06-01 00:18:14.698] Heartbeat: 1
[2023-06-01 00:18:17.698] Heartbeat: 0
[2023-06-01 00:18:20.698] Heartbeat: 1
[2023-06-01 00:18:23.698] Heartbeat: 0
[2023-06-01 00:18:26.698] Heartbeat: 1
[2023-06-01 00:18:29.698] Heartbeat: 0
[2023-06-01 00:18:32.699] Heartbeat: 1
[2023-06-01 00:18:35.699] Heartbeat: 0
[2023-06-01 00:18:38.699] Heartbeat: 1
[2023-06-01 00:18:41.698] Heartbeat: 0
[2023-06-01 00:18:44.699] Heartbeat: 1
[2023-06-01 00:18:47.699] Heartbeat: 0
[2023-06-01 00:18:50.699] Heartbeat: 1
[2023-06-01 00:18:53.699] Heartbeat: 0
[2023-06-01 00:18:56.699] Heartbeat: 1
[2023-06-01 00:18:59.700] Heartbeat: 0
[2023-06-01 00:19:02.699] Heartbeat: 1
[2023-06-01 00:19:05.699] Heartbeat: 0
[2023-06-01 00:19:08.700] Heartbeat: 1
[2023-06-01 00:19:11.699] Heartbeat: 0
[2023-06-01 00:19:14.700] Heartbeat: 1
[2023-06-01 00:19:17.699] Heartbeat: 0
[2023-06-01 00:19:20.700] Heartbeat: 1
[2023-06-01 00:19:23.700] Heartbeat: 0
[2023-06-01 00:19:26.700] Heartbeat: 1
[2023-06-01 00:19:29.700] Heartbeat: 0
[2023-06-01 00:19:32.700] Heartbeat: 1
[2023-06-01 00:19:35.700] Heartbeat: 0
[2023-06-01 00:19:38.701] Heartbeat: 1
[2023-06-01 00:19:41.701] Heartbeat: 0
[2023-06-01 00:19:44.700] Heartbeat: 1
[2023-06-01 00:19:47.704] Heartbeat: 0
[2023-06-01 00:19:50.702] Heartbeat: 1
[2023-06-01 00:19:53.702] Heartbeat: 0
[2023-06-01 00:19:56.700] Heartbeat: 1
[2023-06-01 00:19:59.704] Heartbeat: 0
[2023-06-01 00:20:02.703] Heartbeat: 1
[2023-06-01 00:20:05.703] Heartbeat: 0
[2023-06-01 00:20:08.701] Heartbeat: 1
[2023-06-01 00:20:11.707] Heartbeat: 0
[2023-06-01 00:20:14.703] Heartbeat: 1
[2023-06-01 00:20:17.702] Heartbeat: 0
[2023-06-01 00:20:20.705] Heartbeat: 1
[2023-06-01 00:20:23.702] Heartbeat: 0
[2023-06-01 00:20:26.701] Heartbeat: 1
[2023-06-01 00:20:29.702] Heartbeat: 0
[2023-06-01 00:20:32.707] Heartbeat: 1
[2023-06-01 00:20:35.702] Heartbeat: 0
[2023-06-01 00:20:38.704] Heartbeat: 1
[2023-06-01 00:20:41.704] Heartbeat: 0
[2023-06-01 00:20:44.708] Heartbeat: 1
[2023-06-01 00:20:47.704] Heartbeat: 0
[2023-06-01 00:20:50.703] Heartbeat: 1
[2023-06-01 00:20:53.703] Heartbeat: 0
[2023-06-01 00:20:56.702] Heartbeat: 1
[2023-06-01 00:20:59.702] Heartbeat: 0
[2023-06-01 00:21:02.702] Heartbeat: 1
[2023-06-01 00:21:05.702] Heartbeat: 0
[2023-06-01 00:21:08.703] Heartbeat: 1
[2023-06-01 00:21:11.702] Heartbeat: 0
[2023-06-01 00:21:14.703] Heartbeat: 1
[2023-06-01 00:21:17.703] Heartbeat: 0
[2023-06-01 00:21:20.702] Heartbeat: 1
[2023-06-01 00:21:23.703] Heartbeat: 0
[2023-06-01 00:21:26.703] Heartbeat: 1
[2023-06-01 00:21:29.703] Heartbeat: 0
[2023-06-01 00:21:32.703] Heartbeat: 1
[2023-06-01 00:21:35.704] Heartbeat: 0
[2023-06-01 00:21:38.704] Heartbeat: 1
[2023-06-01 00:21:41.703] Heartbeat: 0
[2023-06-01 00:21:44.704] Heartbeat: 1
[2023-06-01 00:21:47.704] Heartbeat: 0
[2023-06-01 00:21:50.703] Heartbeat: 1
[2023-06-01 00:21:53.704] Heartbeat: 0
[2023-06-01 00:21:56.704] Heartbeat: 1
[2023-06-01 00:21:59.704] Heartbeat: 0
[2023-06-01 00:22:02.705] Heartbeat: 1
[2023-06-01 00:22:05.714] Heartbeat: 0
[2023-06-01 00:22:08.714] Heartbeat: 1
[2023-06-01 00:22:11.713] Heartbeat: 0
[2023-06-01 00:22:14.713] Heartbeat: 1
[2023-06-01 00:22:17.713] Heartbeat: 0
[2023-06-01 00:22:20.714] Heartbeat: 1
[2023-06-01 00:22:23.713] Heartbeat: 0
[2023-06-01 00:22:26.714] Heartbeat: 1
[2023-06-01 00:22:29.714] Heartbeat: 0
[2023-06-01 00:22:32.714] Heartbeat: 1
[2023-06-01 00:22:35.714] Heartbeat: 0
[2023-06-01 00:22:38.715] Heartbeat: 1
[2023-06-01 00:22:41.714] Heartbeat: 0
[2023-06-01 00:22:44.715] Heartbeat: 1
[2023-06-01 00:22:47.715] Heartbeat: 0
[2023-06-01 00:22:50.715] Heartbeat: 1
[2023-06-01 00:22:53.715] Heartbeat: 0
[2023-06-01 00:22:56.715] Heartbeat: 1
[2023-06-01 00:22:59.715] Heartbeat: 0
[2023-06-01 00:23:02.715] Heartbeat: 1
[2023-06-01 00:23:05.715] Heartbeat: 0
[2023-06-01 00:23:08.715] Heartbeat: 1
[2023-06-01 00:23:11.715] Heartbeat: 0
[2023-06-01 00:23:14.715] Heartbeat: 1
[2023-06-01 00:23:17.716] Heartbeat: 0
[2023-06-01 00:23:20.715] Heartbeat: 1
[2023-06-01 00:23:23.715] Heartbeat: 0
[2023-06-01 00:23:26.715] Heartbeat: 1
[2023-06-01 00:23:29.716] Heartbeat: 0
[2023-06-01 00:23:32.715] Heartbeat: 1
[2023-06-01 00:23:35.716] Heartbeat: 0
[2023-06-01 00:23:38.716] Heartbeat: 1
[2023-06-01 00:23:41.716] Heartbeat: 0
[2023-06-01 00:23:44.716] Heartbeat: 1
[2023-06-01 00:23:47.717] Heartbeat: 0
[2023-06-01 00:23:50.716] Heartbeat: 1
[2023-06-01 00:23:53.716] Heartbeat: 0
[2023-06-01 00:23:56.717] Heartbeat: 1
[2023-06-01 00:23:59.716] Heartbeat: 0
[2023-06-01 00:24:02.717] Heartbeat: 1
[2023-06-01 00:24:05.717] Heartbeat: 0
[2023-06-01 00:24:08.717] Heartbeat: 1
[2023-06-01 00:24:11.717] Heartbeat: 0
[2023-06-01 00:24:14.717] Heartbeat: 1
[2023-06-01 00:24:17.717] Heartbeat: 0
[2023-06-01 00:24:20.717] Heartbeat: 1
[2023-06-01 00:24:23.718] Heartbeat: 0
[2023-06-01 00:24:26.717] Heartbeat: 1
[2023-06-01 00:24:29.717] Heartbeat: 0
[2023-06-01 00:24:32.717] Heartbeat: 1
[2023-06-01 00:24:35.717] Heartbeat: 0
[2023-06-01 00:24:38.718] Heartbeat: 1
[2023-06-01 00:24:41.718] Heartbeat: 0
[2023-06-01 00:24:44.717] Heartbeat: 1
[2023-06-01 00:24:47.718] Heartbeat: 0
[2023-06-01 00:24:50.718] Heartbeat: 1
[2023-06-01 00:24:53.717] Heartbeat: 0
[2023-06-01 00:24:56.717] Heartbeat: 1
[2023-06-01 00:24:59.718] Heartbeat: 0
[2023-06-01 00:25:02.718] Heartbeat: 1
[2023-06-01 00:25:05.718] Heartbeat: 0
[2023-06-01 00:25:08.718] Heartbeat: 1
[2023-06-01 00:25:11.718] Heartbeat: 0
[2023-06-01 00:25:14.718] Heartbeat: 1
[2023-06-01 00:25:17.719] Heartbeat: 0
[2023-06-01 00:25:20.718] Heartbeat: 1
[2023-06-01 00:25:23.719] Heartbeat: 0
[2023-06-01 00:25:26.719] Heartbeat: 1
[2023-06-01 00:25:29.719] Heartbeat: 0
[2023-06-01 00:25:32.719] Heartbeat: 1
[2023-06-01 00:25:35.718] Heartbeat: 0
[2023-06-01 00:25:38.719] Heartbeat: 1
[2023-06-01 00:25:41.719] Heartbeat: 0
[2023-06-01 00:25:44.719] Heartbeat: 1
[2023-06-01 00:25:47.719] Heartbeat: 0
[2023-06-01 00:25:50.719] Heartbeat: 1
[2023-06-01 00:25:53.719] Heartbeat: 0
[2023-06-01 00:25:56.719] Heartbeat: 1
[2023-06-01 00:25:59.720] Heartbeat: 0
[2023-06-01 00:26:02.720] Heartbeat: 1
[2023-06-01 00:26:05.719] Heartbeat: 0
[2023-06-01 00:26:08.719] Heartbeat: 1
[2023-06-01 00:26:11.720] Heartbeat: 0
[2023-06-01 00:26:14.720] Heartbeat: 1
[2023-06-01 00:26:17.721] Heartbeat: 0
[2023-06-01 00:26:20.720] Heartbeat: 1
[2023-06-01 00:26:23.721] Heartbeat: 0
[2023-06-01 00:26:26.720] Heartbeat: 1
[2023-06-01 00:26:29.721] Heartbeat: 0
[2023-06-01 00:26:32.720] Heartbeat: 1
[2023-06-01 00:26:35.720] Heartbeat: 0
[2023-06-01 00:26:38.721] Heartbeat: 1
[2023-06-01 00:26:41.721] Heartbeat: 0
[2023-06-01 00:26:44.721] Heartbeat: 1
