#Application: JXR BSC 1.8.1.1
#Release Date: 20210916
#Modbus Model: C2C Model
[2023-06-13 00:00:01.343] Heartbeat: 1
[2023-06-13 00:00:04.342] Heartbeat: 0
[2023-06-13 00:00:07.342] Heartbeat: 1
[2023-06-13 00:00:10.343] Heartbeat: 0
[2023-06-13 00:00:13.343] Heartbeat: 1
[2023-06-13 00:00:16.343] Heartbeat: 0
[2023-06-13 00:00:19.343] Heartbeat: 1
[2023-06-13 00:00:22.344] Heartbeat: 0
[2023-06-13 00:00:25.344] Heartbeat: 1
[2023-06-13 00:00:28.343] Heartbeat: 0
[2023-06-13 00:00:31.343] Heartbeat: 1
[2023-06-13 00:00:34.344] Heartbeat: 0
[2023-06-13 00:00:37.344] Heartbeat: 1
[2023-06-13 00:00:40.345] Heartbeat: 0
[2023-06-13 00:00:43.344] Heartbeat: 1
[2023-06-13 00:00:46.344] Heartbeat: 0
[2023-06-13 00:00:49.346] Heartbeat: 1
[2023-06-13 00:00:52.345] Heartbeat: 0
[2023-06-13 00:00:55.346] Heartbeat: 1
[2023-06-13 00:00:58.346] Heartbeat: 0
[2023-06-13 00:01:01.346] Heartbeat: 1
[2023-06-13 00:01:04.346] Heartbeat: 0
[2023-06-13 00:01:07.346] Heartbeat: 1
[2023-06-13 00:01:10.346] Heartbeat: 0
[2023-06-13 00:01:13.346] Heartbeat: 1
[2023-06-13 00:01:16.346] Heartbeat: 0
[2023-06-13 00:01:19.346] Heartbeat: 1
[2023-06-13 00:01:22.346] Heartbeat: 0
[2023-06-13 00:01:25.346] Heartbeat: 1
[2023-06-13 00:01:28.346] Heartbeat: 0
[2023-06-13 00:01:31.347] Heartbeat: 1
[2023-06-13 00:01:34.346] Heartbeat: 0
[2023-06-13 00:01:37.346] Heartbeat: 1
[2023-06-13 00:01:40.347] Heartbeat: 0
[2023-06-13 00:01:43.347] Heartbeat: 1
[2023-06-13 00:01:46.347] Heartbeat: 0
[2023-06-13 00:01:49.346] Heartbeat: 1
[2023-06-13 00:01:52.347] Heartbeat: 0
[2023-06-13 00:01:55.347] Heartbeat: 1
[2023-06-13 00:01:58.348] Heartbeat: 0
[2023-06-13 00:02:01.347] Heartbeat: 1
[2023-06-13 00:02:04.348] Heartbeat: 0
[2023-06-13 00:02:07.348] Heartbeat: 1
[2023-06-13 00:02:10.347] Heartbeat: 0
[2023-06-13 00:02:13.347] Heartbeat: 1
[2023-06-13 00:02:16.348] Heartbeat: 0
[2023-06-13 00:02:19.348] Heartbeat: 1
[2023-06-13 00:02:22.348] Heartbeat: 0
[2023-06-13 00:02:25.348] Heartbeat: 1
[2023-06-13 00:02:28.347] Heartbeat: 0
[2023-06-13 00:02:31.348] Heartbeat: 1
[2023-06-13 00:02:34.348] Heartbeat: 0
[2023-06-13 00:02:37.348] Heartbeat: 1
[2023-06-13 00:02:40.349] Heartbeat: 0
[2023-06-13 00:02:43.348] Heartbeat: 1
[2023-06-13 00:02:46.348] Heartbeat: 0
[2023-06-13 00:02:49.349] Heartbeat: 1
[2023-06-13 00:02:52.348] Heartbeat: 0
[2023-06-13 00:02:55.349] Heartbeat: 1
[2023-06-13 00:02:58.349] Heartbeat: 0
[2023-06-13 00:03:01.349] Heartbeat: 1
[2023-06-13 00:03:04.349] Heartbeat: 0
[2023-06-13 00:03:07.350] Heartbeat: 1
[2023-06-13 00:03:10.350] Heartbeat: 0
[2023-06-13 00:03:13.349] Heartbeat: 1
[2023-06-13 00:03:16.350] Heartbeat: 0
[2023-06-13 00:03:19.349] Heartbeat: 1
[2023-06-13 00:03:22.350] Heartbeat: 0
[2023-06-13 00:03:25.350] Heartbeat: 1
[2023-06-13 00:03:28.350] Heartbeat: 0
[2023-06-13 00:03:31.350] Heartbeat: 1
