#Application: JXR BSC 1.7.6.4
#Release Date: 20200813
#Modbus Model: C2C Model
[2021-06-15 00:02:14.659] Heartbeat: 0
[2021-06-15 00:02:17.659] Heartbeat: 1
[2021-06-15 00:02:20.660] Heartbeat: 0
[2021-06-15 00:02:23.660] Heartbeat: 1
[2021-06-15 00:02:26.660] Heartbeat: 0
[2021-06-15 00:02:29.659] Heartbeat: 1
[2021-06-15 00:02:32.661] Heartbeat: 0
[2021-06-15 00:02:35.660] Heartbeat: 1
[2021-06-15 00:02:38.660] Heartbeat: 0
[2021-06-15 00:02:41.660] Heartbeat: 1
[2021-06-15 00:02:44.660] Heartbeat: 0
[2021-06-15 00:02:47.660] Heartbeat: 1
[2021-06-15 00:02:50.661] Heartbeat: 0
[2021-06-15 00:02:53.661] Heartbeat: 1
[2021-06-15 00:02:56.661] Heartbeat: 0
[2021-06-15 00:02:59.661] Heartbeat: 1
[2021-06-15 00:03:02.661] Heartbeat: 0
[2021-06-15 00:03:05.661] Heartbeat: 1
[2021-06-15 00:03:08.661] Heartbeat: 0
[2021-06-15 00:03:11.661] Heartbeat: 1
[2021-06-15 00:03:14.662] Heartbeat: 0
[2021-06-15 00:03:17.661] Heartbeat: 1
[2021-06-15 00:03:20.661] Heartbeat: 0
[2021-06-15 00:03:23.662] Heartbeat: 1
[2021-06-15 00:03:26.662] Heartbeat: 0
[2021-06-15 00:03:29.661] Heartbeat: 1
[2021-06-15 00:03:32.661] Heartbeat: 0
[2021-06-15 00:03:35.661] Heartbeat: 1
[2021-06-15 00:03:38.661] Heartbeat: 0
[2021-06-15 00:03:41.661] Heartbeat: 1
[2021-06-15 00:03:44.662] Heartbeat: 0
[2021-06-15 00:03:47.662] Heartbeat: 1
[2021-06-15 00:03:50.661] Heartbeat: 0
[2021-06-15 00:03:53.662] Heartbeat: 1
[2021-06-15 00:03:56.663] Heartbeat: 0
[2021-06-15 00:03:59.662] Heartbeat: 1
[2021-06-15 00:04:02.663] Heartbeat: 0
[2021-06-15 00:04:05.662] Heartbeat: 1
[2021-06-15 00:04:08.663] Heartbeat: 0
[2021-06-15 00:04:11.662] Heartbeat: 1
[2021-06-15 00:04:14.662] Heartbeat: 0
[2021-06-15 00:04:17.662] Heartbeat: 1
[2021-06-15 00:04:20.662] Heartbeat: 0
[2021-06-15 00:04:23.663] Heartbeat: 1
[2021-06-15 00:04:26.663] Heartbeat: 0
[2021-06-15 00:04:29.663] Heartbeat: 1
[2021-06-15 00:04:32.664] Heartbeat: 0
[2021-06-15 00:04:35.663] Heartbeat: 1
[2021-06-15 00:04:38.663] Heartbeat: 0
[2021-06-15 00:04:41.663] Heartbeat: 1
[2021-06-15 00:04:44.663] Heartbeat: 0
[2021-06-15 00:04:47.663] Heartbeat: 1
[2021-06-15 00:04:50.663] Heartbeat: 0
[2021-06-15 00:04:53.663] Heartbeat: 1
[2021-06-15 00:04:56.663] Heartbeat: 0
[2021-06-15 00:04:59.663] Heartbeat: 1
[2021-06-15 00:05:02.663] Heartbeat: 0
[2021-06-15 00:05:05.664] Heartbeat: 1
[2021-06-15 00:05:08.664] Heartbeat: 0
[2021-06-15 00:05:11.664] Heartbeat: 1
[2021-06-15 00:05:14.664] Heartbeat: 0
[2021-06-15 00:05:17.664] Heartbeat: 1
[2021-06-15 00:05:20.665] Heartbeat: 0
[2021-06-15 00:05:23.664] Heartbeat: 1
[2021-06-15 00:05:26.665] Heartbeat: 0
[2021-06-15 00:05:29.665] Heartbeat: 1
[2021-06-15 00:05:32.664] Heartbeat: 0
[2021-06-15 00:05:35.664] Heartbeat: 1
[2021-06-15 00:05:38.665] Heartbeat: 0
[2021-06-15 00:05:41.665] Heartbeat: 1
[2021-06-15 00:05:44.666] Heartbeat: 0
[2021-06-15 00:05:47.665] Heartbeat: 1
[2021-06-15 00:05:50.665] Heartbeat: 0
[2021-06-15 00:05:53.666] Heartbeat: 1
[2021-06-15 00:05:56.665] Heartbeat: 0
[2021-06-15 00:05:59.665] Heartbeat: 1
[2021-06-15 00:06:02.665] Heartbeat: 0
[2021-06-15 00:06:05.665] Heartbeat: 1
[2021-06-15 00:06:08.666] Heartbeat: 0
[2021-06-15 00:06:11.666] Heartbeat: 1
[2021-06-15 00:06:14.665] Heartbeat: 0
[2021-06-15 00:06:17.665] Heartbeat: 1
[2021-06-15 00:06:20.666] Heartbeat: 0
[2021-06-15 00:06:23.665] Heartbeat: 1
[2021-06-15 00:06:26.666] Heartbeat: 0
[2021-06-15 00:06:29.665] Heartbeat: 1
[2021-06-15 00:06:32.667] Heartbeat: 0
[2021-06-15 00:06:35.666] Heartbeat: 1
[2021-06-15 00:06:38.666] Heartbeat: 0
[2021-06-15 00:06:41.666] Heartbeat: 1
[2021-06-15 00:06:44.667] Heartbeat: 0
[2021-06-15 00:06:47.666] Heartbeat: 1
[2021-06-15 00:06:50.667] Heartbeat: 0
[2021-06-15 00:06:53.667] Heartbeat: 1
[2021-06-15 00:06:56.667] Heartbeat: 0
[2021-06-15 00:06:59.667] Heartbeat: 1
[2021-06-15 00:07:02.666] Heartbeat: 0
[2021-06-15 00:07:05.667] Heartbeat: 1
[2021-06-15 00:07:08.667] Heartbeat: 0
[2021-06-15 00:07:11.667] Heartbeat: 1
[2021-06-15 00:07:14.667] Heartbeat: 0
[2021-06-15 00:07:17.667] Heartbeat: 1
[2021-06-15 00:07:20.667] Heartbeat: 0
[2021-06-15 00:07:23.668] Heartbeat: 1
[2021-06-15 00:07:26.669] Heartbeat: 0
[2021-06-15 00:07:29.668] Heartbeat: 1
[2021-06-15 00:07:32.668] Heartbeat: 0
[2021-06-15 00:07:35.669] Heartbeat: 1
[2021-06-15 00:07:38.669] Heartbeat: 0
[2021-06-15 00:07:41.669] Heartbeat: 1
[2021-06-15 00:07:44.669] Heartbeat: 0
[2021-06-15 00:07:47.669] Heartbeat: 1
[2021-06-15 00:07:50.669] Heartbeat: 0
[2021-06-15 00:07:53.669] Heartbeat: 1
[2021-06-15 00:07:56.670] Heartbeat: 0
[2021-06-15 00:07:59.669] Heartbeat: 1
[2021-06-15 00:08:02.669] Heartbeat: 0
[2021-06-15 00:08:05.669] Heartbeat: 1
[2021-06-15 00:08:08.670] Heartbeat: 0
[2021-06-15 00:08:11.670] Heartbeat: 1
[2021-06-15 00:08:14.670] Heartbeat: 0
[2021-06-15 00:08:17.669] Heartbeat: 1
[2021-06-15 00:08:20.670] Heartbeat: 0
[2021-06-15 00:08:23.670] Heartbeat: 1
[2021-06-15 00:08:26.670] Heartbeat: 0
[2021-06-15 00:08:29.670] Heartbeat: 1
[2021-06-15 00:08:32.669] Heartbeat: 0
[2021-06-15 00:08:35.670] Heartbeat: 1
[2021-06-15 00:08:38.671] Heartbeat: 0
[2021-06-15 00:08:41.670] Heartbeat: 1
[2021-06-15 00:08:44.670] Heartbeat: 0
[2021-06-15 00:08:47.670] Heartbeat: 1
[2021-06-15 00:08:50.671] Heartbeat: 0
[2021-06-15 00:08:53.671] Heartbeat: 1
[2021-06-15 00:08:56.671] Heartbeat: 0
[2021-06-15 00:08:59.671] Heartbeat: 1
[2021-06-15 00:09:02.670] Heartbeat: 0
[2021-06-15 00:09:05.671] Heartbeat: 1
[2021-06-15 00:09:08.672] Heartbeat: 0
[2021-06-15 00:09:11.671] Heartbeat: 1
[2021-06-15 00:09:14.671] Heartbeat: 0
[2021-06-15 00:09:17.671] Heartbeat: 1
[2021-06-15 00:09:20.671] Heartbeat: 0
[2021-06-15 00:09:23.671] Heartbeat: 1
[2021-06-15 00:09:26.672] Heartbeat: 0
[2021-06-15 00:09:29.672] Heartbeat: 1
[2021-06-15 00:09:32.672] Heartbeat: 0
[2021-06-15 00:09:35.671] Heartbeat: 1
[2021-06-15 00:09:38.672] Heartbeat: 0
[2021-06-15 00:09:41.671] Heartbeat: 1
[2021-06-15 00:09:44.672] Heartbeat: 0
[2021-06-15 00:09:47.672] Heartbeat: 1
[2021-06-15 00:09:50.672] Heartbeat: 0
[2021-06-15 00:09:53.672] Heartbeat: 1
[2021-06-15 00:09:56.673] Heartbeat: 0
[2021-06-15 00:09:59.672] Heartbeat: 1
[2021-06-15 00:10:02.672] Heartbeat: 0
[2021-06-15 00:10:05.672] Heartbeat: 1
[2021-06-15 00:10:08.672] Heartbeat: 0
[2021-06-15 00:10:11.673] Heartbeat: 1
[2021-06-15 00:10:14.674] Heartbeat: 0
[2021-06-15 00:10:17.673] Heartbeat: 1
[2021-06-15 00:10:20.673] Heartbeat: 0
[2021-06-15 00:10:23.675] Heartbeat: 1
[2021-06-15 00:10:26.674] Heartbeat: 0
[2021-06-15 00:10:29.674] Heartbeat: 1
[2021-06-15 00:10:32.674] Heartbeat: 0
[2021-06-15 00:10:35.674] Heartbeat: 1
[2021-06-15 00:10:38.674] Heartbeat: 0
[2021-06-15 00:10:41.674] Heartbeat: 1
[2021-06-15 00:10:44.675] Heartbeat: 0
[2021-06-15 00:10:47.674] Heartbeat: 1
[2021-06-15 00:10:50.674] Heartbeat: 0
[2021-06-15 00:10:53.674] Heartbeat: 1
[2021-06-15 00:10:56.674] Heartbeat: 0
[2021-06-15 00:10:59.675] Heartbeat: 1
[2021-06-15 00:11:02.675] Heartbeat: 0
[2021-06-15 00:11:05.674] Heartbeat: 1
[2021-06-15 00:11:08.675] Heartbeat: 0
[2021-06-15 00:11:11.675] Heartbeat: 1
[2021-06-15 00:11:14.676] Heartbeat: 0
[2021-06-15 00:11:17.675] Heartbeat: 1
[2021-06-15 00:11:20.676] Heartbeat: 0
[2021-06-15 00:11:23.676] Heartbeat: 1
[2021-06-15 00:11:26.676] Heartbeat: 0
[2021-06-15 00:11:29.676] Heartbeat: 1
[2021-06-15 00:11:32.676] Heartbeat: 0
[2021-06-15 00:11:35.680] Heartbeat: 1
[2021-06-15 00:11:38.683] Heartbeat: 0
[2021-06-15 00:11:41.685] Heartbeat: 1
[2021-06-15 00:11:44.689] Heartbeat: 0
[2021-06-15 00:11:47.692] Heartbeat: 1
[2021-06-15 00:11:50.676] Heartbeat: 0
[2021-06-15 00:11:53.676] Heartbeat: 1
[2021-06-15 00:11:56.677] Heartbeat: 0
[2021-06-15 00:11:59.677] Heartbeat: 1
[2021-06-15 00:12:02.677] Heartbeat: 0
[2021-06-15 00:12:05.676] Heartbeat: 1
[2021-06-15 00:12:08.677] Heartbeat: 0
[2021-06-15 00:12:11.677] Heartbeat: 1
[2021-06-15 00:12:14.677] Heartbeat: 0
[2021-06-15 00:12:17.676] Heartbeat: 1
[2021-06-15 00:12:20.677] Heartbeat: 0
[2021-06-15 00:12:23.677] Heartbeat: 1
[2021-06-15 00:12:26.677] Heartbeat: 0
[2021-06-15 00:12:29.677] Heartbeat: 1
[2021-06-15 00:12:32.677] Heartbeat: 0
[2021-06-15 00:12:35.677] Heartbeat: 1
[2021-06-15 00:12:38.677] Heartbeat: 0
[2021-06-15 00:12:41.677] Heartbeat: 1
[2021-06-15 00:12:44.677] Heartbeat: 0
[2021-06-15 00:12:47.677] Heartbeat: 1
[2021-06-15 00:12:50.677] Heartbeat: 0
[2021-06-15 00:12:53.677] Heartbeat: 1
[2021-06-15 00:12:56.678] Heartbeat: 0
[2021-06-15 00:12:59.678] Heartbeat: 1
[2021-06-15 00:13:02.678] Heartbeat: 0
[2021-06-15 00:13:05.677] Heartbeat: 1
[2021-06-15 00:13:08.678] Heartbeat: 0
[2021-06-15 00:13:11.678] Heartbeat: 1
[2021-06-15 00:13:14.678] Heartbeat: 0
[2021-06-15 00:13:17.678] Heartbeat: 1
[2021-06-15 00:13:20.678] Heartbeat: 0
[2021-06-15 00:13:23.678] Heartbeat: 1
[2021-06-15 00:13:26.679] Heartbeat: 0
[2021-06-15 00:13:29.678] Heartbeat: 1
[2021-06-15 00:13:32.679] Heartbeat: 0
[2021-06-15 00:13:35.679] Heartbeat: 1
[2021-06-15 00:13:38.679] Heartbeat: 0
[2021-06-15 00:13:41.679] Heartbeat: 1
[2021-06-15 00:13:44.679] Heartbeat: 0
[2021-06-15 00:13:47.679] Heartbeat: 1
[2021-06-15 00:13:50.680] Heartbeat: 0
[2021-06-15 00:13:53.679] Heartbeat: 1
[2021-06-15 00:13:56.679] Heartbeat: 0
[2021-06-15 00:13:59.679] Heartbeat: 1
[2021-06-15 00:14:02.679] Heartbeat: 0
[2021-06-15 00:14:05.679] Heartbeat: 1
[2021-06-15 00:14:08.679] Heartbeat: 0
[2021-06-15 00:14:11.679] Heartbeat: 1
[2021-06-15 00:14:14.679] Heartbeat: 0
[2021-06-15 00:14:17.679] Heartbeat: 1
[2021-06-15 00:14:20.679] Heartbeat: 0
[2021-06-15 00:14:23.680] Heartbeat: 1
[2021-06-15 00:14:26.681] Heartbeat: 0
[2021-06-15 00:14:29.681] Heartbeat: 1
[2021-06-15 00:14:32.682] Heartbeat: 0
[2021-06-15 00:14:35.681] Heartbeat: 1
[2021-06-15 00:14:38.681] Heartbeat: 0
[2021-06-15 00:14:41.682] Heartbeat: 1
[2021-06-15 00:14:44.681] Heartbeat: 0
[2021-06-15 00:14:47.682] Heartbeat: 1
[2021-06-15 00:14:50.682] Heartbeat: 0
[2021-06-15 00:14:53.681] Heartbeat: 1
[2021-06-15 00:14:56.682] Heartbeat: 0
[2021-06-15 00:14:59.682] Heartbeat: 1
[2021-06-15 00:15:02.682] Heartbeat: 0
[2021-06-15 00:15:05.682] Heartbeat: 1
[2021-06-15 00:15:08.683] Heartbeat: 0
[2021-06-15 00:15:11.682] Heartbeat: 1
[2021-06-15 00:15:14.683] Heartbeat: 0
[2021-06-15 00:15:17.683] Heartbeat: 1
[2021-06-15 00:15:20.682] Heartbeat: 0
[2021-06-15 00:15:23.682] Heartbeat: 1
[2021-06-15 00:15:26.683] Heartbeat: 0
[2021-06-15 00:15:29.683] Heartbeat: 1
[2021-06-15 00:15:32.683] Heartbeat: 0
[2021-06-15 00:15:35.683] Heartbeat: 1
[2021-06-15 00:15:38.683] Heartbeat: 0
[2021-06-15 00:15:41.684] Heartbeat: 1
[2021-06-15 00:15:44.683] Heartbeat: 0
[2021-06-15 00:15:47.683] Heartbeat: 1
[2021-06-15 00:15:50.684] Heartbeat: 0
[2021-06-15 00:15:53.684] Heartbeat: 1
[2021-06-15 00:15:56.684] Heartbeat: 0
[2021-06-15 00:15:59.685] Heartbeat: 1
[2021-06-15 00:16:02.685] Heartbeat: 0
[2021-06-15 00:16:05.684] Heartbeat: 1
[2021-06-15 00:16:08.685] Heartbeat: 0
[2021-06-15 00:16:11.685] Heartbeat: 1
[2021-06-15 00:16:14.685] Heartbeat: 0
[2021-06-15 00:16:17.685] Heartbeat: 1
[2021-06-15 00:16:20.685] Heartbeat: 0
[2021-06-15 00:16:23.685] Heartbeat: 1
[2021-06-15 00:16:26.685] Heartbeat: 0
[2021-06-15 00:16:29.685] Heartbeat: 1
[2021-06-15 00:16:32.685] Heartbeat: 0
[2021-06-15 00:16:35.685] Heartbeat: 1
[2021-06-15 00:16:38.685] Heartbeat: 0
[2021-06-15 00:16:41.685] Heartbeat: 1
[2021-06-15 00:16:44.685] Heartbeat: 0
[2021-06-15 00:16:47.685] Heartbeat: 1
[2021-06-15 00:16:50.686] Heartbeat: 0
[2021-06-15 00:16:53.686] Heartbeat: 1
[2021-06-15 00:16:56.685] Heartbeat: 0
[2021-06-15 00:16:59.686] Heartbeat: 1
[2021-06-15 00:17:02.686] Heartbeat: 0
[2021-06-15 00:17:05.686] Heartbeat: 1
[2021-06-15 00:17:08.687] Heartbeat: 0
[2021-06-15 00:17:11.686] Heartbeat: 1
[2021-06-15 00:17:14.687] Heartbeat: 0
[2021-06-15 00:17:17.687] Heartbeat: 1
[2021-06-15 00:17:20.687] Heartbeat: 0
[2021-06-15 00:17:23.687] Heartbeat: 1
[2021-06-15 00:17:26.686] Heartbeat: 0
[2021-06-15 00:17:29.687] Heartbeat: 1
[2021-06-15 00:17:32.686] Heartbeat: 0
[2021-06-15 00:17:35.687] Heartbeat: 1
[2021-06-15 00:17:38.687] Heartbeat: 0
[2021-06-15 00:17:41.687] Heartbeat: 1
[2021-06-15 00:17:44.687] Heartbeat: 0
[2021-06-15 00:17:47.688] Heartbeat: 1
[2021-06-15 00:17:50.687] Heartbeat: 0
[2021-06-15 00:17:53.688] Heartbeat: 1
[2021-06-15 00:17:56.687] Heartbeat: 0
[2021-06-15 00:17:59.687] Heartbeat: 1
[2021-06-15 00:18:02.688] Heartbeat: 0
[2021-06-15 00:18:05.688] Heartbeat: 1
[2021-06-15 00:18:08.688] Heartbeat: 0
[2021-06-15 00:18:11.688] Heartbeat: 1
[2021-06-15 00:18:14.688] Heartbeat: 0
[2021-06-15 00:18:17.688] Heartbeat: 1
[2021-06-15 00:18:20.688] Heartbeat: 0
[2021-06-15 00:18:23.688] Heartbeat: 1
[2021-06-15 00:18:26.688] Heartbeat: 0
[2021-06-15 00:18:29.690] Heartbeat: 1
[2021-06-15 00:18:32.689] Heartbeat: 0
[2021-06-15 00:18:35.689] Heartbeat: 1
[2021-06-15 00:18:38.689] Heartbeat: 0
[2021-06-15 00:18:41.690] Heartbeat: 1
[2021-06-15 00:18:44.690] Heartbeat: 0
[2021-06-15 00:18:47.690] Heartbeat: 1
[2021-06-15 00:18:50.690] Heartbeat: 0
[2021-06-15 00:18:53.690] Heartbeat: 1
[2021-06-15 00:18:56.690] Heartbeat: 0
[2021-06-15 00:18:59.691] Heartbeat: 1
[2021-06-15 00:19:02.690] Heartbeat: 0
[2021-06-15 00:19:05.690] Heartbeat: 1
[2021-06-15 00:19:08.691] Heartbeat: 0
[2021-06-15 00:19:11.690] Heartbeat: 1
[2021-06-15 00:19:14.690] Heartbeat: 0
[2021-06-15 00:19:17.691] Heartbeat: 1
[2021-06-15 00:19:20.691] Heartbeat: 0
[2021-06-15 00:19:23.691] Heartbeat: 1
[2021-06-15 00:19:26.690] Heartbeat: 0
[2021-06-15 00:19:29.691] Heartbeat: 1
[2021-06-15 00:19:32.691] Heartbeat: 0
[2021-06-15 00:19:35.691] Heartbeat: 1
[2021-06-15 00:19:38.691] Heartbeat: 0
[2021-06-15 00:19:41.692] Heartbeat: 1
[2021-06-15 00:19:44.691] Heartbeat: 0
[2021-06-15 00:19:47.691] Heartbeat: 1
[2021-06-15 00:19:50.692] Heartbeat: 0
[2021-06-15 00:19:53.692] Heartbeat: 1
[2021-06-15 00:19:56.691] Heartbeat: 0
[2021-06-15 00:19:59.692] Heartbeat: 1
[2021-06-15 00:20:02.691] Heartbeat: 0
[2021-06-15 00:20:05.692] Heartbeat: 1
[2021-06-15 00:20:08.691] Heartbeat: 0
[2021-06-15 00:20:11.692] Heartbeat: 1
[2021-06-15 00:20:14.692] Heartbeat: 0
[2021-06-15 00:20:17.692] Heartbeat: 1
[2021-06-15 00:20:20.692] Heartbeat: 0
[2021-06-15 00:20:23.692] Heartbeat: 1
[2021-06-15 00:20:26.692] Heartbeat: 0
[2021-06-15 00:20:29.692] Heartbeat: 1
[2021-06-15 00:20:32.693] Heartbeat: 0
[2021-06-15 00:20:35.692] Heartbeat: 1
[2021-06-15 00:20:38.693] Heartbeat: 0
[2021-06-15 00:20:41.692] Heartbeat: 1
[2021-06-15 00:20:44.693] Heartbeat: 0
[2021-06-15 00:20:47.693] Heartbeat: 1
[2021-06-15 00:20:50.693] Heartbeat: 0
[2021-06-15 00:20:53.693] Heartbeat: 1
[2021-06-15 00:20:56.694] Heartbeat: 0
[2021-06-15 00:20:59.693] Heartbeat: 1
[2021-06-15 00:21:02.694] Heartbeat: 0
[2021-06-15 00:21:05.693] Heartbeat: 1
[2021-06-15 00:21:08.693] Heartbeat: 0
[2021-06-15 00:21:11.693] Heartbeat: 1
[2021-06-15 00:21:14.693] Heartbeat: 0
[2021-06-15 00:21:17.693] Heartbeat: 1
[2021-06-15 00:21:20.694] Heartbeat: 0
[2021-06-15 00:21:23.694] Heartbeat: 1
[2021-06-15 00:21:26.694] Heartbeat: 0
[2021-06-15 00:21:29.694] Heartbeat: 1
[2021-06-15 00:21:32.694] Heartbeat: 0
[2021-06-15 00:21:35.694] Heartbeat: 1
[2021-06-15 00:21:38.695] Heartbeat: 0
[2021-06-15 00:21:41.694] Heartbeat: 1
[2021-06-15 00:21:44.695] Heartbeat: 0
[2021-06-15 00:21:47.694] Heartbeat: 1
[2021-06-15 00:21:50.695] Heartbeat: 0
[2021-06-15 00:21:53.695] Heartbeat: 1
[2021-06-15 00:21:56.694] Heartbeat: 0
[2021-06-15 00:21:59.695] Heartbeat: 1
[2021-06-15 00:22:02.695] Heartbeat: 0
[2021-06-15 00:22:05.695] Heartbeat: 1
[2021-06-15 00:22:08.695] Heartbeat: 0
[2021-06-15 00:22:11.695] Heartbeat: 1
[2021-06-15 00:22:14.695] Heartbeat: 0
[2021-06-15 00:22:17.695] Heartbeat: 1
[2021-06-15 00:22:20.696] Heartbeat: 0
[2021-06-15 00:22:23.695] Heartbeat: 1
[2021-06-15 00:22:26.695] Heartbeat: 0
[2021-06-15 00:22:29.696] Heartbeat: 1
[2021-06-15 00:22:32.696] Heartbeat: 0
[2021-06-15 00:22:35.695] Heartbeat: 1
[2021-06-15 00:22:38.696] Heartbeat: 0
[2021-06-15 00:22:41.696] Heartbeat: 1
[2021-06-15 00:22:44.696] Heartbeat: 0
[2021-06-15 00:22:47.696] Heartbeat: 1
[2021-06-15 00:22:50.696] Heartbeat: 0
[2021-06-15 00:22:53.696] Heartbeat: 1
[2021-06-15 00:22:56.696] Heartbeat: 0
[2021-06-15 00:22:59.696] Heartbeat: 1
[2021-06-15 00:23:02.696] Heartbeat: 0
[2021-06-15 00:23:05.697] Heartbeat: 1
[2021-06-15 00:23:08.696] Heartbeat: 0
[2021-06-15 00:23:11.696] Heartbeat: 1
[2021-06-15 00:23:14.697] Heartbeat: 0
[2021-06-15 00:23:17.697] Heartbeat: 1
[2021-06-15 00:23:20.697] Heartbeat: 0
[2021-06-15 00:23:23.696] Heartbeat: 1
[2021-06-15 00:23:26.697] Heartbeat: 0
[2021-06-15 00:23:29.697] Heartbeat: 1
[2021-06-15 00:23:32.697] Heartbeat: 0
[2021-06-15 00:23:35.698] Heartbeat: 1
[2021-06-15 00:23:38.699] Heartbeat: 0
[2021-06-15 00:23:41.699] Heartbeat: 1
[2021-06-15 00:23:44.698] Heartbeat: 0
[2021-06-15 00:23:47.698] Heartbeat: 1
[2021-06-15 00:23:50.698] Heartbeat: 0
[2021-06-15 00:23:53.698] Heartbeat: 1
[2021-06-15 00:23:56.699] Heartbeat: 0
[2021-06-15 00:23:59.699] Heartbeat: 1
[2021-06-15 00:24:02.699] Heartbeat: 0
[2021-06-15 00:24:05.699] Heartbeat: 1
[2021-06-15 00:24:08.699] Heartbeat: 0
[2021-06-15 00:24:11.699] Heartbeat: 1
[2021-06-15 00:24:14.700] Heartbeat: 0
[2021-06-15 00:24:17.699] Heartbeat: 1
[2021-06-15 00:24:20.700] Heartbeat: 0
[2021-06-15 00:24:23.699] Heartbeat: 1
[2021-06-15 00:24:26.700] Heartbeat: 0
[2021-06-15 00:24:29.699] Heartbeat: 1
[2021-06-15 00:24:32.700] Heartbeat: 0
[2021-06-15 00:24:35.700] Heartbeat: 1
[2021-06-15 00:24:38.699] Heartbeat: 0
[2021-06-15 00:24:41.700] Heartbeat: 1
[2021-06-15 00:24:44.700] Heartbeat: 0
[2021-06-15 00:24:47.700] Heartbeat: 1
[2021-06-15 00:24:50.700] Heartbeat: 0
[2021-06-15 00:24:53.700] Heartbeat: 1
[2021-06-15 00:24:56.700] Heartbeat: 0
[2021-06-15 00:24:59.700] Heartbeat: 1
[2021-06-15 00:25:02.700] Heartbeat: 0
[2021-06-15 00:25:05.701] Heartbeat: 1
[2021-06-15 00:25:08.700] Heartbeat: 0
[2021-06-15 00:25:11.700] Heartbeat: 1
[2021-06-15 00:25:14.701] Heartbeat: 0
[2021-06-15 00:25:17.701] Heartbeat: 1
[2021-06-15 00:25:20.700] Heartbeat: 0
[2021-06-15 00:25:23.701] Heartbeat: 1
[2021-06-15 00:25:26.701] Heartbeat: 0
[2021-06-15 00:25:29.701] Heartbeat: 1
[2021-06-15 00:25:32.702] Heartbeat: 0
[2021-06-15 00:25:35.701] Heartbeat: 1
[2021-06-15 00:25:38.701] Heartbeat: 0
[2021-06-15 00:25:41.701] Heartbeat: 1
[2021-06-15 00:25:44.701] Heartbeat: 0
[2021-06-15 00:25:47.701] Heartbeat: 1
[2021-06-15 00:25:50.701] Heartbeat: 0
[2021-06-15 00:25:53.701] Heartbeat: 1
[2021-06-15 00:25:56.702] Heartbeat: 0
[2021-06-15 00:25:59.702] Heartbeat: 1
[2021-06-15 00:26:02.702] Heartbeat: 0
[2021-06-15 00:26:05.702] Heartbeat: 1
[2021-06-15 00:26:08.702] Heartbeat: 0
[2021-06-15 00:26:11.702] Heartbeat: 1
[2021-06-15 00:26:14.702] Heartbeat: 0
[2021-06-15 00:26:17.703] Heartbeat: 1
[2021-06-15 00:26:20.702] Heartbeat: 0
[2021-06-15 00:26:23.703] Heartbeat: 1
[2021-06-15 00:26:26.702] Heartbeat: 0
[2021-06-15 00:26:29.703] Heartbeat: 1
[2021-06-15 00:26:32.703] Heartbeat: 0
[2021-06-15 00:26:35.703] Heartbeat: 1
[2021-06-15 00:26:38.702] Heartbeat: 0
[2021-06-15 00:26:41.703] Heartbeat: 1
[2021-06-15 00:26:44.703] Heartbeat: 0
