#Application: JXR BSC 1.8.1.1
#Release Date: 20210916
#Modbus Model: C2C Model
[2022-06-18 00:00:02.739] Heartbeat: 0
[2022-06-18 00:00:05.739] Heartbeat: 1
[2022-06-18 00:00:08.739] Heartbeat: 0
[2022-06-18 00:00:11.740] Heartbeat: 1
[2022-06-18 00:00:14.740] Heartbeat: 0
[2022-06-18 00:00:17.740] Heartbeat: 1
[2022-06-18 00:00:20.740] Heartbeat: 0
[2022-06-18 00:00:23.740] Heartbeat: 1
[2022-06-18 00:00:26.740] Heartbeat: 0
[2022-06-18 00:00:29.741] Heartbeat: 1
[2022-06-18 00:00:32.740] Heartbeat: 0
[2022-06-18 00:00:35.741] Heartbeat: 1
[2022-06-18 00:00:38.740] Heartbeat: 0
[2022-06-18 00:00:41.741] Heartbeat: 1
[2022-06-18 00:00:44.740] Heartbeat: 0
[2022-06-18 00:00:47.741] Heartbeat: 1
[2022-06-18 00:00:50.741] Heartbeat: 0
[2022-06-18 00:00:53.741] Heartbeat: 1
[2022-06-18 00:00:56.741] Heartbeat: 0
[2022-06-18 00:00:59.741] Heartbeat: 1
[2022-06-18 00:01:02.742] Heartbeat: 0
[2022-06-18 00:01:05.741] Heartbeat: 1
[2022-06-18 00:01:08.741] Heartbeat: 0
[2022-06-18 00:01:11.742] Heartbeat: 1
[2022-06-18 00:01:14.742] Heartbeat: 0
[2022-06-18 00:01:17.742] Heartbeat: 1
[2022-06-18 00:01:20.742] Heartbeat: 0
[2022-06-18 00:01:23.742] Heartbeat: 1
[2022-06-18 00:01:26.742] Heartbeat: 0
[2022-06-18 00:01:29.742] Heartbeat: 1
[2022-06-18 00:01:32.742] Heartbeat: 0
[2022-06-18 00:01:35.742] Heartbeat: 1
[2022-06-18 00:01:38.743] Heartbeat: 0
[2022-06-18 00:01:41.742] Heartbeat: 1
[2022-06-18 00:01:44.742] Heartbeat: 0
[2022-06-18 00:01:47.743] Heartbeat: 1
[2022-06-18 00:01:50.743] Heartbeat: 0
[2022-06-18 00:01:53.744] Heartbeat: 1
[2022-06-18 00:01:56.743] Heartbeat: 0
[2022-06-18 00:01:59.743] Heartbeat: 1
[2022-06-18 00:02:02.743] Heartbeat: 0
[2022-06-18 00:02:05.744] Heartbeat: 1
[2022-06-18 00:02:08.744] Heartbeat: 0
[2022-06-18 00:02:11.745] Heartbeat: 1
[2022-06-18 00:02:14.744] Heartbeat: 0
[2022-06-18 00:02:17.744] Heartbeat: 1
[2022-06-18 00:02:20.744] Heartbeat: 0
[2022-06-18 00:02:23.745] Heartbeat: 1
[2022-06-18 00:02:26.746] Heartbeat: 0
[2022-06-18 00:02:29.746] Heartbeat: 1
[2022-06-18 00:02:32.746] Heartbeat: 0
[2022-06-18 00:02:35.746] Heartbeat: 1
[2022-06-18 00:02:38.747] Heartbeat: 0
[2022-06-18 00:02:41.746] Heartbeat: 1
[2022-06-18 00:02:44.746] Heartbeat: 0
[2022-06-18 00:02:47.747] Heartbeat: 1
[2022-06-18 00:02:50.747] Heartbeat: 0
[2022-06-18 00:02:53.747] Heartbeat: 1
[2022-06-18 00:02:56.747] Heartbeat: 0
[2022-06-18 00:02:59.747] Heartbeat: 1
[2022-06-18 00:03:02.747] Heartbeat: 0
[2022-06-18 00:03:05.748] Heartbeat: 1
[2022-06-18 00:03:08.749] Heartbeat: 0
[2022-06-18 00:03:11.748] Heartbeat: 1
[2022-06-18 00:03:14.748] Heartbeat: 0
[2022-06-18 00:03:17.748] Heartbeat: 1
[2022-06-18 00:03:20.748] Heartbeat: 0
[2022-06-18 00:03:23.749] Heartbeat: 1
[2022-06-18 00:03:26.749] Heartbeat: 0
[2022-06-18 00:03:29.749] Heartbeat: 1
[2022-06-18 00:03:32.750] Heartbeat: 0
[2022-06-18 00:03:35.749] Heartbeat: 1
[2022-06-18 00:03:38.749] Heartbeat: 0
[2022-06-18 00:03:41.751] Heartbeat: 1
[2022-06-18 00:03:44.751] Heartbeat: 0
[2022-06-18 00:03:47.751] Heartbeat: 1
[2022-06-18 00:03:50.751] Heartbeat: 0
[2022-06-18 00:03:53.752] Heartbeat: 1
[2022-06-18 00:03:56.751] Heartbeat: 0
[2022-06-18 00:03:59.752] Heartbeat: 1
[2022-06-18 00:04:02.751] Heartbeat: 0
[2022-06-18 00:04:05.752] Heartbeat: 1
[2022-06-18 00:04:08.752] Heartbeat: 0
[2022-06-18 00:04:11.753] Heartbeat: 1
[2022-06-18 00:04:14.753] Heartbeat: 0
[2022-06-18 00:04:17.753] Heartbeat: 1
[2022-06-18 00:04:20.753] Heartbeat: 0
[2022-06-18 00:04:23.753] Heartbeat: 1
[2022-06-18 00:04:26.753] Heartbeat: 0
[2022-06-18 00:04:29.754] Heartbeat: 1
[2022-06-18 00:04:32.754] Heartbeat: 0
[2022-06-18 00:04:35.753] Heartbeat: 1
[2022-06-18 00:04:38.754] Heartbeat: 0
[2022-06-18 00:04:41.754] Heartbeat: 1
[2022-06-18 00:04:44.753] Heartbeat: 0
[2022-06-18 00:04:47.754] Heartbeat: 1
[2022-06-18 00:04:50.755] Heartbeat: 0
[2022-06-18 00:04:53.754] Heartbeat: 1
[2022-06-18 00:04:56.754] Heartbeat: 0
[2022-06-18 00:04:59.754] Heartbeat: 1
[2022-06-18 00:05:02.754] Heartbeat: 0
[2022-06-18 00:05:05.754] Heartbeat: 1
[2022-06-18 00:05:08.756] Heartbeat: 0
[2022-06-18 00:05:11.755] Heartbeat: 1
[2022-06-18 00:05:14.755] Heartbeat: 0
[2022-06-18 00:05:17.755] Heartbeat: 1
[2022-06-18 00:05:20.756] Heartbeat: 0
[2022-06-18 00:05:23.756] Heartbeat: 1
[2022-06-18 00:05:26.757] Heartbeat: 0
[2022-06-18 00:05:29.756] Heartbeat: 1
[2022-06-18 00:05:32.756] Heartbeat: 0
[2022-06-18 00:05:35.756] Heartbeat: 1
[2022-06-18 00:05:38.756] Heartbeat: 0
[2022-06-18 00:05:41.757] Heartbeat: 1
[2022-06-18 00:05:44.757] Heartbeat: 0
[2022-06-18 00:05:47.757] Heartbeat: 1
[2022-06-18 00:05:50.756] Heartbeat: 0
[2022-06-18 00:05:53.756] Heartbeat: 1
[2022-06-18 00:05:56.757] Heartbeat: 0
[2022-06-18 00:05:59.757] Heartbeat: 1
[2022-06-18 00:06:02.757] Heartbeat: 0
[2022-06-18 00:06:05.757] Heartbeat: 1
[2022-06-18 00:06:08.758] Heartbeat: 0
[2022-06-18 00:06:11.758] Heartbeat: 1
[2022-06-18 00:06:14.759] Heartbeat: 0
[2022-06-18 00:06:17.758] Heartbeat: 1
[2022-06-18 00:06:20.759] Heartbeat: 0
[2022-06-18 00:06:23.758] Heartbeat: 1
[2022-06-18 00:06:26.758] Heartbeat: 0
[2022-06-18 00:06:29.759] Heartbeat: 1
[2022-06-18 00:06:32.759] Heartbeat: 0
[2022-06-18 00:06:35.759] Heartbeat: 1
[2022-06-18 00:06:38.759] Heartbeat: 0
[2022-06-18 00:06:41.759] Heartbeat: 1
[2022-06-18 00:06:44.759] Heartbeat: 0
[2022-06-18 00:06:47.759] Heartbeat: 1
[2022-06-18 00:06:50.759] Heartbeat: 0
[2022-06-18 00:06:53.759] Heartbeat: 1
[2022-06-18 00:06:56.760] Heartbeat: 0
[2022-06-18 00:06:59.759] Heartbeat: 1
[2022-06-18 00:07:02.759] Heartbeat: 0
[2022-06-18 00:07:05.760] Heartbeat: 1
[2022-06-18 00:07:08.760] Heartbeat: 0
[2022-06-18 00:07:11.761] Heartbeat: 1
[2022-06-18 00:07:14.760] Heartbeat: 0
[2022-06-18 00:07:17.760] Heartbeat: 1
[2022-06-18 00:07:20.760] Heartbeat: 0
[2022-06-18 00:07:23.760] Heartbeat: 1
[2022-06-18 00:07:26.760] Heartbeat: 0
[2022-06-18 00:07:29.761] Heartbeat: 1
[2022-06-18 00:07:32.761] Heartbeat: 0
[2022-06-18 00:07:35.760] Heartbeat: 1
[2022-06-18 00:07:38.760] Heartbeat: 0
[2022-06-18 00:07:41.761] Heartbeat: 1
[2022-06-18 00:07:44.761] Heartbeat: 0
[2022-06-18 00:07:47.760] Heartbeat: 1
[2022-06-18 00:07:50.761] Heartbeat: 0
[2022-06-18 00:07:53.761] Heartbeat: 1
[2022-06-18 00:07:56.762] Heartbeat: 0
[2022-06-18 00:07:59.761] Heartbeat: 1
[2022-06-18 00:08:02.762] Heartbeat: 0
[2022-06-18 00:08:05.762] Heartbeat: 1
[2022-06-18 00:08:08.762] Heartbeat: 0
[2022-06-18 00:08:11.761] Heartbeat: 1
[2022-06-18 00:08:14.762] Heartbeat: 0
[2022-06-18 00:08:17.762] Heartbeat: 1
[2022-06-18 00:08:20.762] Heartbeat: 0
[2022-06-18 00:08:23.763] Heartbeat: 1
[2022-06-18 00:08:26.763] Heartbeat: 0
[2022-06-18 00:08:29.763] Heartbeat: 1
[2022-06-18 00:08:32.763] Heartbeat: 0
[2022-06-18 00:08:35.763] Heartbeat: 1
[2022-06-18 00:08:38.763] Heartbeat: 0
[2022-06-18 00:08:41.764] Heartbeat: 1
[2022-06-18 00:08:44.764] Heartbeat: 0
[2022-06-18 00:08:47.764] Heartbeat: 1
[2022-06-18 00:08:50.763] Heartbeat: 0
[2022-06-18 00:08:53.764] Heartbeat: 1
[2022-06-18 00:08:56.764] Heartbeat: 0
[2022-06-18 00:08:59.764] Heartbeat: 1
[2022-06-18 00:09:02.764] Heartbeat: 0
[2022-06-18 00:09:05.764] Heartbeat: 1
[2022-06-18 00:09:08.764] Heartbeat: 0
[2022-06-18 00:09:11.765] Heartbeat: 1
[2022-06-18 00:09:14.764] Heartbeat: 0
[2022-06-18 00:09:17.764] Heartbeat: 1
[2022-06-18 00:09:20.765] Heartbeat: 0
[2022-06-18 00:09:23.765] Heartbeat: 1
[2022-06-18 00:09:26.765] Heartbeat: 0
[2022-06-18 00:09:29.765] Heartbeat: 1
[2022-06-18 00:09:32.765] Heartbeat: 0
[2022-06-18 00:09:35.765] Heartbeat: 1
[2022-06-18 00:09:38.766] Heartbeat: 0
[2022-06-18 00:09:41.766] Heartbeat: 1
[2022-06-18 00:09:44.766] Heartbeat: 0
[2022-06-18 00:09:47.766] Heartbeat: 1
[2022-06-18 00:09:50.766] Heartbeat: 0
[2022-06-18 00:09:53.767] Heartbeat: 1
[2022-06-18 00:09:56.766] Heartbeat: 0
[2022-06-18 00:09:59.767] Heartbeat: 1
[2022-06-18 00:10:02.767] Heartbeat: 0
[2022-06-18 00:10:05.768] Heartbeat: 1
[2022-06-18 00:10:08.767] Heartbeat: 0
[2022-06-18 00:10:11.767] Heartbeat: 1
[2022-06-18 00:10:14.768] Heartbeat: 0
[2022-06-18 00:10:17.767] Heartbeat: 1
[2022-06-18 00:10:20.767] Heartbeat: 0
[2022-06-18 00:10:23.768] Heartbeat: 1
[2022-06-18 00:10:26.768] Heartbeat: 0
[2022-06-18 00:10:29.768] Heartbeat: 1
[2022-06-18 00:10:32.768] Heartbeat: 0
[2022-06-18 00:10:35.768] Heartbeat: 1
[2022-06-18 00:10:38.768] Heartbeat: 0
[2022-06-18 00:10:41.768] Heartbeat: 1
[2022-06-18 00:10:44.769] Heartbeat: 0
[2022-06-18 00:10:47.768] Heartbeat: 1
[2022-06-18 00:10:50.768] Heartbeat: 0
[2022-06-18 00:10:53.768] Heartbeat: 1
[2022-06-18 00:10:56.770] Heartbeat: 0
[2022-06-18 00:10:59.770] Heartbeat: 1
[2022-06-18 00:11:02.770] Heartbeat: 0
[2022-06-18 00:11:05.770] Heartbeat: 1
[2022-06-18 00:11:08.771] Heartbeat: 0
[2022-06-18 00:11:11.771] Heartbeat: 1
[2022-06-18 00:11:14.771] Heartbeat: 0
[2022-06-18 00:11:17.771] Heartbeat: 1
[2022-06-18 00:11:20.771] Heartbeat: 0
[2022-06-18 00:11:23.771] Heartbeat: 1
[2022-06-18 00:11:26.772] Heartbeat: 0
[2022-06-18 00:11:29.771] Heartbeat: 1
[2022-06-18 00:11:32.772] Heartbeat: 0
[2022-06-18 00:11:35.771] Heartbeat: 1
[2022-06-18 00:11:38.772] Heartbeat: 0
[2022-06-18 00:11:41.772] Heartbeat: 1
[2022-06-18 00:11:44.772] Heartbeat: 0
[2022-06-18 00:11:47.772] Heartbeat: 1
[2022-06-18 00:11:50.772] Heartbeat: 0
[2022-06-18 00:11:53.772] Heartbeat: 1
[2022-06-18 00:11:56.773] Heartbeat: 0
[2022-06-18 00:11:59.772] Heartbeat: 1
[2022-06-18 00:12:02.772] Heartbeat: 0
[2022-06-18 00:12:05.773] Heartbeat: 1
[2022-06-18 00:12:08.772] Heartbeat: 0
[2022-06-18 00:12:11.773] Heartbeat: 1
[2022-06-18 00:12:14.773] Heartbeat: 0
[2022-06-18 00:12:17.773] Heartbeat: 1
[2022-06-18 00:12:20.773] Heartbeat: 0
[2022-06-18 00:12:23.773] Heartbeat: 1
[2022-06-18 00:12:26.773] Heartbeat: 0
[2022-06-18 00:12:29.773] Heartbeat: 1
[2022-06-18 00:12:32.773] Heartbeat: 0
[2022-06-18 00:12:35.774] Heartbeat: 1
[2022-06-18 00:12:38.773] Heartbeat: 0
[2022-06-18 00:12:41.774] Heartbeat: 1
[2022-06-18 00:12:44.773] Heartbeat: 0
[2022-06-18 00:12:47.774] Heartbeat: 1
[2022-06-18 00:12:50.774] Heartbeat: 0
[2022-06-18 00:12:53.774] Heartbeat: 1
[2022-06-18 00:12:56.774] Heartbeat: 0
[2022-06-18 00:12:59.774] Heartbeat: 1
[2022-06-18 00:13:02.774] Heartbeat: 0
[2022-06-18 00:13:05.774] Heartbeat: 1
[2022-06-18 00:13:08.774] Heartbeat: 0
[2022-06-18 00:13:11.775] Heartbeat: 1
[2022-06-18 00:13:14.775] Heartbeat: 0
[2022-06-18 00:13:17.775] Heartbeat: 1
[2022-06-18 00:13:20.775] Heartbeat: 0
[2022-06-18 00:13:23.775] Heartbeat: 1
[2022-06-18 00:13:26.775] Heartbeat: 0
[2022-06-18 00:13:29.774] Heartbeat: 1
[2022-06-18 00:13:32.775] Heartbeat: 0
[2022-06-18 00:13:35.775] Heartbeat: 1
[2022-06-18 00:13:38.776] Heartbeat: 0
[2022-06-18 00:13:41.776] Heartbeat: 1
[2022-06-18 00:13:44.775] Heartbeat: 0
[2022-06-18 00:13:47.775] Heartbeat: 1
[2022-06-18 00:13:50.775] Heartbeat: 0
[2022-06-18 00:13:53.776] Heartbeat: 1
[2022-06-18 00:13:56.776] Heartbeat: 0
[2022-06-18 00:13:59.776] Heartbeat: 1
[2022-06-18 00:14:02.776] Heartbeat: 0
[2022-06-18 00:14:05.776] Heartbeat: 1
[2022-06-18 00:14:08.777] Heartbeat: 0
[2022-06-18 00:14:11.777] Heartbeat: 1
[2022-06-18 00:14:14.777] Heartbeat: 0
[2022-06-18 00:14:17.778] Heartbeat: 1
[2022-06-18 00:14:20.778] Heartbeat: 0
[2022-06-18 00:14:23.778] Heartbeat: 1
[2022-06-18 00:14:26.778] Heartbeat: 0
[2022-06-18 00:14:29.778] Heartbeat: 1
[2022-06-18 00:14:32.778] Heartbeat: 0
[2022-06-18 00:14:35.778] Heartbeat: 1
[2022-06-18 00:14:38.778] Heartbeat: 0
[2022-06-18 00:14:41.778] Heartbeat: 1
[2022-06-18 00:14:44.778] Heartbeat: 0
[2022-06-18 00:14:47.777] Heartbeat: 1
[2022-06-18 00:14:50.778] Heartbeat: 0
[2022-06-18 00:14:53.779] Heartbeat: 1
[2022-06-18 00:14:56.778] Heartbeat: 0
[2022-06-18 00:14:59.785] Heartbeat: 1
[2022-06-18 00:15:02.785] Heartbeat: 0
[2022-06-18 00:15:05.785] Heartbeat: 1
[2022-06-18 00:15:08.786] Heartbeat: 0
[2022-06-18 00:15:11.785] Heartbeat: 1
[2022-06-18 00:15:14.785] Heartbeat: 0
[2022-06-18 00:15:17.786] Heartbeat: 1
[2022-06-18 00:15:20.786] Heartbeat: 0
[2022-06-18 00:15:23.786] Heartbeat: 1
[2022-06-18 00:15:26.786] Heartbeat: 0
[2022-06-18 00:15:29.785] Heartbeat: 1
[2022-06-18 00:15:32.786] Heartbeat: 0
[2022-06-18 00:15:35.786] Heartbeat: 1
[2022-06-18 00:15:38.786] Heartbeat: 0
[2022-06-18 00:15:41.786] Heartbeat: 1
[2022-06-18 00:15:44.787] Heartbeat: 0
