#Application: JXR BSC 1.7.6.4
#Release Date: 20200813
#Modbus Model: C2C Model
[2021-06-02 00:00:02.669] Heartbeat: 0
[2021-06-02 00:00:05.669] Heartbeat: 1
[2021-06-02 00:00:08.669] Heartbeat: 0
[2021-06-02 00:00:11.670] Heartbeat: 1
[2021-06-02 00:00:14.669] Heartbeat: 0
[2021-06-02 00:00:17.669] Heartbeat: 1
[2021-06-02 00:00:20.669] Heartbeat: 0
[2021-06-02 00:00:23.670] Heartbeat: 1
[2021-06-02 00:00:26.670] Heartbeat: 0
[2021-06-02 00:00:29.670] Heartbeat: 1
[2021-06-02 00:00:32.670] Heartbeat: 0
[2021-06-02 00:00:35.670] Heartbeat: 1
[2021-06-02 00:00:38.670] Heartbeat: 0
[2021-06-02 00:00:41.670] Heartbeat: 1
[2021-06-02 00:00:44.670] Heartbeat: 0
[2021-06-02 00:00:47.670] Heartbeat: 1
[2021-06-02 00:00:50.670] Heartbeat: 0
[2021-06-02 00:00:53.671] Heartbeat: 1
[2021-06-02 00:00:56.671] Heartbeat: 0
[2021-06-02 00:00:59.671] Heartbeat: 1
[2021-06-02 00:01:02.671] Heartbeat: 0
[2021-06-02 00:01:05.671] Heartbeat: 1
[2021-06-02 00:01:08.671] Heartbeat: 0
[2021-06-02 00:01:11.670] Heartbeat: 1
[2021-06-02 00:01:14.670] Heartbeat: 0
[2021-06-02 00:01:17.671] Heartbeat: 1
[2021-06-02 00:01:20.671] Heartbeat: 0
[2021-06-02 00:01:23.671] Heartbeat: 1
[2021-06-02 00:01:26.671] Heartbeat: 0
[2021-06-02 00:01:29.670] Heartbeat: 1
[2021-06-02 00:01:32.672] Heartbeat: 0
[2021-06-02 00:01:35.671] Heartbeat: 1
[2021-06-02 00:01:38.671] Heartbeat: 0
[2021-06-02 00:01:41.671] Heartbeat: 1
[2021-06-02 00:01:44.671] Heartbeat: 0
[2021-06-02 00:01:47.672] Heartbeat: 1
[2021-06-02 00:01:50.672] Heartbeat: 0
[2021-06-02 00:01:53.672] Heartbeat: 1
[2021-06-02 00:01:56.672] Heartbeat: 0
[2021-06-02 00:01:59.672] Heartbeat: 1
[2021-06-02 00:02:02.672] Heartbeat: 0
[2021-06-02 00:02:05.673] Heartbeat: 1
[2021-06-02 00:02:08.673] Heartbeat: 0
[2021-06-02 00:02:11.672] Heartbeat: 1
[2021-06-02 00:02:14.671] Heartbeat: 0
[2021-06-02 00:02:17.673] Heartbeat: 1
[2021-06-02 00:02:20.673] Heartbeat: 0
[2021-06-02 00:02:23.672] Heartbeat: 1
[2021-06-02 00:02:26.673] Heartbeat: 0
[2021-06-02 00:02:29.673] Heartbeat: 1
[2021-06-02 00:02:32.673] Heartbeat: 0
[2021-06-02 00:02:35.673] Heartbeat: 1
[2021-06-02 00:02:38.673] Heartbeat: 0
[2021-06-02 00:02:41.673] Heartbeat: 1
[2021-06-02 00:02:44.674] Heartbeat: 0
[2021-06-02 00:02:47.673] Heartbeat: 1
[2021-06-02 00:02:50.673] Heartbeat: 0
[2021-06-02 00:02:53.674] Heartbeat: 1
[2021-06-02 00:02:56.673] Heartbeat: 0
[2021-06-02 00:02:59.674] Heartbeat: 1
[2021-06-02 00:03:02.673] Heartbeat: 0
[2021-06-02 00:03:05.674] Heartbeat: 1
[2021-06-02 00:03:08.674] Heartbeat: 0
[2021-06-02 00:03:11.674] Heartbeat: 1
[2021-06-02 00:03:14.674] Heartbeat: 0
[2021-06-02 00:03:17.674] Heartbeat: 1
[2021-06-02 00:03:20.674] Heartbeat: 0
[2021-06-02 00:03:23.675] Heartbeat: 1
[2021-06-02 00:03:26.675] Heartbeat: 0
[2021-06-02 00:03:29.675] Heartbeat: 1
[2021-06-02 00:03:32.674] Heartbeat: 0
[2021-06-02 00:03:35.675] Heartbeat: 1
[2021-06-02 00:03:38.675] Heartbeat: 0
[2021-06-02 00:03:41.675] Heartbeat: 1
[2021-06-02 00:03:44.674] Heartbeat: 0
[2021-06-02 00:03:47.675] Heartbeat: 1
[2021-06-02 00:03:50.674] Heartbeat: 0
[2021-06-02 00:03:53.675] Heartbeat: 1
[2021-06-02 00:03:56.675] Heartbeat: 0
[2021-06-02 00:03:59.675] Heartbeat: 1
[2021-06-02 00:04:02.675] Heartbeat: 0
[2021-06-02 00:04:05.676] Heartbeat: 1
[2021-06-02 00:04:08.675] Heartbeat: 0
[2021-06-02 00:04:11.675] Heartbeat: 1
[2021-06-02 00:04:14.675] Heartbeat: 0
[2021-06-02 00:04:17.675] Heartbeat: 1
[2021-06-02 00:04:20.676] Heartbeat: 0
[2021-06-02 00:04:23.676] Heartbeat: 1
[2021-06-02 00:04:26.677] Heartbeat: 0
[2021-06-02 00:04:29.676] Heartbeat: 1
[2021-06-02 00:04:32.676] Heartbeat: 0
[2021-06-02 00:04:35.676] Heartbeat: 1
[2021-06-02 00:04:38.676] Heartbeat: 0
[2021-06-02 00:04:41.676] Heartbeat: 1
[2021-06-02 00:04:44.676] Heartbeat: 0
[2021-06-02 00:04:47.676] Heartbeat: 1
[2021-06-02 00:04:50.676] Heartbeat: 0
[2021-06-02 00:04:53.676] Heartbeat: 1
[2021-06-02 00:04:56.676] Heartbeat: 0
[2021-06-02 00:04:59.676] Heartbeat: 1
[2021-06-02 00:05:02.677] Heartbeat: 0
[2021-06-02 00:05:05.677] Heartbeat: 1
[2021-06-02 00:05:08.677] Heartbeat: 0
[2021-06-02 00:05:11.677] Heartbeat: 1
[2021-06-02 00:05:14.677] Heartbeat: 0
[2021-06-02 00:05:17.676] Heartbeat: 1
[2021-06-02 00:05:20.677] Heartbeat: 0
[2021-06-02 00:05:23.677] Heartbeat: 1
[2021-06-02 00:05:26.676] Heartbeat: 0
[2021-06-02 00:05:29.677] Heartbeat: 1
[2021-06-02 00:05:32.677] Heartbeat: 0
[2021-06-02 00:05:35.678] Heartbeat: 1
[2021-06-02 00:05:38.678] Heartbeat: 0
[2021-06-02 00:05:41.678] Heartbeat: 1
[2021-06-02 00:05:44.678] Heartbeat: 0
[2021-06-02 00:05:47.678] Heartbeat: 1
[2021-06-02 00:05:50.678] Heartbeat: 0
[2021-06-02 00:05:53.678] Heartbeat: 1
[2021-06-02 00:05:56.678] Heartbeat: 0
[2021-06-02 00:05:59.678] Heartbeat: 1
[2021-06-02 00:06:02.678] Heartbeat: 0
[2021-06-02 00:06:05.678] Heartbeat: 1
[2021-06-02 00:06:08.679] Heartbeat: 0
[2021-06-02 00:06:11.678] Heartbeat: 1
[2021-06-02 00:06:14.679] Heartbeat: 0
[2021-06-02 00:06:17.678] Heartbeat: 1
[2021-06-02 00:06:20.679] Heartbeat: 0
[2021-06-02 00:06:23.679] Heartbeat: 1
[2021-06-02 00:06:26.679] Heartbeat: 0
[2021-06-02 00:06:29.679] Heartbeat: 1
[2021-06-02 00:06:32.679] Heartbeat: 0
[2021-06-02 00:06:35.679] Heartbeat: 1
[2021-06-02 00:06:38.679] Heartbeat: 0
[2021-06-02 00:06:41.679] Heartbeat: 1
[2021-06-02 00:06:44.679] Heartbeat: 0
[2021-06-02 00:06:47.679] Heartbeat: 1
[2021-06-02 00:06:50.680] Heartbeat: 0
[2021-06-02 00:06:53.680] Heartbeat: 1
[2021-06-02 00:06:56.680] Heartbeat: 0
[2021-06-02 00:06:59.681] Heartbeat: 1
[2021-06-02 00:07:02.681] Heartbeat: 0
[2021-06-02 00:07:05.681] Heartbeat: 1
[2021-06-02 00:07:08.681] Heartbeat: 0
[2021-06-02 00:07:11.681] Heartbeat: 1
[2021-06-02 00:07:14.681] Heartbeat: 0
[2021-06-02 00:07:17.681] Heartbeat: 1
[2021-06-02 00:07:20.681] Heartbeat: 0
[2021-06-02 00:07:23.681] Heartbeat: 1
[2021-06-02 00:07:26.681] Heartbeat: 0
[2021-06-02 00:07:29.681] Heartbeat: 1
[2021-06-02 00:07:32.682] Heartbeat: 0
[2021-06-02 00:07:35.682] Heartbeat: 1
[2021-06-02 00:07:38.682] Heartbeat: 0
[2021-06-02 00:07:41.682] Heartbeat: 1
[2021-06-02 00:07:44.682] Heartbeat: 0
[2021-06-02 00:07:47.682] Heartbeat: 1
[2021-06-02 00:07:50.682] Heartbeat: 0
[2021-06-02 00:07:53.682] Heartbeat: 1
[2021-06-02 00:07:56.681] Heartbeat: 0
[2021-06-02 00:07:59.683] Heartbeat: 1
[2021-06-02 00:08:02.683] Heartbeat: 0
[2021-06-02 00:08:05.682] Heartbeat: 1
[2021-06-02 00:08:08.683] Heartbeat: 0
[2021-06-02 00:08:11.683] Heartbeat: 1
[2021-06-02 00:08:14.682] Heartbeat: 0
[2021-06-02 00:08:17.683] Heartbeat: 1
[2021-06-02 00:08:20.683] Heartbeat: 0
[2021-06-02 00:08:23.683] Heartbeat: 1
[2021-06-02 00:08:26.682] Heartbeat: 0
[2021-06-02 00:08:29.683] Heartbeat: 1
[2021-06-02 00:08:32.683] Heartbeat: 0
[2021-06-02 00:08:35.683] Heartbeat: 1
[2021-06-02 00:08:38.683] Heartbeat: 0
[2021-06-02 00:08:41.683] Heartbeat: 1
[2021-06-02 00:08:44.684] Heartbeat: 0
[2021-06-02 00:08:47.683] Heartbeat: 1
[2021-06-02 00:08:50.684] Heartbeat: 0
[2021-06-02 00:08:53.684] Heartbeat: 1
[2021-06-02 00:08:56.683] Heartbeat: 0
[2021-06-02 00:08:59.683] Heartbeat: 1
[2021-06-02 00:09:02.683] Heartbeat: 0
[2021-06-02 00:09:05.684] Heartbeat: 1
[2021-06-02 00:09:08.684] Heartbeat: 0
[2021-06-02 00:09:11.684] Heartbeat: 1
[2021-06-02 00:09:14.684] Heartbeat: 0
[2021-06-02 00:09:17.683] Heartbeat: 1
[2021-06-02 00:09:20.684] Heartbeat: 0
[2021-06-02 00:09:23.684] Heartbeat: 1
[2021-06-02 00:09:26.685] Heartbeat: 0
[2021-06-02 00:09:29.684] Heartbeat: 1
[2021-06-02 00:09:32.685] Heartbeat: 0
[2021-06-02 00:09:35.685] Heartbeat: 1
[2021-06-02 00:09:38.685] Heartbeat: 0
[2021-06-02 00:09:41.685] Heartbeat: 1
[2021-06-02 00:09:44.685] Heartbeat: 0
[2021-06-02 00:09:47.685] Heartbeat: 1
[2021-06-02 00:09:50.685] Heartbeat: 0
[2021-06-02 00:09:53.685] Heartbeat: 1
[2021-06-02 00:09:56.684] Heartbeat: 0
[2021-06-02 00:09:59.685] Heartbeat: 1
[2021-06-02 00:10:02.686] Heartbeat: 0
[2021-06-02 00:10:05.686] Heartbeat: 1
[2021-06-02 00:10:08.686] Heartbeat: 0
[2021-06-02 00:10:11.686] Heartbeat: 1
[2021-06-02 00:10:14.685] Heartbeat: 0
[2021-06-02 00:10:17.686] Heartbeat: 1
[2021-06-02 00:10:20.686] Heartbeat: 0
[2021-06-02 00:10:23.686] Heartbeat: 1
[2021-06-02 00:10:26.685] Heartbeat: 0
[2021-06-02 00:10:29.686] Heartbeat: 1
[2021-06-02 00:10:32.686] Heartbeat: 0
[2021-06-02 00:10:35.686] Heartbeat: 1
[2021-06-02 00:10:38.686] Heartbeat: 0
[2021-06-02 00:10:41.687] Heartbeat: 1
[2021-06-02 00:10:44.687] Heartbeat: 0
[2021-06-02 00:10:47.686] Heartbeat: 1
[2021-06-02 00:10:50.687] Heartbeat: 0
[2021-06-02 00:10:53.687] Heartbeat: 1
[2021-06-02 00:10:56.686] Heartbeat: 0
[2021-06-02 00:10:59.686] Heartbeat: 1
[2021-06-02 00:11:02.687] Heartbeat: 0
[2021-06-02 00:11:05.688] Heartbeat: 1
[2021-06-02 00:11:08.687] Heartbeat: 0
[2021-06-02 00:11:11.687] Heartbeat: 1
[2021-06-02 00:11:14.687] Heartbeat: 0
[2021-06-02 00:11:17.688] Heartbeat: 1
[2021-06-02 00:11:20.687] Heartbeat: 0
[2021-06-02 00:11:23.688] Heartbeat: 1
[2021-06-02 00:11:26.687] Heartbeat: 0
[2021-06-02 00:11:29.688] Heartbeat: 1
[2021-06-02 00:11:32.688] Heartbeat: 0
[2021-06-02 00:11:35.688] Heartbeat: 1
[2021-06-02 00:11:38.688] Heartbeat: 0
[2021-06-02 00:11:41.688] Heartbeat: 1
[2021-06-02 00:11:44.688] Heartbeat: 0
[2021-06-02 00:11:47.688] Heartbeat: 1
[2021-06-02 00:11:50.688] Heartbeat: 0
[2021-06-02 00:11:53.688] Heartbeat: 1
[2021-06-02 00:11:56.689] Heartbeat: 0
[2021-06-02 00:11:59.688] Heartbeat: 1
[2021-06-02 00:12:02.688] Heartbeat: 0
[2021-06-02 00:12:05.688] Heartbeat: 1
[2021-06-02 00:12:08.688] Heartbeat: 0
[2021-06-02 00:12:11.689] Heartbeat: 1
[2021-06-02 00:12:14.689] Heartbeat: 0
[2021-06-02 00:12:17.689] Heartbeat: 1
[2021-06-02 00:12:20.689] Heartbeat: 0
[2021-06-02 00:12:23.688] Heartbeat: 1
[2021-06-02 00:12:26.689] Heartbeat: 0
[2021-06-02 00:12:29.688] Heartbeat: 1
[2021-06-02 00:12:32.689] Heartbeat: 0
[2021-06-02 00:12:35.690] Heartbeat: 1
[2021-06-02 00:12:38.689] Heartbeat: 0
[2021-06-02 00:12:41.689] Heartbeat: 1
[2021-06-02 00:12:44.689] Heartbeat: 0
[2021-06-02 00:12:47.690] Heartbeat: 1
[2021-06-02 00:12:50.690] Heartbeat: 0
[2021-06-02 00:12:53.690] Heartbeat: 1
[2021-06-02 00:12:56.690] Heartbeat: 0
[2021-06-02 00:12:59.690] Heartbeat: 1
[2021-06-02 00:13:02.690] Heartbeat: 0
[2021-06-02 00:13:05.690] Heartbeat: 1
[2021-06-02 00:13:08.690] Heartbeat: 0
[2021-06-02 00:13:11.690] Heartbeat: 1
[2021-06-02 00:13:14.691] Heartbeat: 0
[2021-06-02 00:13:17.690] Heartbeat: 1
[2021-06-02 00:13:20.690] Heartbeat: 0
[2021-06-02 00:13:23.691] Heartbeat: 1
[2021-06-02 00:13:26.691] Heartbeat: 0
[2021-06-02 00:13:29.690] Heartbeat: 1
[2021-06-02 00:13:32.691] Heartbeat: 0
[2021-06-02 00:13:35.690] Heartbeat: 1
[2021-06-02 00:13:38.691] Heartbeat: 0
[2021-06-02 00:13:41.691] Heartbeat: 1
[2021-06-02 00:13:44.691] Heartbeat: 0
[2021-06-02 00:13:47.691] Heartbeat: 1
[2021-06-02 00:13:50.691] Heartbeat: 0
[2021-06-02 00:13:53.691] Heartbeat: 1
[2021-06-02 00:13:56.691] Heartbeat: 0
[2021-06-02 00:13:59.691] Heartbeat: 1
[2021-06-02 00:14:02.691] Heartbeat: 0
[2021-06-02 00:14:05.692] Heartbeat: 1
[2021-06-02 00:14:08.691] Heartbeat: 0
[2021-06-02 00:14:11.691] Heartbeat: 1
[2021-06-02 00:14:14.691] Heartbeat: 0
[2021-06-02 00:14:17.692] Heartbeat: 1
[2021-06-02 00:14:20.692] Heartbeat: 0
[2021-06-02 00:14:23.692] Heartbeat: 1
[2021-06-02 00:14:26.692] Heartbeat: 0
[2021-06-02 00:14:29.692] Heartbeat: 1
[2021-06-02 00:14:32.692] Heartbeat: 0
[2021-06-02 00:14:35.693] Heartbeat: 1
[2021-06-02 00:14:38.693] Heartbeat: 0
[2021-06-02 00:14:41.692] Heartbeat: 1
[2021-06-02 00:14:44.693] Heartbeat: 0
[2021-06-02 00:14:47.692] Heartbeat: 1
[2021-06-02 00:14:50.693] Heartbeat: 0
[2021-06-02 00:14:53.693] Heartbeat: 1
[2021-06-02 00:14:56.693] Heartbeat: 0
[2021-06-02 00:14:59.692] Heartbeat: 1
[2021-06-02 00:15:02.693] Heartbeat: 0
[2021-06-02 00:15:05.693] Heartbeat: 1
[2021-06-02 00:15:08.693] Heartbeat: 0
[2021-06-02 00:15:11.693] Heartbeat: 1
[2021-06-02 00:15:14.693] Heartbeat: 0
[2021-06-02 00:15:17.693] Heartbeat: 1
[2021-06-02 00:15:20.693] Heartbeat: 0
[2021-06-02 00:15:23.694] Heartbeat: 1
[2021-06-02 00:15:26.694] Heartbeat: 0
[2021-06-02 00:15:29.693] Heartbeat: 1
[2021-06-02 00:15:32.694] Heartbeat: 0
[2021-06-02 00:15:35.694] Heartbeat: 1
[2021-06-02 00:15:38.693] Heartbeat: 0
[2021-06-02 00:15:41.694] Heartbeat: 1
[2021-06-02 00:15:44.695] Heartbeat: 0
[2021-06-02 00:15:47.694] Heartbeat: 1
[2021-06-02 00:15:50.694] Heartbeat: 0
[2021-06-02 00:15:53.694] Heartbeat: 1
[2021-06-02 00:15:56.695] Heartbeat: 0
[2021-06-02 00:15:59.694] Heartbeat: 1
[2021-06-02 00:16:02.701] Heartbeat: 0
[2021-06-02 00:16:05.695] Heartbeat: 1
[2021-06-02 00:16:08.694] Heartbeat: 0
[2021-06-02 00:16:11.694] Heartbeat: 1
[2021-06-02 00:16:14.696] Heartbeat: 0
[2021-06-02 00:16:17.698] Heartbeat: 1
[2021-06-02 00:16:20.701] Heartbeat: 0
[2021-06-02 00:16:23.695] Heartbeat: 1
[2021-06-02 00:16:26.697] Heartbeat: 0
[2021-06-02 00:16:29.700] Heartbeat: 1
[2021-06-02 00:16:32.698] Heartbeat: 0
[2021-06-02 00:16:35.695] Heartbeat: 1
[2021-06-02 00:16:38.695] Heartbeat: 0
[2021-06-02 00:16:41.695] Heartbeat: 1
[2021-06-02 00:16:44.695] Heartbeat: 0
[2021-06-02 00:16:47.696] Heartbeat: 1
[2021-06-02 00:16:50.695] Heartbeat: 0
[2021-06-02 00:16:53.696] Heartbeat: 1
