#Application: JXR BSC 1.8.1.1
#Release Date: 20210916
#Modbus Model: C2C Model
[2023-06-11 00:02:26.446] Heartbeat: 0
[2023-06-11 00:02:29.446] Heartbeat: 1
[2023-06-11 00:02:32.447] Heartbeat: 0
[2023-06-11 00:02:35.447] Heartbeat: 1
[2023-06-11 00:02:38.447] Heartbeat: 0
[2023-06-11 00:02:41.447] Heartbeat: 1
[2023-06-11 00:02:44.447] Heartbeat: 0
[2023-06-11 00:02:47.447] Heartbeat: 1
[2023-06-11 00:02:50.447] Heartbeat: 0
[2023-06-11 00:02:53.447] Heartbeat: 1
[2023-06-11 00:02:56.447] Heartbeat: 0
[2023-06-11 00:02:59.448] Heartbeat: 1
[2023-06-11 00:03:02.447] Heartbeat: 0
[2023-06-11 00:03:05.447] Heartbeat: 1
[2023-06-11 00:03:08.448] Heartbeat: 0
[2023-06-11 00:03:11.447] Heartbeat: 1
[2023-06-11 00:03:14.448] Heartbeat: 0
[2023-06-11 00:03:17.448] Heartbeat: 1
[2023-06-11 00:03:20.448] Heartbeat: 0
[2023-06-11 00:03:23.448] Heartbeat: 1
[2023-06-11 00:03:26.449] Heartbeat: 0
[2023-06-11 00:03:29.450] Heartbeat: 1
[2023-06-11 00:03:32.450] Heartbeat: 0
[2023-06-11 00:03:35.450] Heartbeat: 1
[2023-06-11 00:03:38.450] Heartbeat: 0
[2023-06-11 00:03:41.449] Heartbeat: 1
[2023-06-11 00:03:44.449] Heartbeat: 0
[2023-06-11 00:03:47.449] Heartbeat: 1
[2023-06-11 00:03:50.450] Heartbeat: 0
[2023-06-11 00:03:53.450] Heartbeat: 1
[2023-06-11 00:03:56.450] Heartbeat: 0
[2023-06-11 00:03:59.451] Heartbeat: 1
[2023-06-11 00:04:02.451] Heartbeat: 0
[2023-06-11 00:04:05.450] Heartbeat: 1
[2023-06-11 00:04:08.450] Heartbeat: 0
[2023-06-11 00:04:11.451] Heartbeat: 1
[2023-06-11 00:04:14.451] Heartbeat: 0
[2023-06-11 00:04:17.451] Heartbeat: 1
[2023-06-11 00:04:20.451] Heartbeat: 0
[2023-06-11 00:04:23.452] Heartbeat: 1
[2023-06-11 00:04:26.452] Heartbeat: 0
[2023-06-11 00:04:29.452] Heartbeat: 1
[2023-06-11 00:04:32.452] Heartbeat: 0
[2023-06-11 00:04:35.452] Heartbeat: 1
[2023-06-11 00:04:38.452] Heartbeat: 0
[2023-06-11 00:04:41.452] Heartbeat: 1
[2023-06-11 00:04:44.452] Heartbeat: 0
[2023-06-11 00:04:47.452] Heartbeat: 1
[2023-06-11 00:04:50.453] Heartbeat: 0
[2023-06-11 00:04:53.453] Heartbeat: 1
[2023-06-11 00:04:56.453] Heartbeat: 0
[2023-06-11 00:04:59.452] Heartbeat: 1
[2023-06-11 00:05:02.453] Heartbeat: 0
[2023-06-11 00:05:05.452] Heartbeat: 1
[2023-06-11 00:05:08.453] Heartbeat: 0
[2023-06-11 00:05:11.453] Heartbeat: 1
[2023-06-11 00:05:14.453] Heartbeat: 0
[2023-06-11 00:05:17.454] Heartbeat: 1
[2023-06-11 00:05:20.453] Heartbeat: 0
[2023-06-11 00:05:23.454] Heartbeat: 1
[2023-06-11 00:05:26.454] Heartbeat: 0
[2023-06-11 00:05:29.454] Heartbeat: 1
[2023-06-11 00:05:32.455] Heartbeat: 0
[2023-06-11 00:05:35.454] Heartbeat: 1
[2023-06-11 00:05:38.454] Heartbeat: 0
[2023-06-11 00:05:41.454] Heartbeat: 1
[2023-06-11 00:05:44.454] Heartbeat: 0
[2023-06-11 00:05:47.454] Heartbeat: 1
[2023-06-11 00:05:50.455] Heartbeat: 0
[2023-06-11 00:05:53.455] Heartbeat: 1
[2023-06-11 00:05:56.455] Heartbeat: 0
[2023-06-11 00:05:59.454] Heartbeat: 1
[2023-06-11 00:06:02.455] Heartbeat: 0
[2023-06-11 00:06:05.455] Heartbeat: 1
[2023-06-11 00:06:08.455] Heartbeat: 0
[2023-06-11 00:06:11.455] Heartbeat: 1
[2023-06-11 00:06:14.455] Heartbeat: 0
[2023-06-11 00:06:17.457] Heartbeat: 1
[2023-06-11 00:06:20.456] Heartbeat: 0
[2023-06-11 00:06:23.457] Heartbeat: 1
[2023-06-11 00:06:26.456] Heartbeat: 0
[2023-06-11 00:06:29.456] Heartbeat: 1
[2023-06-11 00:06:32.456] Heartbeat: 0
[2023-06-11 00:06:35.457] Heartbeat: 1
[2023-06-11 00:06:38.457] Heartbeat: 0
[2023-06-11 00:06:41.457] Heartbeat: 1
[2023-06-11 00:06:44.457] Heartbeat: 0
[2023-06-11 00:06:47.457] Heartbeat: 1
[2023-06-11 00:06:50.457] Heartbeat: 0
[2023-06-11 00:06:53.457] Heartbeat: 1
[2023-06-11 00:06:56.457] Heartbeat: 0
[2023-06-11 00:06:59.457] Heartbeat: 1
[2023-06-11 00:07:02.458] Heartbeat: 0
[2023-06-11 00:07:05.458] Heartbeat: 1
[2023-06-11 00:07:08.458] Heartbeat: 0
[2023-06-11 00:07:11.457] Heartbeat: 1
[2023-06-11 00:07:14.458] Heartbeat: 0
[2023-06-11 00:07:17.458] Heartbeat: 1
[2023-06-11 00:07:20.458] Heartbeat: 0
[2023-06-11 00:07:23.458] Heartbeat: 1
[2023-06-11 00:07:26.459] Heartbeat: 0
[2023-06-11 00:07:29.458] Heartbeat: 1
[2023-06-11 00:07:32.458] Heartbeat: 0
[2023-06-11 00:07:35.458] Heartbeat: 1
[2023-06-11 00:07:38.458] Heartbeat: 0
[2023-06-11 00:07:41.459] Heartbeat: 1
[2023-06-11 00:07:44.458] Heartbeat: 0
[2023-06-11 00:07:47.459] Heartbeat: 1
[2023-06-11 00:07:50.465] Heartbeat: 0
[2023-06-11 00:07:53.466] Heartbeat: 1
[2023-06-11 00:07:56.466] Heartbeat: 0
[2023-06-11 00:07:59.465] Heartbeat: 1
[2023-06-11 00:08:02.466] Heartbeat: 0
[2023-06-11 00:08:05.465] Heartbeat: 1
[2023-06-11 00:08:08.466] Heartbeat: 0
[2023-06-11 00:08:11.466] Heartbeat: 1
[2023-06-11 00:08:14.466] Heartbeat: 0
[2023-06-11 00:08:17.466] Heartbeat: 1
[2023-06-11 00:08:20.466] Heartbeat: 0
[2023-06-11 00:08:23.466] Heartbeat: 1
[2023-06-11 00:08:26.466] Heartbeat: 0
[2023-06-11 00:08:29.467] Heartbeat: 1
[2023-06-11 00:08:32.467] Heartbeat: 0
[2023-06-11 00:08:35.466] Heartbeat: 1
[2023-06-11 00:08:38.467] Heartbeat: 0
[2023-06-11 00:08:41.467] Heartbeat: 1
[2023-06-11 00:08:44.466] Heartbeat: 0
[2023-06-11 00:08:47.467] Heartbeat: 1
[2023-06-11 00:08:50.467] Heartbeat: 0
[2023-06-11 00:08:53.467] Heartbeat: 1
[2023-06-11 00:08:56.468] Heartbeat: 0
[2023-06-11 00:08:59.467] Heartbeat: 1
[2023-06-11 00:09:02.467] Heartbeat: 0
[2023-06-11 00:09:05.467] Heartbeat: 1
[2023-06-11 00:09:08.467] Heartbeat: 0
[2023-06-11 00:09:11.468] Heartbeat: 1
[2023-06-11 00:09:14.468] Heartbeat: 0
[2023-06-11 00:09:17.468] Heartbeat: 1
[2023-06-11 00:09:20.468] Heartbeat: 0
[2023-06-11 00:09:23.468] Heartbeat: 1
[2023-06-11 00:09:26.468] Heartbeat: 0
[2023-06-11 00:09:29.469] Heartbeat: 1
[2023-06-11 00:09:32.468] Heartbeat: 0
[2023-06-11 00:09:35.468] Heartbeat: 1
[2023-06-11 00:09:38.469] Heartbeat: 0
[2023-06-11 00:09:41.468] Heartbeat: 1
[2023-06-11 00:09:44.469] Heartbeat: 0
[2023-06-11 00:09:47.469] Heartbeat: 1
[2023-06-11 00:09:50.469] Heartbeat: 0
[2023-06-11 00:09:53.469] Heartbeat: 1
[2023-06-11 00:09:56.469] Heartbeat: 0
[2023-06-11 00:09:59.469] Heartbeat: 1
[2023-06-11 00:10:02.469] Heartbeat: 0
[2023-06-11 00:10:05.469] Heartbeat: 1
[2023-06-11 00:10:08.470] Heartbeat: 0
[2023-06-11 00:10:11.469] Heartbeat: 1
[2023-06-11 00:10:14.470] Heartbeat: 0
[2023-06-11 00:10:17.470] Heartbeat: 1
[2023-06-11 00:10:20.469] Heartbeat: 0
[2023-06-11 00:10:23.470] Heartbeat: 1
[2023-06-11 00:10:26.470] Heartbeat: 0
[2023-06-11 00:10:29.470] Heartbeat: 1
[2023-06-11 00:10:32.470] Heartbeat: 0
[2023-06-11 00:10:35.471] Heartbeat: 1
[2023-06-11 00:10:38.470] Heartbeat: 0
[2023-06-11 00:10:41.470] Heartbeat: 1
[2023-06-11 00:10:44.471] Heartbeat: 0
[2023-06-11 00:10:47.471] Heartbeat: 1
[2023-06-11 00:10:50.470] Heartbeat: 0
[2023-06-11 00:10:53.471] Heartbeat: 1
[2023-06-11 00:10:56.472] Heartbeat: 0
[2023-06-11 00:10:59.472] Heartbeat: 1
[2023-06-11 00:11:02.472] Heartbeat: 0
[2023-06-11 00:11:05.474] Heartbeat: 1
[2023-06-11 00:11:08.472] Heartbeat: 0
[2023-06-11 00:11:11.472] Heartbeat: 1
[2023-06-11 00:11:14.472] Heartbeat: 0
[2023-06-11 00:11:17.472] Heartbeat: 1
[2023-06-11 00:11:20.472] Heartbeat: 0
[2023-06-11 00:11:23.473] Heartbeat: 1
[2023-06-11 00:11:26.472] Heartbeat: 0
[2023-06-11 00:11:29.473] Heartbeat: 1
[2023-06-11 00:11:32.473] Heartbeat: 0
[2023-06-11 00:11:35.473] Heartbeat: 1
[2023-06-11 00:11:38.473] Heartbeat: 0
[2023-06-11 00:11:41.473] Heartbeat: 1
[2023-06-11 00:11:44.473] Heartbeat: 0
[2023-06-11 00:11:47.473] Heartbeat: 1
[2023-06-11 00:11:50.474] Heartbeat: 0
[2023-06-11 00:11:53.474] Heartbeat: 1
[2023-06-11 00:11:56.473] Heartbeat: 0
[2023-06-11 00:11:59.473] Heartbeat: 1
[2023-06-11 00:12:02.474] Heartbeat: 0
[2023-06-11 00:12:05.473] Heartbeat: 1
[2023-06-11 00:12:08.474] Heartbeat: 0
[2023-06-11 00:12:11.475] Heartbeat: 1
[2023-06-11 00:12:14.474] Heartbeat: 0
[2023-06-11 00:12:17.474] Heartbeat: 1
[2023-06-11 00:12:20.474] Heartbeat: 0
[2023-06-11 00:12:23.475] Heartbeat: 1
[2023-06-11 00:12:26.475] Heartbeat: 0
[2023-06-11 00:12:29.475] Heartbeat: 1
[2023-06-11 00:12:32.474] Heartbeat: 0
[2023-06-11 00:12:35.475] Heartbeat: 1
[2023-06-11 00:12:38.475] Heartbeat: 0
[2023-06-11 00:12:41.475] Heartbeat: 1
[2023-06-11 00:12:44.475] Heartbeat: 0
[2023-06-11 00:12:47.475] Heartbeat: 1
[2023-06-11 00:12:50.475] Heartbeat: 0
[2023-06-11 00:12:53.475] Heartbeat: 1
[2023-06-11 00:12:56.475] Heartbeat: 0
[2023-06-11 00:12:59.476] Heartbeat: 1
[2023-06-11 00:13:02.475] Heartbeat: 0
[2023-06-11 00:13:05.476] Heartbeat: 1
[2023-06-11 00:13:08.476] Heartbeat: 0
[2023-06-11 00:13:11.476] Heartbeat: 1
[2023-06-11 00:13:14.475] Heartbeat: 0
[2023-06-11 00:13:17.476] Heartbeat: 1
[2023-06-11 00:13:20.476] Heartbeat: 0
[2023-06-11 00:13:23.476] Heartbeat: 1
[2023-06-11 00:13:26.477] Heartbeat: 0
[2023-06-11 00:13:29.476] Heartbeat: 1
[2023-06-11 00:13:32.476] Heartbeat: 0
[2023-06-11 00:13:35.476] Heartbeat: 1
[2023-06-11 00:13:38.477] Heartbeat: 0
[2023-06-11 00:13:41.476] Heartbeat: 1
[2023-06-11 00:13:44.476] Heartbeat: 0
[2023-06-11 00:13:47.477] Heartbeat: 1
[2023-06-11 00:13:50.477] Heartbeat: 0
[2023-06-11 00:13:53.477] Heartbeat: 1
[2023-06-11 00:13:56.477] Heartbeat: 0
[2023-06-11 00:13:59.477] Heartbeat: 1
[2023-06-11 00:14:02.478] Heartbeat: 0
[2023-06-11 00:14:05.477] Heartbeat: 1
[2023-06-11 00:14:08.477] Heartbeat: 0
[2023-06-11 00:14:11.478] Heartbeat: 1
[2023-06-11 00:14:14.478] Heartbeat: 0
[2023-06-11 00:14:17.478] Heartbeat: 1
[2023-06-11 00:14:20.478] Heartbeat: 0
[2023-06-11 00:14:23.477] Heartbeat: 1
[2023-06-11 00:14:26.478] Heartbeat: 0
[2023-06-11 00:14:29.478] Heartbeat: 1
[2023-06-11 00:14:32.478] Heartbeat: 0
[2023-06-11 00:14:35.479] Heartbeat: 1
[2023-06-11 00:14:38.478] Heartbeat: 0
[2023-06-11 00:14:41.478] Heartbeat: 1
[2023-06-11 00:14:44.478] Heartbeat: 0
[2023-06-11 00:14:47.479] Heartbeat: 1
[2023-06-11 00:14:50.479] Heartbeat: 0
[2023-06-11 00:14:53.479] Heartbeat: 1
[2023-06-11 00:14:56.479] Heartbeat: 0
[2023-06-11 00:14:59.478] Heartbeat: 1
[2023-06-11 00:15:02.479] Heartbeat: 0
[2023-06-11 00:15:05.479] Heartbeat: 1
[2023-06-11 00:15:08.479] Heartbeat: 0
[2023-06-11 00:15:11.479] Heartbeat: 1
[2023-06-11 00:15:14.480] Heartbeat: 0
[2023-06-11 00:15:17.480] Heartbeat: 1
[2023-06-11 00:15:20.480] Heartbeat: 0
[2023-06-11 00:15:23.479] Heartbeat: 1
[2023-06-11 00:15:26.479] Heartbeat: 0
[2023-06-11 00:15:29.479] Heartbeat: 1
[2023-06-11 00:15:32.480] Heartbeat: 0
[2023-06-11 00:15:35.480] Heartbeat: 1
[2023-06-11 00:15:38.480] Heartbeat: 0
[2023-06-11 00:15:41.480] Heartbeat: 1
[2023-06-11 00:15:44.480] Heartbeat: 0
[2023-06-11 00:15:47.481] Heartbeat: 1
[2023-06-11 00:15:50.480] Heartbeat: 0
[2023-06-11 00:15:53.481] Heartbeat: 1
[2023-06-11 00:15:56.480] Heartbeat: 0
[2023-06-11 00:15:59.480] Heartbeat: 1
[2023-06-11 00:16:02.481] Heartbeat: 0
[2023-06-11 00:16:05.481] Heartbeat: 1
[2023-06-11 00:16:08.481] Heartbeat: 0
[2023-06-11 00:16:11.480] Heartbeat: 1
[2023-06-11 00:16:14.481] Heartbeat: 0
[2023-06-11 00:16:17.481] Heartbeat: 1
[2023-06-11 00:16:20.481] Heartbeat: 0
[2023-06-11 00:16:23.481] Heartbeat: 1
[2023-06-11 00:16:26.482] Heartbeat: 0
[2023-06-11 00:16:29.482] Heartbeat: 1
[2023-06-11 00:16:32.481] Heartbeat: 0
[2023-06-11 00:16:35.482] Heartbeat: 1
[2023-06-11 00:16:38.482] Heartbeat: 0
[2023-06-11 00:16:41.482] Heartbeat: 1
[2023-06-11 00:16:44.483] Heartbeat: 0
[2023-06-11 00:16:47.482] Heartbeat: 1
[2023-06-11 00:16:50.482] Heartbeat: 0
[2023-06-11 00:16:53.482] Heartbeat: 1
[2023-06-11 00:16:56.483] Heartbeat: 0
[2023-06-11 00:16:59.483] Heartbeat: 1
[2023-06-11 00:17:02.484] Heartbeat: 0
[2023-06-11 00:17:05.483] Heartbeat: 1
[2023-06-11 00:17:08.483] Heartbeat: 0
[2023-06-11 00:17:11.484] Heartbeat: 1
[2023-06-11 00:17:14.484] Heartbeat: 0
[2023-06-11 00:17:17.484] Heartbeat: 1
[2023-06-11 00:17:20.484] Heartbeat: 0
[2023-06-11 00:17:23.484] Heartbeat: 1
[2023-06-11 00:17:26.484] Heartbeat: 0
[2023-06-11 00:17:29.485] Heartbeat: 1
[2023-06-11 00:17:32.485] Heartbeat: 0
[2023-06-11 00:17:35.484] Heartbeat: 1
[2023-06-11 00:17:38.484] Heartbeat: 0
[2023-06-11 00:17:41.484] Heartbeat: 1
[2023-06-11 00:17:44.484] Heartbeat: 0
[2023-06-11 00:17:47.485] Heartbeat: 1
[2023-06-11 00:17:50.485] Heartbeat: 0
[2023-06-11 00:17:53.485] Heartbeat: 1
[2023-06-11 00:17:56.487] Heartbeat: 0
[2023-06-11 00:17:59.485] Heartbeat: 1
[2023-06-11 00:18:02.485] Heartbeat: 0
[2023-06-11 00:18:05.485] Heartbeat: 1
[2023-06-11 00:18:08.485] Heartbeat: 0
[2023-06-11 00:18:11.485] Heartbeat: 1
[2023-06-11 00:18:14.486] Heartbeat: 0
[2023-06-11 00:18:17.486] Heartbeat: 1
[2023-06-11 00:18:20.486] Heartbeat: 0
[2023-06-11 00:18:23.486] Heartbeat: 1
[2023-06-11 00:18:26.486] Heartbeat: 0
[2023-06-11 00:18:29.486] Heartbeat: 1
[2023-06-11 00:18:32.487] Heartbeat: 0
[2023-06-11 00:18:35.487] Heartbeat: 1
[2023-06-11 00:18:38.487] Heartbeat: 0
[2023-06-11 00:18:41.487] Heartbeat: 1
[2023-06-11 00:18:44.487] Heartbeat: 0
[2023-06-11 00:18:47.488] Heartbeat: 1
[2023-06-11 00:18:50.487] Heartbeat: 0
[2023-06-11 00:18:53.487] Heartbeat: 1
[2023-06-11 00:18:56.488] Heartbeat: 0
[2023-06-11 00:18:59.487] Heartbeat: 1
[2023-06-11 00:19:02.488] Heartbeat: 0
[2023-06-11 00:19:05.488] Heartbeat: 1
[2023-06-11 00:19:08.488] Heartbeat: 0
[2023-06-11 00:19:11.489] Heartbeat: 1
[2023-06-11 00:19:14.488] Heartbeat: 0
[2023-06-11 00:19:17.489] Heartbeat: 1
[2023-06-11 00:19:20.488] Heartbeat: 0
[2023-06-11 00:19:23.489] Heartbeat: 1
[2023-06-11 00:19:26.489] Heartbeat: 0
[2023-06-11 00:19:29.489] Heartbeat: 1
[2023-06-11 00:19:32.489] Heartbeat: 0
[2023-06-11 00:19:35.489] Heartbeat: 1
[2023-06-11 00:19:38.489] Heartbeat: 0
[2023-06-11 00:19:41.489] Heartbeat: 1
[2023-06-11 00:19:44.489] Heartbeat: 0
[2023-06-11 00:19:47.489] Heartbeat: 1
[2023-06-11 00:19:50.489] Heartbeat: 0
[2023-06-11 00:19:53.489] Heartbeat: 1
[2023-06-11 00:19:56.490] Heartbeat: 0
[2023-06-11 00:19:59.489] Heartbeat: 1
[2023-06-11 00:20:02.490] Heartbeat: 0
[2023-06-11 00:20:05.490] Heartbeat: 1
[2023-06-11 00:20:08.490] Heartbeat: 0
[2023-06-11 00:20:11.491] Heartbeat: 1
[2023-06-11 00:20:14.490] Heartbeat: 0
[2023-06-11 00:20:17.490] Heartbeat: 1
[2023-06-11 00:20:20.490] Heartbeat: 0
[2023-06-11 00:20:23.490] Heartbeat: 1
[2023-06-11 00:20:26.492] Heartbeat: 0
[2023-06-11 00:20:29.492] Heartbeat: 1
[2023-06-11 00:20:32.492] Heartbeat: 0
[2023-06-11 00:20:35.491] Heartbeat: 1
[2023-06-11 00:20:38.492] Heartbeat: 0
[2023-06-11 00:20:41.492] Heartbeat: 1
[2023-06-11 00:20:44.492] Heartbeat: 0
[2023-06-11 00:20:47.492] Heartbeat: 1
[2023-06-11 00:20:50.491] Heartbeat: 0
[2023-06-11 00:20:53.492] Heartbeat: 1
[2023-06-11 00:20:56.492] Heartbeat: 0
[2023-06-11 00:20:59.492] Heartbeat: 1
[2023-06-11 00:21:02.493] Heartbeat: 0
[2023-06-11 00:21:05.492] Heartbeat: 1
[2023-06-11 00:21:08.495] Heartbeat: 0
[2023-06-11 00:21:11.493] Heartbeat: 1
[2023-06-11 00:21:14.493] Heartbeat: 0
[2023-06-11 00:21:17.493] Heartbeat: 1
[2023-06-11 00:21:20.493] Heartbeat: 0
[2023-06-11 00:21:23.494] Heartbeat: 1
[2023-06-11 00:21:26.494] Heartbeat: 0
[2023-06-11 00:21:29.494] Heartbeat: 1
[2023-06-11 00:21:32.494] Heartbeat: 0
[2023-06-11 00:21:35.495] Heartbeat: 1
[2023-06-11 00:21:38.496] Heartbeat: 0
[2023-06-11 00:21:41.495] Heartbeat: 1
[2023-06-11 00:21:44.496] Heartbeat: 0
[2023-06-11 00:21:47.496] Heartbeat: 1
[2023-06-11 00:21:50.496] Heartbeat: 0
[2023-06-11 00:21:53.496] Heartbeat: 1
[2023-06-11 00:21:56.496] Heartbeat: 0
[2023-06-11 00:21:59.497] Heartbeat: 1
[2023-06-11 00:22:02.497] Heartbeat: 0
[2023-06-11 00:22:05.497] Heartbeat: 1
[2023-06-11 00:22:08.497] Heartbeat: 0
[2023-06-11 00:22:11.499] Heartbeat: 1
[2023-06-11 00:22:14.498] Heartbeat: 0
[2023-06-11 00:22:17.499] Heartbeat: 1
[2023-06-11 00:22:20.499] Heartbeat: 0
[2023-06-11 00:22:23.499] Heartbeat: 1
[2023-06-11 00:22:26.499] Heartbeat: 0
[2023-06-11 00:22:29.499] Heartbeat: 1
[2023-06-11 00:22:32.499] Heartbeat: 0
[2023-06-11 00:22:35.499] Heartbeat: 1
[2023-06-11 00:22:38.500] Heartbeat: 0
[2023-06-11 00:22:41.500] Heartbeat: 1
[2023-06-11 00:22:44.499] Heartbeat: 0
[2023-06-11 00:22:47.500] Heartbeat: 1
[2023-06-11 00:22:50.500] Heartbeat: 0
[2023-06-11 00:22:53.506] Heartbeat: 1
[2023-06-11 00:22:56.507] Heartbeat: 0
[2023-06-11 00:22:59.507] Heartbeat: 1
[2023-06-11 00:23:02.507] Heartbeat: 0
[2023-06-11 00:23:05.507] Heartbeat: 1
[2023-06-11 00:23:08.507] Heartbeat: 0
[2023-06-11 00:23:11.509] Heartbeat: 1
[2023-06-11 00:23:14.507] Heartbeat: 0
[2023-06-11 00:23:17.508] Heartbeat: 1
[2023-06-11 00:23:20.507] Heartbeat: 0
[2023-06-11 00:23:23.507] Heartbeat: 1
[2023-06-11 00:23:26.507] Heartbeat: 0
[2023-06-11 00:23:29.508] Heartbeat: 1
[2023-06-11 00:23:32.508] Heartbeat: 0
[2023-06-11 00:23:35.511] Heartbeat: 1
[2023-06-11 00:23:38.508] Heartbeat: 0
[2023-06-11 00:23:41.508] Heartbeat: 1
[2023-06-11 00:23:44.508] Heartbeat: 0
[2023-06-11 00:23:47.509] Heartbeat: 1
[2023-06-11 00:23:50.509] Heartbeat: 0
[2023-06-11 00:23:53.509] Heartbeat: 1
[2023-06-11 00:23:56.509] Heartbeat: 0
[2023-06-11 00:23:59.509] Heartbeat: 1
[2023-06-11 00:24:02.509] Heartbeat: 0
[2023-06-11 00:24:05.509] Heartbeat: 1
[2023-06-11 00:24:08.509] Heartbeat: 0
[2023-06-11 00:24:11.509] Heartbeat: 1
[2023-06-11 00:24:14.509] Heartbeat: 0
[2023-06-11 00:24:17.509] Heartbeat: 1
[2023-06-11 00:24:20.510] Heartbeat: 0
[2023-06-11 00:24:23.509] Heartbeat: 1
[2023-06-11 00:24:26.509] Heartbeat: 0
[2023-06-11 00:24:29.509] Heartbeat: 1
[2023-06-11 00:24:32.510] Heartbeat: 0
[2023-06-11 00:24:35.510] Heartbeat: 1
[2023-06-11 00:24:38.511] Heartbeat: 0
[2023-06-11 00:24:41.512] Heartbeat: 1
[2023-06-11 00:24:44.514] Heartbeat: 0
[2023-06-11 00:24:47.512] Heartbeat: 1
[2023-06-11 00:24:50.512] Heartbeat: 0
[2023-06-11 00:24:53.512] Heartbeat: 1
[2023-06-11 00:24:56.512] Heartbeat: 0
[2023-06-11 00:24:59.512] Heartbeat: 1
[2023-06-11 00:25:02.512] Heartbeat: 0
[2023-06-11 00:25:05.513] Heartbeat: 1
[2023-06-11 00:25:08.513] Heartbeat: 0
[2023-06-11 00:25:11.513] Heartbeat: 1
[2023-06-11 00:25:14.513] Heartbeat: 0
[2023-06-11 00:25:17.515] Heartbeat: 1
[2023-06-11 00:25:20.515] Heartbeat: 0
[2023-06-11 00:25:23.517] Heartbeat: 1
[2023-06-11 00:25:26.515] Heartbeat: 0
[2023-06-11 00:25:29.516] Heartbeat: 1
[2023-06-11 00:25:32.516] Heartbeat: 0
[2023-06-11 00:25:35.516] Heartbeat: 1
[2023-06-11 00:25:38.516] Heartbeat: 0
[2023-06-11 00:25:41.516] Heartbeat: 1
[2023-06-11 00:25:44.517] Heartbeat: 0
[2023-06-11 00:25:47.518] Heartbeat: 1
[2023-06-11 00:25:50.518] Heartbeat: 0
[2023-06-11 00:25:53.518] Heartbeat: 1
[2023-06-11 00:25:56.520] Heartbeat: 0
[2023-06-11 00:25:59.517] Heartbeat: 1
[2023-06-11 00:26:02.522] Heartbeat: 0
[2023-06-11 00:26:05.518] Heartbeat: 1
[2023-06-11 00:26:08.521] Heartbeat: 0
[2023-06-11 00:26:11.518] Heartbeat: 1
[2023-06-11 00:26:14.520] Heartbeat: 0
[2023-06-11 00:26:17.518] Heartbeat: 1
[2023-06-11 00:26:20.521] Heartbeat: 0
[2023-06-11 00:26:23.518] Heartbeat: 1
[2023-06-11 00:26:26.522] Heartbeat: 0
[2023-06-11 00:26:29.520] Heartbeat: 1
[2023-06-11 00:26:32.517] Heartbeat: 0
[2023-06-11 00:26:35.521] Heartbeat: 1
[2023-06-11 00:26:38.518] Heartbeat: 0
[2023-06-11 00:26:41.522] Heartbeat: 1
[2023-06-11 00:26:44.519] Heartbeat: 0
