#Application: JXR BSC 1.7.6.4
#Release Date: 20200813
#Modbus Model: C2C Model
[2021-06-05 00:00:01.484] Heartbeat: 1
[2021-06-05 00:00:04.484] Heartbeat: 0
[2021-06-05 00:00:07.484] Heartbeat: 1
[2021-06-05 00:00:10.484] Heartbeat: 0
[2021-06-05 00:00:13.484] Heartbeat: 1
[2021-06-05 00:00:16.484] Heartbeat: 0
[2021-06-05 00:00:19.485] Heartbeat: 1
[2021-06-05 00:00:22.485] Heartbeat: 0
[2021-06-05 00:00:25.484] Heartbeat: 1
[2021-06-05 00:00:28.485] Heartbeat: 0
[2021-06-05 00:00:31.485] Heartbeat: 1
[2021-06-05 00:00:34.484] Heartbeat: 0
[2021-06-05 00:00:37.485] Heartbeat: 1
[2021-06-05 00:00:40.485] Heartbeat: 0
[2021-06-05 00:00:43.485] Heartbeat: 1
[2021-06-05 00:00:46.486] Heartbeat: 0
[2021-06-05 00:00:49.485] Heartbeat: 1
[2021-06-05 00:00:52.485] Heartbeat: 0
[2021-06-05 00:00:55.485] Heartbeat: 1
[2021-06-05 00:00:58.485] Heartbeat: 0
[2021-06-05 00:01:01.486] Heartbeat: 1
[2021-06-05 00:01:04.485] Heartbeat: 0
[2021-06-05 00:01:07.486] Heartbeat: 1
[2021-06-05 00:01:10.487] Heartbeat: 0
[2021-06-05 00:01:13.486] Heartbeat: 1
[2021-06-05 00:01:16.486] Heartbeat: 0
[2021-06-05 00:01:19.486] Heartbeat: 1
[2021-06-05 00:01:22.486] Heartbeat: 0
[2021-06-05 00:01:25.486] Heartbeat: 1
[2021-06-05 00:01:28.487] Heartbeat: 0
[2021-06-05 00:01:31.487] Heartbeat: 1
[2021-06-05 00:01:34.487] Heartbeat: 0
[2021-06-05 00:01:37.487] Heartbeat: 1
[2021-06-05 00:01:40.487] Heartbeat: 0
[2021-06-05 00:01:43.487] Heartbeat: 1
[2021-06-05 00:01:46.487] Heartbeat: 0
[2021-06-05 00:01:49.487] Heartbeat: 1
[2021-06-05 00:01:52.487] Heartbeat: 0
[2021-06-05 00:01:55.488] Heartbeat: 1
[2021-06-05 00:01:58.488] Heartbeat: 0
[2021-06-05 00:02:01.487] Heartbeat: 1
[2021-06-05 00:02:04.488] Heartbeat: 0
[2021-06-05 00:02:07.488] Heartbeat: 1
[2021-06-05 00:02:10.487] Heartbeat: 0
[2021-06-05 00:02:13.488] Heartbeat: 1
[2021-06-05 00:02:16.488] Heartbeat: 0
[2021-06-05 00:02:19.488] Heartbeat: 1
[2021-06-05 00:02:22.488] Heartbeat: 0
[2021-06-05 00:02:25.488] Heartbeat: 1
[2021-06-05 00:02:28.488] Heartbeat: 0
[2021-06-05 00:02:31.489] Heartbeat: 1
[2021-06-05 00:02:34.488] Heartbeat: 0
[2021-06-05 00:02:37.488] Heartbeat: 1
[2021-06-05 00:02:40.489] Heartbeat: 0
[2021-06-05 00:02:43.489] Heartbeat: 1
[2021-06-05 00:02:46.489] Heartbeat: 0
[2021-06-05 00:02:49.489] Heartbeat: 1
[2021-06-05 00:02:52.489] Heartbeat: 0
[2021-06-05 00:02:55.489] Heartbeat: 1
[2021-06-05 00:02:58.489] Heartbeat: 0
[2021-06-05 00:03:01.489] Heartbeat: 1
[2021-06-05 00:03:04.489] Heartbeat: 0
[2021-06-05 00:03:07.489] Heartbeat: 1
[2021-06-05 00:03:10.490] Heartbeat: 0
[2021-06-05 00:03:13.490] Heartbeat: 1
[2021-06-05 00:03:16.490] Heartbeat: 0
[2021-06-05 00:03:19.491] Heartbeat: 1
[2021-06-05 00:03:22.490] Heartbeat: 0
[2021-06-05 00:03:25.490] Heartbeat: 1
[2021-06-05 00:03:28.490] Heartbeat: 0
