#Application: JXR BSC 1.7.6.4
#Release Date: 20200813
#Modbus Model: C2C Model
[2021-06-23 00:05:03.740] Heartbeat: 1
[2021-06-23 00:05:06.756] Heartbeat: 0
[2021-06-23 00:05:09.760] Heartbeat: 1
[2021-06-23 00:05:12.742] Heartbeat: 0
[2021-06-23 00:05:15.740] Heartbeat: 1
[2021-06-23 00:05:18.740] Heartbeat: 0
[2021-06-23 00:05:21.740] Heartbeat: 1
[2021-06-23 00:05:24.741] Heartbeat: 0
[2021-06-23 00:05:27.740] Heartbeat: 1
[2021-06-23 00:05:30.740] Heartbeat: 0
[2021-06-23 00:05:33.741] Heartbeat: 1
[2021-06-23 00:05:36.741] Heartbeat: 0
[2021-06-23 00:05:39.741] Heartbeat: 1
[2021-06-23 00:05:42.741] Heartbeat: 0
[2021-06-23 00:05:45.741] Heartbeat: 1
[2021-06-23 00:05:48.741] Heartbeat: 0
[2021-06-23 00:05:51.741] Heartbeat: 1
[2021-06-23 00:05:54.741] Heartbeat: 0
[2021-06-23 00:05:57.741] Heartbeat: 1
[2021-06-23 00:06:00.741] Heartbeat: 0
[2021-06-23 00:06:03.741] Heartbeat: 1
[2021-06-23 00:06:06.741] Heartbeat: 0
[2021-06-23 00:06:09.742] Heartbeat: 1
[2021-06-23 00:06:12.742] Heartbeat: 0
[2021-06-23 00:06:15.742] Heartbeat: 1
[2021-06-23 00:06:18.742] Heartbeat: 0
[2021-06-23 00:06:21.742] Heartbeat: 1
[2021-06-23 00:06:24.743] Heartbeat: 0
[2021-06-23 00:06:27.742] Heartbeat: 1
[2021-06-23 00:06:30.742] Heartbeat: 0
[2021-06-23 00:06:33.742] Heartbeat: 1
[2021-06-23 00:06:36.742] Heartbeat: 0
[2021-06-23 00:06:39.742] Heartbeat: 1
[2021-06-23 00:06:42.743] Heartbeat: 0
[2021-06-23 00:06:45.743] Heartbeat: 1
[2021-06-23 00:06:48.743] Heartbeat: 0
[2021-06-23 00:06:51.742] Heartbeat: 1
[2021-06-23 00:06:54.743] Heartbeat: 0
[2021-06-23 00:06:57.743] Heartbeat: 1
[2021-06-23 00:07:00.743] Heartbeat: 0
[2021-06-23 00:07:03.743] Heartbeat: 1
[2021-06-23 00:07:06.743] Heartbeat: 0
[2021-06-23 00:07:09.743] Heartbeat: 1
[2021-06-23 00:07:12.743] Heartbeat: 0
[2021-06-23 00:07:15.743] Heartbeat: 1
[2021-06-23 00:07:18.743] Heartbeat: 0
[2021-06-23 00:07:21.744] Heartbeat: 1
[2021-06-23 00:07:24.744] Heartbeat: 0
[2021-06-23 00:07:27.743] Heartbeat: 1
[2021-06-23 00:07:30.744] Heartbeat: 0
[2021-06-23 00:07:33.744] Heartbeat: 1
[2021-06-23 00:07:36.744] Heartbeat: 0
[2021-06-23 00:07:39.744] Heartbeat: 1
[2021-06-23 00:07:42.743] Heartbeat: 0
[2021-06-23 00:07:45.744] Heartbeat: 1
[2021-06-23 00:07:48.745] Heartbeat: 0
[2021-06-23 00:07:51.744] Heartbeat: 1
[2021-06-23 00:07:54.744] Heartbeat: 0
[2021-06-23 00:07:57.744] Heartbeat: 1
[2021-06-23 00:08:00.745] Heartbeat: 0
[2021-06-23 00:08:03.744] Heartbeat: 1
[2021-06-23 00:08:06.745] Heartbeat: 0
[2021-06-23 00:08:09.744] Heartbeat: 1
[2021-06-23 00:08:12.745] Heartbeat: 0
[2021-06-23 00:08:15.745] Heartbeat: 1
[2021-06-23 00:08:18.745] Heartbeat: 0
[2021-06-23 00:08:21.745] Heartbeat: 1
[2021-06-23 00:08:24.745] Heartbeat: 0
[2021-06-23 00:08:27.745] Heartbeat: 1
[2021-06-23 00:08:30.745] Heartbeat: 0
[2021-06-23 00:08:33.746] Heartbeat: 1
[2021-06-23 00:08:36.745] Heartbeat: 0
[2021-06-23 00:08:39.745] Heartbeat: 1
[2021-06-23 00:08:42.745] Heartbeat: 0
[2021-06-23 00:08:45.746] Heartbeat: 1
[2021-06-23 00:08:48.746] Heartbeat: 0
[2021-06-23 00:08:51.746] Heartbeat: 1
[2021-06-23 00:08:54.745] Heartbeat: 0
[2021-06-23 00:08:57.746] Heartbeat: 1
[2021-06-23 00:09:00.746] Heartbeat: 0
[2021-06-23 00:09:03.746] Heartbeat: 1
[2021-06-23 00:09:06.745] Heartbeat: 0
[2021-06-23 00:09:09.746] Heartbeat: 1
[2021-06-23 00:09:12.746] Heartbeat: 0
[2021-06-23 00:09:15.746] Heartbeat: 1
[2021-06-23 00:09:18.747] Heartbeat: 0
[2021-06-23 00:09:21.746] Heartbeat: 1
[2021-06-23 00:09:24.747] Heartbeat: 0
[2021-06-23 00:09:27.747] Heartbeat: 1
[2021-06-23 00:09:30.747] Heartbeat: 0
[2021-06-23 00:09:33.747] Heartbeat: 1
[2021-06-23 00:09:36.747] Heartbeat: 0
[2021-06-23 00:09:39.746] Heartbeat: 1
[2021-06-23 00:09:42.747] Heartbeat: 0
[2021-06-23 00:09:45.747] Heartbeat: 1
[2021-06-23 00:09:48.747] Heartbeat: 0
[2021-06-23 00:09:51.748] Heartbeat: 1
[2021-06-23 00:09:54.747] Heartbeat: 0
[2021-06-23 00:09:57.747] Heartbeat: 1
[2021-06-23 00:10:00.748] Heartbeat: 0
[2021-06-23 00:10:03.749] Heartbeat: 1
[2021-06-23 00:10:06.749] Heartbeat: 0
[2021-06-23 00:10:09.749] Heartbeat: 1
[2021-06-23 00:10:12.748] Heartbeat: 0
[2021-06-23 00:10:15.749] Heartbeat: 1
[2021-06-23 00:10:18.749] Heartbeat: 0
[2021-06-23 00:10:21.749] Heartbeat: 1
[2021-06-23 00:10:24.749] Heartbeat: 0
[2021-06-23 00:10:27.749] Heartbeat: 1
[2021-06-23 00:10:30.750] Heartbeat: 0
[2021-06-23 00:10:33.749] Heartbeat: 1
[2021-06-23 00:10:36.750] Heartbeat: 0
[2021-06-23 00:10:39.750] Heartbeat: 1
[2021-06-23 00:10:42.750] Heartbeat: 0
[2021-06-23 00:10:45.750] Heartbeat: 1
[2021-06-23 00:10:48.750] Heartbeat: 0
[2021-06-23 00:10:51.750] Heartbeat: 1
[2021-06-23 00:10:54.750] Heartbeat: 0
[2021-06-23 00:10:57.750] Heartbeat: 1
[2021-06-23 00:11:00.750] Heartbeat: 0
[2021-06-23 00:11:03.750] Heartbeat: 1
[2021-06-23 00:11:06.750] Heartbeat: 0
[2021-06-23 00:11:09.751] Heartbeat: 1
[2021-06-23 00:11:12.751] Heartbeat: 0
[2021-06-23 00:11:15.750] Heartbeat: 1
[2021-06-23 00:11:18.750] Heartbeat: 0
[2021-06-23 00:11:21.751] Heartbeat: 1
[2021-06-23 00:11:24.751] Heartbeat: 0
[2021-06-23 00:11:27.752] Heartbeat: 1
[2021-06-23 00:11:30.752] Heartbeat: 0
[2021-06-23 00:11:33.752] Heartbeat: 1
[2021-06-23 00:11:36.752] Heartbeat: 0
[2021-06-23 00:11:39.752] Heartbeat: 1
[2021-06-23 00:11:42.752] Heartbeat: 0
[2021-06-23 00:11:45.752] Heartbeat: 1
[2021-06-23 00:11:48.752] Heartbeat: 0
[2021-06-23 00:11:51.752] Heartbeat: 1
[2021-06-23 00:11:54.753] Heartbeat: 0
[2021-06-23 00:11:57.753] Heartbeat: 1
[2021-06-23 00:12:00.753] Heartbeat: 0
[2021-06-23 00:12:03.752] Heartbeat: 1
[2021-06-23 00:12:06.752] Heartbeat: 0
[2021-06-23 00:12:09.753] Heartbeat: 1
[2021-06-23 00:12:12.753] Heartbeat: 0
[2021-06-23 00:12:15.753] Heartbeat: 1
[2021-06-23 00:12:18.753] Heartbeat: 0
[2021-06-23 00:12:21.753] Heartbeat: 1
[2021-06-23 00:12:24.753] Heartbeat: 0
[2021-06-23 00:12:27.753] Heartbeat: 1
[2021-06-23 00:12:30.753] Heartbeat: 0
[2021-06-23 00:12:33.753] Heartbeat: 1
[2021-06-23 00:12:36.753] Heartbeat: 0
[2021-06-23 00:12:39.753] Heartbeat: 1
[2021-06-23 00:12:42.753] Heartbeat: 0
[2021-06-23 00:12:45.754] Heartbeat: 1
[2021-06-23 00:12:48.753] Heartbeat: 0
[2021-06-23 00:12:51.754] Heartbeat: 1
[2021-06-23 00:12:54.754] Heartbeat: 0
[2021-06-23 00:12:57.754] Heartbeat: 1
[2021-06-23 00:13:00.753] Heartbeat: 0
[2021-06-23 00:13:03.754] Heartbeat: 1
[2021-06-23 00:13:06.755] Heartbeat: 0
[2021-06-23 00:13:09.754] Heartbeat: 1
[2021-06-23 00:13:12.754] Heartbeat: 0
[2021-06-23 00:13:15.754] Heartbeat: 1
[2021-06-23 00:13:18.754] Heartbeat: 0
[2021-06-23 00:13:21.754] Heartbeat: 1
[2021-06-23 00:13:24.755] Heartbeat: 0
[2021-06-23 00:13:27.755] Heartbeat: 1
[2021-06-23 00:13:30.755] Heartbeat: 0
[2021-06-23 00:13:33.755] Heartbeat: 1
[2021-06-23 00:13:36.755] Heartbeat: 0
[2021-06-23 00:13:39.755] Heartbeat: 1
[2021-06-23 00:13:42.755] Heartbeat: 0
[2021-06-23 00:13:45.755] Heartbeat: 1
[2021-06-23 00:13:48.755] Heartbeat: 0
[2021-06-23 00:13:51.755] Heartbeat: 1
[2021-06-23 00:13:54.755] Heartbeat: 0
[2021-06-23 00:13:57.756] Heartbeat: 1
[2021-06-23 00:14:00.756] Heartbeat: 0
[2021-06-23 00:14:03.756] Heartbeat: 1
[2021-06-23 00:14:06.756] Heartbeat: 0
[2021-06-23 00:14:09.756] Heartbeat: 1
[2021-06-23 00:14:12.755] Heartbeat: 0
[2021-06-23 00:14:15.756] Heartbeat: 1
[2021-06-23 00:14:18.755] Heartbeat: 0
[2021-06-23 00:14:21.756] Heartbeat: 1
[2021-06-23 00:14:24.756] Heartbeat: 0
[2021-06-23 00:14:27.756] Heartbeat: 1
[2021-06-23 00:14:30.756] Heartbeat: 0
[2021-06-23 00:14:33.756] Heartbeat: 1
[2021-06-23 00:14:36.756] Heartbeat: 0
[2021-06-23 00:14:39.757] Heartbeat: 1
[2021-06-23 00:14:42.756] Heartbeat: 0
[2021-06-23 00:14:45.757] Heartbeat: 1
[2021-06-23 00:14:48.756] Heartbeat: 0
[2021-06-23 00:14:51.757] Heartbeat: 1
[2021-06-23 00:14:54.757] Heartbeat: 0
[2021-06-23 00:14:57.757] Heartbeat: 1
[2021-06-23 00:15:00.757] Heartbeat: 0
[2021-06-23 00:15:03.757] Heartbeat: 1
[2021-06-23 00:15:06.757] Heartbeat: 0
[2021-06-23 00:15:09.757] Heartbeat: 1
[2021-06-23 00:15:12.757] Heartbeat: 0
[2021-06-23 00:15:15.757] Heartbeat: 1
[2021-06-23 00:15:18.757] Heartbeat: 0
[2021-06-23 00:15:21.758] Heartbeat: 1
[2021-06-23 00:15:24.758] Heartbeat: 0
[2021-06-23 00:15:27.758] Heartbeat: 1
[2021-06-23 00:15:30.758] Heartbeat: 0
[2021-06-23 00:15:33.758] Heartbeat: 1
[2021-06-23 00:15:36.758] Heartbeat: 0
[2021-06-23 00:15:39.757] Heartbeat: 1
[2021-06-23 00:15:42.758] Heartbeat: 0
[2021-06-23 00:15:45.758] Heartbeat: 1
[2021-06-23 00:15:48.758] Heartbeat: 0
[2021-06-23 00:15:51.758] Heartbeat: 1
[2021-06-23 00:15:54.758] Heartbeat: 0
[2021-06-23 00:15:57.759] Heartbeat: 1
[2021-06-23 00:16:00.759] Heartbeat: 0
[2021-06-23 00:16:03.759] Heartbeat: 1
[2021-06-23 00:16:06.759] Heartbeat: 0
[2021-06-23 00:16:09.758] Heartbeat: 1
[2021-06-23 00:16:12.759] Heartbeat: 0
[2021-06-23 00:16:15.759] Heartbeat: 1
[2021-06-23 00:16:18.759] Heartbeat: 0
[2021-06-23 00:16:21.759] Heartbeat: 1
[2021-06-23 00:16:24.759] Heartbeat: 0
[2021-06-23 00:16:27.759] Heartbeat: 1
[2021-06-23 00:16:30.759] Heartbeat: 0
[2021-06-23 00:16:33.759] Heartbeat: 1
[2021-06-23 00:16:36.760] Heartbeat: 0
[2021-06-23 00:16:39.760] Heartbeat: 1
[2021-06-23 00:16:42.759] Heartbeat: 0
[2021-06-23 00:16:45.759] Heartbeat: 1
[2021-06-23 00:16:48.759] Heartbeat: 0
[2021-06-23 00:16:51.760] Heartbeat: 1
[2021-06-23 00:16:54.759] Heartbeat: 0
[2021-06-23 00:16:57.760] Heartbeat: 1
[2021-06-23 00:17:00.760] Heartbeat: 0
[2021-06-23 00:17:03.761] Heartbeat: 1
[2021-06-23 00:17:06.760] Heartbeat: 0
[2021-06-23 00:17:09.760] Heartbeat: 1
[2021-06-23 00:17:12.761] Heartbeat: 0
[2021-06-23 00:17:15.761] Heartbeat: 1
[2021-06-23 00:17:18.760] Heartbeat: 0
[2021-06-23 00:17:21.760] Heartbeat: 1
[2021-06-23 00:17:24.761] Heartbeat: 0
[2021-06-23 00:17:27.760] Heartbeat: 1
[2021-06-23 00:17:30.761] Heartbeat: 0
[2021-06-23 00:17:33.761] Heartbeat: 1
[2021-06-23 00:17:36.761] Heartbeat: 0
[2021-06-23 00:17:39.761] Heartbeat: 1
[2021-06-23 00:17:42.762] Heartbeat: 0
[2021-06-23 00:17:45.761] Heartbeat: 1
[2021-06-23 00:17:48.761] Heartbeat: 0
[2021-06-23 00:17:51.762] Heartbeat: 1
[2021-06-23 00:17:54.761] Heartbeat: 0
[2021-06-23 00:17:57.761] Heartbeat: 1
[2021-06-23 00:18:00.761] Heartbeat: 0
[2021-06-23 00:18:03.762] Heartbeat: 1
[2021-06-23 00:18:06.762] Heartbeat: 0
[2021-06-23 00:18:09.762] Heartbeat: 1
[2021-06-23 00:18:12.762] Heartbeat: 0
[2021-06-23 00:18:15.762] Heartbeat: 1
[2021-06-23 00:18:18.761] Heartbeat: 0
[2021-06-23 00:18:21.762] Heartbeat: 1
[2021-06-23 00:18:24.762] Heartbeat: 0
[2021-06-23 00:18:27.762] Heartbeat: 1
[2021-06-23 00:18:30.763] Heartbeat: 0
[2021-06-23 00:18:33.762] Heartbeat: 1
[2021-06-23 00:18:36.763] Heartbeat: 0
[2021-06-23 00:18:39.763] Heartbeat: 1
[2021-06-23 00:18:42.763] Heartbeat: 0
[2021-06-23 00:18:45.762] Heartbeat: 1
[2021-06-23 00:18:48.762] Heartbeat: 0
[2021-06-23 00:18:51.763] Heartbeat: 1
[2021-06-23 00:18:54.763] Heartbeat: 0
[2021-06-23 00:18:57.763] Heartbeat: 1
[2021-06-23 00:19:00.763] Heartbeat: 0
[2021-06-23 00:19:03.763] Heartbeat: 1
[2021-06-23 00:19:06.764] Heartbeat: 0
[2021-06-23 00:19:09.764] Heartbeat: 1
[2021-06-23 00:19:12.763] Heartbeat: 0
[2021-06-23 00:19:15.764] Heartbeat: 1
[2021-06-23 00:19:18.763] Heartbeat: 0
[2021-06-23 00:19:21.763] Heartbeat: 1
[2021-06-23 00:19:24.764] Heartbeat: 0
[2021-06-23 00:19:27.763] Heartbeat: 1
[2021-06-23 00:19:30.763] Heartbeat: 0
[2021-06-23 00:19:33.764] Heartbeat: 1
[2021-06-23 00:19:36.764] Heartbeat: 0
[2021-06-23 00:19:39.764] Heartbeat: 1
[2021-06-23 00:19:42.764] Heartbeat: 0
[2021-06-23 00:19:45.764] Heartbeat: 1
[2021-06-23 00:19:48.764] Heartbeat: 0
[2021-06-23 00:19:51.764] Heartbeat: 1
[2021-06-23 00:19:54.765] Heartbeat: 0
[2021-06-23 00:19:57.765] Heartbeat: 1
[2021-06-23 00:20:00.765] Heartbeat: 0
[2021-06-23 00:20:03.765] Heartbeat: 1
[2021-06-23 00:20:06.764] Heartbeat: 0
[2021-06-23 00:20:09.765] Heartbeat: 1
[2021-06-23 00:20:12.765] Heartbeat: 0
[2021-06-23 00:20:15.765] Heartbeat: 1
[2021-06-23 00:20:18.765] Heartbeat: 0
[2021-06-23 00:20:21.765] Heartbeat: 1
[2021-06-23 00:20:24.765] Heartbeat: 0
[2021-06-23 00:20:27.765] Heartbeat: 1
[2021-06-23 00:20:30.765] Heartbeat: 0
[2021-06-23 00:20:33.765] Heartbeat: 1
[2021-06-23 00:20:36.765] Heartbeat: 0
[2021-06-23 00:20:39.765] Heartbeat: 1
[2021-06-23 00:20:42.766] Heartbeat: 0
[2021-06-23 00:20:45.766] Heartbeat: 1
[2021-06-23 00:20:48.765] Heartbeat: 0
[2021-06-23 00:20:51.766] Heartbeat: 1
[2021-06-23 00:20:54.766] Heartbeat: 0
[2021-06-23 00:20:57.766] Heartbeat: 1
[2021-06-23 00:21:00.766] Heartbeat: 0
[2021-06-23 00:21:03.766] Heartbeat: 1
[2021-06-23 00:21:06.766] Heartbeat: 0
[2021-06-23 00:21:09.767] Heartbeat: 1
[2021-06-23 00:21:12.766] Heartbeat: 0
[2021-06-23 00:21:15.766] Heartbeat: 1
[2021-06-23 00:21:18.767] Heartbeat: 0
[2021-06-23 00:21:21.767] Heartbeat: 1
[2021-06-23 00:21:24.767] Heartbeat: 0
[2021-06-23 00:21:27.767] Heartbeat: 1
[2021-06-23 00:21:30.767] Heartbeat: 0
[2021-06-23 00:21:33.767] Heartbeat: 1
[2021-06-23 00:21:36.767] Heartbeat: 0
[2021-06-23 00:21:39.767] Heartbeat: 1
[2021-06-23 00:21:42.767] Heartbeat: 0
[2021-06-23 00:21:45.767] Heartbeat: 1
[2021-06-23 00:21:48.768] Heartbeat: 0
[2021-06-23 00:21:51.768] Heartbeat: 1
[2021-06-23 00:21:54.768] Heartbeat: 0
[2021-06-23 00:21:57.768] Heartbeat: 1
[2021-06-23 00:22:00.768] Heartbeat: 0
[2021-06-23 00:22:03.767] Heartbeat: 1
[2021-06-23 00:22:06.768] Heartbeat: 0
[2021-06-23 00:22:09.768] Heartbeat: 1
[2021-06-23 00:22:12.768] Heartbeat: 0
[2021-06-23 00:22:15.768] Heartbeat: 1
[2021-06-23 00:22:18.768] Heartbeat: 0
[2021-06-23 00:22:21.768] Heartbeat: 1
[2021-06-23 00:22:24.768] Heartbeat: 0
[2021-06-23 00:22:27.769] Heartbeat: 1
[2021-06-23 00:22:30.769] Heartbeat: 0
[2021-06-23 00:22:33.769] Heartbeat: 1
[2021-06-23 00:22:36.768] Heartbeat: 0
[2021-06-23 00:22:39.769] Heartbeat: 1
[2021-06-23 00:22:42.769] Heartbeat: 0
[2021-06-23 00:22:45.769] Heartbeat: 1
[2021-06-23 00:22:48.769] Heartbeat: 0
[2021-06-23 00:22:51.769] Heartbeat: 1
[2021-06-23 00:22:54.769] Heartbeat: 0
[2021-06-23 00:22:57.769] Heartbeat: 1
[2021-06-23 00:23:00.769] Heartbeat: 0
[2021-06-23 00:23:03.769] Heartbeat: 1
[2021-06-23 00:23:06.769] Heartbeat: 0
[2021-06-23 00:23:09.768] Heartbeat: 1
[2021-06-23 00:23:12.768] Heartbeat: 0
[2021-06-23 00:23:15.769] Heartbeat: 1
[2021-06-23 00:23:18.769] Heartbeat: 0
[2021-06-23 00:23:21.769] Heartbeat: 1
[2021-06-23 00:23:24.769] Heartbeat: 0
[2021-06-23 00:23:27.770] Heartbeat: 1
[2021-06-23 00:23:30.770] Heartbeat: 0
[2021-06-23 00:23:33.770] Heartbeat: 1
[2021-06-23 00:23:36.770] Heartbeat: 0
[2021-06-23 00:23:39.770] Heartbeat: 1
[2021-06-23 00:23:42.770] Heartbeat: 0
[2021-06-23 00:23:45.770] Heartbeat: 1
[2021-06-23 00:23:48.770] Heartbeat: 0
[2021-06-23 00:23:51.770] Heartbeat: 1
[2021-06-23 00:23:54.771] Heartbeat: 0
[2021-06-23 00:23:57.771] Heartbeat: 1
[2021-06-23 00:24:00.771] Heartbeat: 0
[2021-06-23 00:24:03.771] Heartbeat: 1
[2021-06-23 00:24:06.771] Heartbeat: 0
[2021-06-23 00:24:09.771] Heartbeat: 1
[2021-06-23 00:24:12.771] Heartbeat: 0
[2021-06-23 00:24:15.771] Heartbeat: 1
[2021-06-23 00:24:18.771] Heartbeat: 0
[2021-06-23 00:24:21.771] Heartbeat: 1
[2021-06-23 00:24:24.771] Heartbeat: 0
[2021-06-23 00:24:27.772] Heartbeat: 1
[2021-06-23 00:24:30.771] Heartbeat: 0
[2021-06-23 00:24:33.771] Heartbeat: 1
[2021-06-23 00:24:36.772] Heartbeat: 0
[2021-06-23 00:24:39.772] Heartbeat: 1
[2021-06-23 00:24:42.772] Heartbeat: 0
[2021-06-23 00:24:45.772] Heartbeat: 1
[2021-06-23 00:24:48.772] Heartbeat: 0
[2021-06-23 00:24:51.772] Heartbeat: 1
[2021-06-23 00:24:54.772] Heartbeat: 0
[2021-06-23 00:24:57.772] Heartbeat: 1
[2021-06-23 00:25:00.772] Heartbeat: 0
[2021-06-23 00:25:03.772] Heartbeat: 1
[2021-06-23 00:25:06.773] Heartbeat: 0
[2021-06-23 00:25:09.773] Heartbeat: 1
[2021-06-23 00:25:12.772] Heartbeat: 0
[2021-06-23 00:25:15.772] Heartbeat: 1
[2021-06-23 00:25:18.772] Heartbeat: 0
[2021-06-23 00:25:21.772] Heartbeat: 1
[2021-06-23 00:25:24.772] Heartbeat: 0
[2021-06-23 00:25:27.773] Heartbeat: 1
[2021-06-23 00:25:30.773] Heartbeat: 0
[2021-06-23 00:25:33.773] Heartbeat: 1
[2021-06-23 00:25:36.773] Heartbeat: 0
[2021-06-23 00:25:39.773] Heartbeat: 1
[2021-06-23 00:25:42.773] Heartbeat: 0
[2021-06-23 00:25:45.773] Heartbeat: 1
[2021-06-23 00:25:48.773] Heartbeat: 0
[2021-06-23 00:25:51.774] Heartbeat: 1
[2021-06-23 00:25:54.774] Heartbeat: 0
[2021-06-23 00:25:57.774] Heartbeat: 1
[2021-06-23 00:26:00.774] Heartbeat: 0
[2021-06-23 00:26:03.774] Heartbeat: 1
[2021-06-23 00:26:06.774] Heartbeat: 0
[2021-06-23 00:26:09.774] Heartbeat: 1
[2021-06-23 00:26:12.774] Heartbeat: 0
[2021-06-23 00:26:15.774] Heartbeat: 1
[2021-06-23 00:26:18.774] Heartbeat: 0
[2021-06-23 00:26:21.774] Heartbeat: 1
[2021-06-23 00:26:24.774] Heartbeat: 0
[2021-06-23 00:26:27.774] Heartbeat: 1
[2021-06-23 00:26:30.774] Heartbeat: 0
[2021-06-23 00:26:33.775] Heartbeat: 1
[2021-06-23 00:26:36.775] Heartbeat: 0
[2021-06-23 00:26:39.775] Heartbeat: 1
[2021-06-23 00:26:42.775] Heartbeat: 0
