#Application: JXR BSC 1.8.1.1
#Release Date: 20210916
#Modbus Model: C2C Model
[2022-06-14 00:00:00.838] Heartbeat: 1
[2022-06-14 00:00:03.838] Heartbeat: 0
[2022-06-14 00:00:06.838] Heartbeat: 1
[2022-06-14 00:00:09.838] Heartbeat: 0
[2022-06-14 00:00:12.838] Heartbeat: 1
[2022-06-14 00:00:15.839] Heartbeat: 0
[2022-06-14 00:00:18.838] Heartbeat: 1
[2022-06-14 00:00:21.838] Heartbeat: 0
[2022-06-14 00:00:24.839] Heartbeat: 1
[2022-06-14 00:00:27.839] Heartbeat: 0
[2022-06-14 00:00:30.838] Heartbeat: 1
[2022-06-14 00:00:33.838] Heartbeat: 0
[2022-06-14 00:00:36.839] Heartbeat: 1
[2022-06-14 00:00:39.839] Heartbeat: 0
[2022-06-14 00:00:42.839] Heartbeat: 1
[2022-06-14 00:00:45.839] Heartbeat: 0
[2022-06-14 00:00:48.840] Heartbeat: 1
[2022-06-14 00:00:51.840] Heartbeat: 0
[2022-06-14 00:00:54.839] Heartbeat: 1
[2022-06-14 00:00:57.840] Heartbeat: 0
[2022-06-14 00:01:00.840] Heartbeat: 1
[2022-06-14 00:01:03.840] Heartbeat: 0
[2022-06-14 00:01:06.840] Heartbeat: 1
[2022-06-14 00:01:09.840] Heartbeat: 0
[2022-06-14 00:01:12.840] Heartbeat: 1
[2022-06-14 00:01:15.840] Heartbeat: 0
[2022-06-14 00:01:18.840] Heartbeat: 1
[2022-06-14 00:01:21.840] Heartbeat: 0
[2022-06-14 00:01:24.839] Heartbeat: 1
[2022-06-14 00:01:27.840] Heartbeat: 0
[2022-06-14 00:01:30.840] Heartbeat: 1
[2022-06-14 00:01:33.840] Heartbeat: 0
[2022-06-14 00:01:36.841] Heartbeat: 1
[2022-06-14 00:01:39.841] Heartbeat: 0
[2022-06-14 00:01:42.841] Heartbeat: 1
[2022-06-14 00:01:45.841] Heartbeat: 0
[2022-06-14 00:01:48.841] Heartbeat: 1
[2022-06-14 00:01:51.842] Heartbeat: 0
[2022-06-14 00:01:54.841] Heartbeat: 1
[2022-06-14 00:01:57.841] Heartbeat: 0
[2022-06-14 00:02:00.841] Heartbeat: 1
[2022-06-14 00:02:03.841] Heartbeat: 0
[2022-06-14 00:02:06.842] Heartbeat: 1
[2022-06-14 00:02:09.842] Heartbeat: 0
[2022-06-14 00:02:12.842] Heartbeat: 1
[2022-06-14 00:02:15.842] Heartbeat: 0
[2022-06-14 00:02:18.841] Heartbeat: 1
[2022-06-14 00:02:21.842] Heartbeat: 0
[2022-06-14 00:02:24.841] Heartbeat: 1
[2022-06-14 00:02:27.842] Heartbeat: 0
[2022-06-14 00:02:30.842] Heartbeat: 1
[2022-06-14 00:02:33.843] Heartbeat: 0
[2022-06-14 00:02:36.842] Heartbeat: 1
[2022-06-14 00:02:39.843] Heartbeat: 0
[2022-06-14 00:02:42.843] Heartbeat: 1
[2022-06-14 00:02:45.843] Heartbeat: 0
[2022-06-14 00:02:48.843] Heartbeat: 1
[2022-06-14 00:02:51.843] Heartbeat: 0
[2022-06-14 00:02:54.843] Heartbeat: 1
[2022-06-14 00:02:57.843] Heartbeat: 0
[2022-06-14 00:03:00.843] Heartbeat: 1
[2022-06-14 00:03:03.843] Heartbeat: 0
[2022-06-14 00:03:06.844] Heartbeat: 1
[2022-06-14 00:03:09.844] Heartbeat: 0
[2022-06-14 00:03:12.844] Heartbeat: 1
[2022-06-14 00:03:15.843] Heartbeat: 0
[2022-06-14 00:03:18.844] Heartbeat: 1
[2022-06-14 00:03:21.843] Heartbeat: 0
[2022-06-14 00:03:24.844] Heartbeat: 1
[2022-06-14 00:03:27.844] Heartbeat: 0
[2022-06-14 00:03:30.843] Heartbeat: 1
[2022-06-14 00:03:33.844] Heartbeat: 0
[2022-06-14 00:03:36.844] Heartbeat: 1
[2022-06-14 00:03:39.844] Heartbeat: 0
[2022-06-14 00:03:42.844] Heartbeat: 1
[2022-06-14 00:03:45.845] Heartbeat: 0
[2022-06-14 00:03:48.844] Heartbeat: 1
[2022-06-14 00:03:51.844] Heartbeat: 0
[2022-06-14 00:03:54.845] Heartbeat: 1
[2022-06-14 00:03:57.845] Heartbeat: 0
[2022-06-14 00:04:00.845] Heartbeat: 1
[2022-06-14 00:04:03.845] Heartbeat: 0
[2022-06-14 00:04:06.845] Heartbeat: 1
[2022-06-14 00:04:09.845] Heartbeat: 0
[2022-06-14 00:04:12.845] Heartbeat: 1
[2022-06-14 00:04:15.846] Heartbeat: 0
[2022-06-14 00:04:18.845] Heartbeat: 1
[2022-06-14 00:04:21.845] Heartbeat: 0
[2022-06-14 00:04:24.845] Heartbeat: 1
[2022-06-14 00:04:27.846] Heartbeat: 0
[2022-06-14 00:04:30.846] Heartbeat: 1
[2022-06-14 00:04:33.846] Heartbeat: 0
[2022-06-14 00:04:36.846] Heartbeat: 1
[2022-06-14 00:04:39.846] Heartbeat: 0
[2022-06-14 00:04:42.845] Heartbeat: 1
[2022-06-14 00:04:45.850] Heartbeat: 0
[2022-06-14 00:04:48.846] Heartbeat: 1
[2022-06-14 00:04:51.847] Heartbeat: 0
[2022-06-14 00:04:54.846] Heartbeat: 1
[2022-06-14 00:04:57.846] Heartbeat: 0
[2022-06-14 00:05:00.850] Heartbeat: 1
[2022-06-14 00:05:03.847] Heartbeat: 0
[2022-06-14 00:05:06.849] Heartbeat: 1
[2022-06-14 00:05:09.849] Heartbeat: 0
[2022-06-14 00:05:12.849] Heartbeat: 1
[2022-06-14 00:05:15.848] Heartbeat: 0
[2022-06-14 00:05:18.847] Heartbeat: 1
[2022-06-14 00:05:21.848] Heartbeat: 0
[2022-06-14 00:05:24.850] Heartbeat: 1
[2022-06-14 00:05:27.847] Heartbeat: 0
[2022-06-14 00:05:30.854] Heartbeat: 1
[2022-06-14 00:05:33.848] Heartbeat: 0
[2022-06-14 00:05:36.849] Heartbeat: 1
[2022-06-14 00:05:39.848] Heartbeat: 0
[2022-06-14 00:05:42.848] Heartbeat: 1
[2022-06-14 00:05:45.852] Heartbeat: 0
[2022-06-14 00:05:48.853] Heartbeat: 1
[2022-06-14 00:05:51.849] Heartbeat: 0
[2022-06-14 00:05:54.848] Heartbeat: 1
[2022-06-14 00:05:57.849] Heartbeat: 0
[2022-06-14 00:06:00.853] Heartbeat: 1
[2022-06-14 00:06:03.853] Heartbeat: 0
[2022-06-14 00:06:06.849] Heartbeat: 1
[2022-06-14 00:06:09.852] Heartbeat: 0
[2022-06-14 00:06:12.853] Heartbeat: 1
[2022-06-14 00:06:15.850] Heartbeat: 0
[2022-06-14 00:06:18.854] Heartbeat: 1
[2022-06-14 00:06:21.854] Heartbeat: 0
[2022-06-14 00:06:24.852] Heartbeat: 1
[2022-06-14 00:06:27.850] Heartbeat: 0
[2022-06-14 00:06:30.850] Heartbeat: 1
[2022-06-14 00:06:33.849] Heartbeat: 0
[2022-06-14 00:06:36.849] Heartbeat: 1
[2022-06-14 00:06:39.850] Heartbeat: 0
[2022-06-14 00:06:42.849] Heartbeat: 1
[2022-06-14 00:06:45.850] Heartbeat: 0
[2022-06-14 00:06:48.849] Heartbeat: 1
[2022-06-14 00:06:51.850] Heartbeat: 0
[2022-06-14 00:06:54.850] Heartbeat: 1
[2022-06-14 00:06:57.850] Heartbeat: 0
[2022-06-14 00:07:00.850] Heartbeat: 1
[2022-06-14 00:07:03.850] Heartbeat: 0
[2022-06-14 00:07:06.850] Heartbeat: 1
[2022-06-14 00:07:09.850] Heartbeat: 0
[2022-06-14 00:07:12.850] Heartbeat: 1
[2022-06-14 00:07:15.850] Heartbeat: 0
[2022-06-14 00:07:18.851] Heartbeat: 1
[2022-06-14 00:07:21.851] Heartbeat: 0
[2022-06-14 00:07:24.851] Heartbeat: 1
[2022-06-14 00:07:27.851] Heartbeat: 0
[2022-06-14 00:07:30.851] Heartbeat: 1
[2022-06-14 00:07:33.852] Heartbeat: 0
[2022-06-14 00:07:36.851] Heartbeat: 1
[2022-06-14 00:07:39.851] Heartbeat: 0
[2022-06-14 00:07:42.851] Heartbeat: 1
[2022-06-14 00:07:45.852] Heartbeat: 0
[2022-06-14 00:07:48.852] Heartbeat: 1
[2022-06-14 00:07:51.852] Heartbeat: 0
[2022-06-14 00:07:54.851] Heartbeat: 1
[2022-06-14 00:07:57.852] Heartbeat: 0
[2022-06-14 00:08:00.852] Heartbeat: 1
[2022-06-14 00:08:03.852] Heartbeat: 0
[2022-06-14 00:08:06.852] Heartbeat: 1
[2022-06-14 00:08:09.852] Heartbeat: 0
[2022-06-14 00:08:12.852] Heartbeat: 1
[2022-06-14 00:08:15.852] Heartbeat: 0
[2022-06-14 00:08:18.852] Heartbeat: 1
[2022-06-14 00:08:21.852] Heartbeat: 0
[2022-06-14 00:08:24.852] Heartbeat: 1
[2022-06-14 00:08:27.852] Heartbeat: 0
[2022-06-14 00:08:30.853] Heartbeat: 1
[2022-06-14 00:08:33.853] Heartbeat: 0
[2022-06-14 00:08:36.853] Heartbeat: 1
[2022-06-14 00:08:39.853] Heartbeat: 0
[2022-06-14 00:08:42.854] Heartbeat: 1
[2022-06-14 00:08:45.860] Heartbeat: 0
[2022-06-14 00:08:48.860] Heartbeat: 1
[2022-06-14 00:08:51.859] Heartbeat: 0
[2022-06-14 00:08:54.860] Heartbeat: 1
[2022-06-14 00:08:57.860] Heartbeat: 0
[2022-06-14 00:09:00.860] Heartbeat: 1
[2022-06-14 00:09:03.860] Heartbeat: 0
[2022-06-14 00:09:06.861] Heartbeat: 1
[2022-06-14 00:09:09.860] Heartbeat: 0
[2022-06-14 00:09:12.860] Heartbeat: 1
[2022-06-14 00:09:15.860] Heartbeat: 0
[2022-06-14 00:09:18.861] Heartbeat: 1
[2022-06-14 00:09:21.861] Heartbeat: 0
[2022-06-14 00:09:24.860] Heartbeat: 1
[2022-06-14 00:09:27.860] Heartbeat: 0
[2022-06-14 00:09:30.861] Heartbeat: 1
[2022-06-14 00:09:33.861] Heartbeat: 0
[2022-06-14 00:09:36.862] Heartbeat: 1
[2022-06-14 00:09:39.861] Heartbeat: 0
[2022-06-14 00:09:42.861] Heartbeat: 1
[2022-06-14 00:09:45.862] Heartbeat: 0
[2022-06-14 00:09:48.861] Heartbeat: 1
[2022-06-14 00:09:51.861] Heartbeat: 0
[2022-06-14 00:09:54.862] Heartbeat: 1
[2022-06-14 00:09:57.862] Heartbeat: 0
[2022-06-14 00:10:00.862] Heartbeat: 1
[2022-06-14 00:10:03.862] Heartbeat: 0
[2022-06-14 00:10:06.862] Heartbeat: 1
[2022-06-14 00:10:09.862] Heartbeat: 0
[2022-06-14 00:10:12.862] Heartbeat: 1
[2022-06-14 00:10:15.862] Heartbeat: 0
[2022-06-14 00:10:18.863] Heartbeat: 1
[2022-06-14 00:10:21.862] Heartbeat: 0
[2022-06-14 00:10:24.863] Heartbeat: 1
[2022-06-14 00:10:27.862] Heartbeat: 0
[2022-06-14 00:10:30.862] Heartbeat: 1
[2022-06-14 00:10:33.862] Heartbeat: 0
[2022-06-14 00:10:36.863] Heartbeat: 1
