#Application: JXR BSC 1.8.1.1
#Release Date: 20210916
#Modbus Model: C2C Model
[2022-06-17 00:04:28.481] Heartbeat: 0
[2022-06-17 00:04:31.480] Heartbeat: 1
[2022-06-17 00:04:34.480] Heartbeat: 0
[2022-06-17 00:04:37.480] Heartbeat: 1
[2022-06-17 00:04:40.481] Heartbeat: 0
[2022-06-17 00:04:43.480] Heartbeat: 1
[2022-06-17 00:04:46.480] Heartbeat: 0
[2022-06-17 00:04:49.481] Heartbeat: 1
[2022-06-17 00:04:52.481] Heartbeat: 0
[2022-06-17 00:04:55.481] Heartbeat: 1
[2022-06-17 00:04:58.480] Heartbeat: 0
[2022-06-17 00:05:01.481] Heartbeat: 1
[2022-06-17 00:05:04.482] Heartbeat: 0
[2022-06-17 00:05:07.481] Heartbeat: 1
[2022-06-17 00:05:10.481] Heartbeat: 0
[2022-06-17 00:05:13.481] Heartbeat: 1
[2022-06-17 00:05:16.482] Heartbeat: 0
[2022-06-17 00:05:19.481] Heartbeat: 1
[2022-06-17 00:05:22.481] Heartbeat: 0
[2022-06-17 00:05:25.482] Heartbeat: 1
[2022-06-17 00:05:28.482] Heartbeat: 0
[2022-06-17 00:05:31.482] Heartbeat: 1
[2022-06-17 00:05:34.481] Heartbeat: 0
[2022-06-17 00:05:37.482] Heartbeat: 1
[2022-06-17 00:05:40.482] Heartbeat: 0
[2022-06-17 00:05:43.482] Heartbeat: 1
[2022-06-17 00:05:46.482] Heartbeat: 0
[2022-06-17 00:05:49.482] Heartbeat: 1
[2022-06-17 00:05:52.483] Heartbeat: 0
[2022-06-17 00:05:55.483] Heartbeat: 1
[2022-06-17 00:05:58.483] Heartbeat: 0
[2022-06-17 00:06:01.483] Heartbeat: 1
[2022-06-17 00:06:04.483] Heartbeat: 0
[2022-06-17 00:06:07.483] Heartbeat: 1
[2022-06-17 00:06:10.482] Heartbeat: 0
[2022-06-17 00:06:13.483] Heartbeat: 1
[2022-06-17 00:06:16.483] Heartbeat: 0
[2022-06-17 00:06:19.484] Heartbeat: 1
[2022-06-17 00:06:22.483] Heartbeat: 0
[2022-06-17 00:06:25.483] Heartbeat: 1
[2022-06-17 00:06:28.484] Heartbeat: 0
[2022-06-17 00:06:31.483] Heartbeat: 1
[2022-06-17 00:06:34.483] Heartbeat: 0
[2022-06-17 00:06:37.483] Heartbeat: 1
[2022-06-17 00:06:40.484] Heartbeat: 0
[2022-06-17 00:06:43.485] Heartbeat: 1
[2022-06-17 00:06:46.484] Heartbeat: 0
[2022-06-17 00:06:49.484] Heartbeat: 1
[2022-06-17 00:06:52.485] Heartbeat: 0
[2022-06-17 00:06:55.485] Heartbeat: 1
[2022-06-17 00:06:58.484] Heartbeat: 0
[2022-06-17 00:07:01.485] Heartbeat: 1
[2022-06-17 00:07:04.484] Heartbeat: 0
[2022-06-17 00:07:07.485] Heartbeat: 1
[2022-06-17 00:07:10.485] Heartbeat: 0
[2022-06-17 00:07:13.485] Heartbeat: 1
[2022-06-17 00:07:16.485] Heartbeat: 0
[2022-06-17 00:07:19.485] Heartbeat: 1
[2022-06-17 00:07:22.485] Heartbeat: 0
[2022-06-17 00:07:25.485] Heartbeat: 1
[2022-06-17 00:07:28.486] Heartbeat: 0
[2022-06-17 00:07:31.486] Heartbeat: 1
[2022-06-17 00:07:34.486] Heartbeat: 0
[2022-06-17 00:07:37.485] Heartbeat: 1
[2022-06-17 00:07:40.486] Heartbeat: 0
[2022-06-17 00:07:43.486] Heartbeat: 1
[2022-06-17 00:07:46.486] Heartbeat: 0
[2022-06-17 00:07:49.486] Heartbeat: 1
[2022-06-17 00:07:52.486] Heartbeat: 0
[2022-06-17 00:07:55.486] Heartbeat: 1
[2022-06-17 00:07:58.486] Heartbeat: 0
[2022-06-17 00:08:01.486] Heartbeat: 1
[2022-06-17 00:08:04.487] Heartbeat: 0
[2022-06-17 00:08:07.487] Heartbeat: 1
[2022-06-17 00:08:10.487] Heartbeat: 0
[2022-06-17 00:08:13.487] Heartbeat: 1
[2022-06-17 00:08:16.488] Heartbeat: 0
[2022-06-17 00:08:19.487] Heartbeat: 1
[2022-06-17 00:08:22.487] Heartbeat: 0
[2022-06-17 00:08:25.487] Heartbeat: 1
[2022-06-17 00:08:28.487] Heartbeat: 0
[2022-06-17 00:08:31.488] Heartbeat: 1
[2022-06-17 00:08:34.487] Heartbeat: 0
[2022-06-17 00:08:37.488] Heartbeat: 1
[2022-06-17 00:08:40.488] Heartbeat: 0
[2022-06-17 00:08:43.488] Heartbeat: 1
[2022-06-17 00:08:46.488] Heartbeat: 0
[2022-06-17 00:08:49.488] Heartbeat: 1
[2022-06-17 00:08:52.488] Heartbeat: 0
[2022-06-17 00:08:55.489] Heartbeat: 1
[2022-06-17 00:08:58.488] Heartbeat: 0
[2022-06-17 00:09:01.488] Heartbeat: 1
[2022-06-17 00:09:04.488] Heartbeat: 0
[2022-06-17 00:09:07.488] Heartbeat: 1
[2022-06-17 00:09:10.489] Heartbeat: 0
[2022-06-17 00:09:13.489] Heartbeat: 1
[2022-06-17 00:09:16.488] Heartbeat: 0
[2022-06-17 00:09:19.488] Heartbeat: 1
[2022-06-17 00:09:22.489] Heartbeat: 0
[2022-06-17 00:09:25.489] Heartbeat: 1
[2022-06-17 00:09:28.489] Heartbeat: 0
[2022-06-17 00:09:31.489] Heartbeat: 1
[2022-06-17 00:09:34.489] Heartbeat: 0
[2022-06-17 00:09:37.489] Heartbeat: 1
[2022-06-17 00:09:40.490] Heartbeat: 0
[2022-06-17 00:09:43.489] Heartbeat: 1
[2022-06-17 00:09:46.489] Heartbeat: 0
[2022-06-17 00:09:49.490] Heartbeat: 1
[2022-06-17 00:09:52.490] Heartbeat: 0
[2022-06-17 00:09:55.490] Heartbeat: 1
[2022-06-17 00:09:58.490] Heartbeat: 0
[2022-06-17 00:10:01.490] Heartbeat: 1
[2022-06-17 00:10:04.490] Heartbeat: 0
[2022-06-17 00:10:07.490] Heartbeat: 1
[2022-06-17 00:10:10.490] Heartbeat: 0
[2022-06-17 00:10:13.490] Heartbeat: 1
[2022-06-17 00:10:16.491] Heartbeat: 0
[2022-06-17 00:10:19.490] Heartbeat: 1
[2022-06-17 00:10:22.490] Heartbeat: 0
[2022-06-17 00:10:25.491] Heartbeat: 1
[2022-06-17 00:10:28.491] Heartbeat: 0
[2022-06-17 00:10:31.491] Heartbeat: 1
[2022-06-17 00:10:34.491] Heartbeat: 0
[2022-06-17 00:10:37.491] Heartbeat: 1
[2022-06-17 00:10:40.491] Heartbeat: 0
[2022-06-17 00:10:43.491] Heartbeat: 1
[2022-06-17 00:10:46.492] Heartbeat: 0
[2022-06-17 00:10:49.491] Heartbeat: 1
[2022-06-17 00:10:52.492] Heartbeat: 0
[2022-06-17 00:10:55.492] Heartbeat: 1
[2022-06-17 00:10:58.492] Heartbeat: 0
[2022-06-17 00:11:01.492] Heartbeat: 1
[2022-06-17 00:11:04.492] Heartbeat: 0
[2022-06-17 00:11:07.492] Heartbeat: 1
[2022-06-17 00:11:10.492] Heartbeat: 0
[2022-06-17 00:11:13.492] Heartbeat: 1
[2022-06-17 00:11:16.493] Heartbeat: 0
[2022-06-17 00:11:19.492] Heartbeat: 1
[2022-06-17 00:11:22.493] Heartbeat: 0
[2022-06-17 00:11:25.492] Heartbeat: 1
[2022-06-17 00:11:28.493] Heartbeat: 0
[2022-06-17 00:11:31.493] Heartbeat: 1
[2022-06-17 00:11:34.493] Heartbeat: 0
[2022-06-17 00:11:37.492] Heartbeat: 1
[2022-06-17 00:11:40.493] Heartbeat: 0
[2022-06-17 00:11:43.493] Heartbeat: 1
[2022-06-17 00:11:46.493] Heartbeat: 0
[2022-06-17 00:11:49.493] Heartbeat: 1
[2022-06-17 00:11:52.493] Heartbeat: 0
[2022-06-17 00:11:55.494] Heartbeat: 1
[2022-06-17 00:11:58.494] Heartbeat: 0
[2022-06-17 00:12:01.493] Heartbeat: 1
[2022-06-17 00:12:04.493] Heartbeat: 0
[2022-06-17 00:12:07.493] Heartbeat: 1
[2022-06-17 00:12:10.494] Heartbeat: 0
[2022-06-17 00:12:13.494] Heartbeat: 1
[2022-06-17 00:12:16.493] Heartbeat: 0
[2022-06-17 00:12:19.494] Heartbeat: 1
[2022-06-17 00:12:22.496] Heartbeat: 0
[2022-06-17 00:12:25.494] Heartbeat: 1
[2022-06-17 00:12:28.494] Heartbeat: 0
[2022-06-17 00:12:31.494] Heartbeat: 1
[2022-06-17 00:12:34.495] Heartbeat: 0
[2022-06-17 00:12:37.494] Heartbeat: 1
[2022-06-17 00:12:40.495] Heartbeat: 0
[2022-06-17 00:12:43.494] Heartbeat: 1
[2022-06-17 00:12:46.495] Heartbeat: 0
[2022-06-17 00:12:49.494] Heartbeat: 1
[2022-06-17 00:12:52.495] Heartbeat: 0
[2022-06-17 00:12:55.495] Heartbeat: 1
[2022-06-17 00:12:58.495] Heartbeat: 0
[2022-06-17 00:13:01.494] Heartbeat: 1
[2022-06-17 00:13:04.495] Heartbeat: 0
[2022-06-17 00:13:07.495] Heartbeat: 1
[2022-06-17 00:13:10.496] Heartbeat: 0
[2022-06-17 00:13:13.496] Heartbeat: 1
[2022-06-17 00:13:16.495] Heartbeat: 0
[2022-06-17 00:13:19.496] Heartbeat: 1
[2022-06-17 00:13:22.495] Heartbeat: 0
[2022-06-17 00:13:25.496] Heartbeat: 1
[2022-06-17 00:13:28.503] Heartbeat: 0
[2022-06-17 00:13:31.503] Heartbeat: 1
[2022-06-17 00:13:34.504] Heartbeat: 0
[2022-06-17 00:13:37.504] Heartbeat: 1
[2022-06-17 00:13:40.504] Heartbeat: 0
[2022-06-17 00:13:43.504] Heartbeat: 1
[2022-06-17 00:13:46.504] Heartbeat: 0
[2022-06-17 00:13:49.505] Heartbeat: 1
[2022-06-17 00:13:52.504] Heartbeat: 0
[2022-06-17 00:13:55.504] Heartbeat: 1
[2022-06-17 00:13:58.505] Heartbeat: 0
[2022-06-17 00:14:01.504] Heartbeat: 1
[2022-06-17 00:14:04.504] Heartbeat: 0
[2022-06-17 00:14:07.505] Heartbeat: 1
[2022-06-17 00:14:10.505] Heartbeat: 0
[2022-06-17 00:14:13.504] Heartbeat: 1
[2022-06-17 00:14:16.505] Heartbeat: 0
[2022-06-17 00:14:19.505] Heartbeat: 1
[2022-06-17 00:14:22.506] Heartbeat: 0
[2022-06-17 00:14:25.505] Heartbeat: 1
[2022-06-17 00:14:28.505] Heartbeat: 0
[2022-06-17 00:14:31.506] Heartbeat: 1
[2022-06-17 00:14:34.505] Heartbeat: 0
[2022-06-17 00:14:37.506] Heartbeat: 1
[2022-06-17 00:14:40.506] Heartbeat: 0
[2022-06-17 00:14:43.506] Heartbeat: 1
[2022-06-17 00:14:46.505] Heartbeat: 0
[2022-06-17 00:14:49.506] Heartbeat: 1
[2022-06-17 00:14:52.506] Heartbeat: 0
[2022-06-17 00:14:55.506] Heartbeat: 1
[2022-06-17 00:14:58.506] Heartbeat: 0
[2022-06-17 00:15:01.505] Heartbeat: 1
[2022-06-17 00:15:04.506] Heartbeat: 0
[2022-06-17 00:15:07.506] Heartbeat: 1
[2022-06-17 00:15:10.507] Heartbeat: 0
[2022-06-17 00:15:13.506] Heartbeat: 1
[2022-06-17 00:15:16.507] Heartbeat: 0
[2022-06-17 00:15:19.507] Heartbeat: 1
[2022-06-17 00:15:22.507] Heartbeat: 0
[2022-06-17 00:15:25.507] Heartbeat: 1
[2022-06-17 00:15:28.507] Heartbeat: 0
[2022-06-17 00:15:31.507] Heartbeat: 1
[2022-06-17 00:15:34.507] Heartbeat: 0
[2022-06-17 00:15:37.508] Heartbeat: 1
[2022-06-17 00:15:40.507] Heartbeat: 0
[2022-06-17 00:15:43.508] Heartbeat: 1
[2022-06-17 00:15:46.507] Heartbeat: 0
[2022-06-17 00:15:49.507] Heartbeat: 1
[2022-06-17 00:15:52.508] Heartbeat: 0
[2022-06-17 00:15:55.508] Heartbeat: 1
[2022-06-17 00:15:58.508] Heartbeat: 0
[2022-06-17 00:16:01.508] Heartbeat: 1
[2022-06-17 00:16:04.508] Heartbeat: 0
[2022-06-17 00:16:07.508] Heartbeat: 1
[2022-06-17 00:16:10.508] Heartbeat: 0
[2022-06-17 00:16:13.508] Heartbeat: 1
[2022-06-17 00:16:16.509] Heartbeat: 0
[2022-06-17 00:16:19.509] Heartbeat: 1
[2022-06-17 00:16:22.509] Heartbeat: 0
[2022-06-17 00:16:25.509] Heartbeat: 1
[2022-06-17 00:16:28.509] Heartbeat: 0
[2022-06-17 00:16:31.509] Heartbeat: 1
[2022-06-17 00:16:34.508] Heartbeat: 0
[2022-06-17 00:16:37.510] Heartbeat: 1
[2022-06-17 00:16:40.509] Heartbeat: 0
[2022-06-17 00:16:43.510] Heartbeat: 1
[2022-06-17 00:16:46.509] Heartbeat: 0
[2022-06-17 00:16:49.510] Heartbeat: 1
[2022-06-17 00:16:52.509] Heartbeat: 0
[2022-06-17 00:16:55.510] Heartbeat: 1
[2022-06-17 00:16:58.510] Heartbeat: 0
[2022-06-17 00:17:01.510] Heartbeat: 1
[2022-06-17 00:17:04.510] Heartbeat: 0
[2022-06-17 00:17:07.509] Heartbeat: 1
[2022-06-17 00:17:10.509] Heartbeat: 0
[2022-06-17 00:17:13.510] Heartbeat: 1
[2022-06-17 00:17:16.510] Heartbeat: 0
[2022-06-17 00:17:19.510] Heartbeat: 1
[2022-06-17 00:17:22.510] Heartbeat: 0
[2022-06-17 00:17:25.510] Heartbeat: 1
[2022-06-17 00:17:28.511] Heartbeat: 0
[2022-06-17 00:17:31.510] Heartbeat: 1
[2022-06-17 00:17:34.511] Heartbeat: 0
[2022-06-17 00:17:37.511] Heartbeat: 1
[2022-06-17 00:17:40.512] Heartbeat: 0
[2022-06-17 00:17:43.511] Heartbeat: 1
[2022-06-17 00:17:46.511] Heartbeat: 0
[2022-06-17 00:17:49.511] Heartbeat: 1
[2022-06-17 00:17:52.511] Heartbeat: 0
[2022-06-17 00:17:55.512] Heartbeat: 1
[2022-06-17 00:17:58.511] Heartbeat: 0
[2022-06-17 00:18:01.511] Heartbeat: 1
[2022-06-17 00:18:04.512] Heartbeat: 0
[2022-06-17 00:18:07.512] Heartbeat: 1
[2022-06-17 00:18:10.512] Heartbeat: 0
[2022-06-17 00:18:13.512] Heartbeat: 1
[2022-06-17 00:18:16.512] Heartbeat: 0
[2022-06-17 00:18:19.513] Heartbeat: 1
[2022-06-17 00:18:22.513] Heartbeat: 0
[2022-06-17 00:18:25.512] Heartbeat: 1
[2022-06-17 00:18:28.513] Heartbeat: 0
[2022-06-17 00:18:31.513] Heartbeat: 1
[2022-06-17 00:18:34.512] Heartbeat: 0
[2022-06-17 00:18:37.513] Heartbeat: 1
[2022-06-17 00:18:40.513] Heartbeat: 0
[2022-06-17 00:18:43.513] Heartbeat: 1
[2022-06-17 00:18:46.513] Heartbeat: 0
[2022-06-17 00:18:49.513] Heartbeat: 1
[2022-06-17 00:18:52.514] Heartbeat: 0
[2022-06-17 00:18:55.513] Heartbeat: 1
[2022-06-17 00:18:58.514] Heartbeat: 0
[2022-06-17 00:19:01.513] Heartbeat: 1
[2022-06-17 00:19:04.514] Heartbeat: 0
[2022-06-17 00:19:07.514] Heartbeat: 1
[2022-06-17 00:19:10.514] Heartbeat: 0
[2022-06-17 00:19:13.514] Heartbeat: 1
[2022-06-17 00:19:16.514] Heartbeat: 0
[2022-06-17 00:19:19.514] Heartbeat: 1
[2022-06-17 00:19:22.514] Heartbeat: 0
[2022-06-17 00:19:25.514] Heartbeat: 1
[2022-06-17 00:19:28.514] Heartbeat: 0
[2022-06-17 00:19:31.515] Heartbeat: 1
[2022-06-17 00:19:34.514] Heartbeat: 0
[2022-06-17 00:19:37.514] Heartbeat: 1
[2022-06-17 00:19:40.515] Heartbeat: 0
[2022-06-17 00:19:43.514] Heartbeat: 1
[2022-06-17 00:19:46.514] Heartbeat: 0
[2022-06-17 00:19:49.515] Heartbeat: 1
[2022-06-17 00:19:52.515] Heartbeat: 0
[2022-06-17 00:19:55.514] Heartbeat: 1
[2022-06-17 00:19:58.515] Heartbeat: 0
[2022-06-17 00:20:01.515] Heartbeat: 1
[2022-06-17 00:20:04.516] Heartbeat: 0
[2022-06-17 00:20:07.515] Heartbeat: 1
[2022-06-17 00:20:10.515] Heartbeat: 0
[2022-06-17 00:20:13.516] Heartbeat: 1
[2022-06-17 00:20:16.516] Heartbeat: 0
[2022-06-17 00:20:19.516] Heartbeat: 1
[2022-06-17 00:20:22.516] Heartbeat: 0
[2022-06-17 00:20:25.516] Heartbeat: 1
[2022-06-17 00:20:28.516] Heartbeat: 0
[2022-06-17 00:20:31.516] Heartbeat: 1
[2022-06-17 00:20:34.516] Heartbeat: 0
[2022-06-17 00:20:37.516] Heartbeat: 1
[2022-06-17 00:20:40.516] Heartbeat: 0
[2022-06-17 00:20:43.516] Heartbeat: 1
[2022-06-17 00:20:46.516] Heartbeat: 0
[2022-06-17 00:20:49.517] Heartbeat: 1
[2022-06-17 00:20:52.516] Heartbeat: 0
[2022-06-17 00:20:55.517] Heartbeat: 1
[2022-06-17 00:20:58.517] Heartbeat: 0
[2022-06-17 00:21:01.517] Heartbeat: 1
[2022-06-17 00:21:04.517] Heartbeat: 0
[2022-06-17 00:21:07.517] Heartbeat: 1
[2022-06-17 00:21:10.517] Heartbeat: 0
[2022-06-17 00:21:13.517] Heartbeat: 1
[2022-06-17 00:21:16.518] Heartbeat: 0
[2022-06-17 00:21:19.517] Heartbeat: 1
[2022-06-17 00:21:22.517] Heartbeat: 0
[2022-06-17 00:21:25.517] Heartbeat: 1
[2022-06-17 00:21:28.518] Heartbeat: 0
[2022-06-17 00:21:31.518] Heartbeat: 1
[2022-06-17 00:21:34.517] Heartbeat: 0
[2022-06-17 00:21:37.518] Heartbeat: 1
[2022-06-17 00:21:40.518] Heartbeat: 0
[2022-06-17 00:21:43.518] Heartbeat: 1
[2022-06-17 00:21:46.518] Heartbeat: 0
[2022-06-17 00:21:49.518] Heartbeat: 1
[2022-06-17 00:21:52.518] Heartbeat: 0
[2022-06-17 00:21:55.519] Heartbeat: 1
[2022-06-17 00:21:58.518] Heartbeat: 0
[2022-06-17 00:22:01.518] Heartbeat: 1
[2022-06-17 00:22:04.518] Heartbeat: 0
[2022-06-17 00:22:07.518] Heartbeat: 1
[2022-06-17 00:22:10.518] Heartbeat: 0
[2022-06-17 00:22:13.519] Heartbeat: 1
[2022-06-17 00:22:16.519] Heartbeat: 0
[2022-06-17 00:22:19.519] Heartbeat: 1
[2022-06-17 00:22:22.519] Heartbeat: 0
[2022-06-17 00:22:25.520] Heartbeat: 1
[2022-06-17 00:22:28.519] Heartbeat: 0
[2022-06-17 00:22:31.519] Heartbeat: 1
[2022-06-17 00:22:34.519] Heartbeat: 0
[2022-06-17 00:22:37.519] Heartbeat: 1
[2022-06-17 00:22:40.520] Heartbeat: 0
[2022-06-17 00:22:43.519] Heartbeat: 1
[2022-06-17 00:22:46.520] Heartbeat: 0
[2022-06-17 00:22:49.520] Heartbeat: 1
[2022-06-17 00:22:52.520] Heartbeat: 0
[2022-06-17 00:22:55.520] Heartbeat: 1
[2022-06-17 00:22:58.520] Heartbeat: 0
[2022-06-17 00:23:01.520] Heartbeat: 1
[2022-06-17 00:23:04.520] Heartbeat: 0
[2022-06-17 00:23:07.520] Heartbeat: 1
[2022-06-17 00:23:10.520] Heartbeat: 0
[2022-06-17 00:23:13.521] Heartbeat: 1
[2022-06-17 00:23:16.521] Heartbeat: 0
[2022-06-17 00:23:19.521] Heartbeat: 1
[2022-06-17 00:23:22.521] Heartbeat: 0
[2022-06-17 00:23:25.521] Heartbeat: 1
[2022-06-17 00:23:28.521] Heartbeat: 0
[2022-06-17 00:23:31.521] Heartbeat: 1
[2022-06-17 00:23:34.522] Heartbeat: 0
[2022-06-17 00:23:37.522] Heartbeat: 1
[2022-06-17 00:23:40.521] Heartbeat: 0
[2022-06-17 00:23:43.522] Heartbeat: 1
[2022-06-17 00:23:46.521] Heartbeat: 0
[2022-06-17 00:23:49.522] Heartbeat: 1
[2022-06-17 00:23:52.522] Heartbeat: 0
[2022-06-17 00:23:55.522] Heartbeat: 1
[2022-06-17 00:23:58.522] Heartbeat: 0
[2022-06-17 00:24:01.522] Heartbeat: 1
[2022-06-17 00:24:04.522] Heartbeat: 0
[2022-06-17 00:24:07.522] Heartbeat: 1
[2022-06-17 00:24:10.523] Heartbeat: 0
[2022-06-17 00:24:13.523] Heartbeat: 1
[2022-06-17 00:24:16.523] Heartbeat: 0
[2022-06-17 00:24:19.522] Heartbeat: 1
[2022-06-17 00:24:22.523] Heartbeat: 0
[2022-06-17 00:24:25.523] Heartbeat: 1
[2022-06-17 00:24:28.523] Heartbeat: 0
[2022-06-17 00:24:31.523] Heartbeat: 1
[2022-06-17 00:24:34.522] Heartbeat: 0
[2022-06-17 00:24:37.523] Heartbeat: 1
[2022-06-17 00:24:40.522] Heartbeat: 0
[2022-06-17 00:24:43.523] Heartbeat: 1
[2022-06-17 00:24:46.523] Heartbeat: 0
[2022-06-17 00:24:49.523] Heartbeat: 1
[2022-06-17 00:24:52.524] Heartbeat: 0
[2022-06-17 00:24:55.524] Heartbeat: 1
[2022-06-17 00:24:58.524] Heartbeat: 0
[2022-06-17 00:25:01.524] Heartbeat: 1
[2022-06-17 00:25:04.523] Heartbeat: 0
[2022-06-17 00:25:07.524] Heartbeat: 1
[2022-06-17 00:25:10.524] Heartbeat: 0
[2022-06-17 00:25:13.523] Heartbeat: 1
[2022-06-17 00:25:16.524] Heartbeat: 0
[2022-06-17 00:25:19.525] Heartbeat: 1
[2022-06-17 00:25:22.525] Heartbeat: 0
[2022-06-17 00:25:25.524] Heartbeat: 1
[2022-06-17 00:25:28.525] Heartbeat: 0
[2022-06-17 00:25:31.525] Heartbeat: 1
[2022-06-17 00:25:34.524] Heartbeat: 0
[2022-06-17 00:25:37.524] Heartbeat: 1
[2022-06-17 00:25:40.524] Heartbeat: 0
[2022-06-17 00:25:43.525] Heartbeat: 1
[2022-06-17 00:25:46.525] Heartbeat: 0
[2022-06-17 00:25:49.525] Heartbeat: 1
[2022-06-17 00:25:52.526] Heartbeat: 0
[2022-06-17 00:25:55.526] Heartbeat: 1
[2022-06-17 00:25:58.525] Heartbeat: 0
[2022-06-17 00:26:01.526] Heartbeat: 1
[2022-06-17 00:26:04.526] Heartbeat: 0
[2022-06-17 00:26:07.526] Heartbeat: 1
[2022-06-17 00:26:10.526] Heartbeat: 0
[2022-06-17 00:26:13.526] Heartbeat: 1
[2022-06-17 00:26:16.526] Heartbeat: 0
[2022-06-17 00:26:19.526] Heartbeat: 1
[2022-06-17 00:26:22.527] Heartbeat: 0
[2022-06-17 00:26:25.527] Heartbeat: 1
[2022-06-17 00:26:28.526] Heartbeat: 0
[2022-06-17 00:26:31.527] Heartbeat: 1
[2022-06-17 00:26:34.526] Heartbeat: 0
[2022-06-17 00:26:37.527] Heartbeat: 1
[2022-06-17 00:26:40.527] Heartbeat: 0
[2022-06-17 00:26:43.527] Heartbeat: 1
