#Application: JXR BSC 1.7.6.4
#Release Date: 20200813
#Modbus Model: C2C Model
[2021-06-08 00:21:11.792] Heartbeat: 1
[2021-06-08 00:21:14.793] Heartbeat: 0
[2021-06-08 00:21:17.793] Heartbeat: 1
[2021-06-08 00:21:20.793] Heartbeat: 0
[2021-06-08 00:21:23.793] Heartbeat: 1
[2021-06-08 00:21:26.793] Heartbeat: 0
[2021-06-08 00:21:29.793] Heartbeat: 1
[2021-06-08 00:21:32.793] Heartbeat: 0
[2021-06-08 00:21:35.793] Heartbeat: 1
[2021-06-08 00:21:38.793] Heartbeat: 0
[2021-06-08 00:21:41.794] Heartbeat: 1
[2021-06-08 00:21:44.793] Heartbeat: 0
[2021-06-08 00:21:47.794] Heartbeat: 1
[2021-06-08 00:21:50.794] Heartbeat: 0
[2021-06-08 00:21:53.794] Heartbeat: 1
[2021-06-08 00:21:56.793] Heartbeat: 0
[2021-06-08 00:21:59.794] Heartbeat: 1
[2021-06-08 00:22:02.794] Heartbeat: 0
[2021-06-08 00:22:05.794] Heartbeat: 1
[2021-06-08 00:22:08.794] Heartbeat: 0
[2021-06-08 00:22:11.794] Heartbeat: 1
[2021-06-08 00:22:14.794] Heartbeat: 0
[2021-06-08 00:22:17.794] Heartbeat: 1
[2021-06-08 00:22:20.795] Heartbeat: 0
[2021-06-08 00:22:23.795] Heartbeat: 1
[2021-06-08 00:22:26.795] Heartbeat: 0
[2021-06-08 00:22:29.794] Heartbeat: 1
[2021-06-08 00:22:32.795] Heartbeat: 0
[2021-06-08 00:22:35.795] Heartbeat: 1
[2021-06-08 00:22:38.795] Heartbeat: 0
[2021-06-08 00:22:41.795] Heartbeat: 1
[2021-06-08 00:22:44.795] Heartbeat: 0
[2021-06-08 00:22:47.795] Heartbeat: 1
[2021-06-08 00:22:50.795] Heartbeat: 0
[2021-06-08 00:22:53.795] Heartbeat: 1
[2021-06-08 00:22:56.795] Heartbeat: 0
[2021-06-08 00:22:59.795] Heartbeat: 1
[2021-06-08 00:23:02.796] Heartbeat: 0
[2021-06-08 00:23:05.796] Heartbeat: 1
[2021-06-08 00:23:08.795] Heartbeat: 0
[2021-06-08 00:23:11.796] Heartbeat: 1
[2021-06-08 00:23:14.796] Heartbeat: 0
[2021-06-08 00:23:17.795] Heartbeat: 1
[2021-06-08 00:23:20.796] Heartbeat: 0
[2021-06-08 00:23:23.797] Heartbeat: 1
[2021-06-08 00:23:26.796] Heartbeat: 0
[2021-06-08 00:23:29.796] Heartbeat: 1
[2021-06-08 00:23:32.796] Heartbeat: 0
[2021-06-08 00:23:35.796] Heartbeat: 1
[2021-06-08 00:23:38.797] Heartbeat: 0
[2021-06-08 00:23:41.797] Heartbeat: 1
[2021-06-08 00:23:44.796] Heartbeat: 0
[2021-06-08 00:23:47.797] Heartbeat: 1
[2021-06-08 00:23:50.797] Heartbeat: 0
[2021-06-08 00:23:53.796] Heartbeat: 1
[2021-06-08 00:23:56.796] Heartbeat: 0
[2021-06-08 00:23:59.796] Heartbeat: 1
[2021-06-08 00:24:02.797] Heartbeat: 0
[2021-06-08 00:24:05.797] Heartbeat: 1
[2021-06-08 00:24:08.797] Heartbeat: 0
[2021-06-08 00:24:11.797] Heartbeat: 1
[2021-06-08 00:24:14.798] Heartbeat: 0
[2021-06-08 00:24:17.798] Heartbeat: 1
[2021-06-08 00:24:20.798] Heartbeat: 0
[2021-06-08 00:24:23.798] Heartbeat: 1
[2021-06-08 00:24:26.798] Heartbeat: 0
[2021-06-08 00:24:29.798] Heartbeat: 1
[2021-06-08 00:24:32.798] Heartbeat: 0
[2021-06-08 00:24:35.798] Heartbeat: 1
[2021-06-08 00:24:38.798] Heartbeat: 0
[2021-06-08 00:24:41.798] Heartbeat: 1
[2021-06-08 00:24:44.799] Heartbeat: 0
[2021-06-08 00:24:47.798] Heartbeat: 1
[2021-06-08 00:24:50.798] Heartbeat: 0
[2021-06-08 00:24:53.798] Heartbeat: 1
[2021-06-08 00:24:56.798] Heartbeat: 0
[2021-06-08 00:24:59.798] Heartbeat: 1
[2021-06-08 00:25:02.799] Heartbeat: 0
[2021-06-08 00:25:05.799] Heartbeat: 1
[2021-06-08 00:25:08.799] Heartbeat: 0
[2021-06-08 00:25:11.799] Heartbeat: 1
[2021-06-08 00:25:14.799] Heartbeat: 0
[2021-06-08 00:25:17.799] Heartbeat: 1
[2021-06-08 00:25:20.799] Heartbeat: 0
[2021-06-08 00:25:23.799] Heartbeat: 1
[2021-06-08 00:25:26.799] Heartbeat: 0
[2021-06-08 00:25:29.800] Heartbeat: 1
[2021-06-08 00:25:32.799] Heartbeat: 0
[2021-06-08 00:25:35.800] Heartbeat: 1
[2021-06-08 00:25:38.800] Heartbeat: 0
[2021-06-08 00:25:41.800] Heartbeat: 1
[2021-06-08 00:25:44.799] Heartbeat: 0
[2021-06-08 00:25:47.799] Heartbeat: 1
[2021-06-08 00:25:50.800] Heartbeat: 0
[2021-06-08 00:25:53.800] Heartbeat: 1
[2021-06-08 00:25:56.800] Heartbeat: 0
[2021-06-08 00:25:59.800] Heartbeat: 1
[2021-06-08 00:26:02.800] Heartbeat: 0
[2021-06-08 00:26:05.800] Heartbeat: 1
[2021-06-08 00:26:08.801] Heartbeat: 0
[2021-06-08 00:26:11.800] Heartbeat: 1
[2021-06-08 00:26:14.800] Heartbeat: 0
[2021-06-08 00:26:17.800] Heartbeat: 1
[2021-06-08 00:26:20.800] Heartbeat: 0
[2021-06-08 00:26:23.801] Heartbeat: 1
[2021-06-08 00:26:26.800] Heartbeat: 0
[2021-06-08 00:26:29.800] Heartbeat: 1
[2021-06-08 00:26:32.801] Heartbeat: 0
[2021-06-08 00:26:35.801] Heartbeat: 1
[2021-06-08 00:26:38.801] Heartbeat: 0
[2021-06-08 00:26:41.801] Heartbeat: 1
[2021-06-08 00:26:44.801] Heartbeat: 0
