#Application: JXR BSC 1.8.1.1
#Release Date: 20210916
#Modbus Model: C2C Model
[2022-06-28 00:00:00.871] Heartbeat: 0
[2022-06-28 00:00:03.871] Heartbeat: 1
[2022-06-28 00:00:06.870] Heartbeat: 0
[2022-06-28 00:00:09.870] Heartbeat: 1
[2022-06-28 00:00:12.870] Heartbeat: 0
[2022-06-28 00:00:15.872] Heartbeat: 1
[2022-06-28 00:00:18.872] Heartbeat: 0
[2022-06-28 00:00:21.871] Heartbeat: 1
[2022-06-28 00:00:24.872] Heartbeat: 0
[2022-06-28 00:00:27.872] Heartbeat: 1
[2022-06-28 00:00:30.872] Heartbeat: 0
[2022-06-28 00:00:33.872] Heartbeat: 1
[2022-06-28 00:00:36.879] Heartbeat: 0
[2022-06-28 00:00:39.880] Heartbeat: 1
[2022-06-28 00:00:42.879] Heartbeat: 0
[2022-06-28 00:00:45.880] Heartbeat: 1
[2022-06-28 00:00:48.880] Heartbeat: 0
[2022-06-28 00:00:51.880] Heartbeat: 1
[2022-06-28 00:00:54.880] Heartbeat: 0
[2022-06-28 00:00:57.880] Heartbeat: 1
[2022-06-28 00:01:00.880] Heartbeat: 0
[2022-06-28 00:01:03.880] Heartbeat: 1
[2022-06-28 00:01:06.880] Heartbeat: 0
[2022-06-28 00:01:09.880] Heartbeat: 1
[2022-06-28 00:01:12.880] Heartbeat: 0
[2022-06-28 00:01:15.880] Heartbeat: 1
[2022-06-28 00:01:18.881] Heartbeat: 0
[2022-06-28 00:01:21.881] Heartbeat: 1
[2022-06-28 00:01:24.881] Heartbeat: 0
[2022-06-28 00:01:27.881] Heartbeat: 1
[2022-06-28 00:01:30.881] Heartbeat: 0
[2022-06-28 00:01:33.880] Heartbeat: 1
[2022-06-28 00:01:36.881] Heartbeat: 0
[2022-06-28 00:01:39.882] Heartbeat: 1
[2022-06-28 00:01:42.882] Heartbeat: 0
[2022-06-28 00:01:45.882] Heartbeat: 1
[2022-06-28 00:01:48.881] Heartbeat: 0
