#Application: JXR BSC 1.8.1.1
#Release Date: 20210916
#Modbus Model: C2C Model
[2023-06-23 00:02:37.259] Heartbeat: 1
[2023-06-23 00:02:40.260] Heartbeat: 0
[2023-06-23 00:02:43.259] Heartbeat: 1
[2023-06-23 00:02:46.259] Heartbeat: 0
[2023-06-23 00:02:49.259] Heartbeat: 1
[2023-06-23 00:02:52.259] Heartbeat: 0
[2023-06-23 00:02:55.259] Heartbeat: 1
[2023-06-23 00:02:58.259] Heartbeat: 0
[2023-06-23 00:03:01.260] Heartbeat: 1
[2023-06-23 00:03:04.259] Heartbeat: 0
[2023-06-23 00:03:07.260] Heartbeat: 1
[2023-06-23 00:03:10.260] Heartbeat: 0
[2023-06-23 00:03:13.261] Heartbeat: 1
[2023-06-23 00:03:16.260] Heartbeat: 0
[2023-06-23 00:03:19.261] Heartbeat: 1
[2023-06-23 00:03:22.260] Heartbeat: 0
[2023-06-23 00:03:25.260] Heartbeat: 1
[2023-06-23 00:03:28.260] Heartbeat: 0
[2023-06-23 00:03:31.261] Heartbeat: 1
[2023-06-23 00:03:34.261] Heartbeat: 0
[2023-06-23 00:03:37.261] Heartbeat: 1
[2023-06-23 00:03:40.261] Heartbeat: 0
[2023-06-23 00:03:43.261] Heartbeat: 1
[2023-06-23 00:03:46.260] Heartbeat: 0
[2023-06-23 00:03:49.261] Heartbeat: 1
[2023-06-23 00:03:52.261] Heartbeat: 0
[2023-06-23 00:03:55.261] Heartbeat: 1
[2023-06-23 00:03:58.261] Heartbeat: 0
[2023-06-23 00:04:01.261] Heartbeat: 1
[2023-06-23 00:04:04.261] Heartbeat: 0
[2023-06-23 00:04:07.261] Heartbeat: 1
[2023-06-23 00:04:10.262] Heartbeat: 0
[2023-06-23 00:04:13.262] Heartbeat: 1
[2023-06-23 00:04:16.261] Heartbeat: 0
[2023-06-23 00:04:19.261] Heartbeat: 1
[2023-06-23 00:04:22.262] Heartbeat: 0
[2023-06-23 00:04:25.261] Heartbeat: 1
[2023-06-23 00:04:28.262] Heartbeat: 0
[2023-06-23 00:04:31.262] Heartbeat: 1
[2023-06-23 00:04:34.263] Heartbeat: 0
[2023-06-23 00:04:37.262] Heartbeat: 1
[2023-06-23 00:04:40.263] Heartbeat: 0
[2023-06-23 00:04:43.262] Heartbeat: 1
[2023-06-23 00:04:46.263] Heartbeat: 0
[2023-06-23 00:04:49.264] Heartbeat: 1
[2023-06-23 00:04:52.262] Heartbeat: 0
[2023-06-23 00:04:55.263] Heartbeat: 1
[2023-06-23 00:04:58.262] Heartbeat: 0
[2023-06-23 00:05:01.263] Heartbeat: 1
[2023-06-23 00:05:04.263] Heartbeat: 0
[2023-06-23 00:05:07.263] Heartbeat: 1
[2023-06-23 00:05:10.263] Heartbeat: 0
[2023-06-23 00:05:13.264] Heartbeat: 1
[2023-06-23 00:05:16.264] Heartbeat: 0
[2023-06-23 00:05:19.263] Heartbeat: 1
[2023-06-23 00:05:22.264] Heartbeat: 0
[2023-06-23 00:05:25.264] Heartbeat: 1
[2023-06-23 00:05:28.265] Heartbeat: 0
[2023-06-23 00:05:31.264] Heartbeat: 1
[2023-06-23 00:05:34.264] Heartbeat: 0
[2023-06-23 00:05:37.264] Heartbeat: 1
[2023-06-23 00:05:40.264] Heartbeat: 0
[2023-06-23 00:05:43.265] Heartbeat: 1
[2023-06-23 00:05:46.264] Heartbeat: 0
[2023-06-23 00:05:49.264] Heartbeat: 1
[2023-06-23 00:05:52.265] Heartbeat: 0
[2023-06-23 00:05:55.264] Heartbeat: 1
[2023-06-23 00:05:58.265] Heartbeat: 0
[2023-06-23 00:06:01.265] Heartbeat: 1
[2023-06-23 00:06:04.265] Heartbeat: 0
[2023-06-23 00:06:07.265] Heartbeat: 1
[2023-06-23 00:06:10.265] Heartbeat: 0
[2023-06-23 00:06:13.265] Heartbeat: 1
[2023-06-23 00:06:16.264] Heartbeat: 0
[2023-06-23 00:06:19.265] Heartbeat: 1
[2023-06-23 00:06:22.265] Heartbeat: 0
[2023-06-23 00:06:25.265] Heartbeat: 1
[2023-06-23 00:06:28.265] Heartbeat: 0
[2023-06-23 00:06:31.265] Heartbeat: 1
[2023-06-23 00:06:34.266] Heartbeat: 0
[2023-06-23 00:06:37.266] Heartbeat: 1
[2023-06-23 00:06:40.266] Heartbeat: 0
[2023-06-23 00:06:43.266] Heartbeat: 1
[2023-06-23 00:06:46.266] Heartbeat: 0
[2023-06-23 00:06:49.266] Heartbeat: 1
[2023-06-23 00:06:52.266] Heartbeat: 0
[2023-06-23 00:06:55.266] Heartbeat: 1
[2023-06-23 00:06:58.266] Heartbeat: 0
[2023-06-23 00:07:01.266] Heartbeat: 1
[2023-06-23 00:07:04.268] Heartbeat: 0
[2023-06-23 00:07:07.267] Heartbeat: 1
[2023-06-23 00:07:10.267] Heartbeat: 0
[2023-06-23 00:07:13.268] Heartbeat: 1
[2023-06-23 00:07:16.268] Heartbeat: 0
[2023-06-23 00:07:19.268] Heartbeat: 1
[2023-06-23 00:07:22.268] Heartbeat: 0
[2023-06-23 00:07:25.268] Heartbeat: 1
[2023-06-23 00:07:28.268] Heartbeat: 0
[2023-06-23 00:07:31.268] Heartbeat: 1
[2023-06-23 00:07:34.269] Heartbeat: 0
[2023-06-23 00:07:37.268] Heartbeat: 1
[2023-06-23 00:07:40.270] Heartbeat: 0
[2023-06-23 00:07:43.269] Heartbeat: 1
[2023-06-23 00:07:46.270] Heartbeat: 0
[2023-06-23 00:07:49.269] Heartbeat: 1
[2023-06-23 00:07:52.268] Heartbeat: 0
[2023-06-23 00:07:55.268] Heartbeat: 1
[2023-06-23 00:07:58.270] Heartbeat: 0
[2023-06-23 00:08:01.270] Heartbeat: 1
[2023-06-23 00:08:04.269] Heartbeat: 0
[2023-06-23 00:08:07.269] Heartbeat: 1
[2023-06-23 00:08:10.269] Heartbeat: 0
[2023-06-23 00:08:13.270] Heartbeat: 1
[2023-06-23 00:08:16.269] Heartbeat: 0
[2023-06-23 00:08:19.269] Heartbeat: 1
[2023-06-23 00:08:22.270] Heartbeat: 0
[2023-06-23 00:08:25.269] Heartbeat: 1
[2023-06-23 00:08:28.271] Heartbeat: 0
[2023-06-23 00:08:31.271] Heartbeat: 1
[2023-06-23 00:08:34.272] Heartbeat: 0
[2023-06-23 00:08:37.272] Heartbeat: 1
[2023-06-23 00:08:40.272] Heartbeat: 0
[2023-06-23 00:08:43.270] Heartbeat: 1
[2023-06-23 00:08:46.271] Heartbeat: 0
[2023-06-23 00:08:49.271] Heartbeat: 1
[2023-06-23 00:08:52.272] Heartbeat: 0
[2023-06-23 00:08:55.271] Heartbeat: 1
[2023-06-23 00:08:58.272] Heartbeat: 0
[2023-06-23 00:09:01.272] Heartbeat: 1
[2023-06-23 00:09:04.272] Heartbeat: 0
[2023-06-23 00:09:07.271] Heartbeat: 1
[2023-06-23 00:09:10.272] Heartbeat: 0
[2023-06-23 00:09:13.273] Heartbeat: 1
[2023-06-23 00:09:16.272] Heartbeat: 0
[2023-06-23 00:09:19.272] Heartbeat: 1
[2023-06-23 00:09:22.273] Heartbeat: 0
[2023-06-23 00:09:25.273] Heartbeat: 1
[2023-06-23 00:09:28.272] Heartbeat: 0
[2023-06-23 00:09:31.272] Heartbeat: 1
[2023-06-23 00:09:34.273] Heartbeat: 0
[2023-06-23 00:09:37.272] Heartbeat: 1
[2023-06-23 00:09:40.274] Heartbeat: 0
[2023-06-23 00:09:43.274] Heartbeat: 1
[2023-06-23 00:09:46.274] Heartbeat: 0
[2023-06-23 00:09:49.274] Heartbeat: 1
[2023-06-23 00:09:52.275] Heartbeat: 0
[2023-06-23 00:09:55.274] Heartbeat: 1
[2023-06-23 00:09:58.274] Heartbeat: 0
[2023-06-23 00:10:01.274] Heartbeat: 1
[2023-06-23 00:10:04.275] Heartbeat: 0
[2023-06-23 00:10:07.275] Heartbeat: 1
[2023-06-23 00:10:10.275] Heartbeat: 0
[2023-06-23 00:10:13.275] Heartbeat: 1
[2023-06-23 00:10:16.276] Heartbeat: 0
[2023-06-23 00:10:19.274] Heartbeat: 1
[2023-06-23 00:10:22.275] Heartbeat: 0
[2023-06-23 00:10:25.275] Heartbeat: 1
[2023-06-23 00:10:28.275] Heartbeat: 0
[2023-06-23 00:10:31.276] Heartbeat: 1
[2023-06-23 00:10:34.276] Heartbeat: 0
[2023-06-23 00:10:37.276] Heartbeat: 1
[2023-06-23 00:10:40.276] Heartbeat: 0
[2023-06-23 00:10:43.276] Heartbeat: 1
[2023-06-23 00:10:46.276] Heartbeat: 0
[2023-06-23 00:10:49.276] Heartbeat: 1
[2023-06-23 00:10:52.276] Heartbeat: 0
[2023-06-23 00:10:55.276] Heartbeat: 1
[2023-06-23 00:10:58.276] Heartbeat: 0
[2023-06-23 00:11:01.277] Heartbeat: 1
[2023-06-23 00:11:04.276] Heartbeat: 0
[2023-06-23 00:11:07.277] Heartbeat: 1
[2023-06-23 00:11:10.276] Heartbeat: 0
[2023-06-23 00:11:13.276] Heartbeat: 1
[2023-06-23 00:11:16.277] Heartbeat: 0
[2023-06-23 00:11:19.277] Heartbeat: 1
[2023-06-23 00:11:22.277] Heartbeat: 0
[2023-06-23 00:11:25.277] Heartbeat: 1
[2023-06-23 00:11:28.277] Heartbeat: 0
[2023-06-23 00:11:31.277] Heartbeat: 1
[2023-06-23 00:11:34.278] Heartbeat: 0
[2023-06-23 00:11:37.277] Heartbeat: 1
[2023-06-23 00:11:40.278] Heartbeat: 0
[2023-06-23 00:11:43.278] Heartbeat: 1
[2023-06-23 00:11:46.286] Heartbeat: 0
[2023-06-23 00:11:49.286] Heartbeat: 1
[2023-06-23 00:11:52.286] Heartbeat: 0
[2023-06-23 00:11:55.286] Heartbeat: 1
[2023-06-23 00:11:58.286] Heartbeat: 0
[2023-06-23 00:12:01.286] Heartbeat: 1
[2023-06-23 00:12:04.287] Heartbeat: 0
[2023-06-23 00:12:07.286] Heartbeat: 1
[2023-06-23 00:12:10.287] Heartbeat: 0
[2023-06-23 00:12:13.287] Heartbeat: 1
[2023-06-23 00:12:16.287] Heartbeat: 0
[2023-06-23 00:12:19.287] Heartbeat: 1
[2023-06-23 00:12:22.287] Heartbeat: 0
[2023-06-23 00:12:25.288] Heartbeat: 1
[2023-06-23 00:12:28.287] Heartbeat: 0
[2023-06-23 00:12:31.289] Heartbeat: 1
[2023-06-23 00:12:34.289] Heartbeat: 0
[2023-06-23 00:12:37.289] Heartbeat: 1
[2023-06-23 00:12:40.289] Heartbeat: 0
[2023-06-23 00:12:43.289] Heartbeat: 1
[2023-06-23 00:12:46.289] Heartbeat: 0
[2023-06-23 00:12:49.289] Heartbeat: 1
[2023-06-23 00:12:52.289] Heartbeat: 0
[2023-06-23 00:12:55.290] Heartbeat: 1
[2023-06-23 00:12:58.290] Heartbeat: 0
[2023-06-23 00:13:01.289] Heartbeat: 1
[2023-06-23 00:13:04.289] Heartbeat: 0
[2023-06-23 00:13:07.289] Heartbeat: 1
[2023-06-23 00:13:10.289] Heartbeat: 0
[2023-06-23 00:13:13.290] Heartbeat: 1
[2023-06-23 00:13:16.289] Heartbeat: 0
[2023-06-23 00:13:19.289] Heartbeat: 1
[2023-06-23 00:13:22.290] Heartbeat: 0
[2023-06-23 00:13:25.290] Heartbeat: 1
[2023-06-23 00:13:28.290] Heartbeat: 0
[2023-06-23 00:13:31.290] Heartbeat: 1
[2023-06-23 00:13:34.290] Heartbeat: 0
[2023-06-23 00:13:37.290] Heartbeat: 1
[2023-06-23 00:13:40.290] Heartbeat: 0
[2023-06-23 00:13:43.290] Heartbeat: 1
[2023-06-23 00:13:46.291] Heartbeat: 0
[2023-06-23 00:13:49.290] Heartbeat: 1
[2023-06-23 00:13:52.291] Heartbeat: 0
[2023-06-23 00:13:55.291] Heartbeat: 1
[2023-06-23 00:13:58.291] Heartbeat: 0
[2023-06-23 00:14:01.291] Heartbeat: 1
[2023-06-23 00:14:04.291] Heartbeat: 0
[2023-06-23 00:14:07.291] Heartbeat: 1
[2023-06-23 00:14:10.291] Heartbeat: 0
[2023-06-23 00:14:13.291] Heartbeat: 1
[2023-06-23 00:14:16.291] Heartbeat: 0
[2023-06-23 00:14:19.291] Heartbeat: 1
[2023-06-23 00:14:22.291] Heartbeat: 0
[2023-06-23 00:14:25.292] Heartbeat: 1
[2023-06-23 00:14:28.293] Heartbeat: 0
[2023-06-23 00:14:31.292] Heartbeat: 1
[2023-06-23 00:14:34.292] Heartbeat: 0
[2023-06-23 00:14:37.292] Heartbeat: 1
[2023-06-23 00:14:40.292] Heartbeat: 0
[2023-06-23 00:14:43.293] Heartbeat: 1
[2023-06-23 00:14:46.292] Heartbeat: 0
[2023-06-23 00:14:49.292] Heartbeat: 1
[2023-06-23 00:14:52.292] Heartbeat: 0
[2023-06-23 00:14:55.292] Heartbeat: 1
[2023-06-23 00:14:58.292] Heartbeat: 0
[2023-06-23 00:15:01.292] Heartbeat: 1
[2023-06-23 00:15:04.293] Heartbeat: 0
[2023-06-23 00:15:07.293] Heartbeat: 1
[2023-06-23 00:15:10.293] Heartbeat: 0
[2023-06-23 00:15:13.293] Heartbeat: 1
[2023-06-23 00:15:16.293] Heartbeat: 0
[2023-06-23 00:15:19.294] Heartbeat: 1
[2023-06-23 00:15:22.293] Heartbeat: 0
[2023-06-23 00:15:25.293] Heartbeat: 1
[2023-06-23 00:15:28.293] Heartbeat: 0
[2023-06-23 00:15:31.293] Heartbeat: 1
[2023-06-23 00:15:34.294] Heartbeat: 0
[2023-06-23 00:15:37.294] Heartbeat: 1
[2023-06-23 00:15:40.294] Heartbeat: 0
[2023-06-23 00:15:43.294] Heartbeat: 1
[2023-06-23 00:15:46.294] Heartbeat: 0
[2023-06-23 00:15:49.295] Heartbeat: 1
[2023-06-23 00:15:52.294] Heartbeat: 0
[2023-06-23 00:15:55.294] Heartbeat: 1
[2023-06-23 00:15:58.293] Heartbeat: 0
[2023-06-23 00:16:01.294] Heartbeat: 1
[2023-06-23 00:16:04.294] Heartbeat: 0
[2023-06-23 00:16:07.294] Heartbeat: 1
[2023-06-23 00:16:10.295] Heartbeat: 0
[2023-06-23 00:16:13.294] Heartbeat: 1
[2023-06-23 00:16:16.295] Heartbeat: 0
[2023-06-23 00:16:19.295] Heartbeat: 1
[2023-06-23 00:16:22.295] Heartbeat: 0
[2023-06-23 00:16:25.295] Heartbeat: 1
[2023-06-23 00:16:28.294] Heartbeat: 0
[2023-06-23 00:16:31.295] Heartbeat: 1
[2023-06-23 00:16:34.296] Heartbeat: 0
[2023-06-23 00:16:37.296] Heartbeat: 1
[2023-06-23 00:16:40.295] Heartbeat: 0
[2023-06-23 00:16:43.295] Heartbeat: 1
[2023-06-23 00:16:46.296] Heartbeat: 0
[2023-06-23 00:16:49.296] Heartbeat: 1
[2023-06-23 00:16:52.295] Heartbeat: 0
[2023-06-23 00:16:55.296] Heartbeat: 1
[2023-06-23 00:16:58.295] Heartbeat: 0
[2023-06-23 00:17:01.296] Heartbeat: 1
[2023-06-23 00:17:04.295] Heartbeat: 0
[2023-06-23 00:17:07.297] Heartbeat: 1
[2023-06-23 00:17:10.296] Heartbeat: 0
[2023-06-23 00:17:13.297] Heartbeat: 1
[2023-06-23 00:17:16.297] Heartbeat: 0
[2023-06-23 00:17:19.296] Heartbeat: 1
[2023-06-23 00:17:22.297] Heartbeat: 0
[2023-06-23 00:17:25.298] Heartbeat: 1
[2023-06-23 00:17:28.297] Heartbeat: 0
[2023-06-23 00:17:31.297] Heartbeat: 1
[2023-06-23 00:17:34.297] Heartbeat: 0
[2023-06-23 00:17:37.297] Heartbeat: 1
[2023-06-23 00:17:40.298] Heartbeat: 0
[2023-06-23 00:17:43.297] Heartbeat: 1
[2023-06-23 00:17:46.298] Heartbeat: 0
[2023-06-23 00:17:49.298] Heartbeat: 1
[2023-06-23 00:17:52.298] Heartbeat: 0
[2023-06-23 00:17:55.298] Heartbeat: 1
[2023-06-23 00:17:58.298] Heartbeat: 0
[2023-06-23 00:18:01.298] Heartbeat: 1
[2023-06-23 00:18:04.298] Heartbeat: 0
[2023-06-23 00:18:07.298] Heartbeat: 1
[2023-06-23 00:18:10.298] Heartbeat: 0
[2023-06-23 00:18:13.299] Heartbeat: 1
[2023-06-23 00:18:16.298] Heartbeat: 0
[2023-06-23 00:18:19.299] Heartbeat: 1
[2023-06-23 00:18:22.298] Heartbeat: 0
[2023-06-23 00:18:25.299] Heartbeat: 1
[2023-06-23 00:18:28.298] Heartbeat: 0
[2023-06-23 00:18:31.298] Heartbeat: 1
[2023-06-23 00:18:34.299] Heartbeat: 0
[2023-06-23 00:18:37.298] Heartbeat: 1
[2023-06-23 00:18:40.299] Heartbeat: 0
[2023-06-23 00:18:43.299] Heartbeat: 1
[2023-06-23 00:18:46.299] Heartbeat: 0
[2023-06-23 00:18:49.299] Heartbeat: 1
[2023-06-23 00:18:52.300] Heartbeat: 0
[2023-06-23 00:18:55.300] Heartbeat: 1
[2023-06-23 00:18:58.299] Heartbeat: 0
[2023-06-23 00:19:01.300] Heartbeat: 1
[2023-06-23 00:19:04.299] Heartbeat: 0
[2023-06-23 00:19:07.300] Heartbeat: 1
[2023-06-23 00:19:10.300] Heartbeat: 0
[2023-06-23 00:19:13.300] Heartbeat: 1
[2023-06-23 00:19:16.300] Heartbeat: 0
[2023-06-23 00:19:19.299] Heartbeat: 1
[2023-06-23 00:19:22.300] Heartbeat: 0
[2023-06-23 00:19:25.299] Heartbeat: 1
[2023-06-23 00:19:28.300] Heartbeat: 0
[2023-06-23 00:19:31.300] Heartbeat: 1
[2023-06-23 00:19:34.300] Heartbeat: 0
[2023-06-23 00:19:37.300] Heartbeat: 1
[2023-06-23 00:19:40.301] Heartbeat: 0
[2023-06-23 00:19:43.300] Heartbeat: 1
[2023-06-23 00:19:46.301] Heartbeat: 0
[2023-06-23 00:19:49.301] Heartbeat: 1
[2023-06-23 00:19:52.301] Heartbeat: 0
[2023-06-23 00:19:55.302] Heartbeat: 1
[2023-06-23 00:19:58.301] Heartbeat: 0
[2023-06-23 00:20:01.302] Heartbeat: 1
[2023-06-23 00:20:04.302] Heartbeat: 0
[2023-06-23 00:20:07.302] Heartbeat: 1
[2023-06-23 00:20:10.301] Heartbeat: 0
[2023-06-23 00:20:13.301] Heartbeat: 1
[2023-06-23 00:20:16.302] Heartbeat: 0
[2023-06-23 00:20:19.302] Heartbeat: 1
[2023-06-23 00:20:22.303] Heartbeat: 0
[2023-06-23 00:20:25.301] Heartbeat: 1
[2023-06-23 00:20:28.301] Heartbeat: 0
[2023-06-23 00:20:31.302] Heartbeat: 1
[2023-06-23 00:20:34.302] Heartbeat: 0
[2023-06-23 00:20:37.302] Heartbeat: 1
[2023-06-23 00:20:40.302] Heartbeat: 0
[2023-06-23 00:20:43.302] Heartbeat: 1
[2023-06-23 00:20:46.303] Heartbeat: 0
[2023-06-23 00:20:49.302] Heartbeat: 1
[2023-06-23 00:20:52.303] Heartbeat: 0
[2023-06-23 00:20:55.302] Heartbeat: 1
[2023-06-23 00:20:58.303] Heartbeat: 0
[2023-06-23 00:21:01.303] Heartbeat: 1
[2023-06-23 00:21:04.303] Heartbeat: 0
[2023-06-23 00:21:07.303] Heartbeat: 1
[2023-06-23 00:21:10.304] Heartbeat: 0
[2023-06-23 00:21:13.304] Heartbeat: 1
[2023-06-23 00:21:16.303] Heartbeat: 0
[2023-06-23 00:21:19.303] Heartbeat: 1
[2023-06-23 00:21:22.304] Heartbeat: 0
[2023-06-23 00:21:25.304] Heartbeat: 1
[2023-06-23 00:21:28.303] Heartbeat: 0
[2023-06-23 00:21:31.303] Heartbeat: 1
[2023-06-23 00:21:34.305] Heartbeat: 0
[2023-06-23 00:21:37.305] Heartbeat: 1
[2023-06-23 00:21:40.304] Heartbeat: 0
[2023-06-23 00:21:43.304] Heartbeat: 1
[2023-06-23 00:21:46.305] Heartbeat: 0
[2023-06-23 00:21:49.305] Heartbeat: 1
[2023-06-23 00:21:52.305] Heartbeat: 0
[2023-06-23 00:21:55.304] Heartbeat: 1
[2023-06-23 00:21:58.305] Heartbeat: 0
[2023-06-23 00:22:01.305] Heartbeat: 1
[2023-06-23 00:22:04.305] Heartbeat: 0
[2023-06-23 00:22:07.305] Heartbeat: 1
[2023-06-23 00:22:10.306] Heartbeat: 0
[2023-06-23 00:22:13.306] Heartbeat: 1
[2023-06-23 00:22:16.305] Heartbeat: 0
[2023-06-23 00:22:19.305] Heartbeat: 1
[2023-06-23 00:22:22.305] Heartbeat: 0
[2023-06-23 00:22:25.306] Heartbeat: 1
[2023-06-23 00:22:28.305] Heartbeat: 0
[2023-06-23 00:22:31.305] Heartbeat: 1
[2023-06-23 00:22:34.306] Heartbeat: 0
[2023-06-23 00:22:37.306] Heartbeat: 1
[2023-06-23 00:22:40.306] Heartbeat: 0
[2023-06-23 00:22:43.305] Heartbeat: 1
[2023-06-23 00:22:46.306] Heartbeat: 0
[2023-06-23 00:22:49.307] Heartbeat: 1
[2023-06-23 00:22:52.307] Heartbeat: 0
[2023-06-23 00:22:55.306] Heartbeat: 1
[2023-06-23 00:22:58.307] Heartbeat: 0
[2023-06-23 00:23:01.307] Heartbeat: 1
[2023-06-23 00:23:04.306] Heartbeat: 0
[2023-06-23 00:23:07.307] Heartbeat: 1
[2023-06-23 00:23:10.307] Heartbeat: 0
[2023-06-23 00:23:13.307] Heartbeat: 1
[2023-06-23 00:23:16.307] Heartbeat: 0
[2023-06-23 00:23:19.306] Heartbeat: 1
[2023-06-23 00:23:22.309] Heartbeat: 0
[2023-06-23 00:23:25.307] Heartbeat: 1
[2023-06-23 00:23:28.307] Heartbeat: 0
[2023-06-23 00:23:31.307] Heartbeat: 1
[2023-06-23 00:23:34.307] Heartbeat: 0
[2023-06-23 00:23:37.307] Heartbeat: 1
[2023-06-23 00:23:40.308] Heartbeat: 0
[2023-06-23 00:23:43.307] Heartbeat: 1
[2023-06-23 00:23:46.308] Heartbeat: 0
[2023-06-23 00:23:49.308] Heartbeat: 1
[2023-06-23 00:23:52.308] Heartbeat: 0
[2023-06-23 00:23:55.308] Heartbeat: 1
[2023-06-23 00:23:58.308] Heartbeat: 0
[2023-06-23 00:24:01.308] Heartbeat: 1
[2023-06-23 00:24:04.311] Heartbeat: 0
[2023-06-23 00:24:07.308] Heartbeat: 1
[2023-06-23 00:24:10.308] Heartbeat: 0
[2023-06-23 00:24:13.308] Heartbeat: 1
[2023-06-23 00:24:16.308] Heartbeat: 0
[2023-06-23 00:24:19.308] Heartbeat: 1
[2023-06-23 00:24:22.309] Heartbeat: 0
[2023-06-23 00:24:25.308] Heartbeat: 1
[2023-06-23 00:24:28.309] Heartbeat: 0
[2023-06-23 00:24:31.308] Heartbeat: 1
[2023-06-23 00:24:34.309] Heartbeat: 0
[2023-06-23 00:24:37.309] Heartbeat: 1
[2023-06-23 00:24:40.309] Heartbeat: 0
[2023-06-23 00:24:43.310] Heartbeat: 1
[2023-06-23 00:24:46.309] Heartbeat: 0
[2023-06-23 00:24:49.309] Heartbeat: 1
[2023-06-23 00:24:52.309] Heartbeat: 0
[2023-06-23 00:24:55.309] Heartbeat: 1
[2023-06-23 00:24:58.310] Heartbeat: 0
[2023-06-23 00:25:01.310] Heartbeat: 1
[2023-06-23 00:25:04.310] Heartbeat: 0
[2023-06-23 00:25:07.310] Heartbeat: 1
[2023-06-23 00:25:10.311] Heartbeat: 0
[2023-06-23 00:25:13.311] Heartbeat: 1
[2023-06-23 00:25:16.310] Heartbeat: 0
[2023-06-23 00:25:19.310] Heartbeat: 1
[2023-06-23 00:25:22.311] Heartbeat: 0
[2023-06-23 00:25:25.311] Heartbeat: 1
[2023-06-23 00:25:28.311] Heartbeat: 0
[2023-06-23 00:25:31.311] Heartbeat: 1
[2023-06-23 00:25:34.312] Heartbeat: 0
[2023-06-23 00:25:37.311] Heartbeat: 1
[2023-06-23 00:25:40.311] Heartbeat: 0
[2023-06-23 00:25:43.311] Heartbeat: 1
[2023-06-23 00:25:46.311] Heartbeat: 0
[2023-06-23 00:25:49.311] Heartbeat: 1
[2023-06-23 00:25:52.312] Heartbeat: 0
[2023-06-23 00:25:55.311] Heartbeat: 1
[2023-06-23 00:25:58.312] Heartbeat: 0
[2023-06-23 00:26:01.311] Heartbeat: 1
[2023-06-23 00:26:04.312] Heartbeat: 0
[2023-06-23 00:26:07.311] Heartbeat: 1
[2023-06-23 00:26:10.312] Heartbeat: 0
[2023-06-23 00:26:13.312] Heartbeat: 1
[2023-06-23 00:26:16.313] Heartbeat: 0
[2023-06-23 00:26:19.312] Heartbeat: 1
[2023-06-23 00:26:22.312] Heartbeat: 0
[2023-06-23 00:26:25.312] Heartbeat: 1
[2023-06-23 00:26:28.312] Heartbeat: 0
[2023-06-23 00:26:31.312] Heartbeat: 1
[2023-06-23 00:26:34.313] Heartbeat: 0
[2023-06-23 00:26:37.313] Heartbeat: 1
[2023-06-23 00:26:40.312] Heartbeat: 0
[2023-06-23 00:26:43.312] Heartbeat: 1
