#Application: JXR BSC 1.8.1.1
#Release Date: 20210916
#Modbus Model: C2C Model
[2022-06-02 00:04:47.618] Heartbeat: 1
[2022-06-02 00:04:50.618] Heartbeat: 0
[2022-06-02 00:04:53.618] Heartbeat: 1
[2022-06-02 00:04:56.618] Heartbeat: 0
[2022-06-02 00:04:59.618] Heartbeat: 1
[2022-06-02 00:05:02.619] Heartbeat: 0
[2022-06-02 00:05:05.628] Heartbeat: 1
[2022-06-02 00:05:08.629] Heartbeat: 0
[2022-06-02 00:05:11.628] Heartbeat: 1
[2022-06-02 00:05:14.629] Heartbeat: 0
[2022-06-02 00:05:17.629] Heartbeat: 1
[2022-06-02 00:05:20.629] Heartbeat: 0
[2022-06-02 00:05:23.629] Heartbeat: 1
[2022-06-02 00:05:26.629] Heartbeat: 0
[2022-06-02 00:05:29.630] Heartbeat: 1
[2022-06-02 00:05:32.630] Heartbeat: 0
[2022-06-02 00:05:35.630] Heartbeat: 1
[2022-06-02 00:05:38.630] Heartbeat: 0
[2022-06-02 00:05:41.630] Heartbeat: 1
[2022-06-02 00:05:44.630] Heartbeat: 0
[2022-06-02 00:05:47.630] Heartbeat: 1
[2022-06-02 00:05:50.629] Heartbeat: 0
[2022-06-02 00:05:53.629] Heartbeat: 1
[2022-06-02 00:05:56.630] Heartbeat: 0
[2022-06-02 00:05:59.630] Heartbeat: 1
[2022-06-02 00:06:02.630] Heartbeat: 0
[2022-06-02 00:06:05.631] Heartbeat: 1
[2022-06-02 00:06:08.631] Heartbeat: 0
[2022-06-02 00:06:11.630] Heartbeat: 1
[2022-06-02 00:06:14.631] Heartbeat: 0
[2022-06-02 00:06:17.630] Heartbeat: 1
[2022-06-02 00:06:20.631] Heartbeat: 0
[2022-06-02 00:06:23.631] Heartbeat: 1
[2022-06-02 00:06:26.631] Heartbeat: 0
[2022-06-02 00:06:29.631] Heartbeat: 1
[2022-06-02 00:06:32.631] Heartbeat: 0
[2022-06-02 00:06:35.631] Heartbeat: 1
[2022-06-02 00:06:38.631] Heartbeat: 0
[2022-06-02 00:06:41.631] Heartbeat: 1
[2022-06-02 00:06:44.632] Heartbeat: 0
[2022-06-02 00:06:47.632] Heartbeat: 1
[2022-06-02 00:06:50.631] Heartbeat: 0
[2022-06-02 00:06:53.632] Heartbeat: 1
[2022-06-02 00:06:56.631] Heartbeat: 0
[2022-06-02 00:06:59.632] Heartbeat: 1
[2022-06-02 00:07:02.632] Heartbeat: 0
[2022-06-02 00:07:05.632] Heartbeat: 1
[2022-06-02 00:07:08.632] Heartbeat: 0
[2022-06-02 00:07:11.632] Heartbeat: 1
[2022-06-02 00:07:14.633] Heartbeat: 0
[2022-06-02 00:07:17.632] Heartbeat: 1
[2022-06-02 00:07:20.632] Heartbeat: 0
[2022-06-02 00:07:23.632] Heartbeat: 1
[2022-06-02 00:07:26.633] Heartbeat: 0
[2022-06-02 00:07:29.632] Heartbeat: 1
[2022-06-02 00:07:32.633] Heartbeat: 0
[2022-06-02 00:07:35.632] Heartbeat: 1
[2022-06-02 00:07:38.633] Heartbeat: 0
[2022-06-02 00:07:41.633] Heartbeat: 1
[2022-06-02 00:07:44.633] Heartbeat: 0
[2022-06-02 00:07:47.633] Heartbeat: 1
[2022-06-02 00:07:50.633] Heartbeat: 0
[2022-06-02 00:07:53.634] Heartbeat: 1
[2022-06-02 00:07:56.633] Heartbeat: 0
[2022-06-02 00:07:59.634] Heartbeat: 1
[2022-06-02 00:08:02.633] Heartbeat: 0
[2022-06-02 00:08:05.634] Heartbeat: 1
[2022-06-02 00:08:08.633] Heartbeat: 0
[2022-06-02 00:08:11.634] Heartbeat: 1
[2022-06-02 00:08:14.634] Heartbeat: 0
[2022-06-02 00:08:17.634] Heartbeat: 1
[2022-06-02 00:08:20.634] Heartbeat: 0
[2022-06-02 00:08:23.634] Heartbeat: 1
[2022-06-02 00:08:26.635] Heartbeat: 0
[2022-06-02 00:08:29.635] Heartbeat: 1
[2022-06-02 00:08:32.635] Heartbeat: 0
[2022-06-02 00:08:35.635] Heartbeat: 1
[2022-06-02 00:08:38.635] Heartbeat: 0
[2022-06-02 00:08:41.635] Heartbeat: 1
[2022-06-02 00:08:44.634] Heartbeat: 0
[2022-06-02 00:08:47.635] Heartbeat: 1
[2022-06-02 00:08:50.635] Heartbeat: 0
[2022-06-02 00:08:53.635] Heartbeat: 1
[2022-06-02 00:08:56.635] Heartbeat: 0
[2022-06-02 00:08:59.635] Heartbeat: 1
[2022-06-02 00:09:02.635] Heartbeat: 0
[2022-06-02 00:09:05.635] Heartbeat: 1
[2022-06-02 00:09:08.635] Heartbeat: 0
[2022-06-02 00:09:11.635] Heartbeat: 1
[2022-06-02 00:09:14.635] Heartbeat: 0
[2022-06-02 00:09:17.636] Heartbeat: 1
[2022-06-02 00:09:20.635] Heartbeat: 0
[2022-06-02 00:09:23.636] Heartbeat: 1
[2022-06-02 00:09:26.636] Heartbeat: 0
[2022-06-02 00:09:29.636] Heartbeat: 1
[2022-06-02 00:09:32.636] Heartbeat: 0
[2022-06-02 00:09:35.636] Heartbeat: 1
[2022-06-02 00:09:38.636] Heartbeat: 0
[2022-06-02 00:09:41.637] Heartbeat: 1
[2022-06-02 00:09:44.637] Heartbeat: 0
[2022-06-02 00:09:47.636] Heartbeat: 1
[2022-06-02 00:09:50.637] Heartbeat: 0
[2022-06-02 00:09:53.637] Heartbeat: 1
[2022-06-02 00:09:56.637] Heartbeat: 0
[2022-06-02 00:09:59.637] Heartbeat: 1
[2022-06-02 00:10:02.637] Heartbeat: 0
[2022-06-02 00:10:05.637] Heartbeat: 1
[2022-06-02 00:10:08.638] Heartbeat: 0
[2022-06-02 00:10:11.638] Heartbeat: 1
[2022-06-02 00:10:14.637] Heartbeat: 0
[2022-06-02 00:10:17.638] Heartbeat: 1
[2022-06-02 00:10:20.638] Heartbeat: 0
[2022-06-02 00:10:23.638] Heartbeat: 1
[2022-06-02 00:10:26.637] Heartbeat: 0
[2022-06-02 00:10:29.637] Heartbeat: 1
[2022-06-02 00:10:32.638] Heartbeat: 0
[2022-06-02 00:10:35.637] Heartbeat: 1
[2022-06-02 00:10:38.637] Heartbeat: 0
[2022-06-02 00:10:41.638] Heartbeat: 1
[2022-06-02 00:10:44.638] Heartbeat: 0
[2022-06-02 00:10:47.638] Heartbeat: 1
[2022-06-02 00:10:50.639] Heartbeat: 0
[2022-06-02 00:10:53.638] Heartbeat: 1
[2022-06-02 00:10:56.638] Heartbeat: 0
[2022-06-02 00:10:59.639] Heartbeat: 1
[2022-06-02 00:11:02.639] Heartbeat: 0
[2022-06-02 00:11:05.639] Heartbeat: 1
[2022-06-02 00:11:08.639] Heartbeat: 0
[2022-06-02 00:11:11.639] Heartbeat: 1
[2022-06-02 00:11:14.639] Heartbeat: 0
[2022-06-02 00:11:17.639] Heartbeat: 1
[2022-06-02 00:11:20.640] Heartbeat: 0
[2022-06-02 00:11:23.638] Heartbeat: 1
[2022-06-02 00:11:26.639] Heartbeat: 0
[2022-06-02 00:11:29.639] Heartbeat: 1
[2022-06-02 00:11:32.640] Heartbeat: 0
[2022-06-02 00:11:35.639] Heartbeat: 1
[2022-06-02 00:11:38.640] Heartbeat: 0
[2022-06-02 00:11:41.640] Heartbeat: 1
[2022-06-02 00:11:44.640] Heartbeat: 0
[2022-06-02 00:11:47.640] Heartbeat: 1
[2022-06-02 00:11:50.640] Heartbeat: 0
[2022-06-02 00:11:53.640] Heartbeat: 1
[2022-06-02 00:11:56.640] Heartbeat: 0
[2022-06-02 00:11:59.640] Heartbeat: 1
[2022-06-02 00:12:02.640] Heartbeat: 0
[2022-06-02 00:12:05.641] Heartbeat: 1
[2022-06-02 00:12:08.641] Heartbeat: 0
[2022-06-02 00:12:11.641] Heartbeat: 1
[2022-06-02 00:12:14.641] Heartbeat: 0
[2022-06-02 00:12:17.640] Heartbeat: 1
[2022-06-02 00:12:20.642] Heartbeat: 0
[2022-06-02 00:12:23.641] Heartbeat: 1
[2022-06-02 00:12:26.641] Heartbeat: 0
[2022-06-02 00:12:29.642] Heartbeat: 1
[2022-06-02 00:12:32.641] Heartbeat: 0
[2022-06-02 00:12:35.641] Heartbeat: 1
[2022-06-02 00:12:38.641] Heartbeat: 0
[2022-06-02 00:12:41.641] Heartbeat: 1
[2022-06-02 00:12:44.642] Heartbeat: 0
[2022-06-02 00:12:47.641] Heartbeat: 1
[2022-06-02 00:12:50.642] Heartbeat: 0
[2022-06-02 00:12:53.642] Heartbeat: 1
[2022-06-02 00:12:56.642] Heartbeat: 0
[2022-06-02 00:12:59.642] Heartbeat: 1
[2022-06-02 00:13:02.642] Heartbeat: 0
[2022-06-02 00:13:05.642] Heartbeat: 1
[2022-06-02 00:13:08.643] Heartbeat: 0
[2022-06-02 00:13:11.643] Heartbeat: 1
[2022-06-02 00:13:14.643] Heartbeat: 0
[2022-06-02 00:13:17.643] Heartbeat: 1
[2022-06-02 00:13:20.643] Heartbeat: 0
[2022-06-02 00:13:23.643] Heartbeat: 1
[2022-06-02 00:13:26.644] Heartbeat: 0
[2022-06-02 00:13:29.643] Heartbeat: 1
[2022-06-02 00:13:32.643] Heartbeat: 0
[2022-06-02 00:13:35.643] Heartbeat: 1
[2022-06-02 00:13:38.643] Heartbeat: 0
[2022-06-02 00:13:41.643] Heartbeat: 1
[2022-06-02 00:13:44.644] Heartbeat: 0
[2022-06-02 00:13:47.643] Heartbeat: 1
[2022-06-02 00:13:50.644] Heartbeat: 0
[2022-06-02 00:13:53.644] Heartbeat: 1
[2022-06-02 00:13:56.643] Heartbeat: 0
[2022-06-02 00:13:59.644] Heartbeat: 1
[2022-06-02 00:14:02.643] Heartbeat: 0
[2022-06-02 00:14:05.644] Heartbeat: 1
[2022-06-02 00:14:08.644] Heartbeat: 0
[2022-06-02 00:14:11.644] Heartbeat: 1
[2022-06-02 00:14:14.644] Heartbeat: 0
[2022-06-02 00:14:17.644] Heartbeat: 1
[2022-06-02 00:14:20.645] Heartbeat: 0
[2022-06-02 00:14:23.644] Heartbeat: 1
[2022-06-02 00:14:26.644] Heartbeat: 0
[2022-06-02 00:14:29.644] Heartbeat: 1
[2022-06-02 00:14:32.645] Heartbeat: 0
[2022-06-02 00:14:35.645] Heartbeat: 1
[2022-06-02 00:14:38.645] Heartbeat: 0
[2022-06-02 00:14:41.645] Heartbeat: 1
[2022-06-02 00:14:44.646] Heartbeat: 0
[2022-06-02 00:14:47.645] Heartbeat: 1
[2022-06-02 00:14:50.646] Heartbeat: 0
[2022-06-02 00:14:53.646] Heartbeat: 1
[2022-06-02 00:14:56.645] Heartbeat: 0
[2022-06-02 00:14:59.645] Heartbeat: 1
[2022-06-02 00:15:02.646] Heartbeat: 0
[2022-06-02 00:15:05.646] Heartbeat: 1
[2022-06-02 00:15:08.646] Heartbeat: 0
[2022-06-02 00:15:11.646] Heartbeat: 1
[2022-06-02 00:15:14.646] Heartbeat: 0
[2022-06-02 00:15:17.646] Heartbeat: 1
[2022-06-02 00:15:20.647] Heartbeat: 0
[2022-06-02 00:15:23.647] Heartbeat: 1
[2022-06-02 00:15:26.646] Heartbeat: 0
[2022-06-02 00:15:29.646] Heartbeat: 1
[2022-06-02 00:15:32.646] Heartbeat: 0
[2022-06-02 00:15:35.646] Heartbeat: 1
[2022-06-02 00:15:38.647] Heartbeat: 0
[2022-06-02 00:15:41.647] Heartbeat: 1
[2022-06-02 00:15:44.647] Heartbeat: 0
[2022-06-02 00:15:47.647] Heartbeat: 1
[2022-06-02 00:15:50.647] Heartbeat: 0
[2022-06-02 00:15:53.648] Heartbeat: 1
[2022-06-02 00:15:56.647] Heartbeat: 0
[2022-06-02 00:15:59.648] Heartbeat: 1
[2022-06-02 00:16:02.647] Heartbeat: 0
[2022-06-02 00:16:05.648] Heartbeat: 1
[2022-06-02 00:16:08.647] Heartbeat: 0
[2022-06-02 00:16:11.647] Heartbeat: 1
[2022-06-02 00:16:14.647] Heartbeat: 0
[2022-06-02 00:16:17.648] Heartbeat: 1
[2022-06-02 00:16:20.648] Heartbeat: 0
[2022-06-02 00:16:23.648] Heartbeat: 1
[2022-06-02 00:16:26.648] Heartbeat: 0
[2022-06-02 00:16:29.648] Heartbeat: 1
[2022-06-02 00:16:32.648] Heartbeat: 0
[2022-06-02 00:16:35.648] Heartbeat: 1
[2022-06-02 00:16:38.648] Heartbeat: 0
[2022-06-02 00:16:41.649] Heartbeat: 1
[2022-06-02 00:16:44.649] Heartbeat: 0
[2022-06-02 00:16:47.648] Heartbeat: 1
[2022-06-02 00:16:50.649] Heartbeat: 0
[2022-06-02 00:16:53.649] Heartbeat: 1
[2022-06-02 00:16:56.648] Heartbeat: 0
[2022-06-02 00:16:59.650] Heartbeat: 1
[2022-06-02 00:17:02.650] Heartbeat: 0
[2022-06-02 00:17:05.649] Heartbeat: 1
[2022-06-02 00:17:08.650] Heartbeat: 0
[2022-06-02 00:17:11.649] Heartbeat: 1
[2022-06-02 00:17:14.649] Heartbeat: 0
[2022-06-02 00:17:17.649] Heartbeat: 1
[2022-06-02 00:17:20.650] Heartbeat: 0
[2022-06-02 00:17:23.650] Heartbeat: 1
[2022-06-02 00:17:26.650] Heartbeat: 0
[2022-06-02 00:17:29.650] Heartbeat: 1
[2022-06-02 00:17:32.650] Heartbeat: 0
[2022-06-02 00:17:35.650] Heartbeat: 1
[2022-06-02 00:17:38.650] Heartbeat: 0
[2022-06-02 00:17:41.650] Heartbeat: 1
[2022-06-02 00:17:44.650] Heartbeat: 0
[2022-06-02 00:17:47.650] Heartbeat: 1
[2022-06-02 00:17:50.650] Heartbeat: 0
[2022-06-02 00:17:53.650] Heartbeat: 1
[2022-06-02 00:17:56.651] Heartbeat: 0
[2022-06-02 00:17:59.651] Heartbeat: 1
[2022-06-02 00:18:02.651] Heartbeat: 0
[2022-06-02 00:18:05.651] Heartbeat: 1
[2022-06-02 00:18:08.651] Heartbeat: 0
[2022-06-02 00:18:11.651] Heartbeat: 1
[2022-06-02 00:18:14.651] Heartbeat: 0
[2022-06-02 00:18:17.651] Heartbeat: 1
[2022-06-02 00:18:20.652] Heartbeat: 0
[2022-06-02 00:18:23.651] Heartbeat: 1
[2022-06-02 00:18:26.652] Heartbeat: 0
[2022-06-02 00:18:29.652] Heartbeat: 1
[2022-06-02 00:18:32.652] Heartbeat: 0
[2022-06-02 00:18:35.652] Heartbeat: 1
[2022-06-02 00:18:38.652] Heartbeat: 0
[2022-06-02 00:18:41.652] Heartbeat: 1
[2022-06-02 00:18:44.652] Heartbeat: 0
[2022-06-02 00:18:47.653] Heartbeat: 1
[2022-06-02 00:18:50.652] Heartbeat: 0
[2022-06-02 00:18:53.652] Heartbeat: 1
[2022-06-02 00:18:56.653] Heartbeat: 0
[2022-06-02 00:18:59.653] Heartbeat: 1
[2022-06-02 00:19:02.653] Heartbeat: 0
[2022-06-02 00:19:05.653] Heartbeat: 1
[2022-06-02 00:19:08.653] Heartbeat: 0
[2022-06-02 00:19:11.653] Heartbeat: 1
[2022-06-02 00:19:14.653] Heartbeat: 0
[2022-06-02 00:19:17.653] Heartbeat: 1
[2022-06-02 00:19:20.653] Heartbeat: 0
[2022-06-02 00:19:23.653] Heartbeat: 1
[2022-06-02 00:19:26.653] Heartbeat: 0
[2022-06-02 00:19:29.653] Heartbeat: 1
[2022-06-02 00:19:32.654] Heartbeat: 0
[2022-06-02 00:19:35.654] Heartbeat: 1
[2022-06-02 00:19:38.654] Heartbeat: 0
[2022-06-02 00:19:41.654] Heartbeat: 1
[2022-06-02 00:19:44.654] Heartbeat: 0
[2022-06-02 00:19:47.654] Heartbeat: 1
[2022-06-02 00:19:50.654] Heartbeat: 0
[2022-06-02 00:19:53.654] Heartbeat: 1
[2022-06-02 00:19:56.654] Heartbeat: 0
[2022-06-02 00:19:59.655] Heartbeat: 1
[2022-06-02 00:20:02.654] Heartbeat: 0
[2022-06-02 00:20:05.662] Heartbeat: 1
[2022-06-02 00:20:08.662] Heartbeat: 0
[2022-06-02 00:20:11.662] Heartbeat: 1
[2022-06-02 00:20:14.662] Heartbeat: 0
[2022-06-02 00:20:17.662] Heartbeat: 1
[2022-06-02 00:20:20.662] Heartbeat: 0
[2022-06-02 00:20:23.662] Heartbeat: 1
[2022-06-02 00:20:26.663] Heartbeat: 0
[2022-06-02 00:20:29.663] Heartbeat: 1
[2022-06-02 00:20:32.663] Heartbeat: 0
[2022-06-02 00:20:35.663] Heartbeat: 1
[2022-06-02 00:20:38.663] Heartbeat: 0
[2022-06-02 00:20:41.663] Heartbeat: 1
[2022-06-02 00:20:44.664] Heartbeat: 0
[2022-06-02 00:20:47.663] Heartbeat: 1
[2022-06-02 00:20:50.664] Heartbeat: 0
[2022-06-02 00:20:53.663] Heartbeat: 1
[2022-06-02 00:20:56.664] Heartbeat: 0
[2022-06-02 00:20:59.664] Heartbeat: 1
[2022-06-02 00:21:02.664] Heartbeat: 0
[2022-06-02 00:21:05.664] Heartbeat: 1
[2022-06-02 00:21:08.664] Heartbeat: 0
[2022-06-02 00:21:11.664] Heartbeat: 1
[2022-06-02 00:21:14.664] Heartbeat: 0
[2022-06-02 00:21:17.664] Heartbeat: 1
[2022-06-02 00:21:20.665] Heartbeat: 0
[2022-06-02 00:21:23.664] Heartbeat: 1
[2022-06-02 00:21:26.664] Heartbeat: 0
[2022-06-02 00:21:29.665] Heartbeat: 1
[2022-06-02 00:21:32.665] Heartbeat: 0
[2022-06-02 00:21:35.664] Heartbeat: 1
[2022-06-02 00:21:38.665] Heartbeat: 0
[2022-06-02 00:21:41.666] Heartbeat: 1
[2022-06-02 00:21:44.665] Heartbeat: 0
[2022-06-02 00:21:47.665] Heartbeat: 1
[2022-06-02 00:21:50.665] Heartbeat: 0
[2022-06-02 00:21:53.666] Heartbeat: 1
[2022-06-02 00:21:56.665] Heartbeat: 0
[2022-06-02 00:21:59.666] Heartbeat: 1
[2022-06-02 00:22:02.666] Heartbeat: 0
[2022-06-02 00:22:05.666] Heartbeat: 1
[2022-06-02 00:22:08.666] Heartbeat: 0
[2022-06-02 00:22:11.667] Heartbeat: 1
[2022-06-02 00:22:14.666] Heartbeat: 0
[2022-06-02 00:22:17.666] Heartbeat: 1
[2022-06-02 00:22:20.666] Heartbeat: 0
[2022-06-02 00:22:23.666] Heartbeat: 1
[2022-06-02 00:22:26.667] Heartbeat: 0
[2022-06-02 00:22:29.666] Heartbeat: 1
[2022-06-02 00:22:32.666] Heartbeat: 0
[2022-06-02 00:22:35.667] Heartbeat: 1
[2022-06-02 00:22:38.666] Heartbeat: 0
[2022-06-02 00:22:41.666] Heartbeat: 1
[2022-06-02 00:22:44.667] Heartbeat: 0
[2022-06-02 00:22:47.667] Heartbeat: 1
[2022-06-02 00:22:50.668] Heartbeat: 0
[2022-06-02 00:22:53.668] Heartbeat: 1
[2022-06-02 00:22:56.667] Heartbeat: 0
[2022-06-02 00:22:59.666] Heartbeat: 1
[2022-06-02 00:23:02.667] Heartbeat: 0
[2022-06-02 00:23:05.668] Heartbeat: 1
[2022-06-02 00:23:08.668] Heartbeat: 0
[2022-06-02 00:23:11.668] Heartbeat: 1
[2022-06-02 00:23:14.669] Heartbeat: 0
[2022-06-02 00:23:17.668] Heartbeat: 1
[2022-06-02 00:23:20.668] Heartbeat: 0
[2022-06-02 00:23:23.668] Heartbeat: 1
[2022-06-02 00:23:26.668] Heartbeat: 0
[2022-06-02 00:23:29.668] Heartbeat: 1
[2022-06-02 00:23:32.668] Heartbeat: 0
[2022-06-02 00:23:35.669] Heartbeat: 1
[2022-06-02 00:23:38.669] Heartbeat: 0
[2022-06-02 00:23:41.669] Heartbeat: 1
[2022-06-02 00:23:44.669] Heartbeat: 0
[2022-06-02 00:23:47.669] Heartbeat: 1
[2022-06-02 00:23:50.669] Heartbeat: 0
[2022-06-02 00:23:53.669] Heartbeat: 1
[2022-06-02 00:23:56.669] Heartbeat: 0
[2022-06-02 00:23:59.669] Heartbeat: 1
[2022-06-02 00:24:02.669] Heartbeat: 0
[2022-06-02 00:24:05.670] Heartbeat: 1
[2022-06-02 00:24:08.669] Heartbeat: 0
[2022-06-02 00:24:11.669] Heartbeat: 1
[2022-06-02 00:24:14.669] Heartbeat: 0
[2022-06-02 00:24:17.669] Heartbeat: 1
[2022-06-02 00:24:20.669] Heartbeat: 0
[2022-06-02 00:24:23.670] Heartbeat: 1
[2022-06-02 00:24:26.670] Heartbeat: 0
[2022-06-02 00:24:29.670] Heartbeat: 1
[2022-06-02 00:24:32.670] Heartbeat: 0
[2022-06-02 00:24:35.670] Heartbeat: 1
[2022-06-02 00:24:38.671] Heartbeat: 0
[2022-06-02 00:24:41.670] Heartbeat: 1
[2022-06-02 00:24:44.670] Heartbeat: 0
[2022-06-02 00:24:47.670] Heartbeat: 1
[2022-06-02 00:24:50.671] Heartbeat: 0
[2022-06-02 00:24:53.670] Heartbeat: 1
[2022-06-02 00:24:56.671] Heartbeat: 0
[2022-06-02 00:24:59.671] Heartbeat: 1
[2022-06-02 00:25:02.670] Heartbeat: 0
[2022-06-02 00:25:05.671] Heartbeat: 1
[2022-06-02 00:25:08.671] Heartbeat: 0
[2022-06-02 00:25:11.671] Heartbeat: 1
[2022-06-02 00:25:14.672] Heartbeat: 0
[2022-06-02 00:25:17.671] Heartbeat: 1
[2022-06-02 00:25:20.671] Heartbeat: 0
[2022-06-02 00:25:23.671] Heartbeat: 1
[2022-06-02 00:25:26.672] Heartbeat: 0
[2022-06-02 00:25:29.672] Heartbeat: 1
[2022-06-02 00:25:32.672] Heartbeat: 0
[2022-06-02 00:25:35.671] Heartbeat: 1
[2022-06-02 00:25:38.672] Heartbeat: 0
[2022-06-02 00:25:41.672] Heartbeat: 1
[2022-06-02 00:25:44.672] Heartbeat: 0
[2022-06-02 00:25:47.672] Heartbeat: 1
[2022-06-02 00:25:50.672] Heartbeat: 0
[2022-06-02 00:25:53.672] Heartbeat: 1
[2022-06-02 00:25:56.672] Heartbeat: 0
[2022-06-02 00:25:59.673] Heartbeat: 1
[2022-06-02 00:26:02.673] Heartbeat: 0
[2022-06-02 00:26:05.672] Heartbeat: 1
[2022-06-02 00:26:08.673] Heartbeat: 0
[2022-06-02 00:26:11.673] Heartbeat: 1
[2022-06-02 00:26:14.673] Heartbeat: 0
[2022-06-02 00:26:17.673] Heartbeat: 1
[2022-06-02 00:26:20.673] Heartbeat: 0
[2022-06-02 00:26:23.673] Heartbeat: 1
[2022-06-02 00:26:26.673] Heartbeat: 0
[2022-06-02 00:26:29.673] Heartbeat: 1
[2022-06-02 00:26:32.673] Heartbeat: 0
[2022-06-02 00:26:35.674] Heartbeat: 1
[2022-06-02 00:26:38.673] Heartbeat: 0
[2022-06-02 00:26:41.673] Heartbeat: 1
[2022-06-02 00:26:44.674] Heartbeat: 0
