#Application: JXR BSC 1.8.1.1
#Release Date: 20210916
#Modbus Model: C2C Model
[2023-06-09 00:00:00.503] Heartbeat: 0
[2023-06-09 00:00:03.504] Heartbeat: 1
[2023-06-09 00:00:06.504] Heartbeat: 0
[2023-06-09 00:00:09.504] Heartbeat: 1
[2023-06-09 00:00:12.504] Heartbeat: 0
[2023-06-09 00:00:15.504] Heartbeat: 1
[2023-06-09 00:00:18.505] Heartbeat: 0
[2023-06-09 00:00:21.505] Heartbeat: 1
[2023-06-09 00:00:24.505] Heartbeat: 0
[2023-06-09 00:00:27.505] Heartbeat: 1
[2023-06-09 00:00:30.505] Heartbeat: 0
[2023-06-09 00:00:33.505] Heartbeat: 1
[2023-06-09 00:00:36.505] Heartbeat: 0
[2023-06-09 00:00:39.505] Heartbeat: 1
[2023-06-09 00:00:42.505] Heartbeat: 0
[2023-06-09 00:00:45.505] Heartbeat: 1
[2023-06-09 00:00:48.505] Heartbeat: 0
[2023-06-09 00:00:51.505] Heartbeat: 1
[2023-06-09 00:00:54.505] Heartbeat: 0
[2023-06-09 00:00:57.506] Heartbeat: 1
[2023-06-09 00:01:00.506] Heartbeat: 0
[2023-06-09 00:01:03.505] Heartbeat: 1
[2023-06-09 00:01:06.505] Heartbeat: 0
[2023-06-09 00:01:09.506] Heartbeat: 1
[2023-06-09 00:01:12.506] Heartbeat: 0
[2023-06-09 00:01:15.507] Heartbeat: 1
[2023-06-09 00:01:18.507] Heartbeat: 0
[2023-06-09 00:01:21.507] Heartbeat: 1
[2023-06-09 00:01:24.507] Heartbeat: 0
[2023-06-09 00:01:27.506] Heartbeat: 1
[2023-06-09 00:01:30.507] Heartbeat: 0
[2023-06-09 00:01:33.506] Heartbeat: 1
[2023-06-09 00:01:36.507] Heartbeat: 0
[2023-06-09 00:01:39.507] Heartbeat: 1
[2023-06-09 00:01:42.507] Heartbeat: 0
[2023-06-09 00:01:45.507] Heartbeat: 1
[2023-06-09 00:01:48.507] Heartbeat: 0
[2023-06-09 00:01:51.509] Heartbeat: 1
[2023-06-09 00:01:54.509] Heartbeat: 0
[2023-06-09 00:01:57.508] Heartbeat: 1
[2023-06-09 00:02:00.508] Heartbeat: 0
[2023-06-09 00:02:03.509] Heartbeat: 1
[2023-06-09 00:02:06.509] Heartbeat: 0
[2023-06-09 00:02:09.508] Heartbeat: 1
[2023-06-09 00:02:12.509] Heartbeat: 0
[2023-06-09 00:02:15.509] Heartbeat: 1
[2023-06-09 00:02:18.509] Heartbeat: 0
[2023-06-09 00:02:21.509] Heartbeat: 1
[2023-06-09 00:02:24.509] Heartbeat: 0
[2023-06-09 00:02:27.510] Heartbeat: 1
[2023-06-09 00:02:30.509] Heartbeat: 0
[2023-06-09 00:02:33.510] Heartbeat: 1
[2023-06-09 00:02:36.509] Heartbeat: 0
[2023-06-09 00:02:39.509] Heartbeat: 1
[2023-06-09 00:02:42.509] Heartbeat: 0
[2023-06-09 00:02:45.510] Heartbeat: 1
[2023-06-09 00:02:48.509] Heartbeat: 0
[2023-06-09 00:02:51.509] Heartbeat: 1
[2023-06-09 00:02:54.509] Heartbeat: 0
[2023-06-09 00:02:57.510] Heartbeat: 1
[2023-06-09 00:03:00.510] Heartbeat: 0
[2023-06-09 00:03:03.511] Heartbeat: 1
[2023-06-09 00:03:06.511] Heartbeat: 0
[2023-06-09 00:03:09.511] Heartbeat: 1
[2023-06-09 00:03:12.510] Heartbeat: 0
[2023-06-09 00:03:15.511] Heartbeat: 1
[2023-06-09 00:03:18.511] Heartbeat: 0
[2023-06-09 00:03:21.511] Heartbeat: 1
[2023-06-09 00:03:24.511] Heartbeat: 0
[2023-06-09 00:03:27.512] Heartbeat: 1
[2023-06-09 00:03:30.512] Heartbeat: 0
[2023-06-09 00:03:33.512] Heartbeat: 1
[2023-06-09 00:03:36.512] Heartbeat: 0
[2023-06-09 00:03:39.511] Heartbeat: 1
[2023-06-09 00:03:42.512] Heartbeat: 0
[2023-06-09 00:03:45.512] Heartbeat: 1
[2023-06-09 00:03:48.512] Heartbeat: 0
[2023-06-09 00:03:51.512] Heartbeat: 1
[2023-06-09 00:03:54.512] Heartbeat: 0
[2023-06-09 00:03:57.511] Heartbeat: 1
[2023-06-09 00:04:00.513] Heartbeat: 0
[2023-06-09 00:04:03.512] Heartbeat: 1
[2023-06-09 00:04:06.512] Heartbeat: 0
[2023-06-09 00:04:09.512] Heartbeat: 1
[2023-06-09 00:04:12.513] Heartbeat: 0
[2023-06-09 00:04:15.513] Heartbeat: 1
[2023-06-09 00:04:18.513] Heartbeat: 0
[2023-06-09 00:04:21.513] Heartbeat: 1
[2023-06-09 00:04:24.512] Heartbeat: 0
[2023-06-09 00:04:27.512] Heartbeat: 1
[2023-06-09 00:04:30.513] Heartbeat: 0
[2023-06-09 00:04:33.513] Heartbeat: 1
[2023-06-09 00:04:36.514] Heartbeat: 0
