#Application: JXR BSC 1.7.6.4
#Release Date: 20200813
#Modbus Model: C2C Model
[2021-06-25 00:04:20.855] Heartbeat: 1
[2021-06-25 00:04:23.854] Heartbeat: 0
[2021-06-25 00:04:26.855] Heartbeat: 1
[2021-06-25 00:04:29.855] Heartbeat: 0
[2021-06-25 00:04:32.855] Heartbeat: 1
[2021-06-25 00:04:35.855] Heartbeat: 0
[2021-06-25 00:04:38.855] Heartbeat: 1
[2021-06-25 00:04:41.855] Heartbeat: 0
[2021-06-25 00:04:44.855] Heartbeat: 1
[2021-06-25 00:04:47.856] Heartbeat: 0
[2021-06-25 00:04:50.856] Heartbeat: 1
[2021-06-25 00:04:53.856] Heartbeat: 0
[2021-06-25 00:04:56.855] Heartbeat: 1
[2021-06-25 00:04:59.856] Heartbeat: 0
[2021-06-25 00:05:02.855] Heartbeat: 1
[2021-06-25 00:05:05.856] Heartbeat: 0
[2021-06-25 00:05:08.855] Heartbeat: 1
[2021-06-25 00:05:11.856] Heartbeat: 0
[2021-06-25 00:05:14.856] Heartbeat: 1
[2021-06-25 00:05:17.856] Heartbeat: 0
[2021-06-25 00:05:20.855] Heartbeat: 1
[2021-06-25 00:05:23.856] Heartbeat: 0
[2021-06-25 00:05:26.857] Heartbeat: 1
[2021-06-25 00:05:29.856] Heartbeat: 0
[2021-06-25 00:05:32.856] Heartbeat: 1
[2021-06-25 00:05:35.856] Heartbeat: 0
[2021-06-25 00:05:38.857] Heartbeat: 1
[2021-06-25 00:05:41.856] Heartbeat: 0
[2021-06-25 00:05:44.857] Heartbeat: 1
[2021-06-25 00:05:47.856] Heartbeat: 0
[2021-06-25 00:05:50.857] Heartbeat: 1
[2021-06-25 00:05:53.857] Heartbeat: 0
[2021-06-25 00:05:56.857] Heartbeat: 1
[2021-06-25 00:05:59.857] Heartbeat: 0
[2021-06-25 00:06:02.857] Heartbeat: 1
[2021-06-25 00:06:05.857] Heartbeat: 0
[2021-06-25 00:06:08.857] Heartbeat: 1
[2021-06-25 00:06:11.857] Heartbeat: 0
[2021-06-25 00:06:14.857] Heartbeat: 1
[2021-06-25 00:06:17.858] Heartbeat: 0
[2021-06-25 00:06:20.857] Heartbeat: 1
[2021-06-25 00:06:23.857] Heartbeat: 0
[2021-06-25 00:06:26.858] Heartbeat: 1
[2021-06-25 00:06:29.858] Heartbeat: 0
[2021-06-25 00:06:32.858] Heartbeat: 1
[2021-06-25 00:06:35.857] Heartbeat: 0
[2021-06-25 00:06:38.858] Heartbeat: 1
[2021-06-25 00:06:41.858] Heartbeat: 0
[2021-06-25 00:06:44.858] Heartbeat: 1
[2021-06-25 00:06:47.858] Heartbeat: 0
[2021-06-25 00:06:50.858] Heartbeat: 1
[2021-06-25 00:06:53.859] Heartbeat: 0
[2021-06-25 00:06:56.858] Heartbeat: 1
[2021-06-25 00:06:59.858] Heartbeat: 0
[2021-06-25 00:07:02.859] Heartbeat: 1
[2021-06-25 00:07:05.858] Heartbeat: 0
[2021-06-25 00:07:08.859] Heartbeat: 1
[2021-06-25 00:07:11.859] Heartbeat: 0
[2021-06-25 00:07:14.859] Heartbeat: 1
[2021-06-25 00:07:17.859] Heartbeat: 0
[2021-06-25 00:07:20.859] Heartbeat: 1
[2021-06-25 00:07:23.858] Heartbeat: 0
[2021-06-25 00:07:26.859] Heartbeat: 1
[2021-06-25 00:07:29.859] Heartbeat: 0
[2021-06-25 00:07:32.859] Heartbeat: 1
[2021-06-25 00:07:35.860] Heartbeat: 0
[2021-06-25 00:07:38.860] Heartbeat: 1
[2021-06-25 00:07:41.859] Heartbeat: 0
[2021-06-25 00:07:44.860] Heartbeat: 1
[2021-06-25 00:07:47.859] Heartbeat: 0
[2021-06-25 00:07:50.860] Heartbeat: 1
[2021-06-25 00:07:53.859] Heartbeat: 0
[2021-06-25 00:07:56.860] Heartbeat: 1
[2021-06-25 00:07:59.860] Heartbeat: 0
[2021-06-25 00:08:02.860] Heartbeat: 1
[2021-06-25 00:08:05.860] Heartbeat: 0
[2021-06-25 00:08:08.860] Heartbeat: 1
[2021-06-25 00:08:11.861] Heartbeat: 0
[2021-06-25 00:08:14.861] Heartbeat: 1
[2021-06-25 00:08:17.860] Heartbeat: 0
[2021-06-25 00:08:20.861] Heartbeat: 1
[2021-06-25 00:08:23.860] Heartbeat: 0
[2021-06-25 00:08:26.861] Heartbeat: 1
[2021-06-25 00:08:29.861] Heartbeat: 0
[2021-06-25 00:08:32.861] Heartbeat: 1
[2021-06-25 00:08:35.861] Heartbeat: 0
[2021-06-25 00:08:38.861] Heartbeat: 1
[2021-06-25 00:08:41.861] Heartbeat: 0
[2021-06-25 00:08:44.861] Heartbeat: 1
[2021-06-25 00:08:47.861] Heartbeat: 0
[2021-06-25 00:08:50.861] Heartbeat: 1
[2021-06-25 00:08:53.862] Heartbeat: 0
[2021-06-25 00:08:56.861] Heartbeat: 1
[2021-06-25 00:08:59.861] Heartbeat: 0
[2021-06-25 00:09:02.862] Heartbeat: 1
[2021-06-25 00:09:05.863] Heartbeat: 0
[2021-06-25 00:09:08.862] Heartbeat: 1
[2021-06-25 00:09:11.862] Heartbeat: 0
[2021-06-25 00:09:14.862] Heartbeat: 1
[2021-06-25 00:09:17.862] Heartbeat: 0
[2021-06-25 00:09:20.862] Heartbeat: 1
[2021-06-25 00:09:23.862] Heartbeat: 0
[2021-06-25 00:09:26.863] Heartbeat: 1
[2021-06-25 00:09:29.863] Heartbeat: 0
[2021-06-25 00:09:32.862] Heartbeat: 1
[2021-06-25 00:09:35.862] Heartbeat: 0
[2021-06-25 00:09:38.862] Heartbeat: 1
[2021-06-25 00:09:41.863] Heartbeat: 0
[2021-06-25 00:09:44.863] Heartbeat: 1
[2021-06-25 00:09:47.863] Heartbeat: 0
[2021-06-25 00:09:50.863] Heartbeat: 1
[2021-06-25 00:09:53.863] Heartbeat: 0
[2021-06-25 00:09:56.863] Heartbeat: 1
[2021-06-25 00:09:59.863] Heartbeat: 0
[2021-06-25 00:10:02.863] Heartbeat: 1
[2021-06-25 00:10:05.863] Heartbeat: 0
[2021-06-25 00:10:08.864] Heartbeat: 1
[2021-06-25 00:10:11.863] Heartbeat: 0
[2021-06-25 00:10:14.863] Heartbeat: 1
[2021-06-25 00:10:17.863] Heartbeat: 0
[2021-06-25 00:10:20.863] Heartbeat: 1
[2021-06-25 00:10:23.864] Heartbeat: 0
[2021-06-25 00:10:26.864] Heartbeat: 1
[2021-06-25 00:10:29.864] Heartbeat: 0
[2021-06-25 00:10:32.864] Heartbeat: 1
[2021-06-25 00:10:35.865] Heartbeat: 0
[2021-06-25 00:10:38.865] Heartbeat: 1
[2021-06-25 00:10:41.864] Heartbeat: 0
[2021-06-25 00:10:44.865] Heartbeat: 1
[2021-06-25 00:10:47.864] Heartbeat: 0
[2021-06-25 00:10:50.865] Heartbeat: 1
[2021-06-25 00:10:53.865] Heartbeat: 0
[2021-06-25 00:10:56.865] Heartbeat: 1
[2021-06-25 00:10:59.864] Heartbeat: 0
[2021-06-25 00:11:02.865] Heartbeat: 1
[2021-06-25 00:11:05.865] Heartbeat: 0
[2021-06-25 00:11:08.865] Heartbeat: 1
[2021-06-25 00:11:11.865] Heartbeat: 0
[2021-06-25 00:11:14.865] Heartbeat: 1
[2021-06-25 00:11:17.865] Heartbeat: 0
[2021-06-25 00:11:20.865] Heartbeat: 1
[2021-06-25 00:11:23.866] Heartbeat: 0
[2021-06-25 00:11:26.866] Heartbeat: 1
[2021-06-25 00:11:29.866] Heartbeat: 0
[2021-06-25 00:11:32.867] Heartbeat: 1
[2021-06-25 00:11:35.866] Heartbeat: 0
[2021-06-25 00:11:38.866] Heartbeat: 1
[2021-06-25 00:11:41.867] Heartbeat: 0
[2021-06-25 00:11:44.867] Heartbeat: 1
[2021-06-25 00:11:47.867] Heartbeat: 0
[2021-06-25 00:11:50.867] Heartbeat: 1
[2021-06-25 00:11:53.867] Heartbeat: 0
[2021-06-25 00:11:56.867] Heartbeat: 1
[2021-06-25 00:11:59.867] Heartbeat: 0
[2021-06-25 00:12:02.867] Heartbeat: 1
[2021-06-25 00:12:05.867] Heartbeat: 0
[2021-06-25 00:12:08.867] Heartbeat: 1
[2021-06-25 00:12:11.867] Heartbeat: 0
[2021-06-25 00:12:14.867] Heartbeat: 1
[2021-06-25 00:12:17.868] Heartbeat: 0
[2021-06-25 00:12:20.868] Heartbeat: 1
[2021-06-25 00:12:23.868] Heartbeat: 0
[2021-06-25 00:12:26.868] Heartbeat: 1
[2021-06-25 00:12:29.867] Heartbeat: 0
[2021-06-25 00:12:32.868] Heartbeat: 1
[2021-06-25 00:12:35.868] Heartbeat: 0
[2021-06-25 00:12:38.868] Heartbeat: 1
[2021-06-25 00:12:41.868] Heartbeat: 0
[2021-06-25 00:12:44.869] Heartbeat: 1
[2021-06-25 00:12:47.868] Heartbeat: 0
[2021-06-25 00:12:50.868] Heartbeat: 1
[2021-06-25 00:12:53.868] Heartbeat: 0
[2021-06-25 00:12:56.868] Heartbeat: 1
[2021-06-25 00:12:59.869] Heartbeat: 0
[2021-06-25 00:13:02.869] Heartbeat: 1
[2021-06-25 00:13:05.868] Heartbeat: 0
[2021-06-25 00:13:08.869] Heartbeat: 1
[2021-06-25 00:13:11.869] Heartbeat: 0
[2021-06-25 00:13:14.870] Heartbeat: 1
[2021-06-25 00:13:17.871] Heartbeat: 0
[2021-06-25 00:13:20.873] Heartbeat: 1
[2021-06-25 00:13:23.875] Heartbeat: 0
[2021-06-25 00:13:26.878] Heartbeat: 1
[2021-06-25 00:13:29.882] Heartbeat: 0
[2021-06-25 00:13:32.884] Heartbeat: 1
[2021-06-25 00:13:35.887] Heartbeat: 0
[2021-06-25 00:13:38.869] Heartbeat: 1
[2021-06-25 00:13:41.870] Heartbeat: 0
[2021-06-25 00:13:44.870] Heartbeat: 1
[2021-06-25 00:13:47.884] Heartbeat: 0
[2021-06-25 00:13:50.886] Heartbeat: 1
[2021-06-25 00:13:53.888] Heartbeat: 0
[2021-06-25 00:13:56.872] Heartbeat: 1
[2021-06-25 00:13:59.870] Heartbeat: 0
[2021-06-25 00:14:02.885] Heartbeat: 1
[2021-06-25 00:14:05.887] Heartbeat: 0
[2021-06-25 00:14:08.870] Heartbeat: 1
[2021-06-25 00:14:11.871] Heartbeat: 0
[2021-06-25 00:14:14.871] Heartbeat: 1
[2021-06-25 00:14:17.882] Heartbeat: 0
[2021-06-25 00:14:20.874] Heartbeat: 1
[2021-06-25 00:14:23.887] Heartbeat: 0
[2021-06-25 00:14:26.889] Heartbeat: 1
[2021-06-25 00:14:29.872] Heartbeat: 0
[2021-06-25 00:14:32.871] Heartbeat: 1
[2021-06-25 00:14:35.871] Heartbeat: 0
[2021-06-25 00:14:38.870] Heartbeat: 1
[2021-06-25 00:14:41.872] Heartbeat: 0
[2021-06-25 00:14:44.871] Heartbeat: 1
[2021-06-25 00:14:47.872] Heartbeat: 0
[2021-06-25 00:14:50.871] Heartbeat: 1
[2021-06-25 00:14:53.872] Heartbeat: 0
[2021-06-25 00:14:56.871] Heartbeat: 1
[2021-06-25 00:14:59.871] Heartbeat: 0
[2021-06-25 00:15:02.872] Heartbeat: 1
[2021-06-25 00:15:05.872] Heartbeat: 0
[2021-06-25 00:15:08.872] Heartbeat: 1
[2021-06-25 00:15:11.872] Heartbeat: 0
[2021-06-25 00:15:14.872] Heartbeat: 1
[2021-06-25 00:15:17.872] Heartbeat: 0
[2021-06-25 00:15:20.872] Heartbeat: 1
[2021-06-25 00:15:23.873] Heartbeat: 0
[2021-06-25 00:15:26.873] Heartbeat: 1
[2021-06-25 00:15:29.872] Heartbeat: 0
[2021-06-25 00:15:32.872] Heartbeat: 1
[2021-06-25 00:15:35.872] Heartbeat: 0
[2021-06-25 00:15:38.873] Heartbeat: 1
[2021-06-25 00:15:41.873] Heartbeat: 0
[2021-06-25 00:15:44.873] Heartbeat: 1
[2021-06-25 00:15:47.873] Heartbeat: 0
[2021-06-25 00:15:50.873] Heartbeat: 1
[2021-06-25 00:15:53.873] Heartbeat: 0
[2021-06-25 00:15:56.873] Heartbeat: 1
[2021-06-25 00:15:59.874] Heartbeat: 0
[2021-06-25 00:16:02.873] Heartbeat: 1
[2021-06-25 00:16:05.873] Heartbeat: 0
[2021-06-25 00:16:08.874] Heartbeat: 1
[2021-06-25 00:16:11.873] Heartbeat: 0
[2021-06-25 00:16:14.873] Heartbeat: 1
[2021-06-25 00:16:17.874] Heartbeat: 0
[2021-06-25 00:16:20.874] Heartbeat: 1
[2021-06-25 00:16:23.874] Heartbeat: 0
[2021-06-25 00:16:26.874] Heartbeat: 1
[2021-06-25 00:16:29.874] Heartbeat: 0
[2021-06-25 00:16:32.875] Heartbeat: 1
[2021-06-25 00:16:35.874] Heartbeat: 0
[2021-06-25 00:16:38.874] Heartbeat: 1
[2021-06-25 00:16:41.874] Heartbeat: 0
[2021-06-25 00:16:44.874] Heartbeat: 1
[2021-06-25 00:16:47.874] Heartbeat: 0
[2021-06-25 00:16:50.875] Heartbeat: 1
[2021-06-25 00:16:53.875] Heartbeat: 0
[2021-06-25 00:16:56.875] Heartbeat: 1
[2021-06-25 00:16:59.874] Heartbeat: 0
[2021-06-25 00:17:02.875] Heartbeat: 1
[2021-06-25 00:17:05.875] Heartbeat: 0
[2021-06-25 00:17:08.875] Heartbeat: 1
[2021-06-25 00:17:11.875] Heartbeat: 0
[2021-06-25 00:17:14.875] Heartbeat: 1
[2021-06-25 00:17:17.875] Heartbeat: 0
[2021-06-25 00:17:20.875] Heartbeat: 1
[2021-06-25 00:17:23.876] Heartbeat: 0
[2021-06-25 00:17:26.875] Heartbeat: 1
[2021-06-25 00:17:29.876] Heartbeat: 0
[2021-06-25 00:17:32.876] Heartbeat: 1
[2021-06-25 00:17:35.876] Heartbeat: 0
[2021-06-25 00:17:38.876] Heartbeat: 1
[2021-06-25 00:17:41.876] Heartbeat: 0
[2021-06-25 00:17:44.875] Heartbeat: 1
[2021-06-25 00:17:47.876] Heartbeat: 0
[2021-06-25 00:17:50.876] Heartbeat: 1
[2021-06-25 00:17:53.876] Heartbeat: 0
[2021-06-25 00:17:56.876] Heartbeat: 1
[2021-06-25 00:17:59.877] Heartbeat: 0
[2021-06-25 00:18:02.876] Heartbeat: 1
[2021-06-25 00:18:05.876] Heartbeat: 0
[2021-06-25 00:18:08.877] Heartbeat: 1
[2021-06-25 00:18:11.877] Heartbeat: 0
[2021-06-25 00:18:14.877] Heartbeat: 1
[2021-06-25 00:18:17.877] Heartbeat: 0
[2021-06-25 00:18:20.877] Heartbeat: 1
[2021-06-25 00:18:23.877] Heartbeat: 0
[2021-06-25 00:18:26.877] Heartbeat: 1
[2021-06-25 00:18:29.877] Heartbeat: 0
[2021-06-25 00:18:32.877] Heartbeat: 1
[2021-06-25 00:18:35.877] Heartbeat: 0
[2021-06-25 00:18:38.877] Heartbeat: 1
[2021-06-25 00:18:41.878] Heartbeat: 0
[2021-06-25 00:18:44.877] Heartbeat: 1
[2021-06-25 00:18:47.877] Heartbeat: 0
[2021-06-25 00:18:50.877] Heartbeat: 1
[2021-06-25 00:18:53.877] Heartbeat: 0
[2021-06-25 00:18:56.877] Heartbeat: 1
[2021-06-25 00:18:59.877] Heartbeat: 0
[2021-06-25 00:19:02.878] Heartbeat: 1
[2021-06-25 00:19:05.878] Heartbeat: 0
[2021-06-25 00:19:08.878] Heartbeat: 1
[2021-06-25 00:19:11.878] Heartbeat: 0
[2021-06-25 00:19:14.877] Heartbeat: 1
[2021-06-25 00:19:17.878] Heartbeat: 0
[2021-06-25 00:19:20.878] Heartbeat: 1
[2021-06-25 00:19:23.878] Heartbeat: 0
[2021-06-25 00:19:26.878] Heartbeat: 1
[2021-06-25 00:19:29.878] Heartbeat: 0
[2021-06-25 00:19:32.878] Heartbeat: 1
[2021-06-25 00:19:35.878] Heartbeat: 0
[2021-06-25 00:19:38.878] Heartbeat: 1
[2021-06-25 00:19:41.879] Heartbeat: 0
[2021-06-25 00:19:44.879] Heartbeat: 1
[2021-06-25 00:19:47.878] Heartbeat: 0
[2021-06-25 00:19:50.879] Heartbeat: 1
[2021-06-25 00:19:53.879] Heartbeat: 0
[2021-06-25 00:19:56.879] Heartbeat: 1
[2021-06-25 00:19:59.879] Heartbeat: 0
[2021-06-25 00:20:02.879] Heartbeat: 1
[2021-06-25 00:20:05.879] Heartbeat: 0
[2021-06-25 00:20:08.879] Heartbeat: 1
[2021-06-25 00:20:11.879] Heartbeat: 0
[2021-06-25 00:20:14.879] Heartbeat: 1
[2021-06-25 00:20:17.879] Heartbeat: 0
[2021-06-25 00:20:20.879] Heartbeat: 1
[2021-06-25 00:20:23.880] Heartbeat: 0
[2021-06-25 00:20:26.879] Heartbeat: 1
[2021-06-25 00:20:29.879] Heartbeat: 0
[2021-06-25 00:20:32.879] Heartbeat: 1
[2021-06-25 00:20:35.880] Heartbeat: 0
[2021-06-25 00:20:38.880] Heartbeat: 1
[2021-06-25 00:20:41.880] Heartbeat: 0
[2021-06-25 00:20:44.880] Heartbeat: 1
[2021-06-25 00:20:47.880] Heartbeat: 0
[2021-06-25 00:20:50.880] Heartbeat: 1
[2021-06-25 00:20:53.880] Heartbeat: 0
[2021-06-25 00:20:56.881] Heartbeat: 1
[2021-06-25 00:20:59.880] Heartbeat: 0
[2021-06-25 00:21:02.880] Heartbeat: 1
[2021-06-25 00:21:05.880] Heartbeat: 0
[2021-06-25 00:21:08.881] Heartbeat: 1
[2021-06-25 00:21:11.880] Heartbeat: 0
[2021-06-25 00:21:14.881] Heartbeat: 1
[2021-06-25 00:21:17.881] Heartbeat: 0
[2021-06-25 00:21:20.881] Heartbeat: 1
[2021-06-25 00:21:23.881] Heartbeat: 0
[2021-06-25 00:21:26.881] Heartbeat: 1
[2021-06-25 00:21:29.881] Heartbeat: 0
[2021-06-25 00:21:32.881] Heartbeat: 1
[2021-06-25 00:21:35.881] Heartbeat: 0
[2021-06-25 00:21:38.881] Heartbeat: 1
[2021-06-25 00:21:41.881] Heartbeat: 0
[2021-06-25 00:21:44.882] Heartbeat: 1
[2021-06-25 00:21:47.881] Heartbeat: 0
[2021-06-25 00:21:50.881] Heartbeat: 1
[2021-06-25 00:21:53.882] Heartbeat: 0
[2021-06-25 00:21:56.882] Heartbeat: 1
[2021-06-25 00:21:59.882] Heartbeat: 0
[2021-06-25 00:22:02.882] Heartbeat: 1
[2021-06-25 00:22:05.882] Heartbeat: 0
[2021-06-25 00:22:08.882] Heartbeat: 1
[2021-06-25 00:22:11.882] Heartbeat: 0
[2021-06-25 00:22:14.882] Heartbeat: 1
[2021-06-25 00:22:17.883] Heartbeat: 0
[2021-06-25 00:22:20.882] Heartbeat: 1
[2021-06-25 00:22:23.882] Heartbeat: 0
[2021-06-25 00:22:26.883] Heartbeat: 1
[2021-06-25 00:22:29.883] Heartbeat: 0
[2021-06-25 00:22:32.882] Heartbeat: 1
[2021-06-25 00:22:35.883] Heartbeat: 0
[2021-06-25 00:22:38.883] Heartbeat: 1
[2021-06-25 00:22:41.883] Heartbeat: 0
[2021-06-25 00:22:44.883] Heartbeat: 1
[2021-06-25 00:22:47.883] Heartbeat: 0
[2021-06-25 00:22:50.883] Heartbeat: 1
[2021-06-25 00:22:53.884] Heartbeat: 0
[2021-06-25 00:22:56.883] Heartbeat: 1
[2021-06-25 00:22:59.883] Heartbeat: 0
[2021-06-25 00:23:02.883] Heartbeat: 1
[2021-06-25 00:23:05.884] Heartbeat: 0
[2021-06-25 00:23:08.883] Heartbeat: 1
[2021-06-25 00:23:11.884] Heartbeat: 0
[2021-06-25 00:23:14.883] Heartbeat: 1
[2021-06-25 00:23:17.885] Heartbeat: 0
[2021-06-25 00:23:20.885] Heartbeat: 1
[2021-06-25 00:23:23.885] Heartbeat: 0
[2021-06-25 00:23:26.885] Heartbeat: 1
[2021-06-25 00:23:29.885] Heartbeat: 0
[2021-06-25 00:23:32.885] Heartbeat: 1
[2021-06-25 00:23:35.885] Heartbeat: 0
[2021-06-25 00:23:38.885] Heartbeat: 1
[2021-06-25 00:23:41.885] Heartbeat: 0
[2021-06-25 00:23:44.885] Heartbeat: 1
[2021-06-25 00:23:47.885] Heartbeat: 0
[2021-06-25 00:23:50.886] Heartbeat: 1
[2021-06-25 00:23:53.886] Heartbeat: 0
[2021-06-25 00:23:56.885] Heartbeat: 1
[2021-06-25 00:23:59.886] Heartbeat: 0
[2021-06-25 00:24:02.887] Heartbeat: 1
[2021-06-25 00:24:05.887] Heartbeat: 0
[2021-06-25 00:24:08.886] Heartbeat: 1
[2021-06-25 00:24:11.886] Heartbeat: 0
[2021-06-25 00:24:14.886] Heartbeat: 1
[2021-06-25 00:24:17.886] Heartbeat: 0
[2021-06-25 00:24:20.886] Heartbeat: 1
[2021-06-25 00:24:23.886] Heartbeat: 0
[2021-06-25 00:24:26.886] Heartbeat: 1
[2021-06-25 00:24:29.886] Heartbeat: 0
[2021-06-25 00:24:32.887] Heartbeat: 1
[2021-06-25 00:24:35.887] Heartbeat: 0
[2021-06-25 00:24:38.887] Heartbeat: 1
[2021-06-25 00:24:41.887] Heartbeat: 0
[2021-06-25 00:24:44.887] Heartbeat: 1
[2021-06-25 00:24:47.887] Heartbeat: 0
[2021-06-25 00:24:50.887] Heartbeat: 1
[2021-06-25 00:24:53.887] Heartbeat: 0
[2021-06-25 00:24:56.887] Heartbeat: 1
[2021-06-25 00:24:59.887] Heartbeat: 0
[2021-06-25 00:25:02.887] Heartbeat: 1
[2021-06-25 00:25:05.888] Heartbeat: 0
[2021-06-25 00:25:08.887] Heartbeat: 1
[2021-06-25 00:25:11.888] Heartbeat: 0
[2021-06-25 00:25:14.887] Heartbeat: 1
[2021-06-25 00:25:17.888] Heartbeat: 0
[2021-06-25 00:25:20.888] Heartbeat: 1
[2021-06-25 00:25:23.888] Heartbeat: 0
[2021-06-25 00:25:26.888] Heartbeat: 1
[2021-06-25 00:25:29.888] Heartbeat: 0
[2021-06-25 00:25:32.888] Heartbeat: 1
[2021-06-25 00:25:35.888] Heartbeat: 0
[2021-06-25 00:25:38.888] Heartbeat: 1
[2021-06-25 00:25:41.888] Heartbeat: 0
[2021-06-25 00:25:44.888] Heartbeat: 1
[2021-06-25 00:25:47.888] Heartbeat: 0
[2021-06-25 00:25:50.888] Heartbeat: 1
[2021-06-25 00:25:53.888] Heartbeat: 0
[2021-06-25 00:25:56.889] Heartbeat: 1
[2021-06-25 00:25:59.889] Heartbeat: 0
[2021-06-25 00:26:02.889] Heartbeat: 1
[2021-06-25 00:26:05.888] Heartbeat: 0
[2021-06-25 00:26:08.889] Heartbeat: 1
[2021-06-25 00:26:11.889] Heartbeat: 0
[2021-06-25 00:26:14.890] Heartbeat: 1
[2021-06-25 00:26:17.889] Heartbeat: 0
[2021-06-25 00:26:20.890] Heartbeat: 1
[2021-06-25 00:26:23.889] Heartbeat: 0
[2021-06-25 00:26:26.889] Heartbeat: 1
[2021-06-25 00:26:29.889] Heartbeat: 0
[2021-06-25 00:26:32.889] Heartbeat: 1
[2021-06-25 00:26:35.889] Heartbeat: 0
[2021-06-25 00:26:38.890] Heartbeat: 1
[2021-06-25 00:26:41.890] Heartbeat: 0
[2021-06-25 00:26:44.890] Heartbeat: 1
