#Application: JXR BSC 1.8.1.1
#Release Date: 20210916
#Modbus Model: C2C Model
[2022-06-16 00:02:24.268] Heartbeat: 0
[2022-06-16 00:02:27.269] Heartbeat: 1
[2022-06-16 00:02:30.269] Heartbeat: 0
[2022-06-16 00:02:33.268] Heartbeat: 1
[2022-06-16 00:02:36.268] Heartbeat: 0
[2022-06-16 00:02:39.269] Heartbeat: 1
[2022-06-16 00:02:42.268] Heartbeat: 0
[2022-06-16 00:02:45.269] Heartbeat: 1
[2022-06-16 00:02:48.269] Heartbeat: 0
[2022-06-16 00:02:51.269] Heartbeat: 1
[2022-06-16 00:02:54.270] Heartbeat: 0
[2022-06-16 00:02:57.270] Heartbeat: 1
[2022-06-16 00:03:00.270] Heartbeat: 0
[2022-06-16 00:03:03.270] Heartbeat: 1
[2022-06-16 00:03:06.270] Heartbeat: 0
[2022-06-16 00:03:09.270] Heartbeat: 1
[2022-06-16 00:03:12.270] Heartbeat: 0
[2022-06-16 00:03:15.270] Heartbeat: 1
[2022-06-16 00:03:18.270] Heartbeat: 0
[2022-06-16 00:03:21.271] Heartbeat: 1
[2022-06-16 00:03:24.271] Heartbeat: 0
[2022-06-16 00:03:27.270] Heartbeat: 1
[2022-06-16 00:03:30.271] Heartbeat: 0
[2022-06-16 00:03:33.271] Heartbeat: 1
[2022-06-16 00:03:36.270] Heartbeat: 0
[2022-06-16 00:03:39.271] Heartbeat: 1
[2022-06-16 00:03:42.272] Heartbeat: 0
[2022-06-16 00:03:45.272] Heartbeat: 1
[2022-06-16 00:03:48.272] Heartbeat: 0
[2022-06-16 00:03:51.272] Heartbeat: 1
[2022-06-16 00:03:54.272] Heartbeat: 0
[2022-06-16 00:03:57.272] Heartbeat: 1
[2022-06-16 00:04:00.272] Heartbeat: 0
[2022-06-16 00:04:03.272] Heartbeat: 1
[2022-06-16 00:04:06.273] Heartbeat: 0
[2022-06-16 00:04:09.272] Heartbeat: 1
[2022-06-16 00:04:12.273] Heartbeat: 0
[2022-06-16 00:04:15.272] Heartbeat: 1
[2022-06-16 00:04:18.273] Heartbeat: 0
[2022-06-16 00:04:21.273] Heartbeat: 1
[2022-06-16 00:04:24.273] Heartbeat: 0
[2022-06-16 00:04:27.274] Heartbeat: 1
[2022-06-16 00:04:30.274] Heartbeat: 0
[2022-06-16 00:04:33.273] Heartbeat: 1
[2022-06-16 00:04:36.274] Heartbeat: 0
[2022-06-16 00:04:39.273] Heartbeat: 1
[2022-06-16 00:04:42.274] Heartbeat: 0
[2022-06-16 00:04:45.273] Heartbeat: 1
[2022-06-16 00:04:48.274] Heartbeat: 0
[2022-06-16 00:04:51.273] Heartbeat: 1
[2022-06-16 00:04:54.274] Heartbeat: 0
[2022-06-16 00:04:57.274] Heartbeat: 1
[2022-06-16 00:05:00.274] Heartbeat: 0
[2022-06-16 00:05:03.274] Heartbeat: 1
[2022-06-16 00:05:06.274] Heartbeat: 0
[2022-06-16 00:05:09.274] Heartbeat: 1
[2022-06-16 00:05:12.275] Heartbeat: 0
[2022-06-16 00:05:15.274] Heartbeat: 1
[2022-06-16 00:05:18.275] Heartbeat: 0
[2022-06-16 00:05:21.275] Heartbeat: 1
[2022-06-16 00:05:24.275] Heartbeat: 0
[2022-06-16 00:05:27.274] Heartbeat: 1
[2022-06-16 00:05:30.275] Heartbeat: 0
[2022-06-16 00:05:33.275] Heartbeat: 1
[2022-06-16 00:05:36.275] Heartbeat: 0
[2022-06-16 00:05:39.276] Heartbeat: 1
[2022-06-16 00:05:42.275] Heartbeat: 0
[2022-06-16 00:05:45.275] Heartbeat: 1
[2022-06-16 00:05:48.276] Heartbeat: 0
[2022-06-16 00:05:51.275] Heartbeat: 1
[2022-06-16 00:05:54.276] Heartbeat: 0
[2022-06-16 00:05:57.275] Heartbeat: 1
[2022-06-16 00:06:00.276] Heartbeat: 0
[2022-06-16 00:06:03.276] Heartbeat: 1
[2022-06-16 00:06:06.276] Heartbeat: 0
[2022-06-16 00:06:09.276] Heartbeat: 1
[2022-06-16 00:06:12.277] Heartbeat: 0
[2022-06-16 00:06:15.276] Heartbeat: 1
[2022-06-16 00:06:18.277] Heartbeat: 0
[2022-06-16 00:06:21.277] Heartbeat: 1
[2022-06-16 00:06:24.277] Heartbeat: 0
[2022-06-16 00:06:27.277] Heartbeat: 1
[2022-06-16 00:06:30.276] Heartbeat: 0
[2022-06-16 00:06:33.276] Heartbeat: 1
[2022-06-16 00:06:36.277] Heartbeat: 0
[2022-06-16 00:06:39.276] Heartbeat: 1
[2022-06-16 00:06:42.277] Heartbeat: 0
[2022-06-16 00:06:45.278] Heartbeat: 1
[2022-06-16 00:06:48.277] Heartbeat: 0
[2022-06-16 00:06:51.277] Heartbeat: 1
[2022-06-16 00:06:54.278] Heartbeat: 0
[2022-06-16 00:06:57.278] Heartbeat: 1
[2022-06-16 00:07:00.277] Heartbeat: 0
[2022-06-16 00:07:03.277] Heartbeat: 1
[2022-06-16 00:07:06.278] Heartbeat: 0
[2022-06-16 00:07:09.278] Heartbeat: 1
[2022-06-16 00:07:12.278] Heartbeat: 0
[2022-06-16 00:07:15.277] Heartbeat: 1
[2022-06-16 00:07:18.278] Heartbeat: 0
[2022-06-16 00:07:21.278] Heartbeat: 1
[2022-06-16 00:07:24.278] Heartbeat: 0
[2022-06-16 00:07:27.277] Heartbeat: 1
[2022-06-16 00:07:30.278] Heartbeat: 0
[2022-06-16 00:07:33.278] Heartbeat: 1
[2022-06-16 00:07:36.279] Heartbeat: 0
[2022-06-16 00:07:39.279] Heartbeat: 1
[2022-06-16 00:07:42.279] Heartbeat: 0
[2022-06-16 00:07:45.279] Heartbeat: 1
[2022-06-16 00:07:48.280] Heartbeat: 0
[2022-06-16 00:07:51.279] Heartbeat: 1
[2022-06-16 00:07:54.280] Heartbeat: 0
[2022-06-16 00:07:57.279] Heartbeat: 1
[2022-06-16 00:08:00.280] Heartbeat: 0
[2022-06-16 00:08:03.279] Heartbeat: 1
[2022-06-16 00:08:06.280] Heartbeat: 0
[2022-06-16 00:08:09.280] Heartbeat: 1
[2022-06-16 00:08:12.280] Heartbeat: 0
[2022-06-16 00:08:15.279] Heartbeat: 1
[2022-06-16 00:08:18.280] Heartbeat: 0
[2022-06-16 00:08:21.280] Heartbeat: 1
[2022-06-16 00:08:24.281] Heartbeat: 0
[2022-06-16 00:08:27.280] Heartbeat: 1
[2022-06-16 00:08:30.280] Heartbeat: 0
[2022-06-16 00:08:33.281] Heartbeat: 1
[2022-06-16 00:08:36.281] Heartbeat: 0
[2022-06-16 00:08:39.280] Heartbeat: 1
[2022-06-16 00:08:42.280] Heartbeat: 0
[2022-06-16 00:08:45.281] Heartbeat: 1
[2022-06-16 00:08:48.281] Heartbeat: 0
[2022-06-16 00:08:51.281] Heartbeat: 1
[2022-06-16 00:08:54.281] Heartbeat: 0
[2022-06-16 00:08:57.281] Heartbeat: 1
[2022-06-16 00:09:00.282] Heartbeat: 0
[2022-06-16 00:09:03.281] Heartbeat: 1
[2022-06-16 00:09:06.281] Heartbeat: 0
[2022-06-16 00:09:09.282] Heartbeat: 1
[2022-06-16 00:09:12.282] Heartbeat: 0
[2022-06-16 00:09:15.282] Heartbeat: 1
[2022-06-16 00:09:18.281] Heartbeat: 0
[2022-06-16 00:09:21.282] Heartbeat: 1
[2022-06-16 00:09:24.282] Heartbeat: 0
[2022-06-16 00:09:27.281] Heartbeat: 1
[2022-06-16 00:09:30.282] Heartbeat: 0
[2022-06-16 00:09:33.282] Heartbeat: 1
[2022-06-16 00:09:36.283] Heartbeat: 0
[2022-06-16 00:09:39.282] Heartbeat: 1
[2022-06-16 00:09:42.282] Heartbeat: 0
[2022-06-16 00:09:45.282] Heartbeat: 1
[2022-06-16 00:09:48.282] Heartbeat: 0
[2022-06-16 00:09:51.283] Heartbeat: 1
[2022-06-16 00:09:54.283] Heartbeat: 0
[2022-06-16 00:09:57.283] Heartbeat: 1
[2022-06-16 00:10:00.282] Heartbeat: 0
[2022-06-16 00:10:03.283] Heartbeat: 1
[2022-06-16 00:10:06.283] Heartbeat: 0
[2022-06-16 00:10:09.283] Heartbeat: 1
[2022-06-16 00:10:12.283] Heartbeat: 0
[2022-06-16 00:10:15.283] Heartbeat: 1
[2022-06-16 00:10:18.284] Heartbeat: 0
[2022-06-16 00:10:21.283] Heartbeat: 1
[2022-06-16 00:10:24.284] Heartbeat: 0
[2022-06-16 00:10:27.284] Heartbeat: 1
[2022-06-16 00:10:30.284] Heartbeat: 0
[2022-06-16 00:10:33.283] Heartbeat: 1
[2022-06-16 00:10:36.284] Heartbeat: 0
[2022-06-16 00:10:39.284] Heartbeat: 1
[2022-06-16 00:10:42.284] Heartbeat: 0
[2022-06-16 00:10:45.284] Heartbeat: 1
[2022-06-16 00:10:48.284] Heartbeat: 0
[2022-06-16 00:10:51.284] Heartbeat: 1
[2022-06-16 00:10:54.284] Heartbeat: 0
[2022-06-16 00:10:57.284] Heartbeat: 1
[2022-06-16 00:11:00.285] Heartbeat: 0
[2022-06-16 00:11:03.285] Heartbeat: 1
[2022-06-16 00:11:06.285] Heartbeat: 0
[2022-06-16 00:11:09.285] Heartbeat: 1
[2022-06-16 00:11:12.285] Heartbeat: 0
[2022-06-16 00:11:15.286] Heartbeat: 1
[2022-06-16 00:11:18.285] Heartbeat: 0
[2022-06-16 00:11:21.285] Heartbeat: 1
[2022-06-16 00:11:24.285] Heartbeat: 0
[2022-06-16 00:11:27.285] Heartbeat: 1
[2022-06-16 00:11:30.286] Heartbeat: 0
[2022-06-16 00:11:33.285] Heartbeat: 1
[2022-06-16 00:11:36.286] Heartbeat: 0
[2022-06-16 00:11:39.286] Heartbeat: 1
[2022-06-16 00:11:42.286] Heartbeat: 0
[2022-06-16 00:11:45.286] Heartbeat: 1
[2022-06-16 00:11:48.286] Heartbeat: 0
[2022-06-16 00:11:51.287] Heartbeat: 1
[2022-06-16 00:11:54.295] Heartbeat: 0
[2022-06-16 00:11:57.295] Heartbeat: 1
[2022-06-16 00:12:00.295] Heartbeat: 0
[2022-06-16 00:12:03.298] Heartbeat: 1
[2022-06-16 00:12:06.296] Heartbeat: 0
[2022-06-16 00:12:09.295] Heartbeat: 1
[2022-06-16 00:12:12.296] Heartbeat: 0
[2022-06-16 00:12:15.295] Heartbeat: 1
[2022-06-16 00:12:18.296] Heartbeat: 0
[2022-06-16 00:12:21.296] Heartbeat: 1
[2022-06-16 00:12:24.296] Heartbeat: 0
[2022-06-16 00:12:27.296] Heartbeat: 1
[2022-06-16 00:12:30.296] Heartbeat: 0
[2022-06-16 00:12:33.296] Heartbeat: 1
[2022-06-16 00:12:36.296] Heartbeat: 0
[2022-06-16 00:12:39.297] Heartbeat: 1
[2022-06-16 00:12:42.296] Heartbeat: 0
[2022-06-16 00:12:45.296] Heartbeat: 1
[2022-06-16 00:12:48.297] Heartbeat: 0
[2022-06-16 00:12:51.297] Heartbeat: 1
[2022-06-16 00:12:54.296] Heartbeat: 0
[2022-06-16 00:12:57.297] Heartbeat: 1
[2022-06-16 00:13:00.297] Heartbeat: 0
[2022-06-16 00:13:03.297] Heartbeat: 1
[2022-06-16 00:13:06.297] Heartbeat: 0
[2022-06-16 00:13:09.297] Heartbeat: 1
[2022-06-16 00:13:12.298] Heartbeat: 0
[2022-06-16 00:13:15.297] Heartbeat: 1
[2022-06-16 00:13:18.298] Heartbeat: 0
[2022-06-16 00:13:21.297] Heartbeat: 1
[2022-06-16 00:13:24.298] Heartbeat: 0
[2022-06-16 00:13:27.298] Heartbeat: 1
[2022-06-16 00:13:30.298] Heartbeat: 0
[2022-06-16 00:13:33.297] Heartbeat: 1
[2022-06-16 00:13:36.298] Heartbeat: 0
[2022-06-16 00:13:39.298] Heartbeat: 1
[2022-06-16 00:13:42.298] Heartbeat: 0
[2022-06-16 00:13:45.298] Heartbeat: 1
[2022-06-16 00:13:48.298] Heartbeat: 0
[2022-06-16 00:13:51.298] Heartbeat: 1
[2022-06-16 00:13:54.299] Heartbeat: 0
[2022-06-16 00:13:57.299] Heartbeat: 1
[2022-06-16 00:14:00.299] Heartbeat: 0
[2022-06-16 00:14:03.299] Heartbeat: 1
[2022-06-16 00:14:06.298] Heartbeat: 0
[2022-06-16 00:14:09.298] Heartbeat: 1
[2022-06-16 00:14:12.299] Heartbeat: 0
[2022-06-16 00:14:15.299] Heartbeat: 1
[2022-06-16 00:14:18.299] Heartbeat: 0
[2022-06-16 00:14:21.299] Heartbeat: 1
[2022-06-16 00:14:24.299] Heartbeat: 0
[2022-06-16 00:14:27.300] Heartbeat: 1
[2022-06-16 00:14:30.298] Heartbeat: 0
[2022-06-16 00:14:33.299] Heartbeat: 1
[2022-06-16 00:14:36.300] Heartbeat: 0
[2022-06-16 00:14:39.300] Heartbeat: 1
[2022-06-16 00:14:42.300] Heartbeat: 0
[2022-06-16 00:14:45.300] Heartbeat: 1
[2022-06-16 00:14:48.300] Heartbeat: 0
[2022-06-16 00:14:51.300] Heartbeat: 1
[2022-06-16 00:14:54.300] Heartbeat: 0
[2022-06-16 00:14:57.300] Heartbeat: 1
[2022-06-16 00:15:00.300] Heartbeat: 0
[2022-06-16 00:15:03.301] Heartbeat: 1
[2022-06-16 00:15:06.300] Heartbeat: 0
[2022-06-16 00:15:09.300] Heartbeat: 1
[2022-06-16 00:15:12.301] Heartbeat: 0
[2022-06-16 00:15:15.301] Heartbeat: 1
[2022-06-16 00:15:18.300] Heartbeat: 0
[2022-06-16 00:15:21.300] Heartbeat: 1
[2022-06-16 00:15:24.301] Heartbeat: 0
[2022-06-16 00:15:27.301] Heartbeat: 1
[2022-06-16 00:15:30.300] Heartbeat: 0
[2022-06-16 00:15:33.301] Heartbeat: 1
[2022-06-16 00:15:36.301] Heartbeat: 0
[2022-06-16 00:15:39.302] Heartbeat: 1
[2022-06-16 00:15:42.301] Heartbeat: 0
[2022-06-16 00:15:45.302] Heartbeat: 1
[2022-06-16 00:15:48.302] Heartbeat: 0
[2022-06-16 00:15:51.302] Heartbeat: 1
[2022-06-16 00:15:54.302] Heartbeat: 0
[2022-06-16 00:15:57.302] Heartbeat: 1
[2022-06-16 00:16:00.302] Heartbeat: 0
[2022-06-16 00:16:03.302] Heartbeat: 1
[2022-06-16 00:16:06.302] Heartbeat: 0
[2022-06-16 00:16:09.302] Heartbeat: 1
[2022-06-16 00:16:12.302] Heartbeat: 0
[2022-06-16 00:16:15.303] Heartbeat: 1
[2022-06-16 00:16:18.303] Heartbeat: 0
[2022-06-16 00:16:21.302] Heartbeat: 1
[2022-06-16 00:16:24.303] Heartbeat: 0
[2022-06-16 00:16:27.302] Heartbeat: 1
[2022-06-16 00:16:30.303] Heartbeat: 0
[2022-06-16 00:16:33.303] Heartbeat: 1
[2022-06-16 00:16:36.303] Heartbeat: 0
[2022-06-16 00:16:39.303] Heartbeat: 1
[2022-06-16 00:16:42.303] Heartbeat: 0
[2022-06-16 00:16:45.303] Heartbeat: 1
[2022-06-16 00:16:48.303] Heartbeat: 0
[2022-06-16 00:16:51.305] Heartbeat: 1
[2022-06-16 00:16:54.303] Heartbeat: 0
[2022-06-16 00:16:57.303] Heartbeat: 1
[2022-06-16 00:17:00.304] Heartbeat: 0
[2022-06-16 00:17:03.304] Heartbeat: 1
[2022-06-16 00:17:06.303] Heartbeat: 0
[2022-06-16 00:17:09.305] Heartbeat: 1
[2022-06-16 00:17:12.304] Heartbeat: 0
[2022-06-16 00:17:15.304] Heartbeat: 1
[2022-06-16 00:17:18.304] Heartbeat: 0
[2022-06-16 00:17:21.305] Heartbeat: 1
[2022-06-16 00:17:24.304] Heartbeat: 0
[2022-06-16 00:17:27.305] Heartbeat: 1
[2022-06-16 00:17:30.304] Heartbeat: 0
[2022-06-16 00:17:33.305] Heartbeat: 1
[2022-06-16 00:17:36.305] Heartbeat: 0
[2022-06-16 00:17:39.306] Heartbeat: 1
[2022-06-16 00:17:42.305] Heartbeat: 0
[2022-06-16 00:17:45.305] Heartbeat: 1
[2022-06-16 00:17:48.306] Heartbeat: 0
[2022-06-16 00:17:51.305] Heartbeat: 1
[2022-06-16 00:17:54.305] Heartbeat: 0
[2022-06-16 00:17:57.305] Heartbeat: 1
[2022-06-16 00:18:00.305] Heartbeat: 0
[2022-06-16 00:18:03.305] Heartbeat: 1
[2022-06-16 00:18:06.306] Heartbeat: 0
[2022-06-16 00:18:09.306] Heartbeat: 1
[2022-06-16 00:18:12.305] Heartbeat: 0
[2022-06-16 00:18:15.306] Heartbeat: 1
[2022-06-16 00:18:18.306] Heartbeat: 0
[2022-06-16 00:18:21.306] Heartbeat: 1
[2022-06-16 00:18:24.307] Heartbeat: 0
[2022-06-16 00:18:27.307] Heartbeat: 1
[2022-06-16 00:18:30.306] Heartbeat: 0
[2022-06-16 00:18:33.306] Heartbeat: 1
[2022-06-16 00:18:36.306] Heartbeat: 0
[2022-06-16 00:18:39.306] Heartbeat: 1
[2022-06-16 00:18:42.307] Heartbeat: 0
[2022-06-16 00:18:45.307] Heartbeat: 1
[2022-06-16 00:18:48.307] Heartbeat: 0
[2022-06-16 00:18:51.307] Heartbeat: 1
[2022-06-16 00:18:54.307] Heartbeat: 0
[2022-06-16 00:18:57.307] Heartbeat: 1
[2022-06-16 00:19:00.307] Heartbeat: 0
[2022-06-16 00:19:03.307] Heartbeat: 1
[2022-06-16 00:19:06.307] Heartbeat: 0
[2022-06-16 00:19:09.308] Heartbeat: 1
[2022-06-16 00:19:12.307] Heartbeat: 0
[2022-06-16 00:19:15.308] Heartbeat: 1
[2022-06-16 00:19:18.307] Heartbeat: 0
[2022-06-16 00:19:21.307] Heartbeat: 1
[2022-06-16 00:19:24.308] Heartbeat: 0
[2022-06-16 00:19:27.308] Heartbeat: 1
[2022-06-16 00:19:30.308] Heartbeat: 0
[2022-06-16 00:19:33.308] Heartbeat: 1
[2022-06-16 00:19:36.309] Heartbeat: 0
[2022-06-16 00:19:39.308] Heartbeat: 1
[2022-06-16 00:19:42.309] Heartbeat: 0
[2022-06-16 00:19:45.309] Heartbeat: 1
[2022-06-16 00:19:48.309] Heartbeat: 0
[2022-06-16 00:19:51.309] Heartbeat: 1
[2022-06-16 00:19:54.309] Heartbeat: 0
[2022-06-16 00:19:57.309] Heartbeat: 1
[2022-06-16 00:20:00.309] Heartbeat: 0
[2022-06-16 00:20:03.309] Heartbeat: 1
[2022-06-16 00:20:06.310] Heartbeat: 0
[2022-06-16 00:20:09.309] Heartbeat: 1
[2022-06-16 00:20:12.309] Heartbeat: 0
[2022-06-16 00:20:15.309] Heartbeat: 1
[2022-06-16 00:20:18.309] Heartbeat: 0
[2022-06-16 00:20:21.310] Heartbeat: 1
[2022-06-16 00:20:24.310] Heartbeat: 0
[2022-06-16 00:20:27.310] Heartbeat: 1
[2022-06-16 00:20:30.310] Heartbeat: 0
[2022-06-16 00:20:33.310] Heartbeat: 1
[2022-06-16 00:20:36.310] Heartbeat: 0
[2022-06-16 00:20:39.310] Heartbeat: 1
[2022-06-16 00:20:42.310] Heartbeat: 0
[2022-06-16 00:20:45.310] Heartbeat: 1
[2022-06-16 00:20:48.311] Heartbeat: 0
[2022-06-16 00:20:51.310] Heartbeat: 1
[2022-06-16 00:20:54.310] Heartbeat: 0
[2022-06-16 00:20:57.311] Heartbeat: 1
[2022-06-16 00:21:00.311] Heartbeat: 0
[2022-06-16 00:21:03.311] Heartbeat: 1
[2022-06-16 00:21:06.311] Heartbeat: 0
[2022-06-16 00:21:09.310] Heartbeat: 1
[2022-06-16 00:21:12.311] Heartbeat: 0
[2022-06-16 00:21:15.311] Heartbeat: 1
[2022-06-16 00:21:18.311] Heartbeat: 0
[2022-06-16 00:21:21.311] Heartbeat: 1
[2022-06-16 00:21:24.312] Heartbeat: 0
[2022-06-16 00:21:27.311] Heartbeat: 1
[2022-06-16 00:21:30.312] Heartbeat: 0
[2022-06-16 00:21:33.312] Heartbeat: 1
[2022-06-16 00:21:36.313] Heartbeat: 0
[2022-06-16 00:21:39.312] Heartbeat: 1
[2022-06-16 00:21:42.312] Heartbeat: 0
[2022-06-16 00:21:45.312] Heartbeat: 1
[2022-06-16 00:21:48.312] Heartbeat: 0
[2022-06-16 00:21:51.312] Heartbeat: 1
[2022-06-16 00:21:54.312] Heartbeat: 0
[2022-06-16 00:21:57.312] Heartbeat: 1
[2022-06-16 00:22:00.311] Heartbeat: 0
[2022-06-16 00:22:03.313] Heartbeat: 1
[2022-06-16 00:22:06.313] Heartbeat: 0
[2022-06-16 00:22:09.313] Heartbeat: 1
[2022-06-16 00:22:12.313] Heartbeat: 0
[2022-06-16 00:22:15.312] Heartbeat: 1
[2022-06-16 00:22:18.313] Heartbeat: 0
[2022-06-16 00:22:21.313] Heartbeat: 1
[2022-06-16 00:22:24.313] Heartbeat: 0
[2022-06-16 00:22:27.313] Heartbeat: 1
[2022-06-16 00:22:30.313] Heartbeat: 0
[2022-06-16 00:22:33.313] Heartbeat: 1
[2022-06-16 00:22:36.313] Heartbeat: 0
[2022-06-16 00:22:39.314] Heartbeat: 1
[2022-06-16 00:22:42.313] Heartbeat: 0
[2022-06-16 00:22:45.314] Heartbeat: 1
[2022-06-16 00:22:48.314] Heartbeat: 0
[2022-06-16 00:22:51.313] Heartbeat: 1
[2022-06-16 00:22:54.314] Heartbeat: 0
[2022-06-16 00:22:57.314] Heartbeat: 1
[2022-06-16 00:23:00.314] Heartbeat: 0
[2022-06-16 00:23:03.314] Heartbeat: 1
[2022-06-16 00:23:06.314] Heartbeat: 0
[2022-06-16 00:23:09.313] Heartbeat: 1
[2022-06-16 00:23:12.314] Heartbeat: 0
[2022-06-16 00:23:15.314] Heartbeat: 1
[2022-06-16 00:23:18.314] Heartbeat: 0
[2022-06-16 00:23:21.314] Heartbeat: 1
[2022-06-16 00:23:24.315] Heartbeat: 0
[2022-06-16 00:23:27.315] Heartbeat: 1
[2022-06-16 00:23:30.315] Heartbeat: 0
[2022-06-16 00:23:33.316] Heartbeat: 1
[2022-06-16 00:23:36.315] Heartbeat: 0
[2022-06-16 00:23:39.316] Heartbeat: 1
[2022-06-16 00:23:42.315] Heartbeat: 0
[2022-06-16 00:23:45.315] Heartbeat: 1
[2022-06-16 00:23:48.315] Heartbeat: 0
[2022-06-16 00:23:51.316] Heartbeat: 1
[2022-06-16 00:23:54.315] Heartbeat: 0
[2022-06-16 00:23:57.316] Heartbeat: 1
[2022-06-16 00:24:00.316] Heartbeat: 0
[2022-06-16 00:24:03.316] Heartbeat: 1
[2022-06-16 00:24:06.316] Heartbeat: 0
[2022-06-16 00:24:09.316] Heartbeat: 1
[2022-06-16 00:24:12.316] Heartbeat: 0
[2022-06-16 00:24:15.317] Heartbeat: 1
[2022-06-16 00:24:18.317] Heartbeat: 0
[2022-06-16 00:24:21.316] Heartbeat: 1
[2022-06-16 00:24:24.317] Heartbeat: 0
[2022-06-16 00:24:27.317] Heartbeat: 1
[2022-06-16 00:24:30.317] Heartbeat: 0
[2022-06-16 00:24:33.317] Heartbeat: 1
[2022-06-16 00:24:36.317] Heartbeat: 0
[2022-06-16 00:24:39.317] Heartbeat: 1
[2022-06-16 00:24:42.317] Heartbeat: 0
[2022-06-16 00:24:45.317] Heartbeat: 1
[2022-06-16 00:24:48.318] Heartbeat: 0
[2022-06-16 00:24:51.317] Heartbeat: 1
[2022-06-16 00:24:54.318] Heartbeat: 0
[2022-06-16 00:24:57.317] Heartbeat: 1
[2022-06-16 00:25:00.317] Heartbeat: 0
[2022-06-16 00:25:03.318] Heartbeat: 1
[2022-06-16 00:25:06.317] Heartbeat: 0
[2022-06-16 00:25:09.318] Heartbeat: 1
[2022-06-16 00:25:12.318] Heartbeat: 0
[2022-06-16 00:25:15.318] Heartbeat: 1
[2022-06-16 00:25:18.318] Heartbeat: 0
[2022-06-16 00:25:21.318] Heartbeat: 1
[2022-06-16 00:25:24.318] Heartbeat: 0
[2022-06-16 00:25:27.319] Heartbeat: 1
[2022-06-16 00:25:30.319] Heartbeat: 0
[2022-06-16 00:25:33.319] Heartbeat: 1
[2022-06-16 00:25:36.319] Heartbeat: 0
[2022-06-16 00:25:39.319] Heartbeat: 1
[2022-06-16 00:25:42.319] Heartbeat: 0
[2022-06-16 00:25:45.318] Heartbeat: 1
[2022-06-16 00:25:48.319] Heartbeat: 0
[2022-06-16 00:25:51.319] Heartbeat: 1
[2022-06-16 00:25:54.319] Heartbeat: 0
[2022-06-16 00:25:57.319] Heartbeat: 1
[2022-06-16 00:26:00.320] Heartbeat: 0
[2022-06-16 00:26:03.319] Heartbeat: 1
[2022-06-16 00:26:06.320] Heartbeat: 0
[2022-06-16 00:26:09.319] Heartbeat: 1
[2022-06-16 00:26:12.320] Heartbeat: 0
[2022-06-16 00:26:15.320] Heartbeat: 1
[2022-06-16 00:26:18.320] Heartbeat: 0
[2022-06-16 00:26:21.320] Heartbeat: 1
[2022-06-16 00:26:24.320] Heartbeat: 0
[2022-06-16 00:26:27.320] Heartbeat: 1
[2022-06-16 00:26:30.320] Heartbeat: 0
[2022-06-16 00:26:33.321] Heartbeat: 1
[2022-06-16 00:26:36.321] Heartbeat: 0
[2022-06-16 00:26:39.321] Heartbeat: 1
[2022-06-16 00:26:42.320] Heartbeat: 0
