#Application: JXR BSC 1.8.1.1
#Release Date: 20210916
#Modbus Model: C2C Model
[2022-06-21 00:00:00.466] Heartbeat: 1
[2022-06-21 00:00:03.466] Heartbeat: 0
[2022-06-21 00:00:06.466] Heartbeat: 1
[2022-06-21 00:00:09.466] Heartbeat: 0
[2022-06-21 00:00:12.466] Heartbeat: 1
[2022-06-21 00:00:15.466] Heartbeat: 0
[2022-06-21 00:00:18.466] Heartbeat: 1
[2022-06-21 00:00:21.466] Heartbeat: 0
[2022-06-21 00:00:24.467] Heartbeat: 1
[2022-06-21 00:00:27.467] Heartbeat: 0
[2022-06-21 00:00:30.467] Heartbeat: 1
[2022-06-21 00:00:33.467] Heartbeat: 0
[2022-06-21 00:00:36.467] Heartbeat: 1
[2022-06-21 00:00:39.468] Heartbeat: 0
[2022-06-21 00:00:42.468] Heartbeat: 1
[2022-06-21 00:00:45.467] Heartbeat: 0
[2022-06-21 00:00:48.467] Heartbeat: 1
[2022-06-21 00:00:51.467] Heartbeat: 0
[2022-06-21 00:00:54.468] Heartbeat: 1
[2022-06-21 00:00:57.467] Heartbeat: 0
[2022-06-21 00:01:00.468] Heartbeat: 1
[2022-06-21 00:01:03.468] Heartbeat: 0
[2022-06-21 00:01:06.468] Heartbeat: 1
[2022-06-21 00:01:09.468] Heartbeat: 0
[2022-06-21 00:01:12.467] Heartbeat: 1
[2022-06-21 00:01:15.468] Heartbeat: 0
[2022-06-21 00:01:18.469] Heartbeat: 1
[2022-06-21 00:01:21.468] Heartbeat: 0
[2022-06-21 00:01:24.469] Heartbeat: 1
[2022-06-21 00:01:27.469] Heartbeat: 0
[2022-06-21 00:01:30.469] Heartbeat: 1
[2022-06-21 00:01:33.469] Heartbeat: 0
[2022-06-21 00:01:36.469] Heartbeat: 1
[2022-06-21 00:01:39.469] Heartbeat: 0
[2022-06-21 00:01:42.469] Heartbeat: 1
[2022-06-21 00:01:45.469] Heartbeat: 0
[2022-06-21 00:01:48.469] Heartbeat: 1
[2022-06-21 00:01:51.470] Heartbeat: 0
[2022-06-21 00:01:54.470] Heartbeat: 1
[2022-06-21 00:01:57.471] Heartbeat: 0
[2022-06-21 00:02:00.472] Heartbeat: 1
[2022-06-21 00:02:03.472] Heartbeat: 0
[2022-06-21 00:02:06.471] Heartbeat: 1
[2022-06-21 00:02:09.472] Heartbeat: 0
[2022-06-21 00:02:12.472] Heartbeat: 1
[2022-06-21 00:02:15.472] Heartbeat: 0
[2022-06-21 00:02:18.472] Heartbeat: 1
[2022-06-21 00:02:21.472] Heartbeat: 0
[2022-06-21 00:02:24.472] Heartbeat: 1
[2022-06-21 00:02:27.473] Heartbeat: 0
[2022-06-21 00:02:30.474] Heartbeat: 1
[2022-06-21 00:02:33.473] Heartbeat: 0
[2022-06-21 00:02:36.473] Heartbeat: 1
[2022-06-21 00:02:39.473] Heartbeat: 0
[2022-06-21 00:02:42.474] Heartbeat: 1
[2022-06-21 00:02:45.473] Heartbeat: 0
[2022-06-21 00:02:48.474] Heartbeat: 1
[2022-06-21 00:02:51.474] Heartbeat: 0
[2022-06-21 00:02:54.474] Heartbeat: 1
[2022-06-21 00:02:57.474] Heartbeat: 0
[2022-06-21 00:03:00.474] Heartbeat: 1
[2022-06-21 00:03:03.474] Heartbeat: 0
[2022-06-21 00:03:06.475] Heartbeat: 1
[2022-06-21 00:03:09.475] Heartbeat: 0
[2022-06-21 00:03:12.474] Heartbeat: 1
[2022-06-21 00:03:15.475] Heartbeat: 0
[2022-06-21 00:03:18.476] Heartbeat: 1
[2022-06-21 00:03:21.476] Heartbeat: 0
[2022-06-21 00:03:24.475] Heartbeat: 1
[2022-06-21 00:03:27.477] Heartbeat: 0
[2022-06-21 00:03:30.476] Heartbeat: 1
[2022-06-21 00:03:33.476] Heartbeat: 0
[2022-06-21 00:03:36.476] Heartbeat: 1
[2022-06-21 00:03:39.477] Heartbeat: 0
[2022-06-21 00:03:42.477] Heartbeat: 1
[2022-06-21 00:03:45.476] Heartbeat: 0
[2022-06-21 00:03:48.477] Heartbeat: 1
[2022-06-21 00:03:51.477] Heartbeat: 0
[2022-06-21 00:03:54.477] Heartbeat: 1
[2022-06-21 00:03:57.477] Heartbeat: 0
[2022-06-21 00:04:00.477] Heartbeat: 1
[2022-06-21 00:04:03.477] Heartbeat: 0
[2022-06-21 00:04:06.477] Heartbeat: 1
[2022-06-21 00:04:09.477] Heartbeat: 0
[2022-06-21 00:04:12.478] Heartbeat: 1
[2022-06-21 00:04:15.477] Heartbeat: 0
[2022-06-21 00:04:18.477] Heartbeat: 1
[2022-06-21 00:04:21.477] Heartbeat: 0
[2022-06-21 00:04:24.477] Heartbeat: 1
[2022-06-21 00:04:27.478] Heartbeat: 0
[2022-06-21 00:04:30.478] Heartbeat: 1
[2022-06-21 00:04:33.478] Heartbeat: 0
[2022-06-21 00:04:36.477] Heartbeat: 1
[2022-06-21 00:04:39.484] Heartbeat: 0
[2022-06-21 00:04:42.485] Heartbeat: 1
[2022-06-21 00:04:45.484] Heartbeat: 0
[2022-06-21 00:04:48.484] Heartbeat: 1
[2022-06-21 00:04:51.485] Heartbeat: 0
[2022-06-21 00:04:54.485] Heartbeat: 1
[2022-06-21 00:04:57.485] Heartbeat: 0
[2022-06-21 00:05:00.485] Heartbeat: 1
[2022-06-21 00:05:03.485] Heartbeat: 0
[2022-06-21 00:05:06.485] Heartbeat: 1
[2022-06-21 00:05:09.486] Heartbeat: 0
[2022-06-21 00:05:12.485] Heartbeat: 1
[2022-06-21 00:05:15.486] Heartbeat: 0
[2022-06-21 00:05:18.486] Heartbeat: 1
[2022-06-21 00:05:21.486] Heartbeat: 0
[2022-06-21 00:05:24.486] Heartbeat: 1
[2022-06-21 00:05:27.486] Heartbeat: 0
[2022-06-21 00:05:30.486] Heartbeat: 1
[2022-06-21 00:05:33.486] Heartbeat: 0
[2022-06-21 00:05:36.486] Heartbeat: 1
[2022-06-21 00:05:39.487] Heartbeat: 0
[2022-06-21 00:05:42.487] Heartbeat: 1
[2022-06-21 00:05:45.487] Heartbeat: 0
[2022-06-21 00:05:48.486] Heartbeat: 1
[2022-06-21 00:05:51.487] Heartbeat: 0
[2022-06-21 00:05:54.487] Heartbeat: 1
[2022-06-21 00:05:57.487] Heartbeat: 0
[2022-06-21 00:06:00.487] Heartbeat: 1
[2022-06-21 00:06:03.487] Heartbeat: 0
[2022-06-21 00:06:06.488] Heartbeat: 1
[2022-06-21 00:06:09.488] Heartbeat: 0
[2022-06-21 00:06:12.487] Heartbeat: 1
[2022-06-21 00:06:15.487] Heartbeat: 0
[2022-06-21 00:06:18.488] Heartbeat: 1
[2022-06-21 00:06:21.487] Heartbeat: 0
[2022-06-21 00:06:24.487] Heartbeat: 1
[2022-06-21 00:06:27.487] Heartbeat: 0
[2022-06-21 00:06:30.488] Heartbeat: 1
[2022-06-21 00:06:33.487] Heartbeat: 0
[2022-06-21 00:06:36.487] Heartbeat: 1
[2022-06-21 00:06:39.487] Heartbeat: 0
[2022-06-21 00:06:42.488] Heartbeat: 1
[2022-06-21 00:06:45.488] Heartbeat: 0
[2022-06-21 00:06:48.488] Heartbeat: 1
[2022-06-21 00:06:51.488] Heartbeat: 0
[2022-06-21 00:06:54.489] Heartbeat: 1
[2022-06-21 00:06:57.491] Heartbeat: 0
[2022-06-21 00:07:00.488] Heartbeat: 1
[2022-06-21 00:07:03.489] Heartbeat: 0
[2022-06-21 00:07:06.489] Heartbeat: 1
[2022-06-21 00:07:09.489] Heartbeat: 0
[2022-06-21 00:07:12.488] Heartbeat: 1
[2022-06-21 00:07:15.488] Heartbeat: 0
[2022-06-21 00:07:18.490] Heartbeat: 1
[2022-06-21 00:07:21.489] Heartbeat: 0
[2022-06-21 00:07:24.489] Heartbeat: 1
[2022-06-21 00:07:27.489] Heartbeat: 0
[2022-06-21 00:07:30.490] Heartbeat: 1
[2022-06-21 00:07:33.490] Heartbeat: 0
[2022-06-21 00:07:36.489] Heartbeat: 1
[2022-06-21 00:07:39.489] Heartbeat: 0
[2022-06-21 00:07:42.490] Heartbeat: 1
[2022-06-21 00:07:45.490] Heartbeat: 0
[2022-06-21 00:07:48.490] Heartbeat: 1
[2022-06-21 00:07:51.490] Heartbeat: 0
[2022-06-21 00:07:54.490] Heartbeat: 1
[2022-06-21 00:07:57.490] Heartbeat: 0
[2022-06-21 00:08:00.490] Heartbeat: 1
[2022-06-21 00:08:03.491] Heartbeat: 0
[2022-06-21 00:08:06.491] Heartbeat: 1
[2022-06-21 00:08:09.491] Heartbeat: 0
[2022-06-21 00:08:12.490] Heartbeat: 1
[2022-06-21 00:08:15.491] Heartbeat: 0
[2022-06-21 00:08:18.491] Heartbeat: 1
[2022-06-21 00:08:21.491] Heartbeat: 0
[2022-06-21 00:08:24.491] Heartbeat: 1
[2022-06-21 00:08:27.492] Heartbeat: 0
[2022-06-21 00:08:30.491] Heartbeat: 1
[2022-06-21 00:08:33.492] Heartbeat: 0
[2022-06-21 00:08:36.491] Heartbeat: 1
[2022-06-21 00:08:39.492] Heartbeat: 0
[2022-06-21 00:08:42.491] Heartbeat: 1
[2022-06-21 00:08:45.492] Heartbeat: 0
[2022-06-21 00:08:48.492] Heartbeat: 1
[2022-06-21 00:08:51.492] Heartbeat: 0
[2022-06-21 00:08:54.492] Heartbeat: 1
[2022-06-21 00:08:57.492] Heartbeat: 0
[2022-06-21 00:09:00.492] Heartbeat: 1
[2022-06-21 00:09:03.493] Heartbeat: 0
[2022-06-21 00:09:06.493] Heartbeat: 1
[2022-06-21 00:09:09.492] Heartbeat: 0
[2022-06-21 00:09:12.492] Heartbeat: 1
[2022-06-21 00:09:15.492] Heartbeat: 0
[2022-06-21 00:09:18.493] Heartbeat: 1
[2022-06-21 00:09:21.492] Heartbeat: 0
[2022-06-21 00:09:24.492] Heartbeat: 1
[2022-06-21 00:09:27.493] Heartbeat: 0
[2022-06-21 00:09:30.493] Heartbeat: 1
[2022-06-21 00:09:33.493] Heartbeat: 0
[2022-06-21 00:09:36.492] Heartbeat: 1
[2022-06-21 00:09:39.493] Heartbeat: 0
[2022-06-21 00:09:42.493] Heartbeat: 1
[2022-06-21 00:09:45.493] Heartbeat: 0
[2022-06-21 00:09:48.493] Heartbeat: 1
[2022-06-21 00:09:51.494] Heartbeat: 0
[2022-06-21 00:09:54.494] Heartbeat: 1
[2022-06-21 00:09:57.494] Heartbeat: 0
[2022-06-21 00:10:00.494] Heartbeat: 1
[2022-06-21 00:10:03.495] Heartbeat: 0
[2022-06-21 00:10:06.494] Heartbeat: 1
[2022-06-21 00:10:09.494] Heartbeat: 0
[2022-06-21 00:10:12.494] Heartbeat: 1
[2022-06-21 00:10:15.494] Heartbeat: 0
[2022-06-21 00:10:18.494] Heartbeat: 1
[2022-06-21 00:10:21.495] Heartbeat: 0
[2022-06-21 00:10:24.494] Heartbeat: 1
[2022-06-21 00:10:27.495] Heartbeat: 0
[2022-06-21 00:10:30.495] Heartbeat: 1
[2022-06-21 00:10:33.495] Heartbeat: 0
[2022-06-21 00:10:36.495] Heartbeat: 1
[2022-06-21 00:10:39.495] Heartbeat: 0
[2022-06-21 00:10:42.495] Heartbeat: 1
[2022-06-21 00:10:45.495] Heartbeat: 0
[2022-06-21 00:10:48.495] Heartbeat: 1
[2022-06-21 00:10:51.496] Heartbeat: 0
[2022-06-21 00:10:54.496] Heartbeat: 1
[2022-06-21 00:10:57.496] Heartbeat: 0
[2022-06-21 00:11:00.495] Heartbeat: 1
[2022-06-21 00:11:03.495] Heartbeat: 0
[2022-06-21 00:11:06.496] Heartbeat: 1
[2022-06-21 00:11:09.496] Heartbeat: 0
[2022-06-21 00:11:12.496] Heartbeat: 1
[2022-06-21 00:11:15.495] Heartbeat: 0
[2022-06-21 00:11:18.497] Heartbeat: 1
[2022-06-21 00:11:21.496] Heartbeat: 0
[2022-06-21 00:11:24.496] Heartbeat: 1
[2022-06-21 00:11:27.497] Heartbeat: 0
