#Application: JXR BSC 1.8.1.1
#Release Date: 20210916
#Modbus Model: C2C Model
[2022-06-27 00:07:03.090] Heartbeat: 0
[2022-06-27 00:07:06.158] Heartbeat: 1
[2022-06-27 00:07:09.090] Heartbeat: 0
[2022-06-27 00:07:12.090] Heartbeat: 1
[2022-06-27 00:07:15.091] Heartbeat: 0
[2022-06-27 00:07:18.090] Heartbeat: 1
[2022-06-27 00:07:21.091] Heartbeat: 0
[2022-06-27 00:07:24.090] Heartbeat: 1
[2022-06-27 00:07:27.091] Heartbeat: 0
[2022-06-27 00:07:30.091] Heartbeat: 1
[2022-06-27 00:07:33.091] Heartbeat: 0
[2022-06-27 00:07:36.091] Heartbeat: 1
[2022-06-27 00:07:39.092] Heartbeat: 0
[2022-06-27 00:07:42.091] Heartbeat: 1
[2022-06-27 00:07:45.091] Heartbeat: 0
[2022-06-27 00:07:48.092] Heartbeat: 1
[2022-06-27 00:07:51.092] Heartbeat: 0
[2022-06-27 00:07:54.091] Heartbeat: 1
[2022-06-27 00:07:57.159] Heartbeat: 0
[2022-06-27 00:08:00.091] Heartbeat: 1
[2022-06-27 00:08:03.092] Heartbeat: 0
[2022-06-27 00:08:06.092] Heartbeat: 1
[2022-06-27 00:08:09.092] Heartbeat: 0
[2022-06-27 00:08:12.092] Heartbeat: 1
[2022-06-27 00:08:15.093] Heartbeat: 0
[2022-06-27 00:08:18.092] Heartbeat: 1
[2022-06-27 00:08:21.093] Heartbeat: 0
[2022-06-27 00:08:24.093] Heartbeat: 1
[2022-06-27 00:08:27.093] Heartbeat: 0
[2022-06-27 00:08:30.092] Heartbeat: 1
[2022-06-27 00:08:33.093] Heartbeat: 0
[2022-06-27 00:08:36.093] Heartbeat: 1
[2022-06-27 00:08:39.093] Heartbeat: 0
[2022-06-27 00:08:42.093] Heartbeat: 1
[2022-06-27 00:08:45.093] Heartbeat: 0
[2022-06-27 00:08:48.093] Heartbeat: 1
[2022-06-27 00:08:51.094] Heartbeat: 0
[2022-06-27 00:08:54.093] Heartbeat: 1
[2022-06-27 00:08:57.094] Heartbeat: 0
[2022-06-27 00:09:00.094] Heartbeat: 1
[2022-06-27 00:09:03.094] Heartbeat: 0
[2022-06-27 00:09:06.093] Heartbeat: 1
[2022-06-27 00:09:09.094] Heartbeat: 0
[2022-06-27 00:09:12.094] Heartbeat: 1
[2022-06-27 00:09:15.094] Heartbeat: 0
[2022-06-27 00:09:18.094] Heartbeat: 1
[2022-06-27 00:09:21.094] Heartbeat: 0
[2022-06-27 00:09:24.094] Heartbeat: 1
[2022-06-27 00:09:27.094] Heartbeat: 0
[2022-06-27 00:09:30.095] Heartbeat: 1
[2022-06-27 00:09:33.164] Heartbeat: 0
[2022-06-27 00:09:36.176] Heartbeat: 1
[2022-06-27 00:09:39.176] Heartbeat: 0
[2022-06-27 00:09:42.095] Heartbeat: 1
[2022-06-27 00:09:45.094] Heartbeat: 0
[2022-06-27 00:09:48.095] Heartbeat: 1
[2022-06-27 00:09:51.095] Heartbeat: 0
[2022-06-27 00:09:54.095] Heartbeat: 1
[2022-06-27 00:09:57.095] Heartbeat: 0
[2022-06-27 00:10:00.178] Heartbeat: 1
[2022-06-27 00:10:03.172] Heartbeat: 0
[2022-06-27 00:10:06.096] Heartbeat: 1
[2022-06-27 00:10:09.096] Heartbeat: 0
[2022-06-27 00:10:12.096] Heartbeat: 1
[2022-06-27 00:10:15.095] Heartbeat: 0
[2022-06-27 00:10:18.096] Heartbeat: 1
[2022-06-27 00:10:21.096] Heartbeat: 0
[2022-06-27 00:10:24.176] Heartbeat: 1
[2022-06-27 00:10:27.171] Heartbeat: 0
[2022-06-27 00:10:30.169] Heartbeat: 1
[2022-06-27 00:10:33.167] Heartbeat: 0
[2022-06-27 00:10:36.173] Heartbeat: 1
[2022-06-27 00:10:39.171] Heartbeat: 0
[2022-06-27 00:10:42.096] Heartbeat: 1
[2022-06-27 00:10:45.169] Heartbeat: 0
[2022-06-27 00:10:48.097] Heartbeat: 1
[2022-06-27 00:10:51.097] Heartbeat: 0
[2022-06-27 00:10:54.166] Heartbeat: 1
[2022-06-27 00:10:57.096] Heartbeat: 0
[2022-06-27 00:11:00.169] Heartbeat: 1
[2022-06-27 00:11:03.166] Heartbeat: 0
[2022-06-27 00:11:06.098] Heartbeat: 1
[2022-06-27 00:11:09.174] Heartbeat: 0
[2022-06-27 00:11:12.098] Heartbeat: 1
[2022-06-27 00:11:15.097] Heartbeat: 0
[2022-06-27 00:11:18.098] Heartbeat: 1
[2022-06-27 00:11:21.168] Heartbeat: 0
[2022-06-27 00:11:24.173] Heartbeat: 1
[2022-06-27 00:11:27.176] Heartbeat: 0
[2022-06-27 00:11:30.098] Heartbeat: 1
[2022-06-27 00:11:33.167] Heartbeat: 0
[2022-06-27 00:11:36.097] Heartbeat: 1
[2022-06-27 00:11:39.098] Heartbeat: 0
[2022-06-27 00:11:42.098] Heartbeat: 1
[2022-06-27 00:11:45.169] Heartbeat: 0
[2022-06-27 00:11:48.167] Heartbeat: 1
[2022-06-27 00:11:51.175] Heartbeat: 0
[2022-06-27 00:11:54.098] Heartbeat: 1
[2022-06-27 00:11:57.170] Heartbeat: 0
[2022-06-27 00:12:00.099] Heartbeat: 1
[2022-06-27 00:12:03.099] Heartbeat: 0
[2022-06-27 00:12:06.207] Heartbeat: 1
[2022-06-27 00:12:09.099] Heartbeat: 0
[2022-06-27 00:12:12.178] Heartbeat: 1
[2022-06-27 00:12:15.175] Heartbeat: 0
[2022-06-27 00:12:18.100] Heartbeat: 1
[2022-06-27 00:12:21.172] Heartbeat: 0
[2022-06-27 00:12:24.100] Heartbeat: 1
[2022-06-27 00:12:27.100] Heartbeat: 0
[2022-06-27 00:12:30.181] Heartbeat: 1
[2022-06-27 00:12:33.100] Heartbeat: 0
[2022-06-27 00:12:36.100] Heartbeat: 1
[2022-06-27 00:12:39.100] Heartbeat: 0
[2022-06-27 00:12:42.100] Heartbeat: 1
[2022-06-27 00:12:45.171] Heartbeat: 0
[2022-06-27 00:12:48.100] Heartbeat: 1
[2022-06-27 00:12:51.100] Heartbeat: 0
[2022-06-27 00:12:54.101] Heartbeat: 1
[2022-06-27 00:12:57.101] Heartbeat: 0
[2022-06-27 00:13:00.100] Heartbeat: 1
[2022-06-27 00:13:03.100] Heartbeat: 0
[2022-06-27 00:13:06.101] Heartbeat: 1
[2022-06-27 00:13:09.168] Heartbeat: 0
[2022-06-27 00:13:12.101] Heartbeat: 1
[2022-06-27 00:13:15.101] Heartbeat: 0
[2022-06-27 00:13:18.101] Heartbeat: 1
[2022-06-27 00:13:21.101] Heartbeat: 0
[2022-06-27 00:13:24.183] Heartbeat: 1
[2022-06-27 00:13:27.172] Heartbeat: 0
[2022-06-27 00:13:30.184] Heartbeat: 1
[2022-06-27 00:13:33.102] Heartbeat: 0
[2022-06-27 00:13:36.102] Heartbeat: 1
[2022-06-27 00:13:39.101] Heartbeat: 0
[2022-06-27 00:13:42.175] Heartbeat: 1
[2022-06-27 00:13:45.101] Heartbeat: 0
[2022-06-27 00:13:48.180] Heartbeat: 1
[2022-06-27 00:13:51.173] Heartbeat: 0
[2022-06-27 00:13:54.102] Heartbeat: 1
[2022-06-27 00:13:57.103] Heartbeat: 0
[2022-06-27 00:14:00.103] Heartbeat: 1
[2022-06-27 00:14:03.112] Heartbeat: 0
[2022-06-27 00:14:06.112] Heartbeat: 1
[2022-06-27 00:14:09.182] Heartbeat: 0
[2022-06-27 00:14:12.113] Heartbeat: 1
[2022-06-27 00:14:15.112] Heartbeat: 0
[2022-06-27 00:14:18.112] Heartbeat: 1
[2022-06-27 00:14:21.180] Heartbeat: 0
[2022-06-27 00:14:24.184] Heartbeat: 1
[2022-06-27 00:14:27.188] Heartbeat: 0
[2022-06-27 00:14:30.113] Heartbeat: 1
[2022-06-27 00:14:33.113] Heartbeat: 0
[2022-06-27 00:14:36.184] Heartbeat: 1
[2022-06-27 00:14:39.184] Heartbeat: 0
[2022-06-27 00:14:42.113] Heartbeat: 1
[2022-06-27 00:14:45.114] Heartbeat: 0
[2022-06-27 00:14:48.113] Heartbeat: 1
[2022-06-27 00:14:51.114] Heartbeat: 0
[2022-06-27 00:14:54.210] Heartbeat: 1
[2022-06-27 00:14:57.186] Heartbeat: 0
[2022-06-27 00:15:00.202] Heartbeat: 1
[2022-06-27 00:15:03.183] Heartbeat: 0
[2022-06-27 00:15:06.183] Heartbeat: 1
[2022-06-27 00:15:09.184] Heartbeat: 0
[2022-06-27 00:15:12.197] Heartbeat: 1
[2022-06-27 00:15:15.190] Heartbeat: 0
[2022-06-27 00:15:18.181] Heartbeat: 1
[2022-06-27 00:15:21.189] Heartbeat: 0
[2022-06-27 00:15:24.183] Heartbeat: 1
[2022-06-27 00:15:27.186] Heartbeat: 0
[2022-06-27 00:15:30.191] Heartbeat: 1
[2022-06-27 00:15:33.186] Heartbeat: 0
[2022-06-27 00:15:36.190] Heartbeat: 1
[2022-06-27 00:15:39.187] Heartbeat: 0
[2022-06-27 00:15:42.219] Heartbeat: 1
[2022-06-27 00:15:45.186] Heartbeat: 0
[2022-06-27 00:15:48.188] Heartbeat: 1
[2022-06-27 00:15:51.189] Heartbeat: 0
[2022-06-27 00:15:54.190] Heartbeat: 1
[2022-06-27 00:15:57.187] Heartbeat: 0
[2022-06-27 00:16:00.194] Heartbeat: 1
[2022-06-27 00:16:03.200] Heartbeat: 0
[2022-06-27 00:16:06.187] Heartbeat: 1
[2022-06-27 00:16:09.194] Heartbeat: 0
[2022-06-27 00:16:12.190] Heartbeat: 1
[2022-06-27 00:16:15.198] Heartbeat: 0
[2022-06-27 00:16:18.181] Heartbeat: 1
[2022-06-27 00:16:21.117] Heartbeat: 0
[2022-06-27 00:16:24.190] Heartbeat: 1
[2022-06-27 00:16:27.193] Heartbeat: 0
[2022-06-27 00:16:30.188] Heartbeat: 1
[2022-06-27 00:16:33.188] Heartbeat: 0
[2022-06-27 00:16:36.192] Heartbeat: 1
[2022-06-27 00:16:39.190] Heartbeat: 0
[2022-06-27 00:16:42.182] Heartbeat: 1
[2022-06-27 00:16:45.190] Heartbeat: 0
[2022-06-27 00:16:48.200] Heartbeat: 1
[2022-06-27 00:16:51.192] Heartbeat: 0
[2022-06-27 00:16:54.189] Heartbeat: 1
[2022-06-27 00:16:57.187] Heartbeat: 0
[2022-06-27 00:17:00.196] Heartbeat: 1
[2022-06-27 00:17:03.201] Heartbeat: 0
[2022-06-27 00:17:06.188] Heartbeat: 1
[2022-06-27 00:17:09.195] Heartbeat: 0
[2022-06-27 00:17:12.193] Heartbeat: 1
[2022-06-27 00:17:15.192] Heartbeat: 0
[2022-06-27 00:17:18.209] Heartbeat: 1
[2022-06-27 00:17:21.187] Heartbeat: 0
[2022-06-27 00:17:24.206] Heartbeat: 1
[2022-06-27 00:17:27.198] Heartbeat: 0
[2022-06-27 00:17:30.190] Heartbeat: 1
[2022-06-27 00:17:33.188] Heartbeat: 0
[2022-06-27 00:17:36.191] Heartbeat: 1
[2022-06-27 00:17:39.193] Heartbeat: 0
[2022-06-27 00:17:42.192] Heartbeat: 1
[2022-06-27 00:17:45.191] Heartbeat: 0
[2022-06-27 00:17:48.195] Heartbeat: 1
[2022-06-27 00:17:51.194] Heartbeat: 0
[2022-06-27 00:17:54.186] Heartbeat: 1
[2022-06-27 00:17:57.195] Heartbeat: 0
[2022-06-27 00:18:00.191] Heartbeat: 1
[2022-06-27 00:18:03.193] Heartbeat: 0
[2022-06-27 00:18:06.196] Heartbeat: 1
[2022-06-27 00:18:09.192] Heartbeat: 0
[2022-06-27 00:18:12.193] Heartbeat: 1
[2022-06-27 00:18:15.195] Heartbeat: 0
[2022-06-27 00:18:18.191] Heartbeat: 1
[2022-06-27 00:18:21.187] Heartbeat: 0
[2022-06-27 00:18:24.196] Heartbeat: 1
[2022-06-27 00:18:27.198] Heartbeat: 0
[2022-06-27 00:18:30.192] Heartbeat: 1
[2022-06-27 00:18:33.193] Heartbeat: 0
[2022-06-27 00:18:36.201] Heartbeat: 1
[2022-06-27 00:18:39.191] Heartbeat: 0
[2022-06-27 00:18:42.199] Heartbeat: 1
[2022-06-27 00:18:45.191] Heartbeat: 0
[2022-06-27 00:18:48.226] Heartbeat: 1
[2022-06-27 00:18:51.198] Heartbeat: 0
[2022-06-27 00:18:54.196] Heartbeat: 1
[2022-06-27 00:18:57.194] Heartbeat: 0
[2022-06-27 00:19:00.203] Heartbeat: 1
[2022-06-27 00:19:03.198] Heartbeat: 0
[2022-06-27 00:19:06.190] Heartbeat: 1
[2022-06-27 00:19:09.189] Heartbeat: 0
[2022-06-27 00:19:12.201] Heartbeat: 1
[2022-06-27 00:19:15.199] Heartbeat: 0
[2022-06-27 00:19:18.188] Heartbeat: 1
[2022-06-27 00:19:21.191] Heartbeat: 0
[2022-06-27 00:19:24.195] Heartbeat: 1
[2022-06-27 00:19:27.202] Heartbeat: 0
[2022-06-27 00:19:30.199] Heartbeat: 1
[2022-06-27 00:19:33.198] Heartbeat: 0
[2022-06-27 00:19:36.204] Heartbeat: 1
[2022-06-27 00:19:39.200] Heartbeat: 0
[2022-06-27 00:19:42.198] Heartbeat: 1
[2022-06-27 00:19:45.196] Heartbeat: 0
[2022-06-27 00:19:48.202] Heartbeat: 1
[2022-06-27 00:19:51.199] Heartbeat: 0
[2022-06-27 00:19:54.188] Heartbeat: 1
[2022-06-27 00:19:57.198] Heartbeat: 0
[2022-06-27 00:20:00.191] Heartbeat: 1
[2022-06-27 00:20:03.201] Heartbeat: 0
[2022-06-27 00:20:06.192] Heartbeat: 1
[2022-06-27 00:20:09.194] Heartbeat: 0
[2022-06-27 00:20:12.197] Heartbeat: 1
[2022-06-27 00:20:15.195] Heartbeat: 0
[2022-06-27 00:20:18.199] Heartbeat: 1
[2022-06-27 00:20:21.193] Heartbeat: 0
[2022-06-27 00:20:24.204] Heartbeat: 1
[2022-06-27 00:20:27.196] Heartbeat: 0
[2022-06-27 00:20:30.193] Heartbeat: 1
[2022-06-27 00:20:33.193] Heartbeat: 0
[2022-06-27 00:20:36.198] Heartbeat: 1
[2022-06-27 00:20:39.192] Heartbeat: 0
[2022-06-27 00:20:42.196] Heartbeat: 1
[2022-06-27 00:20:45.196] Heartbeat: 0
[2022-06-27 00:20:48.196] Heartbeat: 1
[2022-06-27 00:20:51.199] Heartbeat: 0
[2022-06-27 00:20:54.201] Heartbeat: 1
[2022-06-27 00:20:57.191] Heartbeat: 0
[2022-06-27 00:21:00.197] Heartbeat: 1
[2022-06-27 00:21:03.208] Heartbeat: 0
[2022-06-27 00:21:06.196] Heartbeat: 1
[2022-06-27 00:21:09.193] Heartbeat: 0
[2022-06-27 00:21:12.198] Heartbeat: 1
[2022-06-27 00:21:15.203] Heartbeat: 0
[2022-06-27 00:21:18.220] Heartbeat: 1
[2022-06-27 00:21:21.214] Heartbeat: 0
[2022-06-27 00:21:24.197] Heartbeat: 1
[2022-06-27 00:21:27.195] Heartbeat: 0
[2022-06-27 00:21:30.194] Heartbeat: 1
[2022-06-27 00:21:33.197] Heartbeat: 0
[2022-06-27 00:21:36.197] Heartbeat: 1
[2022-06-27 00:21:39.206] Heartbeat: 0
[2022-06-27 00:21:42.198] Heartbeat: 1
[2022-06-27 00:21:45.195] Heartbeat: 0
[2022-06-27 00:21:48.214] Heartbeat: 1
[2022-06-27 00:21:51.206] Heartbeat: 0
[2022-06-27 00:21:54.204] Heartbeat: 1
[2022-06-27 00:21:57.196] Heartbeat: 0
[2022-06-27 00:22:00.199] Heartbeat: 1
[2022-06-27 00:22:03.200] Heartbeat: 0
[2022-06-27 00:22:06.202] Heartbeat: 1
[2022-06-27 00:22:09.197] Heartbeat: 0
[2022-06-27 00:22:12.214] Heartbeat: 1
[2022-06-27 00:22:15.205] Heartbeat: 0
[2022-06-27 00:22:18.195] Heartbeat: 1
[2022-06-27 00:22:21.201] Heartbeat: 0
[2022-06-27 00:22:24.206] Heartbeat: 1
[2022-06-27 00:22:27.199] Heartbeat: 0
[2022-06-27 00:22:30.198] Heartbeat: 1
[2022-06-27 00:22:33.200] Heartbeat: 0
[2022-06-27 00:22:36.205] Heartbeat: 1
[2022-06-27 00:22:39.198] Heartbeat: 0
[2022-06-27 00:22:42.198] Heartbeat: 1
[2022-06-27 00:22:45.196] Heartbeat: 0
[2022-06-27 00:22:48.200] Heartbeat: 1
[2022-06-27 00:22:51.208] Heartbeat: 0
[2022-06-27 00:22:54.199] Heartbeat: 1
[2022-06-27 00:22:57.197] Heartbeat: 0
[2022-06-27 00:23:00.203] Heartbeat: 1
[2022-06-27 00:23:03.208] Heartbeat: 0
[2022-06-27 00:23:06.201] Heartbeat: 1
[2022-06-27 00:23:09.198] Heartbeat: 0
[2022-06-27 00:23:12.204] Heartbeat: 1
[2022-06-27 00:23:15.209] Heartbeat: 0
[2022-06-27 00:23:18.216] Heartbeat: 1
[2022-06-27 00:23:21.200] Heartbeat: 0
[2022-06-27 00:23:24.213] Heartbeat: 1
[2022-06-27 00:23:27.204] Heartbeat: 0
[2022-06-27 00:23:30.200] Heartbeat: 1
[2022-06-27 00:23:33.200] Heartbeat: 0
[2022-06-27 00:23:36.207] Heartbeat: 1
[2022-06-27 00:23:39.200] Heartbeat: 0
[2022-06-27 00:23:42.202] Heartbeat: 1
[2022-06-27 00:23:45.199] Heartbeat: 0
[2022-06-27 00:23:48.213] Heartbeat: 1
[2022-06-27 00:23:51.203] Heartbeat: 0
[2022-06-27 00:23:54.236] Heartbeat: 1
[2022-06-27 00:23:57.199] Heartbeat: 0
[2022-06-27 00:24:00.208] Heartbeat: 1
[2022-06-27 00:24:03.206] Heartbeat: 0
[2022-06-27 00:24:06.204] Heartbeat: 1
[2022-06-27 00:24:09.206] Heartbeat: 0
[2022-06-27 00:24:12.215] Heartbeat: 1
[2022-06-27 00:24:15.209] Heartbeat: 0
[2022-06-27 00:24:18.201] Heartbeat: 1
[2022-06-27 00:24:21.202] Heartbeat: 0
[2022-06-27 00:24:24.210] Heartbeat: 1
[2022-06-27 00:24:27.204] Heartbeat: 0
[2022-06-27 00:24:30.204] Heartbeat: 1
[2022-06-27 00:24:33.202] Heartbeat: 0
[2022-06-27 00:24:36.218] Heartbeat: 1
[2022-06-27 00:24:39.213] Heartbeat: 0
[2022-06-27 00:24:42.198] Heartbeat: 1
[2022-06-27 00:24:45.202] Heartbeat: 0
[2022-06-27 00:24:48.205] Heartbeat: 1
[2022-06-27 00:24:51.204] Heartbeat: 0
[2022-06-27 00:24:54.207] Heartbeat: 1
[2022-06-27 00:24:57.203] Heartbeat: 0
[2022-06-27 00:25:00.209] Heartbeat: 1
[2022-06-27 00:25:03.212] Heartbeat: 0
[2022-06-27 00:25:06.206] Heartbeat: 1
[2022-06-27 00:25:09.202] Heartbeat: 0
[2022-06-27 00:25:12.216] Heartbeat: 1
[2022-06-27 00:25:15.205] Heartbeat: 0
[2022-06-27 00:25:18.198] Heartbeat: 1
[2022-06-27 00:25:21.210] Heartbeat: 0
[2022-06-27 00:25:24.211] Heartbeat: 1
[2022-06-27 00:25:27.202] Heartbeat: 0
[2022-06-27 00:25:30.201] Heartbeat: 1
[2022-06-27 00:25:33.204] Heartbeat: 0
[2022-06-27 00:25:36.208] Heartbeat: 1
[2022-06-27 00:25:39.205] Heartbeat: 0
[2022-06-27 00:25:42.199] Heartbeat: 1
[2022-06-27 00:25:45.205] Heartbeat: 0
[2022-06-27 00:25:48.211] Heartbeat: 1
[2022-06-27 00:25:51.207] Heartbeat: 0
[2022-06-27 00:25:54.206] Heartbeat: 1
[2022-06-27 00:25:57.210] Heartbeat: 0
[2022-06-27 00:26:00.216] Heartbeat: 1
[2022-06-27 00:26:03.203] Heartbeat: 0
[2022-06-27 00:26:06.200] Heartbeat: 1
[2022-06-27 00:26:09.205] Heartbeat: 0
[2022-06-27 00:26:12.216] Heartbeat: 1
[2022-06-27 00:26:15.207] Heartbeat: 0
[2022-06-27 00:26:18.204] Heartbeat: 1
[2022-06-27 00:26:21.203] Heartbeat: 0
[2022-06-27 00:26:24.217] Heartbeat: 1
[2022-06-27 00:26:27.213] Heartbeat: 0
[2022-06-27 00:26:30.219] Heartbeat: 1
[2022-06-27 00:26:33.213] Heartbeat: 0
[2022-06-27 00:26:36.210] Heartbeat: 1
[2022-06-27 00:26:39.206] Heartbeat: 0
[2022-06-27 00:26:42.204] Heartbeat: 1
