#Application: JXR BSC 1.7.6.4
#Release Date: 20200813
#Modbus Model: C2C Model
[2021-06-01 00:03:03.063] Heartbeat: 1
[2021-06-01 00:03:06.062] Heartbeat: 0
[2021-06-01 00:03:09.063] Heartbeat: 1
[2021-06-01 00:03:12.063] Heartbeat: 0
[2021-06-01 00:03:15.063] Heartbeat: 1
[2021-06-01 00:03:18.063] Heartbeat: 0
[2021-06-01 00:03:21.062] Heartbeat: 1
[2021-06-01 00:03:24.063] Heartbeat: 0
[2021-06-01 00:03:27.063] Heartbeat: 1
[2021-06-01 00:03:30.063] Heartbeat: 0
[2021-06-01 00:03:33.063] Heartbeat: 1
[2021-06-01 00:03:36.064] Heartbeat: 0
[2021-06-01 00:03:39.063] Heartbeat: 1
[2021-06-01 00:03:42.064] Heartbeat: 0
[2021-06-01 00:03:45.064] Heartbeat: 1
[2021-06-01 00:03:48.064] Heartbeat: 0
[2021-06-01 00:03:51.064] Heartbeat: 1
[2021-06-01 00:03:54.064] Heartbeat: 0
[2021-06-01 00:03:57.064] Heartbeat: 1
[2021-06-01 00:04:00.065] Heartbeat: 0
[2021-06-01 00:04:03.064] Heartbeat: 1
[2021-06-01 00:04:06.064] Heartbeat: 0
[2021-06-01 00:04:09.065] Heartbeat: 1
[2021-06-01 00:04:12.064] Heartbeat: 0
[2021-06-01 00:04:15.065] Heartbeat: 1
[2021-06-01 00:04:18.065] Heartbeat: 0
[2021-06-01 00:04:21.065] Heartbeat: 1
[2021-06-01 00:04:24.065] Heartbeat: 0
[2021-06-01 00:04:27.064] Heartbeat: 1
[2021-06-01 00:04:30.065] Heartbeat: 0
[2021-06-01 00:04:33.065] Heartbeat: 1
[2021-06-01 00:04:36.066] Heartbeat: 0
[2021-06-01 00:04:39.065] Heartbeat: 1
[2021-06-01 00:04:42.065] Heartbeat: 0
[2021-06-01 00:04:45.066] Heartbeat: 1
[2021-06-01 00:04:48.065] Heartbeat: 0
[2021-06-01 00:04:51.066] Heartbeat: 1
[2021-06-01 00:04:54.066] Heartbeat: 0
[2021-06-01 00:04:57.065] Heartbeat: 1
[2021-06-01 00:05:00.066] Heartbeat: 0
[2021-06-01 00:05:03.066] Heartbeat: 1
[2021-06-01 00:05:06.066] Heartbeat: 0
[2021-06-01 00:05:09.066] Heartbeat: 1
[2021-06-01 00:05:12.066] Heartbeat: 0
[2021-06-01 00:05:15.066] Heartbeat: 1
[2021-06-01 00:05:18.066] Heartbeat: 0
[2021-06-01 00:05:21.066] Heartbeat: 1
[2021-06-01 00:05:24.067] Heartbeat: 0
[2021-06-01 00:05:27.067] Heartbeat: 1
[2021-06-01 00:05:30.066] Heartbeat: 0
[2021-06-01 00:05:33.067] Heartbeat: 1
[2021-06-01 00:05:36.067] Heartbeat: 0
[2021-06-01 00:05:39.066] Heartbeat: 1
[2021-06-01 00:05:42.067] Heartbeat: 0
[2021-06-01 00:05:45.066] Heartbeat: 1
[2021-06-01 00:05:48.067] Heartbeat: 0
[2021-06-01 00:05:51.067] Heartbeat: 1
[2021-06-01 00:05:54.067] Heartbeat: 0
[2021-06-01 00:05:57.067] Heartbeat: 1
[2021-06-01 00:06:00.067] Heartbeat: 0
[2021-06-01 00:06:03.067] Heartbeat: 1
[2021-06-01 00:06:06.067] Heartbeat: 0
[2021-06-01 00:06:09.068] Heartbeat: 1
[2021-06-01 00:06:12.067] Heartbeat: 0
[2021-06-01 00:06:15.068] Heartbeat: 1
[2021-06-01 00:06:18.067] Heartbeat: 0
[2021-06-01 00:06:21.068] Heartbeat: 1
[2021-06-01 00:06:24.068] Heartbeat: 0
[2021-06-01 00:06:27.068] Heartbeat: 1
[2021-06-01 00:06:30.068] Heartbeat: 0
[2021-06-01 00:06:33.068] Heartbeat: 1
[2021-06-01 00:06:36.068] Heartbeat: 0
[2021-06-01 00:06:39.068] Heartbeat: 1
[2021-06-01 00:06:42.068] Heartbeat: 0
[2021-06-01 00:06:45.069] Heartbeat: 1
[2021-06-01 00:06:48.068] Heartbeat: 0
[2021-06-01 00:06:51.068] Heartbeat: 1
[2021-06-01 00:06:54.069] Heartbeat: 0
[2021-06-01 00:06:57.069] Heartbeat: 1
[2021-06-01 00:07:00.069] Heartbeat: 0
[2021-06-01 00:07:03.069] Heartbeat: 1
[2021-06-01 00:07:06.069] Heartbeat: 0
[2021-06-01 00:07:09.069] Heartbeat: 1
[2021-06-01 00:07:12.069] Heartbeat: 0
[2021-06-01 00:07:15.070] Heartbeat: 1
[2021-06-01 00:07:18.070] Heartbeat: 0
[2021-06-01 00:07:21.069] Heartbeat: 1
[2021-06-01 00:07:24.069] Heartbeat: 0
[2021-06-01 00:07:27.069] Heartbeat: 1
[2021-06-01 00:07:30.069] Heartbeat: 0
[2021-06-01 00:07:33.069] Heartbeat: 1
[2021-06-01 00:07:36.070] Heartbeat: 0
[2021-06-01 00:07:39.070] Heartbeat: 1
[2021-06-01 00:07:42.070] Heartbeat: 0
[2021-06-01 00:07:45.070] Heartbeat: 1
[2021-06-01 00:07:48.070] Heartbeat: 0
[2021-06-01 00:07:51.070] Heartbeat: 1
[2021-06-01 00:07:54.070] Heartbeat: 0
[2021-06-01 00:07:57.070] Heartbeat: 1
[2021-06-01 00:08:00.070] Heartbeat: 0
[2021-06-01 00:08:03.070] Heartbeat: 1
[2021-06-01 00:08:06.070] Heartbeat: 0
[2021-06-01 00:08:09.070] Heartbeat: 1
[2021-06-01 00:08:12.071] Heartbeat: 0
[2021-06-01 00:08:15.071] Heartbeat: 1
[2021-06-01 00:08:18.071] Heartbeat: 0
[2021-06-01 00:08:21.071] Heartbeat: 1
[2021-06-01 00:08:24.072] Heartbeat: 0
[2021-06-01 00:08:27.072] Heartbeat: 1
[2021-06-01 00:08:30.072] Heartbeat: 0
[2021-06-01 00:08:33.072] Heartbeat: 1
[2021-06-01 00:08:36.072] Heartbeat: 0
[2021-06-01 00:08:39.072] Heartbeat: 1
[2021-06-01 00:08:42.073] Heartbeat: 0
[2021-06-01 00:08:45.072] Heartbeat: 1
[2021-06-01 00:08:48.073] Heartbeat: 0
[2021-06-01 00:08:51.072] Heartbeat: 1
[2021-06-01 00:08:54.072] Heartbeat: 0
[2021-06-01 00:08:57.073] Heartbeat: 1
[2021-06-01 00:09:00.073] Heartbeat: 0
[2021-06-01 00:09:03.072] Heartbeat: 1
[2021-06-01 00:09:06.073] Heartbeat: 0
[2021-06-01 00:09:09.073] Heartbeat: 1
[2021-06-01 00:09:12.073] Heartbeat: 0
[2021-06-01 00:09:15.073] Heartbeat: 1
[2021-06-01 00:09:18.073] Heartbeat: 0
[2021-06-01 00:09:21.073] Heartbeat: 1
[2021-06-01 00:09:24.074] Heartbeat: 0
[2021-06-01 00:09:27.073] Heartbeat: 1
[2021-06-01 00:09:30.074] Heartbeat: 0
[2021-06-01 00:09:33.073] Heartbeat: 1
[2021-06-01 00:09:36.074] Heartbeat: 0
[2021-06-01 00:09:39.074] Heartbeat: 1
[2021-06-01 00:09:42.074] Heartbeat: 0
[2021-06-01 00:09:45.073] Heartbeat: 1
[2021-06-01 00:09:48.074] Heartbeat: 0
[2021-06-01 00:09:51.075] Heartbeat: 1
[2021-06-01 00:09:54.076] Heartbeat: 0
[2021-06-01 00:09:57.078] Heartbeat: 1
[2021-06-01 00:10:00.074] Heartbeat: 0
[2021-06-01 00:10:03.075] Heartbeat: 1
[2021-06-01 00:10:06.075] Heartbeat: 0
[2021-06-01 00:10:09.075] Heartbeat: 1
[2021-06-01 00:10:12.075] Heartbeat: 0
[2021-06-01 00:10:15.075] Heartbeat: 1
[2021-06-01 00:10:18.075] Heartbeat: 0
[2021-06-01 00:10:21.075] Heartbeat: 1
[2021-06-01 00:10:24.075] Heartbeat: 0
[2021-06-01 00:10:27.075] Heartbeat: 1
[2021-06-01 00:10:30.075] Heartbeat: 0
[2021-06-01 00:10:33.075] Heartbeat: 1
[2021-06-01 00:10:36.075] Heartbeat: 0
[2021-06-01 00:10:39.075] Heartbeat: 1
[2021-06-01 00:10:42.075] Heartbeat: 0
[2021-06-01 00:10:45.075] Heartbeat: 1
[2021-06-01 00:10:48.075] Heartbeat: 0
[2021-06-01 00:10:51.076] Heartbeat: 1
[2021-06-01 00:10:54.076] Heartbeat: 0
[2021-06-01 00:10:57.076] Heartbeat: 1
[2021-06-01 00:11:00.076] Heartbeat: 0
[2021-06-01 00:11:03.076] Heartbeat: 1
[2021-06-01 00:11:06.076] Heartbeat: 0
[2021-06-01 00:11:09.076] Heartbeat: 1
[2021-06-01 00:11:12.076] Heartbeat: 0
[2021-06-01 00:11:15.076] Heartbeat: 1
[2021-06-01 00:11:18.076] Heartbeat: 0
[2021-06-01 00:11:21.076] Heartbeat: 1
[2021-06-01 00:11:24.077] Heartbeat: 0
[2021-06-01 00:11:27.076] Heartbeat: 1
[2021-06-01 00:11:30.076] Heartbeat: 0
[2021-06-01 00:11:33.077] Heartbeat: 1
[2021-06-01 00:11:36.077] Heartbeat: 0
[2021-06-01 00:11:39.077] Heartbeat: 1
[2021-06-01 00:11:42.077] Heartbeat: 0
[2021-06-01 00:11:45.077] Heartbeat: 1
[2021-06-01 00:11:48.078] Heartbeat: 0
[2021-06-01 00:11:51.077] Heartbeat: 1
[2021-06-01 00:11:54.078] Heartbeat: 0
[2021-06-01 00:11:57.077] Heartbeat: 1
[2021-06-01 00:12:00.077] Heartbeat: 0
[2021-06-01 00:12:03.077] Heartbeat: 1
[2021-06-01 00:12:06.078] Heartbeat: 0
[2021-06-01 00:12:09.077] Heartbeat: 1
[2021-06-01 00:12:12.078] Heartbeat: 0
[2021-06-01 00:12:15.079] Heartbeat: 1
[2021-06-01 00:12:18.079] Heartbeat: 0
[2021-06-01 00:12:21.079] Heartbeat: 1
[2021-06-01 00:12:24.079] Heartbeat: 0
[2021-06-01 00:12:27.079] Heartbeat: 1
[2021-06-01 00:12:30.079] Heartbeat: 0
[2021-06-01 00:12:33.080] Heartbeat: 1
[2021-06-01 00:12:36.080] Heartbeat: 0
[2021-06-01 00:12:39.079] Heartbeat: 1
[2021-06-01 00:12:42.079] Heartbeat: 0
[2021-06-01 00:12:45.079] Heartbeat: 1
[2021-06-01 00:12:48.079] Heartbeat: 0
[2021-06-01 00:12:51.080] Heartbeat: 1
[2021-06-01 00:12:54.079] Heartbeat: 0
[2021-06-01 00:12:57.080] Heartbeat: 1
[2021-06-01 00:13:00.080] Heartbeat: 0
[2021-06-01 00:13:03.080] Heartbeat: 1
[2021-06-01 00:13:06.080] Heartbeat: 0
[2021-06-01 00:13:09.080] Heartbeat: 1
[2021-06-01 00:13:12.080] Heartbeat: 0
[2021-06-01 00:13:15.080] Heartbeat: 1
[2021-06-01 00:13:18.080] Heartbeat: 0
[2021-06-01 00:13:21.080] Heartbeat: 1
[2021-06-01 00:13:24.080] Heartbeat: 0
[2021-06-01 00:13:27.081] Heartbeat: 1
[2021-06-01 00:13:30.081] Heartbeat: 0
[2021-06-01 00:13:33.081] Heartbeat: 1
[2021-06-01 00:13:36.081] Heartbeat: 0
[2021-06-01 00:13:39.081] Heartbeat: 1
[2021-06-01 00:13:42.081] Heartbeat: 0
[2021-06-01 00:13:45.082] Heartbeat: 1
[2021-06-01 00:13:48.081] Heartbeat: 0
[2021-06-01 00:13:51.081] Heartbeat: 1
[2021-06-01 00:13:54.080] Heartbeat: 0
[2021-06-01 00:13:57.081] Heartbeat: 1
[2021-06-01 00:14:00.082] Heartbeat: 0
[2021-06-01 00:14:03.082] Heartbeat: 1
[2021-06-01 00:14:06.081] Heartbeat: 0
[2021-06-01 00:14:09.081] Heartbeat: 1
[2021-06-01 00:14:12.082] Heartbeat: 0
[2021-06-01 00:14:15.082] Heartbeat: 1
[2021-06-01 00:14:18.082] Heartbeat: 0
[2021-06-01 00:14:21.082] Heartbeat: 1
[2021-06-01 00:14:24.083] Heartbeat: 0
[2021-06-01 00:14:27.082] Heartbeat: 1
[2021-06-01 00:14:30.082] Heartbeat: 0
[2021-06-01 00:14:33.082] Heartbeat: 1
[2021-06-01 00:14:36.083] Heartbeat: 0
[2021-06-01 00:14:39.082] Heartbeat: 1
[2021-06-01 00:14:42.083] Heartbeat: 0
[2021-06-01 00:14:45.083] Heartbeat: 1
[2021-06-01 00:14:48.083] Heartbeat: 0
[2021-06-01 00:14:51.083] Heartbeat: 1
[2021-06-01 00:14:54.083] Heartbeat: 0
[2021-06-01 00:14:57.083] Heartbeat: 1
[2021-06-01 00:15:00.083] Heartbeat: 0
[2021-06-01 00:15:03.083] Heartbeat: 1
[2021-06-01 00:15:06.083] Heartbeat: 0
[2021-06-01 00:15:09.083] Heartbeat: 1
[2021-06-01 00:15:12.083] Heartbeat: 0
[2021-06-01 00:15:15.083] Heartbeat: 1
[2021-06-01 00:15:18.083] Heartbeat: 0
[2021-06-01 00:15:21.084] Heartbeat: 1
[2021-06-01 00:15:24.083] Heartbeat: 0
[2021-06-01 00:15:27.083] Heartbeat: 1
[2021-06-01 00:15:30.084] Heartbeat: 0
[2021-06-01 00:15:33.084] Heartbeat: 1
[2021-06-01 00:15:36.084] Heartbeat: 0
[2021-06-01 00:15:39.084] Heartbeat: 1
[2021-06-01 00:15:42.084] Heartbeat: 0
[2021-06-01 00:15:45.084] Heartbeat: 1
[2021-06-01 00:15:48.084] Heartbeat: 0
[2021-06-01 00:15:51.084] Heartbeat: 1
[2021-06-01 00:15:54.085] Heartbeat: 0
[2021-06-01 00:15:57.085] Heartbeat: 1
[2021-06-01 00:16:00.085] Heartbeat: 0
[2021-06-01 00:16:03.085] Heartbeat: 1
[2021-06-01 00:16:06.085] Heartbeat: 0
[2021-06-01 00:16:09.085] Heartbeat: 1
[2021-06-01 00:16:12.084] Heartbeat: 0
[2021-06-01 00:16:15.085] Heartbeat: 1
[2021-06-01 00:16:18.085] Heartbeat: 0
[2021-06-01 00:16:21.085] Heartbeat: 1
[2021-06-01 00:16:24.085] Heartbeat: 0
[2021-06-01 00:16:27.086] Heartbeat: 1
[2021-06-01 00:16:30.085] Heartbeat: 0
[2021-06-01 00:16:33.085] Heartbeat: 1
[2021-06-01 00:16:36.085] Heartbeat: 0
[2021-06-01 00:16:39.085] Heartbeat: 1
[2021-06-01 00:16:42.085] Heartbeat: 0
[2021-06-01 00:16:45.086] Heartbeat: 1
[2021-06-01 00:16:48.085] Heartbeat: 0
[2021-06-01 00:16:51.086] Heartbeat: 1
[2021-06-01 00:16:54.086] Heartbeat: 0
[2021-06-01 00:16:57.086] Heartbeat: 1
[2021-06-01 00:17:00.086] Heartbeat: 0
[2021-06-01 00:17:03.087] Heartbeat: 1
[2021-06-01 00:17:06.086] Heartbeat: 0
[2021-06-01 00:17:09.086] Heartbeat: 1
[2021-06-01 00:17:12.087] Heartbeat: 0
[2021-06-01 00:17:15.086] Heartbeat: 1
[2021-06-01 00:17:18.087] Heartbeat: 0
[2021-06-01 00:17:21.087] Heartbeat: 1
[2021-06-01 00:17:24.087] Heartbeat: 0
[2021-06-01 00:17:27.087] Heartbeat: 1
[2021-06-01 00:17:30.087] Heartbeat: 0
[2021-06-01 00:17:33.087] Heartbeat: 1
[2021-06-01 00:17:36.087] Heartbeat: 0
[2021-06-01 00:17:39.087] Heartbeat: 1
[2021-06-01 00:17:42.087] Heartbeat: 0
[2021-06-01 00:17:45.087] Heartbeat: 1
[2021-06-01 00:17:48.088] Heartbeat: 0
[2021-06-01 00:17:51.088] Heartbeat: 1
[2021-06-01 00:17:54.087] Heartbeat: 0
[2021-06-01 00:17:57.088] Heartbeat: 1
[2021-06-01 00:18:00.088] Heartbeat: 0
[2021-06-01 00:18:03.088] Heartbeat: 1
[2021-06-01 00:18:06.088] Heartbeat: 0
[2021-06-01 00:18:09.088] Heartbeat: 1
[2021-06-01 00:18:12.088] Heartbeat: 0
[2021-06-01 00:18:15.088] Heartbeat: 1
[2021-06-01 00:18:18.088] Heartbeat: 0
[2021-06-01 00:18:21.088] Heartbeat: 1
[2021-06-01 00:18:24.088] Heartbeat: 0
[2021-06-01 00:18:27.089] Heartbeat: 1
[2021-06-01 00:18:30.088] Heartbeat: 0
[2021-06-01 00:18:33.088] Heartbeat: 1
[2021-06-01 00:18:36.089] Heartbeat: 0
[2021-06-01 00:18:39.088] Heartbeat: 1
[2021-06-01 00:18:42.089] Heartbeat: 0
[2021-06-01 00:18:45.088] Heartbeat: 1
[2021-06-01 00:18:48.089] Heartbeat: 0
[2021-06-01 00:18:51.088] Heartbeat: 1
[2021-06-01 00:18:54.089] Heartbeat: 0
[2021-06-01 00:18:57.090] Heartbeat: 1
[2021-06-01 00:19:00.089] Heartbeat: 0
[2021-06-01 00:19:03.089] Heartbeat: 1
[2021-06-01 00:19:06.089] Heartbeat: 0
[2021-06-01 00:19:09.089] Heartbeat: 1
[2021-06-01 00:19:12.089] Heartbeat: 0
[2021-06-01 00:19:15.089] Heartbeat: 1
[2021-06-01 00:19:18.089] Heartbeat: 0
[2021-06-01 00:19:21.090] Heartbeat: 1
[2021-06-01 00:19:24.089] Heartbeat: 0
[2021-06-01 00:19:27.090] Heartbeat: 1
[2021-06-01 00:19:30.089] Heartbeat: 0
[2021-06-01 00:19:33.090] Heartbeat: 1
[2021-06-01 00:19:36.090] Heartbeat: 0
[2021-06-01 00:19:39.090] Heartbeat: 1
[2021-06-01 00:19:42.091] Heartbeat: 0
[2021-06-01 00:19:45.090] Heartbeat: 1
[2021-06-01 00:19:48.091] Heartbeat: 0
[2021-06-01 00:19:51.091] Heartbeat: 1
[2021-06-01 00:19:54.091] Heartbeat: 0
[2021-06-01 00:19:57.091] Heartbeat: 1
[2021-06-01 00:20:00.092] Heartbeat: 0
[2021-06-01 00:20:03.091] Heartbeat: 1
[2021-06-01 00:20:06.091] Heartbeat: 0
[2021-06-01 00:20:09.091] Heartbeat: 1
[2021-06-01 00:20:12.092] Heartbeat: 0
[2021-06-01 00:20:15.091] Heartbeat: 1
[2021-06-01 00:20:18.091] Heartbeat: 0
[2021-06-01 00:20:21.091] Heartbeat: 1
[2021-06-01 00:20:24.092] Heartbeat: 0
[2021-06-01 00:20:27.091] Heartbeat: 1
[2021-06-01 00:20:30.091] Heartbeat: 0
[2021-06-01 00:20:33.092] Heartbeat: 1
[2021-06-01 00:20:36.092] Heartbeat: 0
[2021-06-01 00:20:39.093] Heartbeat: 1
[2021-06-01 00:20:42.093] Heartbeat: 0
[2021-06-01 00:20:45.093] Heartbeat: 1
[2021-06-01 00:20:48.093] Heartbeat: 0
[2021-06-01 00:20:51.093] Heartbeat: 1
[2021-06-01 00:20:54.093] Heartbeat: 0
[2021-06-01 00:20:57.093] Heartbeat: 1
[2021-06-01 00:21:00.093] Heartbeat: 0
[2021-06-01 00:21:03.093] Heartbeat: 1
[2021-06-01 00:21:06.093] Heartbeat: 0
[2021-06-01 00:21:09.093] Heartbeat: 1
[2021-06-01 00:21:12.093] Heartbeat: 0
[2021-06-01 00:21:15.094] Heartbeat: 1
[2021-06-01 00:21:18.093] Heartbeat: 0
[2021-06-01 00:21:21.093] Heartbeat: 1
[2021-06-01 00:21:24.094] Heartbeat: 0
[2021-06-01 00:21:27.094] Heartbeat: 1
[2021-06-01 00:21:30.094] Heartbeat: 0
[2021-06-01 00:21:33.094] Heartbeat: 1
[2021-06-01 00:21:36.094] Heartbeat: 0
[2021-06-01 00:21:39.095] Heartbeat: 1
[2021-06-01 00:21:42.094] Heartbeat: 0
[2021-06-01 00:21:45.094] Heartbeat: 1
[2021-06-01 00:21:48.094] Heartbeat: 0
[2021-06-01 00:21:51.094] Heartbeat: 1
[2021-06-01 00:21:54.095] Heartbeat: 0
[2021-06-01 00:21:57.095] Heartbeat: 1
[2021-06-01 00:22:00.095] Heartbeat: 0
[2021-06-01 00:22:03.095] Heartbeat: 1
[2021-06-01 00:22:06.094] Heartbeat: 0
[2021-06-01 00:22:09.095] Heartbeat: 1
[2021-06-01 00:22:12.094] Heartbeat: 0
[2021-06-01 00:22:15.095] Heartbeat: 1
[2021-06-01 00:22:18.094] Heartbeat: 0
[2021-06-01 00:22:21.095] Heartbeat: 1
[2021-06-01 00:22:24.096] Heartbeat: 0
[2021-06-01 00:22:27.095] Heartbeat: 1
[2021-06-01 00:22:30.096] Heartbeat: 0
[2021-06-01 00:22:33.096] Heartbeat: 1
[2021-06-01 00:22:36.095] Heartbeat: 0
[2021-06-01 00:22:39.096] Heartbeat: 1
[2021-06-01 00:22:42.096] Heartbeat: 0
[2021-06-01 00:22:45.096] Heartbeat: 1
[2021-06-01 00:22:48.096] Heartbeat: 0
[2021-06-01 00:22:51.096] Heartbeat: 1
[2021-06-01 00:22:54.096] Heartbeat: 0
[2021-06-01 00:22:57.096] Heartbeat: 1
[2021-06-01 00:23:00.096] Heartbeat: 0
[2021-06-01 00:23:03.096] Heartbeat: 1
[2021-06-01 00:23:06.096] Heartbeat: 0
[2021-06-01 00:23:09.096] Heartbeat: 1
[2021-06-01 00:23:12.096] Heartbeat: 0
[2021-06-01 00:23:15.097] Heartbeat: 1
[2021-06-01 00:23:18.096] Heartbeat: 0
[2021-06-01 00:23:21.097] Heartbeat: 1
[2021-06-01 00:23:24.097] Heartbeat: 0
[2021-06-01 00:23:27.097] Heartbeat: 1
[2021-06-01 00:23:30.097] Heartbeat: 0
[2021-06-01 00:23:33.097] Heartbeat: 1
[2021-06-01 00:23:36.098] Heartbeat: 0
[2021-06-01 00:23:39.097] Heartbeat: 1
[2021-06-01 00:23:42.097] Heartbeat: 0
[2021-06-01 00:23:45.097] Heartbeat: 1
[2021-06-01 00:23:48.098] Heartbeat: 0
[2021-06-01 00:23:51.097] Heartbeat: 1
[2021-06-01 00:23:54.097] Heartbeat: 0
[2021-06-01 00:23:57.098] Heartbeat: 1
[2021-06-01 00:24:00.097] Heartbeat: 0
[2021-06-01 00:24:03.098] Heartbeat: 1
[2021-06-01 00:24:06.098] Heartbeat: 0
[2021-06-01 00:24:09.098] Heartbeat: 1
[2021-06-01 00:24:12.098] Heartbeat: 0
[2021-06-01 00:24:15.098] Heartbeat: 1
[2021-06-01 00:24:18.098] Heartbeat: 0
[2021-06-01 00:24:21.098] Heartbeat: 1
[2021-06-01 00:24:24.098] Heartbeat: 0
[2021-06-01 00:24:27.098] Heartbeat: 1
[2021-06-01 00:24:30.099] Heartbeat: 0
[2021-06-01 00:24:33.098] Heartbeat: 1
[2021-06-01 00:24:36.099] Heartbeat: 0
[2021-06-01 00:24:39.098] Heartbeat: 1
[2021-06-01 00:24:42.099] Heartbeat: 0
[2021-06-01 00:24:45.099] Heartbeat: 1
[2021-06-01 00:24:48.098] Heartbeat: 0
[2021-06-01 00:24:51.099] Heartbeat: 1
[2021-06-01 00:24:54.099] Heartbeat: 0
[2021-06-01 00:24:57.099] Heartbeat: 1
[2021-06-01 00:25:00.099] Heartbeat: 0
[2021-06-01 00:25:03.099] Heartbeat: 1
[2021-06-01 00:25:06.099] Heartbeat: 0
[2021-06-01 00:25:09.100] Heartbeat: 1
[2021-06-01 00:25:12.099] Heartbeat: 0
[2021-06-01 00:25:15.100] Heartbeat: 1
[2021-06-01 00:25:18.099] Heartbeat: 0
[2021-06-01 00:25:21.100] Heartbeat: 1
[2021-06-01 00:25:24.100] Heartbeat: 0
[2021-06-01 00:25:27.100] Heartbeat: 1
[2021-06-01 00:25:30.100] Heartbeat: 0
[2021-06-01 00:25:33.100] Heartbeat: 1
[2021-06-01 00:25:36.100] Heartbeat: 0
[2021-06-01 00:25:39.100] Heartbeat: 1
[2021-06-01 00:25:42.101] Heartbeat: 0
[2021-06-01 00:25:45.100] Heartbeat: 1
[2021-06-01 00:25:48.100] Heartbeat: 0
[2021-06-01 00:25:51.101] Heartbeat: 1
[2021-06-01 00:25:54.101] Heartbeat: 0
[2021-06-01 00:25:57.100] Heartbeat: 1
[2021-06-01 00:26:00.101] Heartbeat: 0
[2021-06-01 00:26:03.100] Heartbeat: 1
[2021-06-01 00:26:06.100] Heartbeat: 0
[2021-06-01 00:26:09.101] Heartbeat: 1
[2021-06-01 00:26:12.101] Heartbeat: 0
[2021-06-01 00:26:15.101] Heartbeat: 1
[2021-06-01 00:26:18.100] Heartbeat: 0
[2021-06-01 00:26:21.101] Heartbeat: 1
[2021-06-01 00:26:24.101] Heartbeat: 0
[2021-06-01 00:26:27.101] Heartbeat: 1
[2021-06-01 00:26:30.101] Heartbeat: 0
[2021-06-01 00:26:33.102] Heartbeat: 1
[2021-06-01 00:26:36.102] Heartbeat: 0
[2021-06-01 00:26:39.102] Heartbeat: 1
[2021-06-01 00:26:42.102] Heartbeat: 0
