#Application: JXR BSC 1.8.1.1
#Release Date: 20210916
#Modbus Model: C2C Model
[2023-06-30 00:05:20.004] Heartbeat: 1
[2023-06-30 00:05:23.004] Heartbeat: 0
[2023-06-30 00:05:26.003] Heartbeat: 1
[2023-06-30 00:05:29.004] Heartbeat: 0
[2023-06-30 00:05:32.004] Heartbeat: 1
[2023-06-30 00:05:35.004] Heartbeat: 0
[2023-06-30 00:05:38.004] Heartbeat: 1
[2023-06-30 00:05:41.005] Heartbeat: 0
[2023-06-30 00:05:44.004] Heartbeat: 1
[2023-06-30 00:05:47.005] Heartbeat: 0
[2023-06-30 00:05:50.004] Heartbeat: 1
[2023-06-30 00:05:53.005] Heartbeat: 0
[2023-06-30 00:05:56.005] Heartbeat: 1
[2023-06-30 00:05:59.005] Heartbeat: 0
[2023-06-30 00:06:02.005] Heartbeat: 1
[2023-06-30 00:06:05.005] Heartbeat: 0
[2023-06-30 00:06:08.005] Heartbeat: 1
[2023-06-30 00:06:11.005] Heartbeat: 0
[2023-06-30 00:06:14.005] Heartbeat: 1
[2023-06-30 00:06:17.005] Heartbeat: 0
[2023-06-30 00:06:20.005] Heartbeat: 1
[2023-06-30 00:06:23.006] Heartbeat: 0
[2023-06-30 00:06:26.005] Heartbeat: 1
[2023-06-30 00:06:29.006] Heartbeat: 0
[2023-06-30 00:06:32.006] Heartbeat: 1
[2023-06-30 00:06:35.005] Heartbeat: 0
[2023-06-30 00:06:38.006] Heartbeat: 1
[2023-06-30 00:06:41.006] Heartbeat: 0
[2023-06-30 00:06:44.006] Heartbeat: 1
[2023-06-30 00:06:47.007] Heartbeat: 0
[2023-06-30 00:06:50.006] Heartbeat: 1
[2023-06-30 00:06:53.006] Heartbeat: 0
[2023-06-30 00:06:56.007] Heartbeat: 1
[2023-06-30 00:06:59.007] Heartbeat: 0
[2023-06-30 00:07:02.007] Heartbeat: 1
[2023-06-30 00:07:05.006] Heartbeat: 0
[2023-06-30 00:07:08.006] Heartbeat: 1
[2023-06-30 00:07:11.007] Heartbeat: 0
[2023-06-30 00:07:14.007] Heartbeat: 1
[2023-06-30 00:07:17.007] Heartbeat: 0
[2023-06-30 00:07:20.007] Heartbeat: 1
[2023-06-30 00:07:23.007] Heartbeat: 0
[2023-06-30 00:07:26.007] Heartbeat: 1
[2023-06-30 00:07:29.007] Heartbeat: 0
[2023-06-30 00:07:32.007] Heartbeat: 1
[2023-06-30 00:07:35.008] Heartbeat: 0
[2023-06-30 00:07:38.007] Heartbeat: 1
[2023-06-30 00:07:41.008] Heartbeat: 0
[2023-06-30 00:07:44.007] Heartbeat: 1
[2023-06-30 00:07:47.007] Heartbeat: 0
[2023-06-30 00:07:50.008] Heartbeat: 1
[2023-06-30 00:07:53.007] Heartbeat: 0
[2023-06-30 00:07:56.008] Heartbeat: 1
[2023-06-30 00:07:59.007] Heartbeat: 0
[2023-06-30 00:08:02.008] Heartbeat: 1
[2023-06-30 00:08:05.008] Heartbeat: 0
[2023-06-30 00:08:08.009] Heartbeat: 1
[2023-06-30 00:08:11.008] Heartbeat: 0
[2023-06-30 00:08:14.009] Heartbeat: 1
[2023-06-30 00:08:17.009] Heartbeat: 0
[2023-06-30 00:08:20.009] Heartbeat: 1
[2023-06-30 00:08:23.008] Heartbeat: 0
[2023-06-30 00:08:26.008] Heartbeat: 1
[2023-06-30 00:08:29.008] Heartbeat: 0
[2023-06-30 00:08:32.009] Heartbeat: 1
[2023-06-30 00:08:35.009] Heartbeat: 0
[2023-06-30 00:08:38.009] Heartbeat: 1
[2023-06-30 00:08:41.010] Heartbeat: 0
[2023-06-30 00:08:44.009] Heartbeat: 1
[2023-06-30 00:08:47.009] Heartbeat: 0
[2023-06-30 00:08:50.009] Heartbeat: 1
[2023-06-30 00:08:53.010] Heartbeat: 0
[2023-06-30 00:08:56.009] Heartbeat: 1
[2023-06-30 00:08:59.010] Heartbeat: 0
[2023-06-30 00:09:02.009] Heartbeat: 1
[2023-06-30 00:09:05.010] Heartbeat: 0
[2023-06-30 00:09:08.010] Heartbeat: 1
[2023-06-30 00:09:11.010] Heartbeat: 0
[2023-06-30 00:09:14.010] Heartbeat: 1
[2023-06-30 00:09:17.010] Heartbeat: 0
[2023-06-30 00:09:20.010] Heartbeat: 1
[2023-06-30 00:09:23.010] Heartbeat: 0
[2023-06-30 00:09:26.010] Heartbeat: 1
[2023-06-30 00:09:29.010] Heartbeat: 0
[2023-06-30 00:09:32.011] Heartbeat: 1
[2023-06-30 00:09:35.048] Heartbeat: 0
[2023-06-30 00:09:38.051] Heartbeat: 1
[2023-06-30 00:09:41.049] Heartbeat: 0
[2023-06-30 00:09:44.047] Heartbeat: 1
[2023-06-30 00:09:47.046] Heartbeat: 0
[2023-06-30 00:09:50.046] Heartbeat: 1
[2023-06-30 00:09:53.047] Heartbeat: 0
[2023-06-30 00:09:56.054] Heartbeat: 1
[2023-06-30 00:09:59.047] Heartbeat: 0
[2023-06-30 00:10:02.049] Heartbeat: 1
[2023-06-30 00:10:05.051] Heartbeat: 0
[2023-06-30 00:10:08.047] Heartbeat: 1
[2023-06-30 00:10:11.053] Heartbeat: 0
[2023-06-30 00:10:14.056] Heartbeat: 1
[2023-06-30 00:10:17.051] Heartbeat: 0
[2023-06-30 00:10:20.049] Heartbeat: 1
[2023-06-30 00:10:23.050] Heartbeat: 0
[2023-06-30 00:10:26.052] Heartbeat: 1
[2023-06-30 00:10:29.052] Heartbeat: 0
[2023-06-30 00:10:32.052] Heartbeat: 1
[2023-06-30 00:10:35.048] Heartbeat: 0
[2023-06-30 00:10:38.054] Heartbeat: 1
[2023-06-30 00:10:41.054] Heartbeat: 0
[2023-06-30 00:10:44.049] Heartbeat: 1
[2023-06-30 00:10:47.058] Heartbeat: 0
[2023-06-30 00:10:50.047] Heartbeat: 1
[2023-06-30 00:10:53.048] Heartbeat: 0
[2023-06-30 00:10:56.051] Heartbeat: 1
[2023-06-30 00:10:59.052] Heartbeat: 0
[2023-06-30 00:11:02.052] Heartbeat: 1
[2023-06-30 00:11:05.052] Heartbeat: 0
[2023-06-30 00:11:08.053] Heartbeat: 1
[2023-06-30 00:11:11.060] Heartbeat: 0
[2023-06-30 00:11:14.052] Heartbeat: 1
[2023-06-30 00:11:17.051] Heartbeat: 0
[2023-06-30 00:11:20.052] Heartbeat: 1
[2023-06-30 00:11:23.050] Heartbeat: 0
[2023-06-30 00:11:26.053] Heartbeat: 1
[2023-06-30 00:11:29.051] Heartbeat: 0
[2023-06-30 00:11:32.053] Heartbeat: 1
[2023-06-30 00:11:35.052] Heartbeat: 0
[2023-06-30 00:11:38.054] Heartbeat: 1
[2023-06-30 00:11:41.054] Heartbeat: 0
[2023-06-30 00:11:44.048] Heartbeat: 1
[2023-06-30 00:11:47.054] Heartbeat: 0
[2023-06-30 00:11:50.058] Heartbeat: 1
[2023-06-30 00:11:53.057] Heartbeat: 0
[2023-06-30 00:11:56.054] Heartbeat: 1
[2023-06-30 00:11:59.049] Heartbeat: 0
[2023-06-30 00:12:02.061] Heartbeat: 1
[2023-06-30 00:12:05.053] Heartbeat: 0
[2023-06-30 00:12:08.059] Heartbeat: 1
[2023-06-30 00:12:11.052] Heartbeat: 0
[2023-06-30 00:12:14.053] Heartbeat: 1
[2023-06-30 00:12:17.052] Heartbeat: 0
[2023-06-30 00:12:20.057] Heartbeat: 1
[2023-06-30 00:12:23.054] Heartbeat: 0
[2023-06-30 00:12:26.057] Heartbeat: 1
[2023-06-30 00:12:29.054] Heartbeat: 0
[2023-06-30 00:12:32.054] Heartbeat: 1
[2023-06-30 00:12:35.053] Heartbeat: 0
[2023-06-30 00:12:38.055] Heartbeat: 1
[2023-06-30 00:12:41.063] Heartbeat: 0
[2023-06-30 00:12:44.064] Heartbeat: 1
[2023-06-30 00:12:47.063] Heartbeat: 0
[2023-06-30 00:12:50.065] Heartbeat: 1
[2023-06-30 00:12:53.061] Heartbeat: 0
[2023-06-30 00:12:56.068] Heartbeat: 1
[2023-06-30 00:12:59.067] Heartbeat: 0
[2023-06-30 00:13:02.067] Heartbeat: 1
[2023-06-30 00:13:05.063] Heartbeat: 0
[2023-06-30 00:13:08.066] Heartbeat: 1
[2023-06-30 00:13:11.064] Heartbeat: 0
[2023-06-30 00:13:14.062] Heartbeat: 1
[2023-06-30 00:13:17.070] Heartbeat: 0
[2023-06-30 00:13:20.063] Heartbeat: 1
[2023-06-30 00:13:23.062] Heartbeat: 0
[2023-06-30 00:13:26.064] Heartbeat: 1
[2023-06-30 00:13:29.064] Heartbeat: 0
[2023-06-30 00:13:32.065] Heartbeat: 1
[2023-06-30 00:13:35.076] Heartbeat: 0
[2023-06-30 00:13:38.066] Heartbeat: 1
[2023-06-30 00:13:41.065] Heartbeat: 0
[2023-06-30 00:13:44.066] Heartbeat: 1
[2023-06-30 00:13:47.067] Heartbeat: 0
[2023-06-30 00:13:50.066] Heartbeat: 1
[2023-06-30 00:13:53.073] Heartbeat: 0
[2023-06-30 00:13:56.068] Heartbeat: 1
[2023-06-30 00:13:59.067] Heartbeat: 0
[2023-06-30 00:14:02.068] Heartbeat: 1
[2023-06-30 00:14:05.068] Heartbeat: 0
[2023-06-30 00:14:08.068] Heartbeat: 1
[2023-06-30 00:14:11.068] Heartbeat: 0
[2023-06-30 00:14:14.068] Heartbeat: 1
[2023-06-30 00:14:17.068] Heartbeat: 0
[2023-06-30 00:14:20.069] Heartbeat: 1
[2023-06-30 00:14:23.069] Heartbeat: 0
[2023-06-30 00:14:26.069] Heartbeat: 1
[2023-06-30 00:14:29.069] Heartbeat: 0
[2023-06-30 00:14:32.069] Heartbeat: 1
[2023-06-30 00:14:35.069] Heartbeat: 0
[2023-06-30 00:14:38.069] Heartbeat: 1
[2023-06-30 00:14:41.072] Heartbeat: 0
[2023-06-30 00:14:44.070] Heartbeat: 1
[2023-06-30 00:14:47.069] Heartbeat: 0
[2023-06-30 00:14:50.069] Heartbeat: 1
[2023-06-30 00:14:53.069] Heartbeat: 0
[2023-06-30 00:14:56.069] Heartbeat: 1
[2023-06-30 00:14:59.070] Heartbeat: 0
[2023-06-30 00:15:02.070] Heartbeat: 1
[2023-06-30 00:15:05.069] Heartbeat: 0
[2023-06-30 00:15:08.070] Heartbeat: 1
[2023-06-30 00:15:11.070] Heartbeat: 0
[2023-06-30 00:15:14.070] Heartbeat: 1
[2023-06-30 00:15:17.070] Heartbeat: 0
[2023-06-30 00:15:20.070] Heartbeat: 1
[2023-06-30 00:15:23.071] Heartbeat: 0
[2023-06-30 00:15:26.070] Heartbeat: 1
[2023-06-30 00:15:29.071] Heartbeat: 0
[2023-06-30 00:15:32.070] Heartbeat: 1
[2023-06-30 00:15:35.071] Heartbeat: 0
[2023-06-30 00:15:38.070] Heartbeat: 1
[2023-06-30 00:15:41.071] Heartbeat: 0
[2023-06-30 00:15:44.071] Heartbeat: 1
[2023-06-30 00:15:47.071] Heartbeat: 0
[2023-06-30 00:15:50.070] Heartbeat: 1
[2023-06-30 00:15:53.072] Heartbeat: 0
[2023-06-30 00:15:56.072] Heartbeat: 1
[2023-06-30 00:15:59.072] Heartbeat: 0
[2023-06-30 00:16:02.071] Heartbeat: 1
[2023-06-30 00:16:05.072] Heartbeat: 0
[2023-06-30 00:16:08.072] Heartbeat: 1
[2023-06-30 00:16:11.072] Heartbeat: 0
[2023-06-30 00:16:14.074] Heartbeat: 1
[2023-06-30 00:16:17.076] Heartbeat: 0
[2023-06-30 00:16:20.076] Heartbeat: 1
[2023-06-30 00:16:23.073] Heartbeat: 0
[2023-06-30 00:16:26.073] Heartbeat: 1
[2023-06-30 00:16:29.073] Heartbeat: 0
[2023-06-30 00:16:32.076] Heartbeat: 1
[2023-06-30 00:16:35.075] Heartbeat: 0
[2023-06-30 00:16:38.076] Heartbeat: 1
[2023-06-30 00:16:41.076] Heartbeat: 0
[2023-06-30 00:16:44.075] Heartbeat: 1
[2023-06-30 00:16:47.076] Heartbeat: 0
[2023-06-30 00:16:50.076] Heartbeat: 1
[2023-06-30 00:16:53.076] Heartbeat: 0
[2023-06-30 00:16:56.076] Heartbeat: 1
[2023-06-30 00:16:59.076] Heartbeat: 0
[2023-06-30 00:17:02.076] Heartbeat: 1
[2023-06-30 00:17:05.077] Heartbeat: 0
[2023-06-30 00:17:08.076] Heartbeat: 1
[2023-06-30 00:17:11.077] Heartbeat: 0
[2023-06-30 00:17:14.083] Heartbeat: 1
[2023-06-30 00:17:17.078] Heartbeat: 0
[2023-06-30 00:17:20.078] Heartbeat: 1
[2023-06-30 00:17:23.078] Heartbeat: 0
[2023-06-30 00:17:26.079] Heartbeat: 1
[2023-06-30 00:17:29.079] Heartbeat: 0
[2023-06-30 00:17:32.079] Heartbeat: 1
[2023-06-30 00:17:35.079] Heartbeat: 0
[2023-06-30 00:17:38.079] Heartbeat: 1
[2023-06-30 00:17:41.080] Heartbeat: 0
[2023-06-30 00:17:44.079] Heartbeat: 1
[2023-06-30 00:17:47.079] Heartbeat: 0
[2023-06-30 00:17:50.080] Heartbeat: 1
[2023-06-30 00:17:53.080] Heartbeat: 0
[2023-06-30 00:17:56.080] Heartbeat: 1
[2023-06-30 00:17:59.081] Heartbeat: 0
[2023-06-30 00:18:02.081] Heartbeat: 1
[2023-06-30 00:18:05.082] Heartbeat: 0
[2023-06-30 00:18:08.081] Heartbeat: 1
[2023-06-30 00:18:11.081] Heartbeat: 0
[2023-06-30 00:18:14.081] Heartbeat: 1
[2023-06-30 00:18:17.082] Heartbeat: 0
[2023-06-30 00:18:20.081] Heartbeat: 1
[2023-06-30 00:18:23.082] Heartbeat: 0
[2023-06-30 00:18:26.081] Heartbeat: 1
[2023-06-30 00:18:29.082] Heartbeat: 0
[2023-06-30 00:18:32.082] Heartbeat: 1
[2023-06-30 00:18:35.081] Heartbeat: 0
[2023-06-30 00:18:38.082] Heartbeat: 1
[2023-06-30 00:18:41.082] Heartbeat: 0
[2023-06-30 00:18:44.085] Heartbeat: 1
[2023-06-30 00:18:47.082] Heartbeat: 0
[2023-06-30 00:18:50.082] Heartbeat: 1
[2023-06-30 00:18:53.082] Heartbeat: 0
[2023-06-30 00:18:56.082] Heartbeat: 1
[2023-06-30 00:18:59.083] Heartbeat: 0
[2023-06-30 00:19:02.083] Heartbeat: 1
[2023-06-30 00:19:05.083] Heartbeat: 0
[2023-06-30 00:19:08.083] Heartbeat: 1
[2023-06-30 00:19:11.083] Heartbeat: 0
[2023-06-30 00:19:14.082] Heartbeat: 1
[2023-06-30 00:19:17.083] Heartbeat: 0
[2023-06-30 00:19:20.084] Heartbeat: 1
[2023-06-30 00:19:23.085] Heartbeat: 0
[2023-06-30 00:19:26.084] Heartbeat: 1
[2023-06-30 00:19:29.084] Heartbeat: 0
[2023-06-30 00:19:32.085] Heartbeat: 1
[2023-06-30 00:19:35.085] Heartbeat: 0
[2023-06-30 00:19:38.085] Heartbeat: 1
[2023-06-30 00:19:41.085] Heartbeat: 0
[2023-06-30 00:19:44.084] Heartbeat: 1
[2023-06-30 00:19:47.085] Heartbeat: 0
[2023-06-30 00:19:50.085] Heartbeat: 1
[2023-06-30 00:19:53.085] Heartbeat: 0
[2023-06-30 00:19:56.085] Heartbeat: 1
[2023-06-30 00:19:59.085] Heartbeat: 0
[2023-06-30 00:20:02.085] Heartbeat: 1
[2023-06-30 00:20:05.085] Heartbeat: 0
[2023-06-30 00:20:08.086] Heartbeat: 1
[2023-06-30 00:20:11.085] Heartbeat: 0
[2023-06-30 00:20:14.086] Heartbeat: 1
[2023-06-30 00:20:17.085] Heartbeat: 0
[2023-06-30 00:20:20.086] Heartbeat: 1
[2023-06-30 00:20:23.086] Heartbeat: 0
[2023-06-30 00:20:26.086] Heartbeat: 1
[2023-06-30 00:20:29.086] Heartbeat: 0
[2023-06-30 00:20:32.086] Heartbeat: 1
[2023-06-30 00:20:35.086] Heartbeat: 0
[2023-06-30 00:20:38.086] Heartbeat: 1
[2023-06-30 00:20:41.086] Heartbeat: 0
[2023-06-30 00:20:44.086] Heartbeat: 1
[2023-06-30 00:20:47.087] Heartbeat: 0
[2023-06-30 00:20:50.087] Heartbeat: 1
[2023-06-30 00:20:53.087] Heartbeat: 0
[2023-06-30 00:20:56.087] Heartbeat: 1
[2023-06-30 00:20:59.087] Heartbeat: 0
[2023-06-30 00:21:02.087] Heartbeat: 1
[2023-06-30 00:21:05.087] Heartbeat: 0
[2023-06-30 00:21:08.087] Heartbeat: 1
[2023-06-30 00:21:11.087] Heartbeat: 0
[2023-06-30 00:21:14.088] Heartbeat: 1
[2023-06-30 00:21:17.087] Heartbeat: 0
[2023-06-30 00:21:20.087] Heartbeat: 1
[2023-06-30 00:21:23.088] Heartbeat: 0
[2023-06-30 00:21:26.088] Heartbeat: 1
[2023-06-30 00:21:29.088] Heartbeat: 0
[2023-06-30 00:21:32.088] Heartbeat: 1
[2023-06-30 00:21:35.088] Heartbeat: 0
[2023-06-30 00:21:38.088] Heartbeat: 1
[2023-06-30 00:21:41.089] Heartbeat: 0
[2023-06-30 00:21:44.088] Heartbeat: 1
[2023-06-30 00:21:47.089] Heartbeat: 0
[2023-06-30 00:21:50.089] Heartbeat: 1
[2023-06-30 00:21:53.088] Heartbeat: 0
[2023-06-30 00:21:56.088] Heartbeat: 1
[2023-06-30 00:21:59.089] Heartbeat: 0
[2023-06-30 00:22:02.089] Heartbeat: 1
[2023-06-30 00:22:05.089] Heartbeat: 0
[2023-06-30 00:22:08.089] Heartbeat: 1
[2023-06-30 00:22:11.089] Heartbeat: 0
[2023-06-30 00:22:14.089] Heartbeat: 1
[2023-06-30 00:22:17.089] Heartbeat: 0
[2023-06-30 00:22:20.089] Heartbeat: 1
[2023-06-30 00:22:23.090] Heartbeat: 0
[2023-06-30 00:22:26.090] Heartbeat: 1
[2023-06-30 00:22:29.090] Heartbeat: 0
[2023-06-30 00:22:32.090] Heartbeat: 1
[2023-06-30 00:22:35.090] Heartbeat: 0
[2023-06-30 00:22:38.090] Heartbeat: 1
[2023-06-30 00:22:41.090] Heartbeat: 0
[2023-06-30 00:22:44.090] Heartbeat: 1
[2023-06-30 00:22:47.090] Heartbeat: 0
[2023-06-30 00:22:50.090] Heartbeat: 1
[2023-06-30 00:22:53.090] Heartbeat: 0
[2023-06-30 00:22:56.091] Heartbeat: 1
[2023-06-30 00:22:59.090] Heartbeat: 0
[2023-06-30 00:23:02.090] Heartbeat: 1
[2023-06-30 00:23:05.091] Heartbeat: 0
[2023-06-30 00:23:08.091] Heartbeat: 1
[2023-06-30 00:23:11.091] Heartbeat: 0
[2023-06-30 00:23:14.091] Heartbeat: 1
[2023-06-30 00:23:17.091] Heartbeat: 0
[2023-06-30 00:23:20.091] Heartbeat: 1
[2023-06-30 00:23:23.092] Heartbeat: 0
[2023-06-30 00:23:26.092] Heartbeat: 1
[2023-06-30 00:23:29.093] Heartbeat: 0
[2023-06-30 00:23:32.094] Heartbeat: 1
[2023-06-30 00:23:35.092] Heartbeat: 0
[2023-06-30 00:23:38.092] Heartbeat: 1
[2023-06-30 00:23:41.093] Heartbeat: 0
[2023-06-30 00:23:44.093] Heartbeat: 1
[2023-06-30 00:23:47.092] Heartbeat: 0
[2023-06-30 00:23:50.093] Heartbeat: 1
[2023-06-30 00:23:53.093] Heartbeat: 0
[2023-06-30 00:23:56.093] Heartbeat: 1
[2023-06-30 00:23:59.093] Heartbeat: 0
[2023-06-30 00:24:02.094] Heartbeat: 1
[2023-06-30 00:24:05.093] Heartbeat: 0
[2023-06-30 00:24:08.093] Heartbeat: 1
[2023-06-30 00:24:11.094] Heartbeat: 0
[2023-06-30 00:24:14.094] Heartbeat: 1
[2023-06-30 00:24:17.094] Heartbeat: 0
[2023-06-30 00:24:20.094] Heartbeat: 1
[2023-06-30 00:24:23.094] Heartbeat: 0
[2023-06-30 00:24:26.094] Heartbeat: 1
[2023-06-30 00:24:29.094] Heartbeat: 0
[2023-06-30 00:24:32.095] Heartbeat: 1
[2023-06-30 00:24:35.095] Heartbeat: 0
[2023-06-30 00:24:38.094] Heartbeat: 1
[2023-06-30 00:24:41.095] Heartbeat: 0
[2023-06-30 00:24:44.095] Heartbeat: 1
[2023-06-30 00:24:47.095] Heartbeat: 0
[2023-06-30 00:24:50.095] Heartbeat: 1
[2023-06-30 00:24:53.095] Heartbeat: 0
[2023-06-30 00:24:56.095] Heartbeat: 1
[2023-06-30 00:24:59.095] Heartbeat: 0
[2023-06-30 00:25:02.095] Heartbeat: 1
[2023-06-30 00:25:05.095] Heartbeat: 0
[2023-06-30 00:25:08.095] Heartbeat: 1
[2023-06-30 00:25:11.096] Heartbeat: 0
[2023-06-30 00:25:14.095] Heartbeat: 1
[2023-06-30 00:25:17.096] Heartbeat: 0
[2023-06-30 00:25:20.096] Heartbeat: 1
[2023-06-30 00:25:23.096] Heartbeat: 0
[2023-06-30 00:25:26.096] Heartbeat: 1
[2023-06-30 00:25:29.096] Heartbeat: 0
[2023-06-30 00:25:32.096] Heartbeat: 1
[2023-06-30 00:25:35.096] Heartbeat: 0
[2023-06-30 00:25:38.096] Heartbeat: 1
[2023-06-30 00:25:41.097] Heartbeat: 0
[2023-06-30 00:25:44.096] Heartbeat: 1
[2023-06-30 00:25:47.097] Heartbeat: 0
[2023-06-30 00:25:50.097] Heartbeat: 1
[2023-06-30 00:25:53.097] Heartbeat: 0
[2023-06-30 00:25:56.097] Heartbeat: 1
[2023-06-30 00:25:59.096] Heartbeat: 0
[2023-06-30 00:26:02.097] Heartbeat: 1
[2023-06-30 00:26:05.098] Heartbeat: 0
[2023-06-30 00:26:08.098] Heartbeat: 1
[2023-06-30 00:26:11.097] Heartbeat: 0
[2023-06-30 00:26:14.099] Heartbeat: 1
[2023-06-30 00:26:17.098] Heartbeat: 0
[2023-06-30 00:26:20.098] Heartbeat: 1
[2023-06-30 00:26:23.099] Heartbeat: 0
[2023-06-30 00:26:26.098] Heartbeat: 1
[2023-06-30 00:26:29.099] Heartbeat: 0
[2023-06-30 00:26:32.099] Heartbeat: 1
[2023-06-30 00:26:35.099] Heartbeat: 0
[2023-06-30 00:26:38.100] Heartbeat: 1
[2023-06-30 00:26:41.099] Heartbeat: 0
[2023-06-30 00:26:44.099] Heartbeat: 1
