#Application: JXR BSC 1.7.6.4
#Release Date: 20200813
#Modbus Model: C2C Model
[2021-06-29 00:06:02.624] Heartbeat: 1
[2021-06-29 00:06:05.624] Heartbeat: 0
[2021-06-29 00:06:08.624] Heartbeat: 1
[2021-06-29 00:06:11.624] Heartbeat: 0
[2021-06-29 00:06:14.624] Heartbeat: 1
[2021-06-29 00:06:17.624] Heartbeat: 0
[2021-06-29 00:06:20.624] Heartbeat: 1
[2021-06-29 00:06:23.624] Heartbeat: 0
[2021-06-29 00:06:26.624] Heartbeat: 1
[2021-06-29 00:06:29.624] Heartbeat: 0
[2021-06-29 00:06:32.625] Heartbeat: 1
[2021-06-29 00:06:35.624] Heartbeat: 0
[2021-06-29 00:06:38.624] Heartbeat: 1
[2021-06-29 00:06:41.624] Heartbeat: 0
[2021-06-29 00:06:44.625] Heartbeat: 1
[2021-06-29 00:06:47.624] Heartbeat: 0
[2021-06-29 00:06:50.624] Heartbeat: 1
[2021-06-29 00:06:53.624] Heartbeat: 0
[2021-06-29 00:06:56.625] Heartbeat: 1
[2021-06-29 00:06:59.624] Heartbeat: 0
[2021-06-29 00:07:02.625] Heartbeat: 1
[2021-06-29 00:07:05.625] Heartbeat: 0
[2021-06-29 00:07:08.625] Heartbeat: 1
[2021-06-29 00:07:11.626] Heartbeat: 0
[2021-06-29 00:07:14.625] Heartbeat: 1
[2021-06-29 00:07:17.625] Heartbeat: 0
[2021-06-29 00:07:20.626] Heartbeat: 1
[2021-06-29 00:07:23.625] Heartbeat: 0
[2021-06-29 00:07:26.626] Heartbeat: 1
[2021-06-29 00:07:29.625] Heartbeat: 0
[2021-06-29 00:07:32.626] Heartbeat: 1
[2021-06-29 00:07:35.626] Heartbeat: 0
[2021-06-29 00:07:38.626] Heartbeat: 1
[2021-06-29 00:07:41.626] Heartbeat: 0
[2021-06-29 00:07:44.626] Heartbeat: 1
[2021-06-29 00:07:47.626] Heartbeat: 0
[2021-06-29 00:07:50.626] Heartbeat: 1
[2021-06-29 00:07:53.626] Heartbeat: 0
[2021-06-29 00:07:56.626] Heartbeat: 1
[2021-06-29 00:07:59.627] Heartbeat: 0
[2021-06-29 00:08:02.626] Heartbeat: 1
[2021-06-29 00:08:05.626] Heartbeat: 0
[2021-06-29 00:08:08.626] Heartbeat: 1
[2021-06-29 00:08:11.627] Heartbeat: 0
[2021-06-29 00:08:14.627] Heartbeat: 1
[2021-06-29 00:08:17.627] Heartbeat: 0
[2021-06-29 00:08:20.627] Heartbeat: 1
[2021-06-29 00:08:23.627] Heartbeat: 0
[2021-06-29 00:08:26.627] Heartbeat: 1
[2021-06-29 00:08:29.627] Heartbeat: 0
[2021-06-29 00:08:32.628] Heartbeat: 1
[2021-06-29 00:08:35.628] Heartbeat: 0
[2021-06-29 00:08:38.627] Heartbeat: 1
[2021-06-29 00:08:41.628] Heartbeat: 0
[2021-06-29 00:08:44.627] Heartbeat: 1
[2021-06-29 00:08:47.627] Heartbeat: 0
[2021-06-29 00:08:50.628] Heartbeat: 1
[2021-06-29 00:08:53.628] Heartbeat: 0
[2021-06-29 00:08:56.628] Heartbeat: 1
[2021-06-29 00:08:59.628] Heartbeat: 0
[2021-06-29 00:09:02.628] Heartbeat: 1
[2021-06-29 00:09:05.628] Heartbeat: 0
[2021-06-29 00:09:08.628] Heartbeat: 1
[2021-06-29 00:09:11.628] Heartbeat: 0
[2021-06-29 00:09:14.628] Heartbeat: 1
[2021-06-29 00:09:17.629] Heartbeat: 0
[2021-06-29 00:09:20.628] Heartbeat: 1
[2021-06-29 00:09:23.628] Heartbeat: 0
[2021-06-29 00:09:26.629] Heartbeat: 1
[2021-06-29 00:09:29.629] Heartbeat: 0
[2021-06-29 00:09:32.628] Heartbeat: 1
[2021-06-29 00:09:35.629] Heartbeat: 0
[2021-06-29 00:09:38.629] Heartbeat: 1
[2021-06-29 00:09:41.629] Heartbeat: 0
[2021-06-29 00:09:44.629] Heartbeat: 1
[2021-06-29 00:09:47.629] Heartbeat: 0
[2021-06-29 00:09:50.629] Heartbeat: 1
[2021-06-29 00:09:53.629] Heartbeat: 0
[2021-06-29 00:09:56.630] Heartbeat: 1
[2021-06-29 00:09:59.629] Heartbeat: 0
[2021-06-29 00:10:02.629] Heartbeat: 1
[2021-06-29 00:10:05.629] Heartbeat: 0
[2021-06-29 00:10:08.630] Heartbeat: 1
[2021-06-29 00:10:11.630] Heartbeat: 0
[2021-06-29 00:10:14.630] Heartbeat: 1
[2021-06-29 00:10:17.630] Heartbeat: 0
[2021-06-29 00:10:20.630] Heartbeat: 1
[2021-06-29 00:10:23.630] Heartbeat: 0
[2021-06-29 00:10:26.630] Heartbeat: 1
[2021-06-29 00:10:29.630] Heartbeat: 0
[2021-06-29 00:10:32.630] Heartbeat: 1
[2021-06-29 00:10:35.630] Heartbeat: 0
[2021-06-29 00:10:38.631] Heartbeat: 1
[2021-06-29 00:10:41.630] Heartbeat: 0
[2021-06-29 00:10:44.631] Heartbeat: 1
[2021-06-29 00:10:47.631] Heartbeat: 0
[2021-06-29 00:10:50.631] Heartbeat: 1
[2021-06-29 00:10:53.631] Heartbeat: 0
[2021-06-29 00:10:56.631] Heartbeat: 1
[2021-06-29 00:10:59.632] Heartbeat: 0
[2021-06-29 00:11:02.631] Heartbeat: 1
[2021-06-29 00:11:05.631] Heartbeat: 0
[2021-06-29 00:11:08.631] Heartbeat: 1
[2021-06-29 00:11:11.631] Heartbeat: 0
[2021-06-29 00:11:14.632] Heartbeat: 1
[2021-06-29 00:11:17.632] Heartbeat: 0
[2021-06-29 00:11:20.632] Heartbeat: 1
[2021-06-29 00:11:23.632] Heartbeat: 0
[2021-06-29 00:11:26.632] Heartbeat: 1
[2021-06-29 00:11:29.632] Heartbeat: 0
[2021-06-29 00:11:32.632] Heartbeat: 1
[2021-06-29 00:11:35.632] Heartbeat: 0
[2021-06-29 00:11:38.632] Heartbeat: 1
[2021-06-29 00:11:41.632] Heartbeat: 0
[2021-06-29 00:11:44.632] Heartbeat: 1
[2021-06-29 00:11:47.632] Heartbeat: 0
[2021-06-29 00:11:50.632] Heartbeat: 1
[2021-06-29 00:11:53.632] Heartbeat: 0
[2021-06-29 00:11:56.633] Heartbeat: 1
[2021-06-29 00:11:59.632] Heartbeat: 0
[2021-06-29 00:12:02.633] Heartbeat: 1
[2021-06-29 00:12:05.633] Heartbeat: 0
[2021-06-29 00:12:08.633] Heartbeat: 1
[2021-06-29 00:12:11.633] Heartbeat: 0
[2021-06-29 00:12:14.633] Heartbeat: 1
[2021-06-29 00:12:17.633] Heartbeat: 0
[2021-06-29 00:12:20.633] Heartbeat: 1
[2021-06-29 00:12:23.633] Heartbeat: 0
[2021-06-29 00:12:26.634] Heartbeat: 1
[2021-06-29 00:12:29.633] Heartbeat: 0
[2021-06-29 00:12:32.633] Heartbeat: 1
[2021-06-29 00:12:35.633] Heartbeat: 0
[2021-06-29 00:12:38.634] Heartbeat: 1
[2021-06-29 00:12:41.633] Heartbeat: 0
[2021-06-29 00:12:44.634] Heartbeat: 1
[2021-06-29 00:12:47.634] Heartbeat: 0
[2021-06-29 00:12:50.634] Heartbeat: 1
[2021-06-29 00:12:53.634] Heartbeat: 0
[2021-06-29 00:12:56.634] Heartbeat: 1
[2021-06-29 00:12:59.634] Heartbeat: 0
[2021-06-29 00:13:02.634] Heartbeat: 1
[2021-06-29 00:13:05.634] Heartbeat: 0
[2021-06-29 00:13:08.634] Heartbeat: 1
[2021-06-29 00:13:11.634] Heartbeat: 0
[2021-06-29 00:13:14.635] Heartbeat: 1
[2021-06-29 00:13:17.635] Heartbeat: 0
[2021-06-29 00:13:20.636] Heartbeat: 1
[2021-06-29 00:13:23.636] Heartbeat: 0
[2021-06-29 00:13:26.636] Heartbeat: 1
[2021-06-29 00:13:29.635] Heartbeat: 0
[2021-06-29 00:13:32.636] Heartbeat: 1
[2021-06-29 00:13:35.636] Heartbeat: 0
[2021-06-29 00:13:38.636] Heartbeat: 1
[2021-06-29 00:13:41.636] Heartbeat: 0
[2021-06-29 00:13:44.637] Heartbeat: 1
[2021-06-29 00:13:47.637] Heartbeat: 0
[2021-06-29 00:13:50.636] Heartbeat: 1
[2021-06-29 00:13:53.637] Heartbeat: 0
[2021-06-29 00:13:56.637] Heartbeat: 1
[2021-06-29 00:13:59.636] Heartbeat: 0
[2021-06-29 00:14:02.636] Heartbeat: 1
[2021-06-29 00:14:05.637] Heartbeat: 0
[2021-06-29 00:14:08.636] Heartbeat: 1
[2021-06-29 00:14:11.636] Heartbeat: 0
[2021-06-29 00:14:14.636] Heartbeat: 1
[2021-06-29 00:14:17.637] Heartbeat: 0
[2021-06-29 00:14:20.637] Heartbeat: 1
[2021-06-29 00:14:23.638] Heartbeat: 0
[2021-06-29 00:14:26.638] Heartbeat: 1
[2021-06-29 00:14:29.637] Heartbeat: 0
[2021-06-29 00:14:32.637] Heartbeat: 1
[2021-06-29 00:14:35.638] Heartbeat: 0
[2021-06-29 00:14:38.638] Heartbeat: 1
[2021-06-29 00:14:41.637] Heartbeat: 0
[2021-06-29 00:14:44.638] Heartbeat: 1
[2021-06-29 00:14:47.637] Heartbeat: 0
[2021-06-29 00:14:50.638] Heartbeat: 1
[2021-06-29 00:14:53.638] Heartbeat: 0
[2021-06-29 00:14:56.637] Heartbeat: 1
[2021-06-29 00:14:59.638] Heartbeat: 0
[2021-06-29 00:15:02.637] Heartbeat: 1
[2021-06-29 00:15:05.638] Heartbeat: 0
[2021-06-29 00:15:08.637] Heartbeat: 1
[2021-06-29 00:15:11.638] Heartbeat: 0
[2021-06-29 00:15:14.638] Heartbeat: 1
[2021-06-29 00:15:17.638] Heartbeat: 0
[2021-06-29 00:15:20.638] Heartbeat: 1
[2021-06-29 00:15:23.638] Heartbeat: 0
[2021-06-29 00:15:26.638] Heartbeat: 1
[2021-06-29 00:15:29.638] Heartbeat: 0
[2021-06-29 00:15:32.639] Heartbeat: 1
[2021-06-29 00:15:35.639] Heartbeat: 0
[2021-06-29 00:15:38.639] Heartbeat: 1
[2021-06-29 00:15:41.639] Heartbeat: 0
[2021-06-29 00:15:44.639] Heartbeat: 1
[2021-06-29 00:15:47.640] Heartbeat: 0
[2021-06-29 00:15:50.639] Heartbeat: 1
[2021-06-29 00:15:53.640] Heartbeat: 0
[2021-06-29 00:15:56.639] Heartbeat: 1
[2021-06-29 00:15:59.640] Heartbeat: 0
[2021-06-29 00:16:02.639] Heartbeat: 1
[2021-06-29 00:16:05.639] Heartbeat: 0
[2021-06-29 00:16:08.640] Heartbeat: 1
[2021-06-29 00:16:11.640] Heartbeat: 0
[2021-06-29 00:16:14.639] Heartbeat: 1
[2021-06-29 00:16:17.640] Heartbeat: 0
[2021-06-29 00:16:20.640] Heartbeat: 1
[2021-06-29 00:16:23.640] Heartbeat: 0
[2021-06-29 00:16:26.641] Heartbeat: 1
[2021-06-29 00:16:29.640] Heartbeat: 0
[2021-06-29 00:16:32.640] Heartbeat: 1
[2021-06-29 00:16:35.640] Heartbeat: 0
[2021-06-29 00:16:38.641] Heartbeat: 1
[2021-06-29 00:16:41.640] Heartbeat: 0
[2021-06-29 00:16:44.641] Heartbeat: 1
[2021-06-29 00:16:47.641] Heartbeat: 0
[2021-06-29 00:16:50.641] Heartbeat: 1
[2021-06-29 00:16:53.641] Heartbeat: 0
[2021-06-29 00:16:56.641] Heartbeat: 1
[2021-06-29 00:16:59.641] Heartbeat: 0
[2021-06-29 00:17:02.641] Heartbeat: 1
[2021-06-29 00:17:05.641] Heartbeat: 0
[2021-06-29 00:17:08.641] Heartbeat: 1
[2021-06-29 00:17:11.641] Heartbeat: 0
[2021-06-29 00:17:14.641] Heartbeat: 1
[2021-06-29 00:17:17.642] Heartbeat: 0
[2021-06-29 00:17:20.641] Heartbeat: 1
[2021-06-29 00:17:23.642] Heartbeat: 0
[2021-06-29 00:17:26.642] Heartbeat: 1
[2021-06-29 00:17:29.641] Heartbeat: 0
[2021-06-29 00:17:32.642] Heartbeat: 1
[2021-06-29 00:17:35.641] Heartbeat: 0
[2021-06-29 00:17:38.646] Heartbeat: 1
[2021-06-29 00:17:41.643] Heartbeat: 0
[2021-06-29 00:17:44.649] Heartbeat: 1
[2021-06-29 00:17:47.646] Heartbeat: 0
[2021-06-29 00:17:50.653] Heartbeat: 1
[2021-06-29 00:17:53.643] Heartbeat: 0
[2021-06-29 00:17:56.656] Heartbeat: 1
[2021-06-29 00:17:59.656] Heartbeat: 0
[2021-06-29 00:18:02.662] Heartbeat: 1
[2021-06-29 00:18:05.660] Heartbeat: 0
[2021-06-29 00:18:08.644] Heartbeat: 1
[2021-06-29 00:18:11.643] Heartbeat: 0
[2021-06-29 00:18:14.643] Heartbeat: 1
[2021-06-29 00:18:17.642] Heartbeat: 0
[2021-06-29 00:18:20.660] Heartbeat: 1
[2021-06-29 00:18:23.655] Heartbeat: 0
[2021-06-29 00:18:26.663] Heartbeat: 1
[2021-06-29 00:18:29.660] Heartbeat: 0
[2021-06-29 00:18:32.644] Heartbeat: 1
[2021-06-29 00:18:35.645] Heartbeat: 0
[2021-06-29 00:18:38.644] Heartbeat: 1
[2021-06-29 00:18:41.643] Heartbeat: 0
[2021-06-29 00:18:44.644] Heartbeat: 1
[2021-06-29 00:18:47.644] Heartbeat: 0
[2021-06-29 00:18:50.644] Heartbeat: 1
[2021-06-29 00:18:53.644] Heartbeat: 0
[2021-06-29 00:18:56.644] Heartbeat: 1
[2021-06-29 00:18:59.644] Heartbeat: 0
[2021-06-29 00:19:02.644] Heartbeat: 1
[2021-06-29 00:19:05.644] Heartbeat: 0
[2021-06-29 00:19:08.644] Heartbeat: 1
[2021-06-29 00:19:11.645] Heartbeat: 0
[2021-06-29 00:19:14.645] Heartbeat: 1
[2021-06-29 00:19:17.644] Heartbeat: 0
[2021-06-29 00:19:20.645] Heartbeat: 1
[2021-06-29 00:19:23.645] Heartbeat: 0
[2021-06-29 00:19:26.645] Heartbeat: 1
[2021-06-29 00:19:29.645] Heartbeat: 0
[2021-06-29 00:19:32.645] Heartbeat: 1
[2021-06-29 00:19:35.645] Heartbeat: 0
[2021-06-29 00:19:38.645] Heartbeat: 1
[2021-06-29 00:19:41.645] Heartbeat: 0
[2021-06-29 00:19:44.645] Heartbeat: 1
[2021-06-29 00:19:47.645] Heartbeat: 0
[2021-06-29 00:19:50.645] Heartbeat: 1
[2021-06-29 00:19:53.646] Heartbeat: 0
[2021-06-29 00:19:56.645] Heartbeat: 1
[2021-06-29 00:19:59.646] Heartbeat: 0
[2021-06-29 00:20:02.646] Heartbeat: 1
[2021-06-29 00:20:05.646] Heartbeat: 0
[2021-06-29 00:20:08.646] Heartbeat: 1
[2021-06-29 00:20:11.646] Heartbeat: 0
[2021-06-29 00:20:14.646] Heartbeat: 1
[2021-06-29 00:20:17.646] Heartbeat: 0
[2021-06-29 00:20:20.646] Heartbeat: 1
[2021-06-29 00:20:23.647] Heartbeat: 0
[2021-06-29 00:20:26.646] Heartbeat: 1
[2021-06-29 00:20:29.646] Heartbeat: 0
[2021-06-29 00:20:32.647] Heartbeat: 1
[2021-06-29 00:20:35.646] Heartbeat: 0
[2021-06-29 00:20:38.646] Heartbeat: 1
[2021-06-29 00:20:41.647] Heartbeat: 0
[2021-06-29 00:20:44.647] Heartbeat: 1
[2021-06-29 00:20:47.647] Heartbeat: 0
[2021-06-29 00:20:50.646] Heartbeat: 1
[2021-06-29 00:20:53.647] Heartbeat: 0
[2021-06-29 00:20:56.647] Heartbeat: 1
[2021-06-29 00:20:59.647] Heartbeat: 0
[2021-06-29 00:21:02.647] Heartbeat: 1
[2021-06-29 00:21:05.647] Heartbeat: 0
[2021-06-29 00:21:08.648] Heartbeat: 1
[2021-06-29 00:21:11.648] Heartbeat: 0
[2021-06-29 00:21:14.647] Heartbeat: 1
[2021-06-29 00:21:17.647] Heartbeat: 0
[2021-06-29 00:21:20.648] Heartbeat: 1
[2021-06-29 00:21:23.648] Heartbeat: 0
[2021-06-29 00:21:26.648] Heartbeat: 1
[2021-06-29 00:21:29.648] Heartbeat: 0
[2021-06-29 00:21:32.648] Heartbeat: 1
[2021-06-29 00:21:35.648] Heartbeat: 0
[2021-06-29 00:21:38.648] Heartbeat: 1
[2021-06-29 00:21:41.648] Heartbeat: 0
[2021-06-29 00:21:44.649] Heartbeat: 1
[2021-06-29 00:21:47.649] Heartbeat: 0
[2021-06-29 00:21:50.649] Heartbeat: 1
[2021-06-29 00:21:53.649] Heartbeat: 0
[2021-06-29 00:21:56.649] Heartbeat: 1
[2021-06-29 00:21:59.650] Heartbeat: 0
[2021-06-29 00:22:02.649] Heartbeat: 1
[2021-06-29 00:22:05.650] Heartbeat: 0
[2021-06-29 00:22:08.650] Heartbeat: 1
[2021-06-29 00:22:11.650] Heartbeat: 0
[2021-06-29 00:22:14.650] Heartbeat: 1
[2021-06-29 00:22:17.650] Heartbeat: 0
[2021-06-29 00:22:20.650] Heartbeat: 1
[2021-06-29 00:22:23.650] Heartbeat: 0
[2021-06-29 00:22:26.651] Heartbeat: 1
[2021-06-29 00:22:29.651] Heartbeat: 0
[2021-06-29 00:22:32.651] Heartbeat: 1
[2021-06-29 00:22:35.650] Heartbeat: 0
[2021-06-29 00:22:38.651] Heartbeat: 1
[2021-06-29 00:22:41.650] Heartbeat: 0
[2021-06-29 00:22:44.651] Heartbeat: 1
[2021-06-29 00:22:47.651] Heartbeat: 0
[2021-06-29 00:22:50.651] Heartbeat: 1
[2021-06-29 00:22:53.651] Heartbeat: 0
[2021-06-29 00:22:56.651] Heartbeat: 1
[2021-06-29 00:22:59.651] Heartbeat: 0
[2021-06-29 00:23:02.650] Heartbeat: 1
[2021-06-29 00:23:05.652] Heartbeat: 0
[2021-06-29 00:23:08.651] Heartbeat: 1
[2021-06-29 00:23:11.651] Heartbeat: 0
[2021-06-29 00:23:14.651] Heartbeat: 1
[2021-06-29 00:23:17.652] Heartbeat: 0
[2021-06-29 00:23:20.651] Heartbeat: 1
[2021-06-29 00:23:23.651] Heartbeat: 0
[2021-06-29 00:23:26.652] Heartbeat: 1
[2021-06-29 00:23:29.652] Heartbeat: 0
[2021-06-29 00:23:32.652] Heartbeat: 1
[2021-06-29 00:23:35.652] Heartbeat: 0
[2021-06-29 00:23:38.653] Heartbeat: 1
[2021-06-29 00:23:41.652] Heartbeat: 0
[2021-06-29 00:23:44.652] Heartbeat: 1
[2021-06-29 00:23:47.653] Heartbeat: 0
[2021-06-29 00:23:50.653] Heartbeat: 1
[2021-06-29 00:23:53.653] Heartbeat: 0
[2021-06-29 00:23:56.652] Heartbeat: 1
[2021-06-29 00:23:59.652] Heartbeat: 0
[2021-06-29 00:24:02.653] Heartbeat: 1
[2021-06-29 00:24:05.653] Heartbeat: 0
[2021-06-29 00:24:08.653] Heartbeat: 1
[2021-06-29 00:24:11.653] Heartbeat: 0
[2021-06-29 00:24:14.653] Heartbeat: 1
[2021-06-29 00:24:17.653] Heartbeat: 0
[2021-06-29 00:24:20.653] Heartbeat: 1
[2021-06-29 00:24:23.653] Heartbeat: 0
[2021-06-29 00:24:26.653] Heartbeat: 1
[2021-06-29 00:24:29.653] Heartbeat: 0
[2021-06-29 00:24:32.653] Heartbeat: 1
[2021-06-29 00:24:35.654] Heartbeat: 0
[2021-06-29 00:24:38.654] Heartbeat: 1
[2021-06-29 00:24:41.653] Heartbeat: 0
[2021-06-29 00:24:44.654] Heartbeat: 1
[2021-06-29 00:24:47.654] Heartbeat: 0
[2021-06-29 00:24:50.654] Heartbeat: 1
[2021-06-29 00:24:53.654] Heartbeat: 0
[2021-06-29 00:24:56.654] Heartbeat: 1
[2021-06-29 00:24:59.654] Heartbeat: 0
[2021-06-29 00:25:02.655] Heartbeat: 1
[2021-06-29 00:25:05.654] Heartbeat: 0
[2021-06-29 00:25:08.654] Heartbeat: 1
[2021-06-29 00:25:11.654] Heartbeat: 0
[2021-06-29 00:25:14.655] Heartbeat: 1
[2021-06-29 00:25:17.655] Heartbeat: 0
[2021-06-29 00:25:20.655] Heartbeat: 1
[2021-06-29 00:25:23.655] Heartbeat: 0
[2021-06-29 00:25:26.655] Heartbeat: 1
[2021-06-29 00:25:29.654] Heartbeat: 0
[2021-06-29 00:25:32.655] Heartbeat: 1
[2021-06-29 00:25:35.655] Heartbeat: 0
[2021-06-29 00:25:38.655] Heartbeat: 1
[2021-06-29 00:25:41.655] Heartbeat: 0
[2021-06-29 00:25:44.656] Heartbeat: 1
[2021-06-29 00:25:47.656] Heartbeat: 0
[2021-06-29 00:25:50.655] Heartbeat: 1
[2021-06-29 00:25:53.656] Heartbeat: 0
[2021-06-29 00:25:56.656] Heartbeat: 1
[2021-06-29 00:25:59.656] Heartbeat: 0
[2021-06-29 00:26:02.655] Heartbeat: 1
[2021-06-29 00:26:05.656] Heartbeat: 0
[2021-06-29 00:26:08.656] Heartbeat: 1
[2021-06-29 00:26:11.656] Heartbeat: 0
[2021-06-29 00:26:14.656] Heartbeat: 1
[2021-06-29 00:26:17.656] Heartbeat: 0
[2021-06-29 00:26:20.656] Heartbeat: 1
[2021-06-29 00:26:23.656] Heartbeat: 0
[2021-06-29 00:26:26.658] Heartbeat: 1
[2021-06-29 00:26:29.657] Heartbeat: 0
[2021-06-29 00:26:32.658] Heartbeat: 1
[2021-06-29 00:26:35.657] Heartbeat: 0
[2021-06-29 00:26:38.658] Heartbeat: 1
[2021-06-29 00:26:41.658] Heartbeat: 0
[2021-06-29 00:26:44.658] Heartbeat: 1
