#Application: JXR BSC 1.7.6.4
#Release Date: 20200813
#Modbus Model: C2C Model
[2021-06-13 00:03:15.542] Heartbeat: 0
[2021-06-13 00:03:18.542] Heartbeat: 1
[2021-06-13 00:03:21.542] Heartbeat: 0
[2021-06-13 00:03:24.543] Heartbeat: 1
[2021-06-13 00:03:27.543] Heartbeat: 0
[2021-06-13 00:03:30.543] Heartbeat: 1
[2021-06-13 00:03:33.543] Heartbeat: 0
[2021-06-13 00:03:36.543] Heartbeat: 1
[2021-06-13 00:03:39.543] Heartbeat: 0
[2021-06-13 00:03:42.543] Heartbeat: 1
[2021-06-13 00:03:45.543] Heartbeat: 0
[2021-06-13 00:03:48.543] Heartbeat: 1
[2021-06-13 00:03:51.543] Heartbeat: 0
[2021-06-13 00:03:54.543] Heartbeat: 1
[2021-06-13 00:03:57.544] Heartbeat: 0
[2021-06-13 00:04:00.543] Heartbeat: 1
[2021-06-13 00:04:03.544] Heartbeat: 0
[2021-06-13 00:04:06.544] Heartbeat: 1
[2021-06-13 00:04:09.544] Heartbeat: 0
[2021-06-13 00:04:12.544] Heartbeat: 1
[2021-06-13 00:04:15.543] Heartbeat: 0
[2021-06-13 00:04:18.543] Heartbeat: 1
[2021-06-13 00:04:21.545] Heartbeat: 0
[2021-06-13 00:04:24.544] Heartbeat: 1
[2021-06-13 00:04:27.544] Heartbeat: 0
[2021-06-13 00:04:30.544] Heartbeat: 1
[2021-06-13 00:04:33.544] Heartbeat: 0
[2021-06-13 00:04:36.544] Heartbeat: 1
[2021-06-13 00:04:39.544] Heartbeat: 0
[2021-06-13 00:04:42.545] Heartbeat: 1
[2021-06-13 00:04:45.545] Heartbeat: 0
[2021-06-13 00:04:48.545] Heartbeat: 1
[2021-06-13 00:04:51.544] Heartbeat: 0
[2021-06-13 00:04:54.545] Heartbeat: 1
[2021-06-13 00:04:57.545] Heartbeat: 0
[2021-06-13 00:05:00.545] Heartbeat: 1
[2021-06-13 00:05:03.545] Heartbeat: 0
[2021-06-13 00:05:06.546] Heartbeat: 1
[2021-06-13 00:05:09.545] Heartbeat: 0
[2021-06-13 00:05:12.545] Heartbeat: 1
[2021-06-13 00:05:15.545] Heartbeat: 0
[2021-06-13 00:05:18.544] Heartbeat: 1
[2021-06-13 00:05:21.545] Heartbeat: 0
[2021-06-13 00:05:24.546] Heartbeat: 1
[2021-06-13 00:05:27.546] Heartbeat: 0
[2021-06-13 00:05:30.546] Heartbeat: 1
[2021-06-13 00:05:33.546] Heartbeat: 0
[2021-06-13 00:05:36.546] Heartbeat: 1
[2021-06-13 00:05:39.546] Heartbeat: 0
[2021-06-13 00:05:42.547] Heartbeat: 1
[2021-06-13 00:05:45.550] Heartbeat: 0
[2021-06-13 00:05:48.554] Heartbeat: 1
[2021-06-13 00:05:51.556] Heartbeat: 0
[2021-06-13 00:05:54.546] Heartbeat: 1
[2021-06-13 00:05:57.546] Heartbeat: 0
[2021-06-13 00:06:00.554] Heartbeat: 1
[2021-06-13 00:06:03.557] Heartbeat: 0
[2021-06-13 00:06:06.559] Heartbeat: 1
[2021-06-13 00:06:09.560] Heartbeat: 0
[2021-06-13 00:06:12.564] Heartbeat: 1
[2021-06-13 00:06:15.566] Heartbeat: 0
[2021-06-13 00:06:18.547] Heartbeat: 1
[2021-06-13 00:06:21.547] Heartbeat: 0
[2021-06-13 00:06:24.547] Heartbeat: 1
[2021-06-13 00:06:27.547] Heartbeat: 0
[2021-06-13 00:06:30.547] Heartbeat: 1
[2021-06-13 00:06:33.547] Heartbeat: 0
[2021-06-13 00:06:36.548] Heartbeat: 1
[2021-06-13 00:06:39.547] Heartbeat: 0
[2021-06-13 00:06:42.547] Heartbeat: 1
[2021-06-13 00:06:45.548] Heartbeat: 0
[2021-06-13 00:06:48.548] Heartbeat: 1
[2021-06-13 00:06:51.548] Heartbeat: 0
[2021-06-13 00:06:54.548] Heartbeat: 1
[2021-06-13 00:06:57.548] Heartbeat: 0
[2021-06-13 00:07:00.548] Heartbeat: 1
[2021-06-13 00:07:03.548] Heartbeat: 0
[2021-06-13 00:07:06.548] Heartbeat: 1
[2021-06-13 00:07:09.548] Heartbeat: 0
[2021-06-13 00:07:12.548] Heartbeat: 1
[2021-06-13 00:07:15.549] Heartbeat: 0
[2021-06-13 00:07:18.549] Heartbeat: 1
[2021-06-13 00:07:21.548] Heartbeat: 0
[2021-06-13 00:07:24.549] Heartbeat: 1
[2021-06-13 00:07:27.548] Heartbeat: 0
[2021-06-13 00:07:30.548] Heartbeat: 1
[2021-06-13 00:07:33.549] Heartbeat: 0
[2021-06-13 00:07:36.549] Heartbeat: 1
[2021-06-13 00:07:39.549] Heartbeat: 0
[2021-06-13 00:07:42.549] Heartbeat: 1
[2021-06-13 00:07:45.549] Heartbeat: 0
[2021-06-13 00:07:48.549] Heartbeat: 1
[2021-06-13 00:07:51.550] Heartbeat: 0
[2021-06-13 00:07:54.550] Heartbeat: 1
[2021-06-13 00:07:57.550] Heartbeat: 0
[2021-06-13 00:08:00.550] Heartbeat: 1
[2021-06-13 00:08:03.551] Heartbeat: 0
[2021-06-13 00:08:06.550] Heartbeat: 1
[2021-06-13 00:08:09.551] Heartbeat: 0
[2021-06-13 00:08:12.550] Heartbeat: 1
[2021-06-13 00:08:15.551] Heartbeat: 0
[2021-06-13 00:08:18.551] Heartbeat: 1
[2021-06-13 00:08:21.551] Heartbeat: 0
[2021-06-13 00:08:24.551] Heartbeat: 1
[2021-06-13 00:08:27.551] Heartbeat: 0
[2021-06-13 00:08:30.551] Heartbeat: 1
[2021-06-13 00:08:33.551] Heartbeat: 0
[2021-06-13 00:08:36.552] Heartbeat: 1
[2021-06-13 00:08:39.552] Heartbeat: 0
[2021-06-13 00:08:42.552] Heartbeat: 1
[2021-06-13 00:08:45.551] Heartbeat: 0
[2021-06-13 00:08:48.551] Heartbeat: 1
[2021-06-13 00:08:51.552] Heartbeat: 0
[2021-06-13 00:08:54.552] Heartbeat: 1
[2021-06-13 00:08:57.552] Heartbeat: 0
[2021-06-13 00:09:00.551] Heartbeat: 1
[2021-06-13 00:09:03.552] Heartbeat: 0
[2021-06-13 00:09:06.552] Heartbeat: 1
[2021-06-13 00:09:09.553] Heartbeat: 0
[2021-06-13 00:09:12.552] Heartbeat: 1
[2021-06-13 00:09:15.552] Heartbeat: 0
[2021-06-13 00:09:18.553] Heartbeat: 1
[2021-06-13 00:09:21.553] Heartbeat: 0
[2021-06-13 00:09:24.553] Heartbeat: 1
[2021-06-13 00:09:27.552] Heartbeat: 0
[2021-06-13 00:09:30.553] Heartbeat: 1
[2021-06-13 00:09:33.553] Heartbeat: 0
[2021-06-13 00:09:36.553] Heartbeat: 1
[2021-06-13 00:09:39.553] Heartbeat: 0
[2021-06-13 00:09:42.553] Heartbeat: 1
[2021-06-13 00:09:45.553] Heartbeat: 0
[2021-06-13 00:09:48.553] Heartbeat: 1
[2021-06-13 00:09:51.553] Heartbeat: 0
[2021-06-13 00:09:54.553] Heartbeat: 1
[2021-06-13 00:09:57.553] Heartbeat: 0
[2021-06-13 00:10:00.553] Heartbeat: 1
[2021-06-13 00:10:03.553] Heartbeat: 0
[2021-06-13 00:10:06.554] Heartbeat: 1
[2021-06-13 00:10:09.553] Heartbeat: 0
[2021-06-13 00:10:12.553] Heartbeat: 1
[2021-06-13 00:10:15.553] Heartbeat: 0
[2021-06-13 00:10:18.554] Heartbeat: 1
[2021-06-13 00:10:21.554] Heartbeat: 0
[2021-06-13 00:10:24.554] Heartbeat: 1
[2021-06-13 00:10:27.554] Heartbeat: 0
[2021-06-13 00:10:30.554] Heartbeat: 1
[2021-06-13 00:10:33.554] Heartbeat: 0
[2021-06-13 00:10:36.554] Heartbeat: 1
[2021-06-13 00:10:39.555] Heartbeat: 0
[2021-06-13 00:10:42.555] Heartbeat: 1
[2021-06-13 00:10:45.556] Heartbeat: 0
[2021-06-13 00:10:48.555] Heartbeat: 1
[2021-06-13 00:10:51.555] Heartbeat: 0
[2021-06-13 00:10:54.555] Heartbeat: 1
[2021-06-13 00:10:57.555] Heartbeat: 0
[2021-06-13 00:11:00.555] Heartbeat: 1
[2021-06-13 00:11:03.555] Heartbeat: 0
[2021-06-13 00:11:06.555] Heartbeat: 1
[2021-06-13 00:11:09.556] Heartbeat: 0
[2021-06-13 00:11:12.556] Heartbeat: 1
[2021-06-13 00:11:15.556] Heartbeat: 0
[2021-06-13 00:11:18.555] Heartbeat: 1
[2021-06-13 00:11:21.555] Heartbeat: 0
[2021-06-13 00:11:24.555] Heartbeat: 1
[2021-06-13 00:11:27.556] Heartbeat: 0
[2021-06-13 00:11:30.556] Heartbeat: 1
[2021-06-13 00:11:33.556] Heartbeat: 0
[2021-06-13 00:11:36.556] Heartbeat: 1
[2021-06-13 00:11:39.556] Heartbeat: 0
[2021-06-13 00:11:42.556] Heartbeat: 1
[2021-06-13 00:11:45.556] Heartbeat: 0
[2021-06-13 00:11:48.556] Heartbeat: 1
[2021-06-13 00:11:51.557] Heartbeat: 0
[2021-06-13 00:11:54.556] Heartbeat: 1
[2021-06-13 00:11:57.557] Heartbeat: 0
[2021-06-13 00:12:00.556] Heartbeat: 1
[2021-06-13 00:12:03.557] Heartbeat: 0
[2021-06-13 00:12:06.557] Heartbeat: 1
[2021-06-13 00:12:09.557] Heartbeat: 0
[2021-06-13 00:12:12.557] Heartbeat: 1
[2021-06-13 00:12:15.557] Heartbeat: 0
[2021-06-13 00:12:18.557] Heartbeat: 1
[2021-06-13 00:12:21.557] Heartbeat: 0
[2021-06-13 00:12:24.557] Heartbeat: 1
[2021-06-13 00:12:27.557] Heartbeat: 0
[2021-06-13 00:12:30.557] Heartbeat: 1
[2021-06-13 00:12:33.558] Heartbeat: 0
[2021-06-13 00:12:36.558] Heartbeat: 1
[2021-06-13 00:12:39.558] Heartbeat: 0
[2021-06-13 00:12:42.558] Heartbeat: 1
[2021-06-13 00:12:45.558] Heartbeat: 0
[2021-06-13 00:12:48.558] Heartbeat: 1
[2021-06-13 00:12:51.558] Heartbeat: 0
[2021-06-13 00:12:54.558] Heartbeat: 1
[2021-06-13 00:12:57.558] Heartbeat: 0
[2021-06-13 00:13:00.558] Heartbeat: 1
[2021-06-13 00:13:03.558] Heartbeat: 0
[2021-06-13 00:13:06.558] Heartbeat: 1
[2021-06-13 00:13:09.559] Heartbeat: 0
[2021-06-13 00:13:12.558] Heartbeat: 1
[2021-06-13 00:13:15.559] Heartbeat: 0
[2021-06-13 00:13:18.559] Heartbeat: 1
[2021-06-13 00:13:21.558] Heartbeat: 0
[2021-06-13 00:13:24.559] Heartbeat: 1
[2021-06-13 00:13:27.558] Heartbeat: 0
[2021-06-13 00:13:30.559] Heartbeat: 1
[2021-06-13 00:13:33.559] Heartbeat: 0
[2021-06-13 00:13:36.559] Heartbeat: 1
[2021-06-13 00:13:39.559] Heartbeat: 0
[2021-06-13 00:13:42.559] Heartbeat: 1
[2021-06-13 00:13:45.560] Heartbeat: 0
[2021-06-13 00:13:48.559] Heartbeat: 1
[2021-06-13 00:13:51.559] Heartbeat: 0
[2021-06-13 00:13:54.560] Heartbeat: 1
[2021-06-13 00:13:57.559] Heartbeat: 0
[2021-06-13 00:14:00.560] Heartbeat: 1
[2021-06-13 00:14:03.560] Heartbeat: 0
[2021-06-13 00:14:06.559] Heartbeat: 1
[2021-06-13 00:14:09.559] Heartbeat: 0
[2021-06-13 00:14:12.560] Heartbeat: 1
[2021-06-13 00:14:15.560] Heartbeat: 0
[2021-06-13 00:14:18.560] Heartbeat: 1
[2021-06-13 00:14:21.560] Heartbeat: 0
[2021-06-13 00:14:24.560] Heartbeat: 1
[2021-06-13 00:14:27.560] Heartbeat: 0
[2021-06-13 00:14:30.561] Heartbeat: 1
[2021-06-13 00:14:33.561] Heartbeat: 0
[2021-06-13 00:14:36.560] Heartbeat: 1
[2021-06-13 00:14:39.560] Heartbeat: 0
[2021-06-13 00:14:42.560] Heartbeat: 1
[2021-06-13 00:14:45.561] Heartbeat: 0
[2021-06-13 00:14:48.560] Heartbeat: 1
[2021-06-13 00:14:51.561] Heartbeat: 0
[2021-06-13 00:14:54.560] Heartbeat: 1
[2021-06-13 00:14:57.561] Heartbeat: 0
[2021-06-13 00:15:00.561] Heartbeat: 1
[2021-06-13 00:15:03.561] Heartbeat: 0
[2021-06-13 00:15:06.561] Heartbeat: 1
[2021-06-13 00:15:09.561] Heartbeat: 0
[2021-06-13 00:15:12.562] Heartbeat: 1
[2021-06-13 00:15:15.562] Heartbeat: 0
[2021-06-13 00:15:18.561] Heartbeat: 1
[2021-06-13 00:15:21.562] Heartbeat: 0
[2021-06-13 00:15:24.562] Heartbeat: 1
[2021-06-13 00:15:27.562] Heartbeat: 0
[2021-06-13 00:15:30.562] Heartbeat: 1
[2021-06-13 00:15:33.562] Heartbeat: 0
[2021-06-13 00:15:36.562] Heartbeat: 1
[2021-06-13 00:15:39.563] Heartbeat: 0
[2021-06-13 00:15:42.562] Heartbeat: 1
[2021-06-13 00:15:45.562] Heartbeat: 0
[2021-06-13 00:15:48.563] Heartbeat: 1
[2021-06-13 00:15:51.563] Heartbeat: 0
[2021-06-13 00:15:54.563] Heartbeat: 1
[2021-06-13 00:15:57.562] Heartbeat: 0
[2021-06-13 00:16:00.563] Heartbeat: 1
[2021-06-13 00:16:03.563] Heartbeat: 0
[2021-06-13 00:16:06.563] Heartbeat: 1
[2021-06-13 00:16:09.563] Heartbeat: 0
[2021-06-13 00:16:12.563] Heartbeat: 1
[2021-06-13 00:16:15.563] Heartbeat: 0
[2021-06-13 00:16:18.563] Heartbeat: 1
[2021-06-13 00:16:21.563] Heartbeat: 0
[2021-06-13 00:16:24.563] Heartbeat: 1
[2021-06-13 00:16:27.563] Heartbeat: 0
[2021-06-13 00:16:30.563] Heartbeat: 1
[2021-06-13 00:16:33.564] Heartbeat: 0
[2021-06-13 00:16:36.563] Heartbeat: 1
[2021-06-13 00:16:39.564] Heartbeat: 0
[2021-06-13 00:16:42.564] Heartbeat: 1
[2021-06-13 00:16:45.564] Heartbeat: 0
[2021-06-13 00:16:48.564] Heartbeat: 1
[2021-06-13 00:16:51.564] Heartbeat: 0
[2021-06-13 00:16:54.564] Heartbeat: 1
[2021-06-13 00:16:57.564] Heartbeat: 0
[2021-06-13 00:17:00.564] Heartbeat: 1
[2021-06-13 00:17:03.564] Heartbeat: 0
[2021-06-13 00:17:06.565] Heartbeat: 1
[2021-06-13 00:17:09.564] Heartbeat: 0
[2021-06-13 00:17:12.564] Heartbeat: 1
[2021-06-13 00:17:15.564] Heartbeat: 0
[2021-06-13 00:17:18.565] Heartbeat: 1
[2021-06-13 00:17:21.565] Heartbeat: 0
[2021-06-13 00:17:24.565] Heartbeat: 1
[2021-06-13 00:17:27.565] Heartbeat: 0
[2021-06-13 00:17:30.565] Heartbeat: 1
[2021-06-13 00:17:33.567] Heartbeat: 0
[2021-06-13 00:17:36.565] Heartbeat: 1
[2021-06-13 00:17:39.565] Heartbeat: 0
[2021-06-13 00:17:42.565] Heartbeat: 1
[2021-06-13 00:17:45.565] Heartbeat: 0
[2021-06-13 00:17:48.565] Heartbeat: 1
[2021-06-13 00:17:51.565] Heartbeat: 0
[2021-06-13 00:17:54.565] Heartbeat: 1
[2021-06-13 00:17:57.566] Heartbeat: 0
[2021-06-13 00:18:00.566] Heartbeat: 1
[2021-06-13 00:18:03.566] Heartbeat: 0
[2021-06-13 00:18:06.566] Heartbeat: 1
[2021-06-13 00:18:09.566] Heartbeat: 0
[2021-06-13 00:18:12.566] Heartbeat: 1
[2021-06-13 00:18:15.565] Heartbeat: 0
[2021-06-13 00:18:18.567] Heartbeat: 1
[2021-06-13 00:18:21.566] Heartbeat: 0
[2021-06-13 00:18:24.566] Heartbeat: 1
[2021-06-13 00:18:27.566] Heartbeat: 0
[2021-06-13 00:18:30.567] Heartbeat: 1
[2021-06-13 00:18:33.567] Heartbeat: 0
[2021-06-13 00:18:36.567] Heartbeat: 1
[2021-06-13 00:18:39.567] Heartbeat: 0
[2021-06-13 00:18:42.567] Heartbeat: 1
[2021-06-13 00:18:45.567] Heartbeat: 0
[2021-06-13 00:18:48.567] Heartbeat: 1
[2021-06-13 00:18:51.567] Heartbeat: 0
[2021-06-13 00:18:54.567] Heartbeat: 1
[2021-06-13 00:18:57.568] Heartbeat: 0
[2021-06-13 00:19:00.567] Heartbeat: 1
[2021-06-13 00:19:03.567] Heartbeat: 0
[2021-06-13 00:19:06.567] Heartbeat: 1
[2021-06-13 00:19:09.568] Heartbeat: 0
[2021-06-13 00:19:12.567] Heartbeat: 1
[2021-06-13 00:19:15.568] Heartbeat: 0
[2021-06-13 00:19:18.567] Heartbeat: 1
[2021-06-13 00:19:21.567] Heartbeat: 0
[2021-06-13 00:19:24.568] Heartbeat: 1
[2021-06-13 00:19:27.568] Heartbeat: 0
[2021-06-13 00:19:30.568] Heartbeat: 1
[2021-06-13 00:19:33.568] Heartbeat: 0
[2021-06-13 00:19:36.568] Heartbeat: 1
[2021-06-13 00:19:39.568] Heartbeat: 0
[2021-06-13 00:19:42.568] Heartbeat: 1
[2021-06-13 00:19:45.568] Heartbeat: 0
[2021-06-13 00:19:48.569] Heartbeat: 1
[2021-06-13 00:19:51.568] Heartbeat: 0
[2021-06-13 00:19:54.568] Heartbeat: 1
[2021-06-13 00:19:57.569] Heartbeat: 0
[2021-06-13 00:20:00.569] Heartbeat: 1
[2021-06-13 00:20:03.568] Heartbeat: 0
[2021-06-13 00:20:06.569] Heartbeat: 1
[2021-06-13 00:20:09.569] Heartbeat: 0
[2021-06-13 00:20:12.569] Heartbeat: 1
[2021-06-13 00:20:15.569] Heartbeat: 0
[2021-06-13 00:20:18.569] Heartbeat: 1
[2021-06-13 00:20:21.569] Heartbeat: 0
[2021-06-13 00:20:24.570] Heartbeat: 1
[2021-06-13 00:20:27.570] Heartbeat: 0
[2021-06-13 00:20:30.569] Heartbeat: 1
[2021-06-13 00:20:33.570] Heartbeat: 0
[2021-06-13 00:20:36.570] Heartbeat: 1
[2021-06-13 00:20:39.570] Heartbeat: 0
[2021-06-13 00:20:42.570] Heartbeat: 1
[2021-06-13 00:20:45.570] Heartbeat: 0
[2021-06-13 00:20:48.570] Heartbeat: 1
[2021-06-13 00:20:51.570] Heartbeat: 0
[2021-06-13 00:20:54.570] Heartbeat: 1
[2021-06-13 00:20:57.570] Heartbeat: 0
[2021-06-13 00:21:00.571] Heartbeat: 1
[2021-06-13 00:21:03.570] Heartbeat: 0
[2021-06-13 00:21:06.570] Heartbeat: 1
[2021-06-13 00:21:09.570] Heartbeat: 0
[2021-06-13 00:21:12.570] Heartbeat: 1
[2021-06-13 00:21:15.571] Heartbeat: 0
[2021-06-13 00:21:18.571] Heartbeat: 1
[2021-06-13 00:21:21.571] Heartbeat: 0
[2021-06-13 00:21:24.571] Heartbeat: 1
[2021-06-13 00:21:27.571] Heartbeat: 0
[2021-06-13 00:21:30.571] Heartbeat: 1
[2021-06-13 00:21:33.571] Heartbeat: 0
[2021-06-13 00:21:36.571] Heartbeat: 1
[2021-06-13 00:21:39.571] Heartbeat: 0
[2021-06-13 00:21:42.571] Heartbeat: 1
[2021-06-13 00:21:45.571] Heartbeat: 0
[2021-06-13 00:21:48.572] Heartbeat: 1
[2021-06-13 00:21:51.571] Heartbeat: 0
[2021-06-13 00:21:54.572] Heartbeat: 1
[2021-06-13 00:21:57.572] Heartbeat: 0
[2021-06-13 00:22:00.571] Heartbeat: 1
[2021-06-13 00:22:03.571] Heartbeat: 0
[2021-06-13 00:22:06.572] Heartbeat: 1
[2021-06-13 00:22:09.572] Heartbeat: 0
[2021-06-13 00:22:12.572] Heartbeat: 1
[2021-06-13 00:22:15.572] Heartbeat: 0
[2021-06-13 00:22:18.572] Heartbeat: 1
[2021-06-13 00:22:21.572] Heartbeat: 0
[2021-06-13 00:22:24.573] Heartbeat: 1
[2021-06-13 00:22:27.572] Heartbeat: 0
[2021-06-13 00:22:30.573] Heartbeat: 1
[2021-06-13 00:22:33.572] Heartbeat: 0
[2021-06-13 00:22:36.573] Heartbeat: 1
[2021-06-13 00:22:39.573] Heartbeat: 0
[2021-06-13 00:22:42.572] Heartbeat: 1
[2021-06-13 00:22:45.573] Heartbeat: 0
[2021-06-13 00:22:48.572] Heartbeat: 1
[2021-06-13 00:22:51.573] Heartbeat: 0
[2021-06-13 00:22:54.573] Heartbeat: 1
[2021-06-13 00:22:57.573] Heartbeat: 0
[2021-06-13 00:23:00.573] Heartbeat: 1
[2021-06-13 00:23:03.573] Heartbeat: 0
[2021-06-13 00:23:06.573] Heartbeat: 1
[2021-06-13 00:23:09.573] Heartbeat: 0
[2021-06-13 00:23:12.573] Heartbeat: 1
[2021-06-13 00:23:15.574] Heartbeat: 0
[2021-06-13 00:23:18.574] Heartbeat: 1
[2021-06-13 00:23:21.574] Heartbeat: 0
[2021-06-13 00:23:24.574] Heartbeat: 1
[2021-06-13 00:23:27.574] Heartbeat: 0
[2021-06-13 00:23:30.574] Heartbeat: 1
[2021-06-13 00:23:33.574] Heartbeat: 0
[2021-06-13 00:23:36.574] Heartbeat: 1
[2021-06-13 00:23:39.574] Heartbeat: 0
[2021-06-13 00:23:42.574] Heartbeat: 1
[2021-06-13 00:23:45.574] Heartbeat: 0
[2021-06-13 00:23:48.574] Heartbeat: 1
[2021-06-13 00:23:51.574] Heartbeat: 0
[2021-06-13 00:23:54.575] Heartbeat: 1
[2021-06-13 00:23:57.575] Heartbeat: 0
[2021-06-13 00:24:00.575] Heartbeat: 1
[2021-06-13 00:24:03.575] Heartbeat: 0
[2021-06-13 00:24:06.575] Heartbeat: 1
[2021-06-13 00:24:09.575] Heartbeat: 0
[2021-06-13 00:24:12.575] Heartbeat: 1
[2021-06-13 00:24:15.575] Heartbeat: 0
[2021-06-13 00:24:18.575] Heartbeat: 1
[2021-06-13 00:24:21.575] Heartbeat: 0
[2021-06-13 00:24:24.575] Heartbeat: 1
[2021-06-13 00:24:27.576] Heartbeat: 0
[2021-06-13 00:24:30.576] Heartbeat: 1
[2021-06-13 00:24:33.575] Heartbeat: 0
[2021-06-13 00:24:36.576] Heartbeat: 1
[2021-06-13 00:24:39.576] Heartbeat: 0
[2021-06-13 00:24:42.575] Heartbeat: 1
[2021-06-13 00:24:45.576] Heartbeat: 0
[2021-06-13 00:24:48.576] Heartbeat: 1
[2021-06-13 00:24:51.575] Heartbeat: 0
[2021-06-13 00:24:54.576] Heartbeat: 1
[2021-06-13 00:24:57.576] Heartbeat: 0
[2021-06-13 00:25:00.576] Heartbeat: 1
[2021-06-13 00:25:03.576] Heartbeat: 0
[2021-06-13 00:25:06.576] Heartbeat: 1
[2021-06-13 00:25:09.576] Heartbeat: 0
[2021-06-13 00:25:12.576] Heartbeat: 1
[2021-06-13 00:25:15.576] Heartbeat: 0
[2021-06-13 00:25:18.576] Heartbeat: 1
[2021-06-13 00:25:21.577] Heartbeat: 0
[2021-06-13 00:25:24.577] Heartbeat: 1
[2021-06-13 00:25:27.577] Heartbeat: 0
[2021-06-13 00:25:30.577] Heartbeat: 1
[2021-06-13 00:25:33.577] Heartbeat: 0
[2021-06-13 00:25:36.577] Heartbeat: 1
[2021-06-13 00:25:39.577] Heartbeat: 0
[2021-06-13 00:25:42.577] Heartbeat: 1
[2021-06-13 00:25:45.578] Heartbeat: 0
[2021-06-13 00:25:48.577] Heartbeat: 1
[2021-06-13 00:25:51.577] Heartbeat: 0
[2021-06-13 00:25:54.577] Heartbeat: 1
[2021-06-13 00:25:57.578] Heartbeat: 0
[2021-06-13 00:26:00.578] Heartbeat: 1
[2021-06-13 00:26:03.578] Heartbeat: 0
[2021-06-13 00:26:06.578] Heartbeat: 1
[2021-06-13 00:26:09.577] Heartbeat: 0
[2021-06-13 00:26:12.577] Heartbeat: 1
[2021-06-13 00:26:15.578] Heartbeat: 0
[2021-06-13 00:26:18.578] Heartbeat: 1
[2021-06-13 00:26:21.578] Heartbeat: 0
[2021-06-13 00:26:24.578] Heartbeat: 1
[2021-06-13 00:26:27.579] Heartbeat: 0
[2021-06-13 00:26:30.578] Heartbeat: 1
[2021-06-13 00:26:33.579] Heartbeat: 0
[2021-06-13 00:26:36.579] Heartbeat: 1
[2021-06-13 00:26:39.578] Heartbeat: 0
[2021-06-13 00:26:42.579] Heartbeat: 1
