#Application: JXR BSC 1.8.1.1
#Release Date: 20210916
#Modbus Model: C2C Model
[2023-06-17 00:02:39.737] Heartbeat: 1
[2023-06-17 00:02:42.737] Heartbeat: 0
[2023-06-17 00:02:45.738] Heartbeat: 1
[2023-06-17 00:02:48.737] Heartbeat: 0
[2023-06-17 00:02:51.738] Heartbeat: 1
[2023-06-17 00:02:54.738] Heartbeat: 0
[2023-06-17 00:02:57.738] Heartbeat: 1
[2023-06-17 00:03:00.738] Heartbeat: 0
[2023-06-17 00:03:03.738] Heartbeat: 1
[2023-06-17 00:03:06.738] Heartbeat: 0
[2023-06-17 00:03:09.738] Heartbeat: 1
[2023-06-17 00:03:12.739] Heartbeat: 0
[2023-06-17 00:03:15.739] Heartbeat: 1
[2023-06-17 00:03:18.739] Heartbeat: 0
[2023-06-17 00:03:21.739] Heartbeat: 1
[2023-06-17 00:03:24.739] Heartbeat: 0
[2023-06-17 00:03:27.738] Heartbeat: 1
[2023-06-17 00:03:30.739] Heartbeat: 0
[2023-06-17 00:03:33.739] Heartbeat: 1
[2023-06-17 00:03:36.739] Heartbeat: 0
[2023-06-17 00:03:39.739] Heartbeat: 1
[2023-06-17 00:03:42.739] Heartbeat: 0
[2023-06-17 00:03:45.739] Heartbeat: 1
[2023-06-17 00:03:48.739] Heartbeat: 0
[2023-06-17 00:03:51.740] Heartbeat: 1
[2023-06-17 00:03:54.740] Heartbeat: 0
[2023-06-17 00:03:57.739] Heartbeat: 1
[2023-06-17 00:04:00.740] Heartbeat: 0
[2023-06-17 00:04:03.740] Heartbeat: 1
[2023-06-17 00:04:06.740] Heartbeat: 0
[2023-06-17 00:04:09.740] Heartbeat: 1
[2023-06-17 00:04:12.740] Heartbeat: 0
[2023-06-17 00:04:15.740] Heartbeat: 1
[2023-06-17 00:04:18.741] Heartbeat: 0
[2023-06-17 00:04:21.741] Heartbeat: 1
[2023-06-17 00:04:24.741] Heartbeat: 0
[2023-06-17 00:04:27.740] Heartbeat: 1
[2023-06-17 00:04:30.740] Heartbeat: 0
[2023-06-17 00:04:33.741] Heartbeat: 1
[2023-06-17 00:04:36.741] Heartbeat: 0
[2023-06-17 00:04:39.740] Heartbeat: 1
[2023-06-17 00:04:42.741] Heartbeat: 0
[2023-06-17 00:04:45.741] Heartbeat: 1
[2023-06-17 00:04:48.741] Heartbeat: 0
[2023-06-17 00:04:51.741] Heartbeat: 1
[2023-06-17 00:04:54.741] Heartbeat: 0
[2023-06-17 00:04:57.741] Heartbeat: 1
[2023-06-17 00:05:00.741] Heartbeat: 0
[2023-06-17 00:05:03.742] Heartbeat: 1
[2023-06-17 00:05:06.742] Heartbeat: 0
[2023-06-17 00:05:09.742] Heartbeat: 1
[2023-06-17 00:05:12.742] Heartbeat: 0
[2023-06-17 00:05:15.742] Heartbeat: 1
[2023-06-17 00:05:18.742] Heartbeat: 0
[2023-06-17 00:05:21.742] Heartbeat: 1
[2023-06-17 00:05:24.742] Heartbeat: 0
[2023-06-17 00:05:27.742] Heartbeat: 1
[2023-06-17 00:05:30.742] Heartbeat: 0
[2023-06-17 00:05:33.743] Heartbeat: 1
[2023-06-17 00:05:36.743] Heartbeat: 0
[2023-06-17 00:05:39.742] Heartbeat: 1
[2023-06-17 00:05:42.743] Heartbeat: 0
[2023-06-17 00:05:45.743] Heartbeat: 1
[2023-06-17 00:05:48.743] Heartbeat: 0
[2023-06-17 00:05:51.743] Heartbeat: 1
[2023-06-17 00:05:54.743] Heartbeat: 0
[2023-06-17 00:05:57.743] Heartbeat: 1
[2023-06-17 00:06:00.743] Heartbeat: 0
[2023-06-17 00:06:03.744] Heartbeat: 1
[2023-06-17 00:06:06.743] Heartbeat: 0
[2023-06-17 00:06:09.743] Heartbeat: 1
[2023-06-17 00:06:12.743] Heartbeat: 0
[2023-06-17 00:06:15.743] Heartbeat: 1
[2023-06-17 00:06:18.744] Heartbeat: 0
[2023-06-17 00:06:21.744] Heartbeat: 1
[2023-06-17 00:06:24.746] Heartbeat: 0
[2023-06-17 00:06:27.744] Heartbeat: 1
[2023-06-17 00:06:30.744] Heartbeat: 0
[2023-06-17 00:06:33.744] Heartbeat: 1
[2023-06-17 00:06:36.744] Heartbeat: 0
[2023-06-17 00:06:39.745] Heartbeat: 1
[2023-06-17 00:06:42.744] Heartbeat: 0
[2023-06-17 00:06:45.744] Heartbeat: 1
[2023-06-17 00:06:48.744] Heartbeat: 0
[2023-06-17 00:06:51.745] Heartbeat: 1
[2023-06-17 00:06:54.744] Heartbeat: 0
[2023-06-17 00:06:57.745] Heartbeat: 1
[2023-06-17 00:07:00.745] Heartbeat: 0
[2023-06-17 00:07:03.745] Heartbeat: 1
[2023-06-17 00:07:06.745] Heartbeat: 0
[2023-06-17 00:07:09.745] Heartbeat: 1
[2023-06-17 00:07:12.745] Heartbeat: 0
[2023-06-17 00:07:15.746] Heartbeat: 1
[2023-06-17 00:07:18.745] Heartbeat: 0
[2023-06-17 00:07:21.746] Heartbeat: 1
[2023-06-17 00:07:24.745] Heartbeat: 0
[2023-06-17 00:07:27.745] Heartbeat: 1
[2023-06-17 00:07:30.746] Heartbeat: 0
[2023-06-17 00:07:33.746] Heartbeat: 1
[2023-06-17 00:07:36.746] Heartbeat: 0
[2023-06-17 00:07:39.746] Heartbeat: 1
[2023-06-17 00:07:42.745] Heartbeat: 0
[2023-06-17 00:07:45.747] Heartbeat: 1
[2023-06-17 00:07:48.746] Heartbeat: 0
[2023-06-17 00:07:51.746] Heartbeat: 1
[2023-06-17 00:07:54.746] Heartbeat: 0
[2023-06-17 00:07:57.746] Heartbeat: 1
[2023-06-17 00:08:00.747] Heartbeat: 0
[2023-06-17 00:08:03.747] Heartbeat: 1
[2023-06-17 00:08:06.747] Heartbeat: 0
[2023-06-17 00:08:09.747] Heartbeat: 1
[2023-06-17 00:08:12.747] Heartbeat: 0
[2023-06-17 00:08:15.747] Heartbeat: 1
[2023-06-17 00:08:18.748] Heartbeat: 0
[2023-06-17 00:08:21.747] Heartbeat: 1
[2023-06-17 00:08:24.748] Heartbeat: 0
[2023-06-17 00:08:27.748] Heartbeat: 1
[2023-06-17 00:08:30.747] Heartbeat: 0
[2023-06-17 00:08:33.748] Heartbeat: 1
[2023-06-17 00:08:36.748] Heartbeat: 0
[2023-06-17 00:08:39.747] Heartbeat: 1
[2023-06-17 00:08:42.747] Heartbeat: 0
[2023-06-17 00:08:45.748] Heartbeat: 1
[2023-06-17 00:08:48.748] Heartbeat: 0
[2023-06-17 00:08:51.748] Heartbeat: 1
[2023-06-17 00:08:54.748] Heartbeat: 0
[2023-06-17 00:08:57.749] Heartbeat: 1
[2023-06-17 00:09:00.749] Heartbeat: 0
[2023-06-17 00:09:03.748] Heartbeat: 1
[2023-06-17 00:09:06.748] Heartbeat: 0
[2023-06-17 00:09:09.749] Heartbeat: 1
[2023-06-17 00:09:12.749] Heartbeat: 0
[2023-06-17 00:09:15.749] Heartbeat: 1
[2023-06-17 00:09:18.749] Heartbeat: 0
[2023-06-17 00:09:21.749] Heartbeat: 1
[2023-06-17 00:09:24.749] Heartbeat: 0
[2023-06-17 00:09:27.749] Heartbeat: 1
[2023-06-17 00:09:30.750] Heartbeat: 0
[2023-06-17 00:09:33.750] Heartbeat: 1
[2023-06-17 00:09:36.750] Heartbeat: 0
[2023-06-17 00:09:39.750] Heartbeat: 1
[2023-06-17 00:09:42.749] Heartbeat: 0
[2023-06-17 00:09:45.750] Heartbeat: 1
[2023-06-17 00:09:48.750] Heartbeat: 0
[2023-06-17 00:09:51.750] Heartbeat: 1
[2023-06-17 00:09:54.749] Heartbeat: 0
[2023-06-17 00:09:57.750] Heartbeat: 1
[2023-06-17 00:10:00.750] Heartbeat: 0
[2023-06-17 00:10:03.750] Heartbeat: 1
[2023-06-17 00:10:06.750] Heartbeat: 0
[2023-06-17 00:10:09.751] Heartbeat: 1
[2023-06-17 00:10:12.750] Heartbeat: 0
[2023-06-17 00:10:15.750] Heartbeat: 1
[2023-06-17 00:10:18.751] Heartbeat: 0
[2023-06-17 00:10:21.751] Heartbeat: 1
[2023-06-17 00:10:24.751] Heartbeat: 0
[2023-06-17 00:10:27.751] Heartbeat: 1
[2023-06-17 00:10:30.750] Heartbeat: 0
[2023-06-17 00:10:33.751] Heartbeat: 1
[2023-06-17 00:10:36.751] Heartbeat: 0
[2023-06-17 00:10:39.751] Heartbeat: 1
[2023-06-17 00:10:42.751] Heartbeat: 0
[2023-06-17 00:10:45.752] Heartbeat: 1
[2023-06-17 00:10:48.751] Heartbeat: 0
[2023-06-17 00:10:51.751] Heartbeat: 1
[2023-06-17 00:10:54.751] Heartbeat: 0
[2023-06-17 00:10:57.752] Heartbeat: 1
[2023-06-17 00:11:00.752] Heartbeat: 0
[2023-06-17 00:11:03.752] Heartbeat: 1
[2023-06-17 00:11:06.752] Heartbeat: 0
[2023-06-17 00:11:09.752] Heartbeat: 1
[2023-06-17 00:11:12.752] Heartbeat: 0
[2023-06-17 00:11:15.752] Heartbeat: 1
[2023-06-17 00:11:18.752] Heartbeat: 0
[2023-06-17 00:11:21.753] Heartbeat: 1
[2023-06-17 00:11:24.752] Heartbeat: 0
[2023-06-17 00:11:27.753] Heartbeat: 1
[2023-06-17 00:11:30.753] Heartbeat: 0
[2023-06-17 00:11:33.753] Heartbeat: 1
[2023-06-17 00:11:36.753] Heartbeat: 0
[2023-06-17 00:11:39.752] Heartbeat: 1
[2023-06-17 00:11:42.753] Heartbeat: 0
[2023-06-17 00:11:45.753] Heartbeat: 1
[2023-06-17 00:11:48.753] Heartbeat: 0
[2023-06-17 00:11:51.754] Heartbeat: 1
[2023-06-17 00:11:54.753] Heartbeat: 0
[2023-06-17 00:11:57.753] Heartbeat: 1
[2023-06-17 00:12:00.754] Heartbeat: 0
[2023-06-17 00:12:03.753] Heartbeat: 1
[2023-06-17 00:12:06.754] Heartbeat: 0
[2023-06-17 00:12:09.754] Heartbeat: 1
[2023-06-17 00:12:12.754] Heartbeat: 0
[2023-06-17 00:12:15.755] Heartbeat: 1
[2023-06-17 00:12:18.755] Heartbeat: 0
[2023-06-17 00:12:21.754] Heartbeat: 1
[2023-06-17 00:12:24.754] Heartbeat: 0
[2023-06-17 00:12:27.754] Heartbeat: 1
[2023-06-17 00:12:30.755] Heartbeat: 0
[2023-06-17 00:12:33.754] Heartbeat: 1
[2023-06-17 00:12:36.754] Heartbeat: 0
[2023-06-17 00:12:39.754] Heartbeat: 1
[2023-06-17 00:12:42.755] Heartbeat: 0
[2023-06-17 00:12:45.755] Heartbeat: 1
[2023-06-17 00:12:48.754] Heartbeat: 0
[2023-06-17 00:12:51.755] Heartbeat: 1
[2023-06-17 00:12:54.755] Heartbeat: 0
[2023-06-17 00:12:57.755] Heartbeat: 1
[2023-06-17 00:13:00.755] Heartbeat: 0
[2023-06-17 00:13:03.755] Heartbeat: 1
[2023-06-17 00:13:06.755] Heartbeat: 0
[2023-06-17 00:13:09.756] Heartbeat: 1
[2023-06-17 00:13:12.755] Heartbeat: 0
[2023-06-17 00:13:15.755] Heartbeat: 1
[2023-06-17 00:13:18.756] Heartbeat: 0
[2023-06-17 00:13:21.756] Heartbeat: 1
[2023-06-17 00:13:24.756] Heartbeat: 0
[2023-06-17 00:13:27.756] Heartbeat: 1
[2023-06-17 00:13:30.757] Heartbeat: 0
[2023-06-17 00:13:33.756] Heartbeat: 1
[2023-06-17 00:13:36.756] Heartbeat: 0
[2023-06-17 00:13:39.756] Heartbeat: 1
[2023-06-17 00:13:42.756] Heartbeat: 0
[2023-06-17 00:13:45.757] Heartbeat: 1
[2023-06-17 00:13:48.756] Heartbeat: 0
[2023-06-17 00:13:51.757] Heartbeat: 1
[2023-06-17 00:13:54.757] Heartbeat: 0
[2023-06-17 00:13:57.757] Heartbeat: 1
[2023-06-17 00:14:00.758] Heartbeat: 0
[2023-06-17 00:14:03.757] Heartbeat: 1
[2023-06-17 00:14:06.757] Heartbeat: 0
[2023-06-17 00:14:09.758] Heartbeat: 1
[2023-06-17 00:14:12.757] Heartbeat: 0
[2023-06-17 00:14:15.757] Heartbeat: 1
[2023-06-17 00:14:18.757] Heartbeat: 0
[2023-06-17 00:14:21.758] Heartbeat: 1
[2023-06-17 00:14:24.758] Heartbeat: 0
[2023-06-17 00:14:27.758] Heartbeat: 1
[2023-06-17 00:14:30.757] Heartbeat: 0
[2023-06-17 00:14:33.758] Heartbeat: 1
[2023-06-17 00:14:36.759] Heartbeat: 0
[2023-06-17 00:14:39.758] Heartbeat: 1
[2023-06-17 00:14:42.758] Heartbeat: 0
[2023-06-17 00:14:45.758] Heartbeat: 1
[2023-06-17 00:14:48.758] Heartbeat: 0
[2023-06-17 00:14:51.758] Heartbeat: 1
[2023-06-17 00:14:54.759] Heartbeat: 0
[2023-06-17 00:14:57.758] Heartbeat: 1
[2023-06-17 00:15:00.759] Heartbeat: 0
[2023-06-17 00:15:03.759] Heartbeat: 1
[2023-06-17 00:15:06.759] Heartbeat: 0
[2023-06-17 00:15:09.759] Heartbeat: 1
[2023-06-17 00:15:12.759] Heartbeat: 0
[2023-06-17 00:15:15.759] Heartbeat: 1
[2023-06-17 00:15:18.759] Heartbeat: 0
[2023-06-17 00:15:21.759] Heartbeat: 1
[2023-06-17 00:15:24.759] Heartbeat: 0
[2023-06-17 00:15:27.759] Heartbeat: 1
[2023-06-17 00:15:30.760] Heartbeat: 0
[2023-06-17 00:15:33.760] Heartbeat: 1
[2023-06-17 00:15:36.759] Heartbeat: 0
[2023-06-17 00:15:39.760] Heartbeat: 1
[2023-06-17 00:15:42.760] Heartbeat: 0
[2023-06-17 00:15:45.760] Heartbeat: 1
[2023-06-17 00:15:48.760] Heartbeat: 0
[2023-06-17 00:15:51.761] Heartbeat: 1
[2023-06-17 00:15:54.760] Heartbeat: 0
[2023-06-17 00:15:57.761] Heartbeat: 1
[2023-06-17 00:16:00.761] Heartbeat: 0
[2023-06-17 00:16:03.760] Heartbeat: 1
[2023-06-17 00:16:06.761] Heartbeat: 0
[2023-06-17 00:16:09.761] Heartbeat: 1
[2023-06-17 00:16:12.760] Heartbeat: 0
[2023-06-17 00:16:15.761] Heartbeat: 1
[2023-06-17 00:16:18.761] Heartbeat: 0
[2023-06-17 00:16:21.761] Heartbeat: 1
[2023-06-17 00:16:24.761] Heartbeat: 0
[2023-06-17 00:16:27.761] Heartbeat: 1
[2023-06-17 00:16:30.761] Heartbeat: 0
[2023-06-17 00:16:33.762] Heartbeat: 1
[2023-06-17 00:16:36.762] Heartbeat: 0
[2023-06-17 00:16:39.761] Heartbeat: 1
[2023-06-17 00:16:42.762] Heartbeat: 0
[2023-06-17 00:16:45.762] Heartbeat: 1
[2023-06-17 00:16:48.762] Heartbeat: 0
[2023-06-17 00:16:51.762] Heartbeat: 1
[2023-06-17 00:16:54.762] Heartbeat: 0
[2023-06-17 00:16:57.762] Heartbeat: 1
[2023-06-17 00:17:00.762] Heartbeat: 0
[2023-06-17 00:17:03.762] Heartbeat: 1
[2023-06-17 00:17:06.762] Heartbeat: 0
[2023-06-17 00:17:09.763] Heartbeat: 1
[2023-06-17 00:17:12.762] Heartbeat: 0
[2023-06-17 00:17:15.763] Heartbeat: 1
[2023-06-17 00:17:18.772] Heartbeat: 0
[2023-06-17 00:17:21.772] Heartbeat: 1
[2023-06-17 00:17:24.772] Heartbeat: 0
[2023-06-17 00:17:27.773] Heartbeat: 1
[2023-06-17 00:17:30.773] Heartbeat: 0
[2023-06-17 00:17:33.772] Heartbeat: 1
[2023-06-17 00:17:36.772] Heartbeat: 0
[2023-06-17 00:17:39.772] Heartbeat: 1
[2023-06-17 00:17:42.772] Heartbeat: 0
[2023-06-17 00:17:45.772] Heartbeat: 1
[2023-06-17 00:17:48.772] Heartbeat: 0
[2023-06-17 00:17:51.773] Heartbeat: 1
[2023-06-17 00:17:54.773] Heartbeat: 0
[2023-06-17 00:17:57.773] Heartbeat: 1
[2023-06-17 00:18:00.773] Heartbeat: 0
[2023-06-17 00:18:03.773] Heartbeat: 1
[2023-06-17 00:18:06.774] Heartbeat: 0
[2023-06-17 00:18:09.773] Heartbeat: 1
[2023-06-17 00:18:12.773] Heartbeat: 0
[2023-06-17 00:18:15.773] Heartbeat: 1
[2023-06-17 00:18:18.773] Heartbeat: 0
[2023-06-17 00:18:21.774] Heartbeat: 1
[2023-06-17 00:18:24.774] Heartbeat: 0
[2023-06-17 00:18:27.774] Heartbeat: 1
[2023-06-17 00:18:30.774] Heartbeat: 0
[2023-06-17 00:18:33.774] Heartbeat: 1
[2023-06-17 00:18:36.774] Heartbeat: 0
[2023-06-17 00:18:39.775] Heartbeat: 1
[2023-06-17 00:18:42.774] Heartbeat: 0
[2023-06-17 00:18:45.775] Heartbeat: 1
[2023-06-17 00:18:48.775] Heartbeat: 0
[2023-06-17 00:18:51.775] Heartbeat: 1
[2023-06-17 00:18:54.774] Heartbeat: 0
[2023-06-17 00:18:57.775] Heartbeat: 1
[2023-06-17 00:19:00.774] Heartbeat: 0
[2023-06-17 00:19:03.775] Heartbeat: 1
[2023-06-17 00:19:06.775] Heartbeat: 0
[2023-06-17 00:19:09.776] Heartbeat: 1
[2023-06-17 00:19:12.775] Heartbeat: 0
[2023-06-17 00:19:15.775] Heartbeat: 1
[2023-06-17 00:19:18.776] Heartbeat: 0
[2023-06-17 00:19:21.776] Heartbeat: 1
[2023-06-17 00:19:24.776] Heartbeat: 0
[2023-06-17 00:19:27.776] Heartbeat: 1
[2023-06-17 00:19:30.776] Heartbeat: 0
[2023-06-17 00:19:33.775] Heartbeat: 1
[2023-06-17 00:19:36.775] Heartbeat: 0
[2023-06-17 00:19:39.776] Heartbeat: 1
[2023-06-17 00:19:42.776] Heartbeat: 0
[2023-06-17 00:19:45.776] Heartbeat: 1
[2023-06-17 00:19:48.776] Heartbeat: 0
[2023-06-17 00:19:51.776] Heartbeat: 1
[2023-06-17 00:19:54.776] Heartbeat: 0
[2023-06-17 00:19:57.777] Heartbeat: 1
[2023-06-17 00:20:00.777] Heartbeat: 0
[2023-06-17 00:20:03.777] Heartbeat: 1
[2023-06-17 00:20:06.777] Heartbeat: 0
[2023-06-17 00:20:09.776] Heartbeat: 1
[2023-06-17 00:20:12.776] Heartbeat: 0
[2023-06-17 00:20:15.777] Heartbeat: 1
[2023-06-17 00:20:18.777] Heartbeat: 0
[2023-06-17 00:20:21.779] Heartbeat: 1
[2023-06-17 00:20:24.777] Heartbeat: 0
[2023-06-17 00:20:27.777] Heartbeat: 1
[2023-06-17 00:20:30.778] Heartbeat: 0
[2023-06-17 00:20:33.777] Heartbeat: 1
[2023-06-17 00:20:36.777] Heartbeat: 0
[2023-06-17 00:20:39.778] Heartbeat: 1
[2023-06-17 00:20:42.778] Heartbeat: 0
[2023-06-17 00:20:45.778] Heartbeat: 1
[2023-06-17 00:20:48.778] Heartbeat: 0
[2023-06-17 00:20:51.778] Heartbeat: 1
[2023-06-17 00:20:54.778] Heartbeat: 0
[2023-06-17 00:20:57.778] Heartbeat: 1
[2023-06-17 00:21:00.778] Heartbeat: 0
[2023-06-17 00:21:03.779] Heartbeat: 1
[2023-06-17 00:21:06.779] Heartbeat: 0
[2023-06-17 00:21:09.778] Heartbeat: 1
[2023-06-17 00:21:12.778] Heartbeat: 0
[2023-06-17 00:21:15.779] Heartbeat: 1
[2023-06-17 00:21:18.779] Heartbeat: 0
[2023-06-17 00:21:21.779] Heartbeat: 1
[2023-06-17 00:21:24.778] Heartbeat: 0
[2023-06-17 00:21:27.779] Heartbeat: 1
[2023-06-17 00:21:30.779] Heartbeat: 0
[2023-06-17 00:21:33.780] Heartbeat: 1
[2023-06-17 00:21:36.779] Heartbeat: 0
[2023-06-17 00:21:39.780] Heartbeat: 1
[2023-06-17 00:21:42.780] Heartbeat: 0
[2023-06-17 00:21:45.780] Heartbeat: 1
[2023-06-17 00:21:48.780] Heartbeat: 0
[2023-06-17 00:21:51.780] Heartbeat: 1
[2023-06-17 00:21:54.780] Heartbeat: 0
[2023-06-17 00:21:57.780] Heartbeat: 1
[2023-06-17 00:22:00.780] Heartbeat: 0
[2023-06-17 00:22:03.780] Heartbeat: 1
[2023-06-17 00:22:06.780] Heartbeat: 0
[2023-06-17 00:22:09.781] Heartbeat: 1
[2023-06-17 00:22:12.781] Heartbeat: 0
[2023-06-17 00:22:15.781] Heartbeat: 1
[2023-06-17 00:22:18.780] Heartbeat: 0
[2023-06-17 00:22:21.781] Heartbeat: 1
[2023-06-17 00:22:24.780] Heartbeat: 0
[2023-06-17 00:22:27.781] Heartbeat: 1
[2023-06-17 00:22:30.781] Heartbeat: 0
[2023-06-17 00:22:33.781] Heartbeat: 1
[2023-06-17 00:22:36.781] Heartbeat: 0
[2023-06-17 00:22:39.781] Heartbeat: 1
[2023-06-17 00:22:42.782] Heartbeat: 0
[2023-06-17 00:22:45.782] Heartbeat: 1
[2023-06-17 00:22:48.782] Heartbeat: 0
[2023-06-17 00:22:51.782] Heartbeat: 1
[2023-06-17 00:22:54.782] Heartbeat: 0
[2023-06-17 00:22:57.782] Heartbeat: 1
[2023-06-17 00:23:00.782] Heartbeat: 0
[2023-06-17 00:23:03.782] Heartbeat: 1
[2023-06-17 00:23:06.782] Heartbeat: 0
[2023-06-17 00:23:09.782] Heartbeat: 1
[2023-06-17 00:23:12.782] Heartbeat: 0
[2023-06-17 00:23:15.782] Heartbeat: 1
[2023-06-17 00:23:18.782] Heartbeat: 0
[2023-06-17 00:23:21.783] Heartbeat: 1
[2023-06-17 00:23:24.782] Heartbeat: 0
[2023-06-17 00:23:27.782] Heartbeat: 1
[2023-06-17 00:23:30.783] Heartbeat: 0
[2023-06-17 00:23:33.783] Heartbeat: 1
[2023-06-17 00:23:36.783] Heartbeat: 0
[2023-06-17 00:23:39.783] Heartbeat: 1
[2023-06-17 00:23:42.783] Heartbeat: 0
[2023-06-17 00:23:45.783] Heartbeat: 1
[2023-06-17 00:23:48.783] Heartbeat: 0
[2023-06-17 00:23:51.783] Heartbeat: 1
[2023-06-17 00:23:54.784] Heartbeat: 0
[2023-06-17 00:23:57.783] Heartbeat: 1
[2023-06-17 00:24:00.784] Heartbeat: 0
[2023-06-17 00:24:03.783] Heartbeat: 1
[2023-06-17 00:24:06.784] Heartbeat: 0
[2023-06-17 00:24:09.783] Heartbeat: 1
[2023-06-17 00:24:12.783] Heartbeat: 0
[2023-06-17 00:24:15.784] Heartbeat: 1
[2023-06-17 00:24:18.784] Heartbeat: 0
[2023-06-17 00:24:21.784] Heartbeat: 1
[2023-06-17 00:24:24.784] Heartbeat: 0
[2023-06-17 00:24:27.784] Heartbeat: 1
[2023-06-17 00:24:30.784] Heartbeat: 0
[2023-06-17 00:24:33.785] Heartbeat: 1
[2023-06-17 00:24:36.784] Heartbeat: 0
[2023-06-17 00:24:39.785] Heartbeat: 1
[2023-06-17 00:24:42.785] Heartbeat: 0
[2023-06-17 00:24:45.785] Heartbeat: 1
[2023-06-17 00:24:48.785] Heartbeat: 0
[2023-06-17 00:24:51.784] Heartbeat: 1
[2023-06-17 00:24:54.785] Heartbeat: 0
[2023-06-17 00:24:57.785] Heartbeat: 1
[2023-06-17 00:25:00.785] Heartbeat: 0
[2023-06-17 00:25:03.785] Heartbeat: 1
[2023-06-17 00:25:06.786] Heartbeat: 0
[2023-06-17 00:25:09.786] Heartbeat: 1
[2023-06-17 00:25:12.786] Heartbeat: 0
[2023-06-17 00:25:15.786] Heartbeat: 1
[2023-06-17 00:25:18.785] Heartbeat: 0
[2023-06-17 00:25:21.786] Heartbeat: 1
[2023-06-17 00:25:24.786] Heartbeat: 0
[2023-06-17 00:25:27.786] Heartbeat: 1
[2023-06-17 00:25:30.786] Heartbeat: 0
[2023-06-17 00:25:33.786] Heartbeat: 1
[2023-06-17 00:25:36.787] Heartbeat: 0
[2023-06-17 00:25:39.787] Heartbeat: 1
[2023-06-17 00:25:42.787] Heartbeat: 0
[2023-06-17 00:25:45.787] Heartbeat: 1
[2023-06-17 00:25:48.788] Heartbeat: 0
[2023-06-17 00:25:51.787] Heartbeat: 1
[2023-06-17 00:25:54.787] Heartbeat: 0
[2023-06-17 00:25:57.787] Heartbeat: 1
[2023-06-17 00:26:00.787] Heartbeat: 0
[2023-06-17 00:26:03.787] Heartbeat: 1
[2023-06-17 00:26:06.788] Heartbeat: 0
[2023-06-17 00:26:09.788] Heartbeat: 1
[2023-06-17 00:26:12.787] Heartbeat: 0
[2023-06-17 00:26:15.786] Heartbeat: 1
[2023-06-17 00:26:18.787] Heartbeat: 0
[2023-06-17 00:26:21.787] Heartbeat: 1
[2023-06-17 00:26:24.787] Heartbeat: 0
[2023-06-17 00:26:27.788] Heartbeat: 1
[2023-06-17 00:26:30.787] Heartbeat: 0
[2023-06-17 00:26:33.788] Heartbeat: 1
[2023-06-17 00:26:36.788] Heartbeat: 0
[2023-06-17 00:26:39.788] Heartbeat: 1
[2023-06-17 00:26:42.788] Heartbeat: 0
