#Application: JXR BSC 1.7.6.4
#Release Date: 20200813
#Modbus Model: C2C Model
[2021-06-03 14:33:27.012] Heartbeat: 0
[2021-06-03 14:33:27.012] Heartbeat: 0
[2021-06-03 14:33:27.845] Heartbeat: 1
[2021-06-03 14:33:30.845] Heartbeat: 0
[2021-06-03 14:33:33.845] Heartbeat: 1
[2021-06-03 14:33:36.846] Heartbeat: 0
[2021-06-03 14:33:39.846] Heartbeat: 1
[2021-06-03 14:33:42.846] Heartbeat: 0
[2021-06-03 14:33:45.846] Heartbeat: 1
[2021-06-03 14:33:48.845] Heartbeat: 0
[2021-06-03 14:33:51.845] Heartbeat: 1
[2021-06-03 14:33:54.845] Heartbeat: 0
[2021-06-03 14:33:57.847] Heartbeat: 1
[2021-06-03 14:34:00.847] Heartbeat: 0
[2021-06-03 14:34:03.847] Heartbeat: 1
[2021-06-03 14:34:06.847] Heartbeat: 0
[2021-06-03 14:34:06.848] Reset: Restart All
[2021-06-03 14:34:09.847] Heartbeat: 1
[2021-06-03 14:34:09.848] Reset: Restart All
[2021-06-03 14:34:12.846] Heartbeat: 0
[2021-06-03 14:34:12.848] Reset: Restart All
[2021-06-03 14:34:15.846] Heartbeat: 1
[2021-06-03 14:34:18.846] Heartbeat: 0
[2021-06-03 14:34:18.848] Contactor Control: Close All
[2021-06-03 14:34:21.847] Heartbeat: 1
[2021-06-03 14:34:21.849] Contactor Control: Close All
[2021-06-03 14:34:24.847] Heartbeat: 0
[2021-06-03 14:34:24.849] Contactor Control: Close All
[2021-06-03 14:34:27.847] Heartbeat: 1
[2021-06-03 14:34:30.847] Heartbeat: 0
[2021-06-03 14:34:33.847] Heartbeat: 1
[2021-06-03 14:34:36.847] Heartbeat: 0
[2021-06-03 14:34:39.847] Heartbeat: 1
[2021-06-03 14:34:42.847] Heartbeat: 0
[2021-06-03 14:34:45.848] Heartbeat: 1
[2021-06-03 14:34:48.847] Heartbeat: 0
[2021-06-03 14:34:51.847] Heartbeat: 1
[2021-06-03 14:34:54.847] Heartbeat: 0
[2021-06-03 14:34:57.848] Heartbeat: 1
[2021-06-03 14:35:00.847] Heartbeat: 0
[2021-06-03 14:35:03.847] Heartbeat: 1
[2021-06-03 14:35:06.848] Heartbeat: 0
[2021-06-03 14:35:09.848] Heartbeat: 1
[2021-06-03 14:35:12.848] Heartbeat: 0
[2021-06-03 14:35:12.850] Contactor Control: Open All
[2021-06-03 14:35:15.848] Heartbeat: 1
[2021-06-03 14:35:18.848] Heartbeat: 0
[2021-06-03 14:35:21.848] Heartbeat: 1
[2021-06-03 14:35:24.848] Heartbeat: 0
[2021-06-03 14:35:27.848] Heartbeat: 1
[2021-06-03 14:35:30.849] Heartbeat: 0
[2021-06-03 14:35:33.849] Heartbeat: 1
[2021-06-03 14:35:36.849] Heartbeat: 0
[2021-06-03 14:35:39.848] Heartbeat: 1
[2021-06-03 14:35:42.848] Heartbeat: 0
[2021-06-03 14:35:42.850] Contactor Control: Close All
[2021-06-03 14:35:45.849] Heartbeat: 1
[2021-06-03 14:35:45.851] Contactor Control: Close All
[2021-06-03 14:35:48.849] Heartbeat: 0
[2021-06-03 14:35:48.850] Contactor Control: Close All
[2021-06-03 14:35:51.849] Heartbeat: 1
[2021-06-03 14:35:54.850] Heartbeat: 0
[2021-06-03 14:35:57.849] Heartbeat: 1
[2021-06-03 14:36:00.849] Heartbeat: 0
[2021-06-03 14:36:03.849] Heartbeat: 1
[2021-06-03 14:36:06.849] Heartbeat: 0
[2021-06-03 14:36:09.849] Heartbeat: 1
[2021-06-03 14:36:12.849] Heartbeat: 0
[2021-06-03 14:36:15.850] Heartbeat: 1
[2021-06-03 14:36:18.850] Heartbeat: 0
[2021-06-03 14:36:21.850] Heartbeat: 1
[2021-06-03 14:36:24.850] Heartbeat: 0
[2021-06-03 14:36:27.850] Heartbeat: 1
[2021-06-03 14:36:30.850] Heartbeat: 0
[2021-06-03 14:36:33.850] Heartbeat: 1
[2021-06-03 14:36:36.851] Heartbeat: 0
[2021-06-03 14:36:39.851] Heartbeat: 1
[2021-06-03 14:36:42.851] Heartbeat: 0
[2021-06-03 14:36:45.850] Heartbeat: 1
[2021-06-03 14:36:48.850] Heartbeat: 0
[2021-06-03 14:36:51.850] Heartbeat: 1
[2021-06-03 14:36:54.850] Heartbeat: 0
[2021-06-03 14:36:57.850] Heartbeat: 1
[2021-06-03 14:37:00.851] Heartbeat: 0
[2021-06-03 14:37:03.851] Heartbeat: 1
[2021-06-03 14:37:06.851] Heartbeat: 0
[2021-06-03 14:37:09.851] Heartbeat: 1
[2021-06-03 14:37:09.853] Status: Running
[2021-06-03 14:37:12.851] Heartbeat: 0
[2021-06-03 14:37:15.851] Heartbeat: 1
[2021-06-03 14:37:18.851] Heartbeat: 0
[2021-06-03 14:37:21.852] Heartbeat: 1
[2021-06-03 14:37:24.852] Heartbeat: 0
[2021-06-03 14:37:27.852] Heartbeat: 1
[2021-06-03 14:37:30.852] Heartbeat: 0
[2021-06-03 14:37:33.852] Heartbeat: 1
[2021-06-03 14:37:36.851] Heartbeat: 0
[2021-06-03 14:37:39.852] Heartbeat: 1
[2021-06-03 14:37:42.851] Heartbeat: 0
[2021-06-03 14:37:45.852] Heartbeat: 1
[2021-06-03 14:37:48.852] Heartbeat: 0
[2021-06-03 14:37:51.852] Heartbeat: 1
[2021-06-03 14:37:54.852] Heartbeat: 0
[2021-06-03 14:37:57.852] Heartbeat: 1
[2021-06-03 14:38:00.852] Heartbeat: 0
[2021-06-03 14:38:03.852] Heartbeat: 1
[2021-06-03 14:38:06.852] Heartbeat: 0
[2021-06-03 14:38:09.853] Heartbeat: 1
[2021-06-03 14:38:12.853] Heartbeat: 0
[2021-06-03 14:38:15.853] Heartbeat: 1
[2021-06-03 14:38:18.853] Heartbeat: 0
[2021-06-03 14:38:21.853] Heartbeat: 1
[2021-06-03 14:38:24.853] Heartbeat: 0
[2021-06-03 14:38:27.853] Heartbeat: 1
[2021-06-03 14:38:30.854] Heartbeat: 0
[2021-06-03 14:38:33.853] Heartbeat: 1
[2021-06-03 14:38:36.853] Heartbeat: 0
[2021-06-03 14:38:39.853] Heartbeat: 1
[2021-06-03 14:38:42.854] Heartbeat: 0
[2021-06-03 14:38:45.853] Heartbeat: 1
[2021-06-03 14:38:48.853] Heartbeat: 0
[2021-06-03 14:38:51.853] Heartbeat: 1
[2021-06-03 14:38:54.854] Heartbeat: 0
[2021-06-03 14:38:57.854] Heartbeat: 1
[2021-06-03 14:39:00.854] Heartbeat: 0
[2021-06-03 14:39:03.854] Heartbeat: 1
[2021-06-03 14:39:06.854] Heartbeat: 0
[2021-06-03 14:39:09.854] Heartbeat: 1
[2021-06-03 14:39:12.854] Heartbeat: 0
[2021-06-03 14:39:15.855] Heartbeat: 1
[2021-06-03 14:39:18.855] Heartbeat: 0
[2021-06-03 14:39:21.855] Heartbeat: 1
[2021-06-03 14:39:24.855] Heartbeat: 0
[2021-06-03 14:39:27.855] Heartbeat: 1
[2021-06-03 14:39:30.854] Heartbeat: 0
[2021-06-03 14:39:33.854] Heartbeat: 1
[2021-06-03 14:39:36.854] Heartbeat: 0
[2021-06-03 14:39:39.855] Heartbeat: 1
[2021-06-03 14:39:42.855] Heartbeat: 0
[2021-06-03 14:39:45.855] Heartbeat: 1
[2021-06-03 14:39:48.855] Heartbeat: 0
[2021-06-03 14:39:51.855] Heartbeat: 1
[2021-06-03 14:39:54.855] Heartbeat: 0
[2021-06-03 14:39:57.855] Heartbeat: 1
[2021-06-03 14:40:00.856] Heartbeat: 0
[2021-06-03 14:40:03.856] Heartbeat: 1
[2021-06-03 14:40:06.856] Heartbeat: 0
[2021-06-03 14:40:09.856] Heartbeat: 1
[2021-06-03 14:40:12.856] Heartbeat: 0
[2021-06-03 14:40:15.856] Heartbeat: 1
[2021-06-03 14:40:18.856] Heartbeat: 0
[2021-06-03 14:40:21.856] Heartbeat: 1
[2021-06-03 14:40:24.856] Heartbeat: 0
[2021-06-03 14:40:27.856] Heartbeat: 1
[2021-06-03 14:40:30.857] Heartbeat: 0
[2021-06-03 14:40:33.857] Heartbeat: 1
[2021-06-03 14:40:36.856] Heartbeat: 0
[2021-06-03 14:40:39.856] Heartbeat: 1
[2021-06-03 14:40:42.856] Heartbeat: 0
[2021-06-03 14:40:45.857] Heartbeat: 1
[2021-06-03 14:40:48.857] Heartbeat: 0
[2021-06-03 14:40:51.857] Heartbeat: 1
[2021-06-03 14:40:54.857] Heartbeat: 0
[2021-06-03 14:40:57.857] Heartbeat: 1
[2021-06-03 14:41:00.857] Heartbeat: 0
[2021-06-03 14:41:03.857] Heartbeat: 1
[2021-06-03 14:41:06.858] Heartbeat: 0
[2021-06-03 14:41:09.859] Heartbeat: 1
[2021-06-03 14:41:12.859] Heartbeat: 0
[2021-06-03 14:41:15.859] Heartbeat: 1
[2021-06-03 14:41:18.859] Heartbeat: 0
[2021-06-03 14:41:21.858] Heartbeat: 1
[2021-06-03 14:41:24.858] Heartbeat: 0
[2021-06-03 14:41:27.858] Heartbeat: 1
[2021-06-03 14:41:30.859] Heartbeat: 0
[2021-06-03 14:41:33.859] Heartbeat: 1
[2021-06-03 14:41:36.859] Heartbeat: 0
[2021-06-03 14:41:39.859] Heartbeat: 1
[2021-06-03 14:41:42.859] Heartbeat: 0
[2021-06-03 14:41:45.860] Heartbeat: 1
[2021-06-03 14:41:48.859] Heartbeat: 0
[2021-06-03 14:41:51.859] Heartbeat: 1
[2021-06-03 14:41:54.860] Heartbeat: 0
[2021-06-03 14:41:57.859] Heartbeat: 1
[2021-06-03 14:42:00.860] Heartbeat: 0
[2021-06-03 14:42:03.860] Heartbeat: 1
[2021-06-03 14:42:06.860] Heartbeat: 0
[2021-06-03 14:42:09.860] Heartbeat: 1
[2021-06-03 14:42:12.859] Heartbeat: 0
[2021-06-03 14:42:15.860] Heartbeat: 1
[2021-06-03 14:42:18.860] Heartbeat: 0
[2021-06-03 14:42:21.860] Heartbeat: 1
[2021-06-03 14:42:24.860] Heartbeat: 0
[2021-06-03 14:42:27.860] Heartbeat: 1
[2021-06-03 14:42:30.860] Heartbeat: 0
[2021-06-03 14:42:33.860] Heartbeat: 1
[2021-06-03 14:42:36.860] Heartbeat: 0
[2021-06-03 14:42:39.861] Heartbeat: 1
[2021-06-03 14:42:42.861] Heartbeat: 0
[2021-06-03 14:42:45.861] Heartbeat: 1
[2021-06-03 14:42:48.861] Heartbeat: 0
[2021-06-03 14:42:51.861] Heartbeat: 1
[2021-06-03 14:42:54.861] Heartbeat: 0
[2021-06-03 14:42:57.861] Heartbeat: 1
[2021-06-03 14:43:00.861] Heartbeat: 0
[2021-06-03 14:43:03.862] Heartbeat: 1
[2021-06-03 14:43:06.862] Heartbeat: 0
[2021-06-03 14:43:09.862] Heartbeat: 1
[2021-06-03 14:43:12.861] Heartbeat: 0
[2021-06-03 14:43:15.861] Heartbeat: 1
[2021-06-03 14:43:18.861] Heartbeat: 0
[2021-06-03 14:43:21.861] Heartbeat: 1
[2021-06-03 14:43:24.862] Heartbeat: 0
[2021-06-03 14:43:27.862] Heartbeat: 1
[2021-06-03 14:43:30.862] Heartbeat: 0
[2021-06-03 14:43:33.862] Heartbeat: 1
[2021-06-03 14:43:36.862] Heartbeat: 0
[2021-06-03 14:43:39.862] Heartbeat: 1
[2021-06-03 14:43:42.862] Heartbeat: 0
[2021-06-03 14:43:45.862] Heartbeat: 1
[2021-06-03 14:43:48.863] Heartbeat: 0
[2021-06-03 14:43:51.863] Heartbeat: 1
[2021-06-03 14:43:54.863] Heartbeat: 0
[2021-06-03 14:43:57.863] Heartbeat: 1
[2021-06-03 14:44:00.862] Heartbeat: 0
[2021-06-03 14:44:03.862] Heartbeat: 1
[2021-06-03 14:44:06.863] Heartbeat: 0
[2021-06-03 14:44:09.863] Heartbeat: 1
[2021-06-03 14:44:12.863] Heartbeat: 0
[2021-06-03 14:44:15.863] Heartbeat: 1
[2021-06-03 14:44:18.863] Heartbeat: 0
[2021-06-03 14:44:21.863] Heartbeat: 1
[2021-06-03 14:44:24.863] Heartbeat: 0
[2021-06-03 14:44:27.863] Heartbeat: 1
[2021-06-03 14:44:30.863] Heartbeat: 0
[2021-06-03 14:44:33.864] Heartbeat: 1
[2021-06-03 14:44:36.864] Heartbeat: 0
[2021-06-03 14:44:39.864] Heartbeat: 1
[2021-06-03 14:44:42.864] Heartbeat: 0
[2021-06-03 14:44:45.864] Heartbeat: 1
[2021-06-03 14:44:48.864] Heartbeat: 0
[2021-06-03 14:44:51.864] Heartbeat: 1
[2021-06-03 14:44:54.865] Heartbeat: 0
[2021-06-03 14:44:57.864] Heartbeat: 1
[2021-06-03 14:45:00.864] Heartbeat: 0
[2021-06-03 14:45:03.864] Heartbeat: 1
[2021-06-03 14:45:06.864] Heartbeat: 0
[2021-06-03 14:45:09.864] Heartbeat: 1
[2021-06-03 14:45:12.864] Heartbeat: 0
[2021-06-03 14:45:15.864] Heartbeat: 1
[2021-06-03 14:45:18.865] Heartbeat: 0
[2021-06-03 14:45:21.865] Heartbeat: 1
[2021-06-03 14:45:24.865] Heartbeat: 0
[2021-06-03 14:45:27.865] Heartbeat: 1
[2021-06-03 14:45:30.865] Heartbeat: 0
[2021-06-03 14:45:33.865] Heartbeat: 1
[2021-06-03 14:45:36.865] Heartbeat: 0
[2021-06-03 14:45:39.866] Heartbeat: 1
[2021-06-03 14:45:42.866] Heartbeat: 0
[2021-06-03 14:45:45.866] Heartbeat: 1
[2021-06-03 14:45:48.866] Heartbeat: 0
[2021-06-03 14:45:51.865] Heartbeat: 1
[2021-06-03 14:45:54.865] Heartbeat: 0
[2021-06-03 14:45:57.865] Heartbeat: 1
[2021-06-03 14:46:00.865] Heartbeat: 0
[2021-06-03 14:46:03.866] Heartbeat: 1
[2021-06-03 14:46:06.866] Heartbeat: 0
[2021-06-03 14:46:09.866] Heartbeat: 1
[2021-06-03 14:46:12.866] Heartbeat: 0
[2021-06-03 14:46:15.866] Heartbeat: 1
[2021-06-03 14:46:18.866] Heartbeat: 0
[2021-06-03 14:46:21.866] Heartbeat: 1
[2021-06-03 14:46:24.866] Heartbeat: 0
[2021-06-03 14:46:27.867] Heartbeat: 1
[2021-06-03 14:46:30.867] Heartbeat: 0
[2021-06-03 14:46:33.867] Heartbeat: 1
[2021-06-03 14:46:36.867] Heartbeat: 0
[2021-06-03 14:46:39.867] Heartbeat: 1
[2021-06-03 14:46:42.867] Heartbeat: 0
[2021-06-03 14:46:45.867] Heartbeat: 1
[2021-06-03 14:46:48.867] Heartbeat: 0
[2021-06-03 14:46:51.867] Heartbeat: 1
[2021-06-03 14:46:54.867] Heartbeat: 0
[2021-06-03 14:46:57.867] Heartbeat: 1
[2021-06-03 14:47:00.867] Heartbeat: 0
[2021-06-03 14:47:03.867] Heartbeat: 1
[2021-06-03 14:47:06.867] Heartbeat: 0
[2021-06-03 14:47:09.867] Heartbeat: 1
[2021-06-03 14:47:12.868] Heartbeat: 0
[2021-06-03 14:47:15.868] Heartbeat: 1
[2021-06-03 14:47:18.868] Heartbeat: 0
[2021-06-03 14:47:21.868] Heartbeat: 1
[2021-06-03 14:47:24.868] Heartbeat: 0
[2021-06-03 14:47:27.868] Heartbeat: 1
[2021-06-03 14:47:30.868] Heartbeat: 0
[2021-06-03 14:47:33.869] Heartbeat: 1
[2021-06-03 14:47:36.869] Heartbeat: 0
[2021-06-03 14:47:39.868] Heartbeat: 1
[2021-06-03 14:47:42.869] Heartbeat: 0
[2021-06-03 14:47:45.868] Heartbeat: 1
[2021-06-03 14:47:48.868] Heartbeat: 0
[2021-06-03 14:47:51.868] Heartbeat: 1
[2021-06-03 14:47:54.868] Heartbeat: 0
[2021-06-03 14:47:57.869] Heartbeat: 1
[2021-06-03 14:48:00.869] Heartbeat: 0
[2021-06-03 14:48:03.869] Heartbeat: 1
[2021-06-03 14:48:06.869] Heartbeat: 0
