#Application: JXR BSC 1.7.6.4
#Release Date: 20200813
#Modbus Model: C2C Model
[2021-06-03 16:25:04.035] Heartbeat: 1
[2021-06-03 16:25:07.035] Heartbeat: 0
[2021-06-03 16:25:10.035] Heartbeat: 1
[2021-06-03 16:25:13.035] Heartbeat: 0
[2021-06-03 16:25:16.036] Heartbeat: 1
[2021-06-03 16:25:19.036] Heartbeat: 0
[2021-06-03 16:25:22.035] Heartbeat: 1
[2021-06-03 16:25:25.035] Heartbeat: 0
[2021-06-03 16:25:28.036] Heartbeat: 1
[2021-06-03 16:25:31.036] Heartbeat: 0
[2021-06-03 16:25:34.036] Heartbeat: 1
[2021-06-03 16:25:37.036] Heartbeat: 0
[2021-06-03 16:25:40.036] Heartbeat: 1
[2021-06-03 16:25:43.036] Heartbeat: 0
[2021-06-03 16:25:46.036] Heartbeat: 1
[2021-06-03 16:25:49.037] Heartbeat: 0
[2021-06-03 16:25:52.036] Heartbeat: 1
[2021-06-03 16:25:55.037] Heartbeat: 0
[2021-06-03 16:25:58.036] Heartbeat: 1
[2021-06-03 16:26:01.036] Heartbeat: 0
[2021-06-03 16:26:04.037] Heartbeat: 1
[2021-06-03 16:26:07.037] Heartbeat: 0
[2021-06-03 16:26:10.037] Heartbeat: 1
[2021-06-03 16:26:13.037] Heartbeat: 0
[2021-06-03 16:26:16.037] Heartbeat: 1
[2021-06-03 16:26:19.037] Heartbeat: 0
[2021-06-03 16:26:22.037] Heartbeat: 1
[2021-06-03 16:26:25.037] Heartbeat: 0
[2021-06-03 16:26:28.039] Heartbeat: 1
[2021-06-03 16:26:31.039] Heartbeat: 0
[2021-06-03 16:26:34.039] Heartbeat: 1
[2021-06-03 16:26:37.037] Heartbeat: 0
[2021-06-03 16:26:40.040] Heartbeat: 1
[2021-06-03 16:26:43.040] Heartbeat: 0
[2021-06-03 16:26:46.037] Heartbeat: 1
[2021-06-03 16:26:49.042] Heartbeat: 0
[2021-06-03 16:26:52.038] Heartbeat: 1
[2021-06-03 16:26:55.038] Heartbeat: 0
[2021-06-03 16:26:58.039] Heartbeat: 1
[2021-06-03 16:27:01.039] Heartbeat: 0
[2021-06-03 16:27:04.039] Heartbeat: 1
[2021-06-03 16:27:07.039] Heartbeat: 0
[2021-06-03 16:27:10.039] Heartbeat: 1
[2021-06-03 16:27:13.039] Heartbeat: 0
[2021-06-03 16:27:16.040] Heartbeat: 1
[2021-06-03 16:27:19.040] Heartbeat: 0
[2021-06-03 16:27:22.040] Heartbeat: 1
[2021-06-03 16:27:25.040] Heartbeat: 0
[2021-06-03 16:27:28.040] Heartbeat: 1
[2021-06-03 16:27:31.040] Heartbeat: 0
[2021-06-03 16:27:34.040] Heartbeat: 1
[2021-06-03 16:27:37.040] Heartbeat: 0
[2021-06-03 16:27:40.040] Heartbeat: 1
[2021-06-03 16:27:43.040] Heartbeat: 0
[2021-06-03 16:27:46.040] Heartbeat: 1
[2021-06-03 16:27:49.040] Heartbeat: 0
[2021-06-03 16:27:52.041] Heartbeat: 1
[2021-06-03 16:27:55.040] Heartbeat: 0
[2021-06-03 16:27:58.040] Heartbeat: 1
[2021-06-03 16:28:01.040] Heartbeat: 0
[2021-06-03 16:28:04.041] Heartbeat: 1
[2021-06-03 16:28:07.041] Heartbeat: 0
[2021-06-03 16:28:10.041] Heartbeat: 1
[2021-06-03 16:28:13.041] Heartbeat: 0
[2021-06-03 16:28:16.041] Heartbeat: 1
[2021-06-03 16:28:19.041] Heartbeat: 0
[2021-06-03 16:28:22.041] Heartbeat: 1
[2021-06-03 16:28:25.041] Heartbeat: 0
[2021-06-03 16:28:28.042] Heartbeat: 1
[2021-06-03 16:28:31.042] Heartbeat: 0
[2021-06-03 16:28:34.042] Heartbeat: 1
[2021-06-03 16:28:37.041] Heartbeat: 0
[2021-06-03 16:28:40.042] Heartbeat: 1
[2021-06-03 16:28:43.042] Heartbeat: 0
[2021-06-03 16:28:46.042] Heartbeat: 1
[2021-06-03 16:28:49.042] Heartbeat: 0
[2021-06-03 16:28:52.042] Heartbeat: 1
[2021-06-03 16:28:55.042] Heartbeat: 0
[2021-06-03 16:28:58.042] Heartbeat: 1
[2021-06-03 16:29:01.042] Heartbeat: 0
[2021-06-03 16:29:04.042] Heartbeat: 1
[2021-06-03 16:29:07.042] Heartbeat: 0
[2021-06-03 16:29:10.042] Heartbeat: 1
[2021-06-03 16:29:13.042] Heartbeat: 0
[2021-06-03 16:29:16.042] Heartbeat: 1
[2021-06-03 16:29:19.043] Heartbeat: 0
[2021-06-03 16:29:22.043] Heartbeat: 1
[2021-06-03 16:29:25.042] Heartbeat: 0
[2021-06-03 16:29:28.043] Heartbeat: 1
[2021-06-03 16:29:31.043] Heartbeat: 0
[2021-06-03 16:29:34.043] Heartbeat: 1
[2021-06-03 16:29:37.044] Heartbeat: 0
[2021-06-03 16:29:40.045] Heartbeat: 1
[2021-06-03 16:29:43.045] Heartbeat: 0
[2021-06-03 16:29:46.044] Heartbeat: 1
[2021-06-03 16:29:49.045] Heartbeat: 0
[2021-06-03 16:29:52.045] Heartbeat: 1
[2021-06-03 16:29:55.044] Heartbeat: 0
[2021-06-03 16:29:58.044] Heartbeat: 1
[2021-06-03 16:30:01.045] Heartbeat: 0
[2021-06-03 16:30:04.045] Heartbeat: 1
[2021-06-03 16:30:07.045] Heartbeat: 0
[2021-06-03 16:30:10.045] Heartbeat: 1
[2021-06-03 16:30:13.045] Heartbeat: 0
[2021-06-03 16:30:16.045] Heartbeat: 1
[2021-06-03 16:30:19.045] Heartbeat: 0
[2021-06-03 16:30:22.045] Heartbeat: 1
[2021-06-03 16:30:25.045] Heartbeat: 0
[2021-06-03 16:30:28.045] Heartbeat: 1
[2021-06-03 16:30:31.045] Heartbeat: 0
[2021-06-03 16:30:34.045] Heartbeat: 1
[2021-06-03 16:30:37.046] Heartbeat: 0
[2021-06-03 16:30:40.045] Heartbeat: 1
[2021-06-03 16:30:43.046] Heartbeat: 0
[2021-06-03 16:30:46.046] Heartbeat: 1
[2021-06-03 16:30:49.046] Heartbeat: 0
[2021-06-03 16:30:52.047] Heartbeat: 1
[2021-06-03 16:30:55.046] Heartbeat: 0
[2021-06-03 16:30:58.046] Heartbeat: 1
[2021-06-03 16:31:01.046] Heartbeat: 0
[2021-06-03 16:31:04.046] Heartbeat: 1
[2021-06-03 16:31:07.047] Heartbeat: 0
[2021-06-03 16:31:10.047] Heartbeat: 1
[2021-06-03 16:31:13.047] Heartbeat: 0
[2021-06-03 16:31:16.046] Heartbeat: 1
[2021-06-03 16:31:19.046] Heartbeat: 0
[2021-06-03 16:31:22.047] Heartbeat: 1
[2021-06-03 16:31:25.047] Heartbeat: 0
[2021-06-03 16:31:28.047] Heartbeat: 1
[2021-06-03 16:31:31.047] Heartbeat: 0
[2021-06-03 16:31:34.047] Heartbeat: 1
[2021-06-03 16:31:37.046] Heartbeat: 0
[2021-06-03 16:31:40.047] Heartbeat: 1
[2021-06-03 16:31:43.048] Heartbeat: 0
[2021-06-03 16:31:46.047] Heartbeat: 1
[2021-06-03 16:31:49.048] Heartbeat: 0
[2021-06-03 16:31:52.048] Heartbeat: 1
[2021-06-03 16:31:55.048] Heartbeat: 0
[2021-06-03 16:31:58.048] Heartbeat: 1
[2021-06-03 16:32:01.048] Heartbeat: 0
[2021-06-03 16:32:04.048] Heartbeat: 1
[2021-06-03 16:32:07.048] Heartbeat: 0
[2021-06-03 16:32:10.049] Heartbeat: 1
[2021-06-03 16:32:13.048] Heartbeat: 0
[2021-06-03 16:32:16.048] Heartbeat: 1
[2021-06-03 16:32:19.049] Heartbeat: 0
[2021-06-03 16:32:22.048] Heartbeat: 1
[2021-06-03 16:32:25.048] Heartbeat: 0
[2021-06-03 16:32:28.049] Heartbeat: 1
[2021-06-03 16:32:31.048] Heartbeat: 0
[2021-06-03 16:32:34.048] Heartbeat: 1
[2021-06-03 16:32:37.048] Heartbeat: 0
[2021-06-03 16:32:40.049] Heartbeat: 1
[2021-06-03 16:32:43.049] Heartbeat: 0
[2021-06-03 16:32:46.049] Heartbeat: 1
[2021-06-03 16:32:49.049] Heartbeat: 0
[2021-06-03 16:32:52.049] Heartbeat: 1
[2021-06-03 16:32:55.049] Heartbeat: 0
[2021-06-03 16:32:58.049] Heartbeat: 1
[2021-06-03 16:33:01.049] Heartbeat: 0
[2021-06-03 16:33:04.049] Heartbeat: 1
[2021-06-03 16:33:07.050] Heartbeat: 0
[2021-06-03 16:33:10.049] Heartbeat: 1
[2021-06-03 16:33:13.049] Heartbeat: 0
[2021-06-03 16:33:16.050] Heartbeat: 1
[2021-06-03 16:33:19.050] Heartbeat: 0
[2021-06-03 16:33:22.050] Heartbeat: 1
[2021-06-03 16:33:25.050] Heartbeat: 0
[2021-06-03 16:33:28.050] Heartbeat: 1
[2021-06-03 16:33:31.050] Heartbeat: 0
[2021-06-03 16:33:34.050] Heartbeat: 1
[2021-06-03 16:33:37.050] Heartbeat: 0
[2021-06-03 16:33:40.051] Heartbeat: 1
[2021-06-03 16:33:43.051] Heartbeat: 0
[2021-06-03 16:33:46.050] Heartbeat: 1
[2021-06-03 16:33:49.051] Heartbeat: 0
[2021-06-03 16:33:52.051] Heartbeat: 1
[2021-06-03 16:33:55.050] Heartbeat: 0
[2021-06-03 16:33:58.051] Heartbeat: 1
[2021-06-03 16:34:01.051] Heartbeat: 0
[2021-06-03 16:34:04.051] Heartbeat: 1
[2021-06-03 16:34:07.051] Heartbeat: 0
[2021-06-03 16:34:10.051] Heartbeat: 1
[2021-06-03 16:34:13.052] Heartbeat: 0
[2021-06-03 16:34:16.051] Heartbeat: 1
[2021-06-03 16:34:19.052] Heartbeat: 0
[2021-06-03 16:34:22.052] Heartbeat: 1
[2021-06-03 16:34:25.052] Heartbeat: 0
[2021-06-03 16:34:28.052] Heartbeat: 1
[2021-06-03 16:34:31.052] Heartbeat: 0
[2021-06-03 16:34:34.052] Heartbeat: 1
[2021-06-03 16:34:37.052] Heartbeat: 0
[2021-06-03 16:34:40.052] Heartbeat: 1
[2021-06-03 16:34:43.052] Heartbeat: 0
[2021-06-03 16:34:46.052] Heartbeat: 1
[2021-06-03 16:34:49.053] Heartbeat: 0
[2021-06-03 16:34:52.052] Heartbeat: 1
[2021-06-03 16:34:55.052] Heartbeat: 0
[2021-06-03 16:34:58.052] Heartbeat: 1
[2021-06-03 16:35:01.052] Heartbeat: 0
[2021-06-03 16:35:04.052] Heartbeat: 1
[2021-06-03 16:35:07.052] Heartbeat: 0
[2021-06-03 16:35:10.053] Heartbeat: 1
[2021-06-03 16:35:13.053] Heartbeat: 0
[2021-06-03 16:35:16.053] Heartbeat: 1
[2021-06-03 16:35:19.053] Heartbeat: 0
[2021-06-03 16:35:22.053] Heartbeat: 1
[2021-06-03 16:35:25.053] Heartbeat: 0
[2021-06-03 16:35:28.053] Heartbeat: 1
[2021-06-03 16:35:31.054] Heartbeat: 0
[2021-06-03 16:35:34.054] Heartbeat: 1
[2021-06-03 16:35:37.054] Heartbeat: 0
[2021-06-03 16:35:40.053] Heartbeat: 1
[2021-06-03 16:35:43.053] Heartbeat: 0
[2021-06-03 16:35:46.054] Heartbeat: 1
[2021-06-03 16:35:49.054] Heartbeat: 0
[2021-06-03 16:35:52.054] Heartbeat: 1
[2021-06-03 16:35:55.054] Heartbeat: 0
[2021-06-03 16:35:58.054] Heartbeat: 1
[2021-06-03 16:36:01.054] Heartbeat: 0
[2021-06-03 16:36:04.054] Heartbeat: 1
[2021-06-03 16:36:07.054] Heartbeat: 0
[2021-06-03 16:36:10.054] Heartbeat: 1
[2021-06-03 16:36:13.054] Heartbeat: 0
[2021-06-03 16:36:16.055] Heartbeat: 1
[2021-06-03 16:36:19.054] Heartbeat: 0
[2021-06-03 16:36:22.055] Heartbeat: 1
[2021-06-03 16:36:25.054] Heartbeat: 0
[2021-06-03 16:36:28.055] Heartbeat: 1
[2021-06-03 16:36:31.055] Heartbeat: 0
[2021-06-03 16:36:34.054] Heartbeat: 1
[2021-06-03 16:36:37.055] Heartbeat: 0
[2021-06-03 16:36:40.056] Heartbeat: 1
[2021-06-03 16:36:43.056] Heartbeat: 0
[2021-06-03 16:36:46.055] Heartbeat: 1
[2021-06-03 16:36:49.055] Heartbeat: 0
[2021-06-03 16:36:52.055] Heartbeat: 1
[2021-06-03 16:36:55.056] Heartbeat: 0
[2021-06-03 16:36:58.055] Heartbeat: 1
[2021-06-03 16:37:01.055] Heartbeat: 0
[2021-06-03 16:37:04.056] Heartbeat: 1
[2021-06-03 16:37:07.056] Heartbeat: 0
[2021-06-03 16:37:10.056] Heartbeat: 1
[2021-06-03 16:37:13.056] Heartbeat: 0
[2021-06-03 16:37:16.056] Heartbeat: 1
[2021-06-03 16:37:19.056] Heartbeat: 0
[2021-06-03 16:37:22.056] Heartbeat: 1
[2021-06-03 16:37:25.056] Heartbeat: 0
[2021-06-03 16:37:28.055] Heartbeat: 1
[2021-06-03 16:37:31.056] Heartbeat: 0
[2021-06-03 16:37:34.057] Heartbeat: 1
[2021-06-03 16:37:37.057] Heartbeat: 0
[2021-06-03 16:37:40.057] Heartbeat: 1
[2021-06-03 16:37:43.056] Heartbeat: 0
[2021-06-03 16:37:46.056] Heartbeat: 1
[2021-06-03 16:37:49.057] Heartbeat: 0
[2021-06-03 16:37:52.056] Heartbeat: 1
[2021-06-03 16:37:55.056] Heartbeat: 0
[2021-06-03 16:37:58.057] Heartbeat: 1
[2021-06-03 16:38:01.057] Heartbeat: 0
[2021-06-03 16:38:04.058] Heartbeat: 1
[2021-06-03 16:38:07.058] Heartbeat: 0
[2021-06-03 16:38:10.057] Heartbeat: 1
[2021-06-03 16:38:13.057] Heartbeat: 0
[2021-06-03 16:38:16.057] Heartbeat: 1
[2021-06-03 16:38:19.057] Heartbeat: 0
[2021-06-03 16:38:22.057] Heartbeat: 1
[2021-06-03 16:38:25.058] Heartbeat: 0
[2021-06-03 16:38:28.057] Heartbeat: 1
[2021-06-03 16:38:31.057] Heartbeat: 0
[2021-06-03 16:38:34.058] Heartbeat: 1
[2021-06-03 16:38:37.058] Heartbeat: 0
[2021-06-03 16:38:40.058] Heartbeat: 1
[2021-06-03 16:38:43.058] Heartbeat: 0
[2021-06-03 16:38:46.058] Heartbeat: 1
[2021-06-03 16:38:49.058] Heartbeat: 0
[2021-06-03 16:38:52.058] Heartbeat: 1
[2021-06-03 16:38:55.058] Heartbeat: 0
[2021-06-03 16:38:58.059] Heartbeat: 1
[2021-06-03 16:39:01.058] Heartbeat: 0
[2021-06-03 16:39:04.059] Heartbeat: 1
[2021-06-03 16:39:07.058] Heartbeat: 0
[2021-06-03 16:39:10.059] Heartbeat: 1
[2021-06-03 16:39:13.059] Heartbeat: 0
[2021-06-03 16:39:16.058] Heartbeat: 1
[2021-06-03 16:39:19.059] Heartbeat: 0
[2021-06-03 16:39:22.059] Heartbeat: 1
[2021-06-03 16:39:25.059] Heartbeat: 0
[2021-06-03 16:39:28.059] Heartbeat: 1
[2021-06-03 16:39:31.059] Heartbeat: 0
[2021-06-03 16:39:34.059] Heartbeat: 1
[2021-06-03 16:39:37.060] Heartbeat: 0
[2021-06-03 16:39:40.060] Heartbeat: 1
[2021-06-03 16:39:43.060] Heartbeat: 0
[2021-06-03 16:39:46.060] Heartbeat: 1
[2021-06-03 16:39:49.059] Heartbeat: 0
[2021-06-03 16:39:52.060] Heartbeat: 1
[2021-06-03 16:39:55.060] Heartbeat: 0
[2021-06-03 16:39:58.059] Heartbeat: 1
[2021-06-03 16:40:01.060] Heartbeat: 0
[2021-06-03 16:40:04.060] Heartbeat: 1
[2021-06-03 16:40:07.061] Heartbeat: 0
[2021-06-03 16:40:10.061] Heartbeat: 1
[2021-06-03 16:40:13.061] Heartbeat: 0
[2021-06-03 16:40:16.061] Heartbeat: 1
[2021-06-03 16:40:19.060] Heartbeat: 0
[2021-06-03 16:40:22.061] Heartbeat: 1
[2021-06-03 16:40:25.060] Heartbeat: 0
[2021-06-03 16:40:28.061] Heartbeat: 1
[2021-06-03 16:40:31.060] Heartbeat: 0
[2021-06-03 16:40:34.061] Heartbeat: 1
[2021-06-03 16:40:37.061] Heartbeat: 0
[2021-06-03 16:40:40.061] Heartbeat: 1
[2021-06-03 16:40:43.061] Heartbeat: 0
[2021-06-03 16:40:46.061] Heartbeat: 1
[2021-06-03 16:40:49.061] Heartbeat: 0
[2021-06-03 16:40:52.062] Heartbeat: 1
[2021-06-03 16:40:55.062] Heartbeat: 0
[2021-06-03 16:40:58.062] Heartbeat: 1
[2021-06-03 16:41:01.062] Heartbeat: 0
[2021-06-03 16:41:04.062] Heartbeat: 1
[2021-06-03 16:41:07.062] Heartbeat: 0
[2021-06-03 16:41:10.062] Heartbeat: 1
[2021-06-03 16:41:13.062] Heartbeat: 0
[2021-06-03 16:41:16.062] Heartbeat: 1
[2021-06-03 16:41:19.062] Heartbeat: 0
[2021-06-03 16:41:22.063] Heartbeat: 1
[2021-06-03 16:41:25.062] Heartbeat: 0
[2021-06-03 16:41:28.062] Heartbeat: 1
[2021-06-03 16:41:31.062] Heartbeat: 0
[2021-06-03 16:41:34.062] Heartbeat: 1
[2021-06-03 16:41:37.062] Heartbeat: 0
[2021-06-03 16:41:40.063] Heartbeat: 1
[2021-06-03 16:41:43.063] Heartbeat: 0
[2021-06-03 16:41:46.063] Heartbeat: 1
[2021-06-03 16:41:49.063] Heartbeat: 0
[2021-06-03 16:41:52.062] Heartbeat: 1
[2021-06-03 16:41:55.063] Heartbeat: 0
[2021-06-03 16:41:58.063] Heartbeat: 1
[2021-06-03 16:42:01.063] Heartbeat: 0
