#Application: JXR BSC 1.7.6.4
#Release Date: 20200813
#Modbus Model: C2C Model
[2021-06-03 13:17:56.980] Heartbeat: 0
[2021-06-03 13:17:57.724] Heartbeat: 1
[2021-06-03 13:18:00.724] Heartbeat: 0
[2021-06-03 13:18:03.724] Heartbeat: 1
[2021-06-03 13:18:06.724] Heartbeat: 0
[2021-06-03 13:18:09.724] Heartbeat: 1
[2021-06-03 13:18:12.725] Heartbeat: 0
[2021-06-03 13:18:15.725] Heartbeat: 1
[2021-06-03 13:18:18.725] Heartbeat: 0
[2021-06-03 13:18:21.725] Heartbeat: 1
[2021-06-03 13:18:24.726] Heartbeat: 0
[2021-06-03 13:18:27.725] Heartbeat: 1
[2021-06-03 13:18:30.725] Heartbeat: 0
[2021-06-03 13:18:33.725] Heartbeat: 1
[2021-06-03 13:18:36.725] Heartbeat: 0
[2021-06-03 13:18:39.725] Heartbeat: 1
[2021-06-03 13:18:42.726] Heartbeat: 0
[2021-06-03 13:18:45.725] Heartbeat: 1
[2021-06-03 13:18:48.725] Heartbeat: 0
[2021-06-03 13:18:51.725] Heartbeat: 1
[2021-06-03 13:18:54.725] Heartbeat: 0
[2021-06-03 13:18:57.726] Heartbeat: 1
[2021-06-03 13:19:00.726] Heartbeat: 0
[2021-06-03 13:19:03.726] Heartbeat: 1
[2021-06-03 13:19:06.726] Heartbeat: 0
[2021-06-03 13:19:09.726] Heartbeat: 1
[2021-06-03 13:19:12.726] Heartbeat: 0
[2021-06-03 13:19:15.726] Heartbeat: 1
[2021-06-03 13:19:18.726] Heartbeat: 0
[2021-06-03 13:19:21.726] Heartbeat: 1
[2021-06-03 13:19:24.726] Heartbeat: 0
[2021-06-03 13:19:27.726] Heartbeat: 1
[2021-06-03 13:19:30.726] Heartbeat: 0
[2021-06-03 13:19:33.726] Heartbeat: 1
[2021-06-03 13:19:36.726] Heartbeat: 0
[2021-06-03 13:19:39.726] Heartbeat: 1
[2021-06-03 13:19:42.727] Heartbeat: 0
[2021-06-03 13:19:45.727] Heartbeat: 1
[2021-06-03 13:19:48.726] Heartbeat: 0
[2021-06-03 13:19:51.726] Heartbeat: 1
[2021-06-03 13:19:54.726] Heartbeat: 0
[2021-06-03 13:19:57.726] Heartbeat: 1
[2021-06-03 13:20:00.726] Heartbeat: 0
[2021-06-03 13:20:03.726] Heartbeat: 1
[2021-06-03 13:20:06.727] Heartbeat: 0
[2021-06-03 13:20:09.727] Heartbeat: 1
[2021-06-03 13:20:12.727] Heartbeat: 0
[2021-06-03 13:20:15.727] Heartbeat: 1
[2021-06-03 13:20:18.727] Heartbeat: 0
[2021-06-03 13:20:21.727] Heartbeat: 1
[2021-06-03 13:20:24.727] Heartbeat: 0
[2021-06-03 13:20:27.728] Heartbeat: 1
[2021-06-03 13:20:30.728] Heartbeat: 0
[2021-06-03 13:20:33.728] Heartbeat: 1
[2021-06-03 13:20:36.728] Heartbeat: 0
[2021-06-03 13:20:39.728] Heartbeat: 1
[2021-06-03 13:20:42.728] Heartbeat: 0
[2021-06-03 13:20:45.727] Heartbeat: 1
[2021-06-03 13:20:48.729] Heartbeat: 0
[2021-06-03 13:20:51.728] Heartbeat: 1
[2021-06-03 13:20:54.729] Heartbeat: 0
[2021-06-03 13:20:57.729] Heartbeat: 1
[2021-06-03 13:21:00.729] Heartbeat: 0
[2021-06-03 13:21:03.729] Heartbeat: 1
[2021-06-03 13:21:06.729] Heartbeat: 0
[2021-06-03 13:21:09.728] Heartbeat: 1
[2021-06-03 13:21:12.729] Heartbeat: 0
[2021-06-03 13:21:15.729] Heartbeat: 1
[2021-06-03 13:21:18.729] Heartbeat: 0
[2021-06-03 13:21:21.729] Heartbeat: 1
[2021-06-03 13:21:24.729] Heartbeat: 0
[2021-06-03 13:21:27.729] Heartbeat: 1
[2021-06-03 13:21:30.729] Heartbeat: 0
[2021-06-03 13:21:33.729] Heartbeat: 1
[2021-06-03 13:21:36.730] Heartbeat: 0
[2021-06-03 13:21:39.730] Heartbeat: 1
[2021-06-03 13:21:42.729] Heartbeat: 0
[2021-06-03 13:21:45.730] Heartbeat: 1
[2021-06-03 13:21:48.730] Heartbeat: 0
[2021-06-03 13:21:51.730] Heartbeat: 1
[2021-06-03 13:21:54.730] Heartbeat: 0
[2021-06-03 13:21:57.731] Heartbeat: 1
[2021-06-03 13:22:00.731] Heartbeat: 0
[2021-06-03 13:22:03.731] Heartbeat: 1
[2021-06-03 13:22:06.730] Heartbeat: 0
[2021-06-03 13:22:09.730] Heartbeat: 1
[2021-06-03 13:22:12.730] Heartbeat: 0
[2021-06-03 13:22:15.730] Heartbeat: 1
[2021-06-03 13:22:18.730] Heartbeat: 0
[2021-06-03 13:22:21.731] Heartbeat: 1
[2021-06-03 13:22:24.731] Heartbeat: 0
[2021-06-03 13:22:27.731] Heartbeat: 1
[2021-06-03 13:22:30.731] Heartbeat: 0
[2021-06-03 13:22:33.731] Heartbeat: 1
[2021-06-03 13:22:36.731] Heartbeat: 0
[2021-06-03 13:22:39.730] Heartbeat: 1
[2021-06-03 13:22:42.731] Heartbeat: 0
[2021-06-03 13:22:45.732] Heartbeat: 1
[2021-06-03 13:22:48.731] Heartbeat: 0
[2021-06-03 13:22:51.732] Heartbeat: 1
[2021-06-03 13:22:54.731] Heartbeat: 0
[2021-06-03 13:22:57.731] Heartbeat: 1
[2021-06-03 13:23:00.731] Heartbeat: 0
[2021-06-03 13:23:03.731] Heartbeat: 1
[2021-06-03 13:23:06.732] Heartbeat: 0
[2021-06-03 13:23:09.732] Heartbeat: 1
[2021-06-03 13:23:12.733] Heartbeat: 0
[2021-06-03 13:23:15.732] Heartbeat: 1
[2021-06-03 13:23:18.732] Heartbeat: 0
[2021-06-03 13:23:21.732] Heartbeat: 1
[2021-06-03 13:23:24.732] Heartbeat: 0
[2021-06-03 13:23:27.732] Heartbeat: 1
