#Application: JXR BSC 1.7.6.4
#Release Date: 20200813
#Modbus Model: C2C Model
[2021-06-03 10:37:28.045] Heartbeat: 1
[2021-06-03 10:37:28.045] Heartbeat: 1
[2021-06-03 10:37:28.045] Heartbeat: 1
[2021-06-03 10:37:28.045] Heartbeat: 1
[2021-06-03 10:37:28.045] Heartbeat: 1
[2021-06-03 10:37:30.361] Heartbeat: 0
[2021-06-03 10:37:33.361] Heartbeat: 1
[2021-06-03 10:37:36.362] Heartbeat: 0
[2021-06-03 10:37:39.362] Heartbeat: 1
[2021-06-03 10:37:42.362] Heartbeat: 0
[2021-06-03 10:37:45.363] Heartbeat: 1
[2021-06-03 10:37:48.362] Heartbeat: 0
[2021-06-03 10:37:51.362] Heartbeat: 1
[2021-06-03 10:37:54.362] Heartbeat: 0
[2021-06-03 10:37:57.362] Heartbeat: 1
[2021-06-03 10:38:00.363] Heartbeat: 0
[2021-06-03 10:38:03.363] Heartbeat: 1
[2021-06-03 10:38:06.363] Heartbeat: 0
[2021-06-03 10:38:09.363] Heartbeat: 1
[2021-06-03 10:38:12.362] Heartbeat: 0
[2021-06-03 10:38:15.362] Heartbeat: 1
[2021-06-03 10:38:18.362] Heartbeat: 0
[2021-06-03 10:38:21.363] Heartbeat: 1
[2021-06-03 10:38:24.363] Heartbeat: 0
[2021-06-03 10:38:27.364] Heartbeat: 1
[2021-06-03 10:38:30.364] Heartbeat: 0
[2021-06-03 10:38:33.364] Heartbeat: 1
[2021-06-03 10:38:36.364] Heartbeat: 0
[2021-06-03 10:38:39.364] Heartbeat: 1
[2021-06-03 10:38:42.364] Heartbeat: 0
[2021-06-03 10:38:45.365] Heartbeat: 1
[2021-06-03 10:38:48.365] Heartbeat: 0
[2021-06-03 10:38:51.365] Heartbeat: 1
[2021-06-03 10:38:54.366] Heartbeat: 0
[2021-06-03 10:38:57.365] Heartbeat: 1
[2021-06-03 10:39:00.365] Heartbeat: 0
[2021-06-03 10:39:03.364] Heartbeat: 1
[2021-06-03 10:39:06.366] Heartbeat: 0
[2021-06-03 10:39:09.367] Heartbeat: 1
[2021-06-03 10:39:12.365] Heartbeat: 0
[2021-06-03 10:39:15.365] Heartbeat: 1
[2021-06-03 10:39:18.365] Heartbeat: 0
[2021-06-03 10:39:21.365] Heartbeat: 1
[2021-06-03 10:39:24.365] Heartbeat: 0
[2021-06-03 10:39:27.365] Heartbeat: 1
[2021-06-03 10:39:30.366] Heartbeat: 0
[2021-06-03 10:39:33.366] Heartbeat: 1
[2021-06-03 10:39:36.366] Heartbeat: 0
[2021-06-03 10:39:39.366] Heartbeat: 1
[2021-06-03 10:39:42.366] Heartbeat: 0
[2021-06-03 10:39:45.366] Heartbeat: 1
[2021-06-03 10:39:48.366] Heartbeat: 0
[2021-06-03 10:39:51.367] Heartbeat: 1
[2021-06-03 10:39:54.367] Heartbeat: 0
[2021-06-03 10:39:57.367] Heartbeat: 1
[2021-06-03 10:40:00.367] Heartbeat: 0
[2021-06-03 10:40:03.366] Heartbeat: 1
[2021-06-03 10:40:06.366] Heartbeat: 0
[2021-06-03 10:40:09.366] Heartbeat: 1
[2021-06-03 10:40:12.366] Heartbeat: 0
[2021-06-03 10:40:15.367] Heartbeat: 1
[2021-06-03 10:40:18.368] Heartbeat: 0
[2021-06-03 10:40:21.368] Heartbeat: 1
[2021-06-03 10:40:24.367] Heartbeat: 0
[2021-06-03 10:40:27.367] Heartbeat: 1
[2021-06-03 10:40:30.367] Heartbeat: 0
[2021-06-03 10:40:33.368] Heartbeat: 1
[2021-06-03 10:40:36.367] Heartbeat: 0
[2021-06-03 10:40:39.368] Heartbeat: 1
[2021-06-03 10:40:42.368] Heartbeat: 0
[2021-06-03 10:40:45.368] Heartbeat: 1
[2021-06-03 10:40:48.368] Heartbeat: 0
[2021-06-03 10:40:51.367] Heartbeat: 1
[2021-06-03 10:40:54.368] Heartbeat: 0
[2021-06-03 10:40:57.367] Heartbeat: 1
[2021-06-03 10:41:00.368] Heartbeat: 0
