#Application: JXR BSC 1.7.6.4
#Release Date: 20200813
#Modbus Model: C2C Model
[2021-06-19 00:14:06.892] Heartbeat: 0
[2021-06-19 00:14:09.894] Heartbeat: 1
[2021-06-19 00:14:12.894] Heartbeat: 0
[2021-06-19 00:14:15.893] Heartbeat: 1
[2021-06-19 00:14:18.894] Heartbeat: 0
[2021-06-19 00:14:21.893] Heartbeat: 1
[2021-06-19 00:14:24.894] Heartbeat: 0
[2021-06-19 00:14:27.894] Heartbeat: 1
[2021-06-19 00:14:30.893] Heartbeat: 0
[2021-06-19 00:14:33.894] Heartbeat: 1
[2021-06-19 00:14:36.894] Heartbeat: 0
[2021-06-19 00:14:39.893] Heartbeat: 1
[2021-06-19 00:14:42.894] Heartbeat: 0
[2021-06-19 00:14:45.894] Heartbeat: 1
[2021-06-19 00:14:48.894] Heartbeat: 0
[2021-06-19 00:14:51.894] Heartbeat: 1
[2021-06-19 00:14:54.894] Heartbeat: 0
[2021-06-19 00:14:57.895] Heartbeat: 1
[2021-06-19 00:15:00.895] Heartbeat: 0
[2021-06-19 00:15:03.894] Heartbeat: 1
[2021-06-19 00:15:06.895] Heartbeat: 0
[2021-06-19 00:15:09.895] Heartbeat: 1
[2021-06-19 00:15:12.895] Heartbeat: 0
[2021-06-19 00:15:15.895] Heartbeat: 1
[2021-06-19 00:15:18.895] Heartbeat: 0
[2021-06-19 00:15:21.895] Heartbeat: 1
[2021-06-19 00:15:24.895] Heartbeat: 0
[2021-06-19 00:15:27.896] Heartbeat: 1
[2021-06-19 00:15:30.895] Heartbeat: 0
[2021-06-19 00:15:33.895] Heartbeat: 1
[2021-06-19 00:15:36.895] Heartbeat: 0
[2021-06-19 00:15:39.895] Heartbeat: 1
[2021-06-19 00:15:42.895] Heartbeat: 0
[2021-06-19 00:15:45.896] Heartbeat: 1
[2021-06-19 00:15:48.895] Heartbeat: 0
[2021-06-19 00:15:51.895] Heartbeat: 1
[2021-06-19 00:15:54.896] Heartbeat: 0
[2021-06-19 00:15:57.896] Heartbeat: 1
[2021-06-19 00:16:00.895] Heartbeat: 0
[2021-06-19 00:16:03.896] Heartbeat: 1
[2021-06-19 00:16:06.896] Heartbeat: 0
[2021-06-19 00:16:09.896] Heartbeat: 1
[2021-06-19 00:16:12.896] Heartbeat: 0
[2021-06-19 00:16:15.896] Heartbeat: 1
[2021-06-19 00:16:18.896] Heartbeat: 0
[2021-06-19 00:16:21.897] Heartbeat: 1
[2021-06-19 00:16:24.897] Heartbeat: 0
[2021-06-19 00:16:27.897] Heartbeat: 1
[2021-06-19 00:16:30.897] Heartbeat: 0
[2021-06-19 00:16:33.897] Heartbeat: 1
[2021-06-19 00:16:36.897] Heartbeat: 0
[2021-06-19 00:16:39.897] Heartbeat: 1
[2021-06-19 00:16:42.897] Heartbeat: 0
[2021-06-19 00:16:45.897] Heartbeat: 1
[2021-06-19 00:16:48.897] Heartbeat: 0
[2021-06-19 00:16:51.897] Heartbeat: 1
[2021-06-19 00:16:54.897] Heartbeat: 0
[2021-06-19 00:16:57.897] Heartbeat: 1
[2021-06-19 00:17:00.898] Heartbeat: 0
[2021-06-19 00:17:03.897] Heartbeat: 1
[2021-06-19 00:17:06.897] Heartbeat: 0
[2021-06-19 00:17:09.897] Heartbeat: 1
[2021-06-19 00:17:12.898] Heartbeat: 0
[2021-06-19 00:17:15.898] Heartbeat: 1
[2021-06-19 00:17:18.898] Heartbeat: 0
[2021-06-19 00:17:21.898] Heartbeat: 1
[2021-06-19 00:17:24.898] Heartbeat: 0
[2021-06-19 00:17:27.897] Heartbeat: 1
[2021-06-19 00:17:30.898] Heartbeat: 0
[2021-06-19 00:17:33.898] Heartbeat: 1
[2021-06-19 00:17:36.898] Heartbeat: 0
[2021-06-19 00:17:39.898] Heartbeat: 1
[2021-06-19 00:17:42.898] Heartbeat: 0
[2021-06-19 00:17:45.898] Heartbeat: 1
[2021-06-19 00:17:48.898] Heartbeat: 0
[2021-06-19 00:17:51.899] Heartbeat: 1
[2021-06-19 00:17:54.899] Heartbeat: 0
[2021-06-19 00:17:57.898] Heartbeat: 1
[2021-06-19 00:18:00.898] Heartbeat: 0
[2021-06-19 00:18:03.900] Heartbeat: 1
[2021-06-19 00:18:06.899] Heartbeat: 0
[2021-06-19 00:18:09.899] Heartbeat: 1
[2021-06-19 00:18:12.899] Heartbeat: 0
[2021-06-19 00:18:15.900] Heartbeat: 1
[2021-06-19 00:18:18.899] Heartbeat: 0
[2021-06-19 00:18:21.899] Heartbeat: 1
[2021-06-19 00:18:24.900] Heartbeat: 0
[2021-06-19 00:18:27.900] Heartbeat: 1
[2021-06-19 00:18:30.899] Heartbeat: 0
[2021-06-19 00:18:33.900] Heartbeat: 1
[2021-06-19 00:18:36.900] Heartbeat: 0
[2021-06-19 00:18:39.899] Heartbeat: 1
[2021-06-19 00:18:42.900] Heartbeat: 0
[2021-06-19 00:18:45.900] Heartbeat: 1
[2021-06-19 00:18:48.900] Heartbeat: 0
[2021-06-19 00:18:51.900] Heartbeat: 1
[2021-06-19 00:18:54.901] Heartbeat: 0
[2021-06-19 00:18:57.900] Heartbeat: 1
[2021-06-19 00:19:00.901] Heartbeat: 0
[2021-06-19 00:19:03.901] Heartbeat: 1
[2021-06-19 00:19:06.901] Heartbeat: 0
[2021-06-19 00:19:09.900] Heartbeat: 1
[2021-06-19 00:19:12.901] Heartbeat: 0
[2021-06-19 00:19:15.901] Heartbeat: 1
[2021-06-19 00:19:18.901] Heartbeat: 0
[2021-06-19 00:19:21.901] Heartbeat: 1
[2021-06-19 00:19:24.901] Heartbeat: 0
[2021-06-19 00:19:27.901] Heartbeat: 1
[2021-06-19 00:19:30.901] Heartbeat: 0
[2021-06-19 00:19:33.901] Heartbeat: 1
[2021-06-19 00:19:36.901] Heartbeat: 0
[2021-06-19 00:19:39.902] Heartbeat: 1
[2021-06-19 00:19:42.901] Heartbeat: 0
[2021-06-19 00:19:45.902] Heartbeat: 1
[2021-06-19 00:19:48.901] Heartbeat: 0
[2021-06-19 00:19:51.902] Heartbeat: 1
[2021-06-19 00:19:54.901] Heartbeat: 0
[2021-06-19 00:19:57.902] Heartbeat: 1
[2021-06-19 00:20:00.902] Heartbeat: 0
[2021-06-19 00:20:03.902] Heartbeat: 1
[2021-06-19 00:20:06.902] Heartbeat: 0
[2021-06-19 00:20:09.902] Heartbeat: 1
[2021-06-19 00:20:12.902] Heartbeat: 0
[2021-06-19 00:20:15.903] Heartbeat: 1
[2021-06-19 00:20:18.902] Heartbeat: 0
[2021-06-19 00:20:21.902] Heartbeat: 1
[2021-06-19 00:20:24.903] Heartbeat: 0
[2021-06-19 00:20:27.903] Heartbeat: 1
[2021-06-19 00:20:30.903] Heartbeat: 0
[2021-06-19 00:20:33.903] Heartbeat: 1
[2021-06-19 00:20:36.903] Heartbeat: 0
[2021-06-19 00:20:39.903] Heartbeat: 1
[2021-06-19 00:20:42.903] Heartbeat: 0
[2021-06-19 00:20:45.903] Heartbeat: 1
[2021-06-19 00:20:48.903] Heartbeat: 0
[2021-06-19 00:20:51.903] Heartbeat: 1
[2021-06-19 00:20:54.904] Heartbeat: 0
[2021-06-19 00:20:57.903] Heartbeat: 1
[2021-06-19 00:21:00.903] Heartbeat: 0
[2021-06-19 00:21:03.904] Heartbeat: 1
[2021-06-19 00:21:06.904] Heartbeat: 0
[2021-06-19 00:21:09.904] Heartbeat: 1
[2021-06-19 00:21:12.904] Heartbeat: 0
[2021-06-19 00:21:15.904] Heartbeat: 1
[2021-06-19 00:21:18.904] Heartbeat: 0
[2021-06-19 00:21:21.904] Heartbeat: 1
[2021-06-19 00:21:24.905] Heartbeat: 0
[2021-06-19 00:21:27.905] Heartbeat: 1
[2021-06-19 00:21:30.905] Heartbeat: 0
[2021-06-19 00:21:33.904] Heartbeat: 1
[2021-06-19 00:21:36.904] Heartbeat: 0
[2021-06-19 00:21:39.904] Heartbeat: 1
[2021-06-19 00:21:42.905] Heartbeat: 0
[2021-06-19 00:21:45.905] Heartbeat: 1
[2021-06-19 00:21:48.905] Heartbeat: 0
[2021-06-19 00:21:51.905] Heartbeat: 1
[2021-06-19 00:21:54.905] Heartbeat: 0
[2021-06-19 00:21:57.905] Heartbeat: 1
[2021-06-19 00:22:00.905] Heartbeat: 0
[2021-06-19 00:22:03.905] Heartbeat: 1
[2021-06-19 00:22:06.905] Heartbeat: 0
[2021-06-19 00:22:09.906] Heartbeat: 1
[2021-06-19 00:22:12.906] Heartbeat: 0
[2021-06-19 00:22:15.906] Heartbeat: 1
[2021-06-19 00:22:18.906] Heartbeat: 0
[2021-06-19 00:22:21.905] Heartbeat: 1
[2021-06-19 00:22:24.905] Heartbeat: 0
[2021-06-19 00:22:27.906] Heartbeat: 1
[2021-06-19 00:22:30.906] Heartbeat: 0
[2021-06-19 00:22:33.906] Heartbeat: 1
[2021-06-19 00:22:36.906] Heartbeat: 0
[2021-06-19 00:22:39.906] Heartbeat: 1
[2021-06-19 00:22:42.906] Heartbeat: 0
[2021-06-19 00:22:45.906] Heartbeat: 1
[2021-06-19 00:22:48.907] Heartbeat: 0
[2021-06-19 00:22:51.906] Heartbeat: 1
[2021-06-19 00:22:54.907] Heartbeat: 0
[2021-06-19 00:22:57.906] Heartbeat: 1
[2021-06-19 00:23:00.907] Heartbeat: 0
[2021-06-19 00:23:03.907] Heartbeat: 1
[2021-06-19 00:23:06.907] Heartbeat: 0
[2021-06-19 00:23:09.907] Heartbeat: 1
[2021-06-19 00:23:12.907] Heartbeat: 0
[2021-06-19 00:23:15.907] Heartbeat: 1
[2021-06-19 00:23:18.908] Heartbeat: 0
[2021-06-19 00:23:21.907] Heartbeat: 1
[2021-06-19 00:23:24.907] Heartbeat: 0
[2021-06-19 00:23:27.907] Heartbeat: 1
[2021-06-19 00:23:30.907] Heartbeat: 0
[2021-06-19 00:23:33.907] Heartbeat: 1
[2021-06-19 00:23:36.908] Heartbeat: 0
[2021-06-19 00:23:39.908] Heartbeat: 1
[2021-06-19 00:23:42.908] Heartbeat: 0
[2021-06-19 00:23:45.908] Heartbeat: 1
[2021-06-19 00:23:48.908] Heartbeat: 0
[2021-06-19 00:23:51.908] Heartbeat: 1
[2021-06-19 00:23:54.908] Heartbeat: 0
[2021-06-19 00:23:57.908] Heartbeat: 1
[2021-06-19 00:24:00.908] Heartbeat: 0
[2021-06-19 00:24:03.908] Heartbeat: 1
[2021-06-19 00:24:06.909] Heartbeat: 0
[2021-06-19 00:24:09.909] Heartbeat: 1
[2021-06-19 00:24:12.908] Heartbeat: 0
[2021-06-19 00:24:15.908] Heartbeat: 1
[2021-06-19 00:24:18.909] Heartbeat: 0
[2021-06-19 00:24:21.909] Heartbeat: 1
[2021-06-19 00:24:24.909] Heartbeat: 0
[2021-06-19 00:24:27.908] Heartbeat: 1
[2021-06-19 00:24:30.909] Heartbeat: 0
[2021-06-19 00:24:33.909] Heartbeat: 1
[2021-06-19 00:24:36.909] Heartbeat: 0
[2021-06-19 00:24:39.909] Heartbeat: 1
[2021-06-19 00:24:42.909] Heartbeat: 0
[2021-06-19 00:24:45.909] Heartbeat: 1
[2021-06-19 00:24:48.910] Heartbeat: 0
[2021-06-19 00:24:51.910] Heartbeat: 1
[2021-06-19 00:24:54.909] Heartbeat: 0
[2021-06-19 00:24:57.909] Heartbeat: 1
[2021-06-19 00:25:00.910] Heartbeat: 0
[2021-06-19 00:25:03.910] Heartbeat: 1
[2021-06-19 00:25:06.910] Heartbeat: 0
[2021-06-19 00:25:09.909] Heartbeat: 1
[2021-06-19 00:25:12.910] Heartbeat: 0
[2021-06-19 00:25:15.910] Heartbeat: 1
[2021-06-19 00:25:18.911] Heartbeat: 0
[2021-06-19 00:25:21.910] Heartbeat: 1
[2021-06-19 00:25:24.911] Heartbeat: 0
[2021-06-19 00:25:27.911] Heartbeat: 1
[2021-06-19 00:25:30.911] Heartbeat: 0
[2021-06-19 00:25:33.911] Heartbeat: 1
[2021-06-19 00:25:36.910] Heartbeat: 0
[2021-06-19 00:25:39.911] Heartbeat: 1
[2021-06-19 00:25:42.911] Heartbeat: 0
[2021-06-19 00:25:45.910] Heartbeat: 1
[2021-06-19 00:25:48.910] Heartbeat: 0
[2021-06-19 00:25:51.911] Heartbeat: 1
[2021-06-19 00:25:54.911] Heartbeat: 0
[2021-06-19 00:25:57.911] Heartbeat: 1
[2021-06-19 00:26:00.911] Heartbeat: 0
[2021-06-19 00:26:03.911] Heartbeat: 1
[2021-06-19 00:26:06.911] Heartbeat: 0
[2021-06-19 00:26:09.911] Heartbeat: 1
[2021-06-19 00:26:12.911] Heartbeat: 0
[2021-06-19 00:26:15.912] Heartbeat: 1
[2021-06-19 00:26:18.911] Heartbeat: 0
[2021-06-19 00:26:21.911] Heartbeat: 1
[2021-06-19 00:26:24.912] Heartbeat: 0
[2021-06-19 00:26:27.911] Heartbeat: 1
[2021-06-19 00:26:30.912] Heartbeat: 0
[2021-06-19 00:26:33.912] Heartbeat: 1
[2021-06-19 00:26:36.912] Heartbeat: 0
[2021-06-19 00:26:39.912] Heartbeat: 1
[2021-06-19 00:26:42.912] Heartbeat: 0
